layer,G,boot_id
8,0.7946741133928299,48
9,0.7433449902704784,48
10,0.6736371070146561,48
11,0.7235182672739029,48
0,0.9644264323370797,49
1,0.9168907034964788,49
2,0.8985694646835327,49
3,0.8655171195665995,49
4,0.8581653123810178,49
5,0.8472629189491272,49
6,0.817444920539856,49
7,0.8110759428569249,49
8,0.7833728818666368,49
9,0.7310678618294852,49
10,0.6662571401823134,49
11,0.70718743119921,49
0,0.9682622275182179,50
1,0.9268116674252919,50
2,0.9038530950035367,50
3,0.8660346163170678,50
4,0.8598543746130807,50
5,0.8511070885828563,50
6,0.8278085248810905,50
7,0.8241773460592542,50
8,0.794385090470314,50
9,0.7448263870818275,50
10,0.6768714285322598,50
11,0.7177501853023257,50
0,0.9695560097694397,51
1,0.9175539612770081,51
2,0.9004388332366944,51
3,0.8642986098925273,51
4,0.8596639672915141,51
5,0.8493341445922852,51
6,0.8239295879999796,51
7,0.8200468977292379,51
8,0.7863537112871806,51
9,0.724073036511739,51
10,0.6491894662380219,51
11,0.6859752972920735,51
0,0.9691149910291036,52
1,0.9245715141296387,52
2,0.8945904612541199,52
3,0.8540297826131185,52
4,0.8483559846878052,52
5,0.8372088511784871,52
6,0.8101063887278239,52
7,0.8117416739463806,52
8,0.7730387210845947,52
9,0.7190491596857707,52
10,0.6385679543018341,52
11,0.6688472628593445,52
0,0.9693212231000264,53
1,0.9282219171524048,53
2,0.9005944967269898,53
3,0.8630791982014974,53
4,0.8590446352958679,53
5,0.8488825678825378,53
6,0.8211339275042217,53
7,0.8203593174616496,53
8,0.7803185939788818,53
9,0.7272585233052572,53
10,0.6455019593238831,53
11,0.6772265414396922,53
0,0.9607073307037354,54
1,0.9036277333895365,54
2,0.8848897457122803,54
3,0.8481003125508626,54
4,0.8449026068051656,54
5,0.8333703915278117,54
6,0.8100335319836934,54
7,0.8066609263420105,54
8,0.7777945518493652,54
9,0.7170972506205241,54
10,0.6316716810067494,54
11,0.6845724999904632,54
0,0.9806554118792216,55
1,0.9393762310345968,55
2,0.9228108763694763,55
3,0.8964521606763204,55
4,0.8962358673413594,55
5,0.8894634326299031,55
6,0.8681882898012797,55
7,0.8748858769734701,55
8,0.829639216264089,55
9,0.7840465625127157,55
10,0.7131000479062398,55
11,0.713932991027832,55
0,0.958041114466531,56
1,0.908270659900847,56
2,0.891126967611767,56
3,0.8550944299924941,56
4,0.8515720424197969,56
5,0.8373441667783827,56
6,0.8106346698034377,56
7,0.8069383530389695,56
8,0.7772455981799534,56
9,0.7235876520474752,56
10,0.6555753875346411,56
11,0.7212622932025364,56
0,0.9599433598064241,57
1,0.9161807156744457,57
2,0.9038431388991219,57
3,0.873222393648965,57
4,0.866940648782821,57
5,0.8570042479605902,57
6,0.8382588255973089,57
7,0.8329580255917141,57
8,0.8244488750185285,57
9,0.7769254871777126,57
10,0.7450806612060183,57
11,0.8652071186474392,57
0,0.9775860985120137,58
1,0.9380164742469788,58
2,0.9082845687866211,58
3,0.8730626384417216,58
4,0.871256426970164,58
5,0.8639788071314494,58
6,0.8400861779848735,58
7,0.8468785007794698,58
8,0.8035000801086426,58
9,0.7449522018432617,58
10,0.6656446953614553,58
11,0.6811924238999685,58
0,0.9652481533232189,59
1,0.9233830599557786,59
2,0.9075483708154588,59
3,0.8793179960477919,59
4,0.8769688038598924,59
5,0.8705351522990635,59
6,0.8522069312277294,59
7,0.8524217406908671,59
8,0.8460107559249515,59
9,0.8125660220781962,59
10,0.7792236521130517,59
11,0.8514227980659121,59
0,0.9601854511669704,60
1,0.9085079090935844,60
2,0.891009441443852,60
3,0.8562755925314767,60
4,0.8498302357537406,60
5,0.839250575928461,60
6,0.8131145948455447,60
7,0.806134045124054,60
8,0.7790996886435009,60
9,0.7292793762116205,60
10,0.653771976629893,60
11,0.7040936336630866,60
0,0.9602095513116746,61
1,0.9150896498135158,61
2,0.9015473354430426,61
3,0.8698451462246123,61
4,0.8643113743691218,61
5,0.8547113339106241,61
6,0.8380679573331561,61
7,0.8355248400143215,61
8,0.8284112896238055,61
9,0.7909323062215533,61
10,0.7602756931668236,61
11,0.8628501523108709,61
0,0.9602492309751964,62
1,0.907383646283831,62
2,0.8893481152398246,62
3,0.8534753237451825,62
4,0.8475603120667594,62
5,0.8371559807232448,62
6,0.8128337831724257,62
7,0.8079232970873514,62
8,0.7823276576541719,62
9,0.7373245386850267,62
10,0.661113672313236,62
11,0.7037950257460276,62
0,0.9635029355684916,63
1,0.9158204754193624,63
2,0.900582512219747,63
3,0.8700114647547404,63
4,0.862781023979187,63
5,0.8513711571693421,63
6,0.8354932427406311,63
7,0.8360936959584554,63
8,0.827248501777649,63
9,0.7833243052164713,63
10,0.7453640699386597,63
11,0.874212630589803,63
0,0.9691362295831952,64
1,0.9231161283595222,64
2,0.9043823629617691,64
3,0.8727913669177464,64
4,0.8699182569980621,64
5,0.8623672957931247,64
6,0.8391493856906891,64
7,0.8387885370424816,64
8,0.8077306002378464,64
9,0.761457330414227,64
10,0.6931472048163414,64
11,0.7297514506748745,64
0,0.9678143819173177,65
1,0.9328232924143474,65
2,0.9104529221852621,65
3,0.8788553953170777,65
4,0.8751756469408671,65
5,0.869023843606313,65
6,0.8539691249529521,65
7,0.8552111466725667,65
8,0.8480570872624715,65
9,0.8156285643577575,65
10,0.7781363884607951,65
11,0.8393498539924622,65
0,0.970097561677297,66
1,0.9364556471506754,66
2,0.9161844707670665,66
3,0.8862678522155398,66
4,0.8822294218199593,66
5,0.8776104592141651,66
6,0.8622376067297799,66
7,0.8605478945232573,66
8,0.8531134185336885,66
9,0.8101846433821178,66
10,0.77368901740937,66
11,0.8385821041606721,66
0,0.959972946416764,67
1,0.916299527599698,67
2,0.9032686579795111,67
3,0.8746497318858192,67
4,0.8672928015391032,67
5,0.8588248179072425,67
6,0.8402624981743949,67
7,0.8336735907055083,67
8,0.8271160267648243,67
9,0.7849328432764325,67
10,0.7471104179109845,67
11,0.8482227836336408,67
0,0.9707464059193929,68
1,0.9276663303375244,68
2,0.8994250456492107,68
3,0.8587740341822306,68
4,0.8529016733169555,68
5,0.8411105553309123,68
6,0.8158599972724915,68
7,0.815734346707662,68
8,0.776144818464915,68
9,0.7193365534146626,68
10,0.6343244393666585,68
11,0.6812297284603119,68
0,0.9700975730305627,69
1,0.9364556556656247,69
2,0.9161845133418128,69
3,0.886267880598704,69
4,0.8822293877601624,69
5,0.8776104677291143,69
6,0.8622376436278933,69
7,0.8605479257447379,69
8,0.8531133958271572,69
9,0.8101846405438015,69
10,0.7736889748346238,69
11,0.8385821013223558,69
0,0.9681614012945265,70
1,0.9330259589921861,70
2,0.915851028192611,70
3,0.8843149542808533,70
4,0.8760182545298622,70
5,0.8687940466971624,70
6,0.853278174286797,70
7,0.8482918710935683,70
8,0.8387615822610401,70
9,0.7974252047992888,70
10,0.7630492619105748,70
11,0.8398074592862811,70
0,0.9669511000315348,71
1,0.9206900835037232,71
2,0.8946937799453736,71
3,0.8529949108759562,71
4,0.8489173769950866,71
5,0.8379544496536255,71
6,0.8141452868779501,71
7,0.8148772597312928,71
8,0.7777903914451599,71
9,0.7201593716939291,71
10,0.6410903414090474,71
11,0.6838720897833507,71
0,0.9619554082552592,72
1,0.9087371667226155,72
2,0.8873704075813293,72
3,0.8540772318840026,72
4,0.849790624777476,72
5,0.8395116408665975,72
6,0.8075294017791748,72
7,0.8041084369023641,72
8,0.7673405488332112,72
9,0.7069742639859518,72
10,0.6335669100284577,72
11,0.6724116464455923,72
0,0.9693212072054546,73
1,0.9282219330469768,73
2,0.9005945007006327,73
3,0.8630792021751403,73
4,0.859044631322225,73
5,0.8488825758298238,73
6,0.8211339632670085,73
7,0.8203593571980794,73
8,0.7803186019261678,73
9,0.7272585511207581,73
10,0.6455019632975261,73
11,0.6772265533606211,73
0,0.959695733728863,74
1,0.907618108249846,74
2,0.8876883870079404,74
3,0.8527778160004389,74
4,0.8469562729199728,74
5,0.8373366906529381,74
6,0.8096997823034014,74
7,0.8040875593821207,74
8,0.7790671643756685,74
9,0.7304462620190212,74
10,0.6614662834576198,74
