layer,level_from,level_to,G,boot_id
8,3,4,0.8279483874638875,6
8,4,5,0.7978663444519043,6
8,5,6,0.7854196111361186,6
8,6,7,0.8524183948834737,6
8,7,8,0.8539766391118367,6
8,8,9,0.8208199262619018,6
8,9,10,0.8627029856046041,6
9,1,2,0.8410473465919495,6
9,2,3,0.8297072013219198,6
9,3,4,0.7921417117118835,6
9,4,5,0.7980064948399862,6
9,5,6,0.762270430723826,6
9,6,7,0.7961388150850932,6
9,7,8,0.8045892516771952,6
9,8,9,0.7480286995569865,6
9,9,10,0.843922758102417,6
10,1,2,0.8342127482096354,6
10,2,3,0.7563543160756429,6
10,3,4,0.7731713771820068,6
10,4,5,0.7245175004005432,6
10,5,6,0.7905563513437907,6
10,6,7,0.7642842610677083,6
10,7,8,0.7793190479278564,6
10,8,9,0.7488970796267191,6
10,9,10,0.8081240653991699,6
11,1,2,0.9201127727826436,6
11,2,3,0.514780109624068,6
11,3,4,0.44755637894074124,6
11,4,5,0.5137723652025064,6
11,5,6,0.8216031193733215,6
11,6,7,0.8007065773010253,6
11,7,8,0.7802726626396179,6
11,8,9,0.5873383650556206,6
11,9,10,0.9353564381599426,6
0,1,2,0.9630543135461354,7
0,2,3,0.9576496112914312,7
0,3,4,0.9736685525803339,7
0,4,5,0.9599635373978388,7
0,5,6,0.962554619425819,7
0,6,7,0.9736479492414565,7
0,7,8,0.9798167177609035,7
0,8,9,0.9395785104660761,7
0,9,10,0.9691916959626334,7
1,1,2,0.9473927531923566,7
1,2,3,0.9223228011812482,7
1,3,4,0.9056393589292254,7
1,4,5,0.8932047798520043,7
1,5,6,0.8998071693238758,7
1,6,7,0.9372209707895914,7
1,7,8,0.9595341341836112,7
1,8,9,0.9263067217100234,7
1,9,10,0.9290665700322106,7
2,1,2,0.930920850662958,7
2,2,3,0.9037869175275167,7
2,3,4,0.8748712369373867,7
2,4,5,0.8590558511870248,7
2,5,6,0.8885703399067834,7
2,6,7,0.9280502654257274,7
2,7,8,0.9468618943577721,7
2,8,9,0.9030653834342957,7
2,9,10,0.9239610660643804,7
3,1,2,0.8605227754229591,7
3,2,3,0.8528273361069816,7
3,3,4,0.86920242082505,7
3,4,5,0.8455686484064374,7
3,5,6,0.8593202857744127,7
3,6,7,0.9183273343812852,7
3,7,8,0.9201383278483436,7
3,8,9,0.8435621204830351,7
3,9,10,0.8795709581602187,7
4,1,2,0.8733029762903849,7
4,2,3,0.8782352947053456,7
4,3,4,0.8639248127029056,7
4,4,5,0.8476002642086574,7
4,5,6,0.8456428788957142,7
4,6,7,0.9034695965903146,7
4,7,8,0.9100604766891116,7
4,8,9,0.8496924581981841,7
4,9,10,0.8885146578152975,7
5,1,2,0.8563532602219355,7
5,2,3,0.8721016304833549,7
5,3,4,0.855728030204773,7
5,4,5,0.8310795397985549,7
5,5,6,0.8372571837334406,7
5,6,7,0.8799320175534203,7
5,7,8,0.8854580720265707,7
5,8,9,0.8455855761255536,7
5,9,10,0.8750050266583761,7
6,1,2,0.8372305234273275,7
6,2,3,0.8588930112974984,7
6,3,4,0.8245973956017267,7
6,4,5,0.8053913882800511,7
6,5,6,0.814732775801704,7
6,6,7,0.8663037078721183,7
6,7,8,0.8670990353538877,7
6,8,9,0.8301392793655396,7
6,9,10,0.8630807371366591,7
7,1,2,0.8287666127795265,7
7,2,3,0.8373766058967227,7
7,3,4,0.8215590772174653,7
7,4,5,0.793621281782786,7
7,5,6,0.7951930988402593,7
7,6,7,0.8551976396923974,7
