layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,5,,0.9701284170150757,"[[ 0.9746102  -0.22050413  0.02127702 -0.00237537  0.0324725 ]
 [ 0.21949156  0.97431904  0.04562761 -0.02085449 -0.00301043]
 [-0.03123598 -0.03663783  0.99047035  0.11958693  0.04846936]
 [ 0.01362595  0.02301803 -0.11273704  0.9875333  -0.10655018]
 [-0.02823064  0.01442872 -0.06102543  0.10018225  0.99258965]]",78
0,1,5,,0.8106507062911987,"[[ 0.99896836 -0.00803034  0.02785877 -0.01560079 -0.03127548]
 [ 0.01122436  0.985689   -0.01444341  0.16733156  0.00909619]
 [-0.02656307  0.014304    0.99886733  0.00174253  0.03675404]
 [ 0.01292963 -0.16706733  0.00225344  0.9852857  -0.03359063]
 [ 0.03260955 -0.01538203 -0.03569729  0.03107739  0.9982283 ]]",79
1,2,5,,0.8448125123977661,"[[ 9.8494524e-01  1.7109670e-01  7.3022251e-03 -7.3315818e-03
  -2.2401057e-02]
 [-1.6729081e-01  9.7028953e-01 -7.7018164e-02 -1.3763674e-01
   7.5341657e-02]
 [-2.5663696e-02  1.2861234e-01  8.8812643e-01  4.4048974e-01
  -7.3107454e-04]
 [ 6.0165566e-03 -8.9976020e-02  4.5304114e-01 -8.8678628e-01
   1.5227740e-02]
 [ 3.4668688e-02 -6.8024710e-02 -2.8416936e-04  2.4108738e-02
   9.9678952e-01]]",79
2,3,5,,0.7696189880371094,"[[ 9.9791253e-01  5.3021848e-02 -1.6374557e-04 -2.2194576e-02
  -2.9440204e-02]
 [-5.0312418e-02  9.9614352e-01 -1.1413318e-02  4.6050463e-02
   5.3998761e-02]
 [-3.1369787e-03  1.6376939e-02  9.9056423e-01 -1.3467178e-01
   1.9180601e-02]
 [ 2.3621256e-02 -4.1834991e-02  1.3568637e-01  9.8935735e-01
  -2.1289710e-02]
 [ 3.2734051e-02 -5.3557720e-02 -1.5535218e-02  2.0553514e-02
   9.9769551e-01]]",79
3,4,5,,0.764541506767273,"[[ 0.9933288   0.10934581 -0.00870941 -0.03259045 -0.01426075]
 [-0.10958532  0.99343973 -0.02403844  0.00845268 -0.02046887]
 [ 0.01407731  0.0232039   0.96970445  0.24246544  0.01213308]
 [ 0.03053125 -0.01130135 -0.24219562  0.96929806 -0.02725182]
 [ 0.01259327  0.02132055 -0.01899637  0.02319908  0.9992436 ]]",79
4,5,5,,0.7162014842033386,"[[ 9.9599510e-01  7.0898876e-02  1.5911626e-02 -2.2993833e-02
  -4.6746250e-02]
 [-6.8383038e-02  9.9284369e-01 -9.0424843e-02  3.7529007e-02
  -4.1498977e-04]
 [-2.4938542e-02  9.1202684e-02  9.9309248e-01 -6.5670304e-02
  -2.2692148e-02]
 [ 2.1971392e-02 -2.9946048e-02  6.8159580e-02  9.9601090e-01
  -4.4010669e-02]
 [ 4.7040913e-02  4.4883387e-03  2.6302477e-02  4.1381665e-02
   9.9767864e-01]]",79
5,6,5,,0.7369934320449829,"[[ 0.98963994 -0.14131325  0.01036026 -0.02288658 -0.00350197]
 [ 0.14132111  0.98909426  0.0353862   0.01785341  0.01224812]
 [-0.01238549 -0.03600388  0.9899322   0.13609046 -0.00800494]
 [ 0.02206196 -0.01649289 -0.1361859   0.9899087   0.02784776]
 [-0.00102177  0.01244457 -0.01132537  0.02678959 -0.9994989 ]]",79
6,7,5,,0.715205729007721,"[[ 0.9960151  -0.08015005 -0.02691751 -0.0266422  -0.00977348]
 [ 0.0777732   0.99394685 -0.0576756  -0.03752384  0.03586694]
 [ 0.03843745  0.06348614  0.9561376   0.2832213  -0.00886287]
 [ 0.01960987  0.01674362 -0.2851659   0.9574326   0.03658136]
 [ 0.00657756 -0.03653419  0.02074051 -0.03147262  0.99859965]]",79
7,8,5,,0.7889987230300903,"[[ 0.99622357  0.07057303 -0.02372051  0.04413718  0.00688118]
 [-0.07270955  0.9955229   0.01705719  0.05770715  0.00514328]
 [ 0.02895541 -0.00876193  0.993761   -0.10693692  0.0093969 ]
 [ 0.03717741  0.06216028 -0.1068974  -0.99114394 -0.03099205]
 [-0.00560422 -0.00359912 -0.01258279 -0.03033024  0.9994385 ]]",79
8,9,5,,1.0622563362121582,"[[ 9.9895012e-01  2.9596856e-02 -2.4052266e-02  1.7346280e-02
   1.8527821e-02]
 [-3.1376641e-02  9.9712545e-01 -3.2140967e-02  6.1019015e-02
   2.3252293e-05]
 [ 2.5918487e-02  4.5296974e-02  9.7565764e-01 -2.1296425e-01
  -3.8319896e-03]
 [-1.0177147e-02 -5.3037029e-02  2.1555454e-01  9.7499716e-01
   4.4137691e-04]
 [-1.8407125e-02 -3.7463041e-04  4.0906840e-03 -1.5695060e-03
   9.9982095e-01]]",79
9,10,5,,0.9378072023391724,"[[ 9.9936581e-01  6.0224216e-03 -1.9861726e-02 -5.5054999e-03
  -2.8404662e-02]
 [-4.9430784e-03  9.9473745e-01  9.6808560e-02 -1.9361023e-02
  -2.6947765e-02]
 [-2.1870200e-02  8.9670561e-02 -9.7279316e-01 -2.1044539e-01
  -2.9444708e-02]
 [ 8.3913648e-04  3.9063696e-02 -2.0766507e-01  9.7739822e-01
  -6.4279810e-03]
 [ 2.7648652e-02  2.9904960e-02 -2.7968040e-02 -5.9264514e-04
   9.9877858e-01]]",79
10,11,5,,0.9462293386459351,"[[ 0.9699727  -0.24296618  0.00534043 -0.00606256 -0.00742721]
 [ 0.24225791  0.9685243   0.05117385 -0.02323321  0.01063968]
 [-0.01611491 -0.04501679  0.9905362   0.12657808 -0.02301807]
 [ 0.01422104  0.02386674 -0.11840687  0.9727698   0.19729888]
 [ 0.00147952 -0.01821904  0.04658938 -0.19266646  0.9799872 ]]",79
0,1,5,,0.81608647108078,"[[ 0.999078   -0.01219084  0.02236534 -0.0135423  -0.03179649]
 [ 0.01557835  0.984273   -0.03263021  0.1721879   0.01582762]
 [-0.02040958  0.02389593  0.9977399   0.05162725  0.02936096]
 [ 0.01165709 -0.17346874 -0.04595638  0.9835248  -0.01842799]
 [ 0.03237449 -0.01988913 -0.02894956  0.01346925  0.9987677 ]]",80
1,2,5,,0.8512268662452698,"[[ 0.98230904  0.18581532  0.00529993 -0.00462434 -0.02218174]
 [-0.18036458  0.96202624 -0.11460369 -0.15197988  0.07577755]
 [-0.03425278  0.16722725  0.8842233   0.4347295   0.00462367]
 [ 0.00990612 -0.08557188  0.45275038 -0.8873392   0.01502116]
 [ 0.03558196 -0.06848836 -0.002094    0.02280693  0.9967541 ]]",80
2,3,5,,0.77099609375,"[[ 9.9740714e-01  6.0858276e-02 -5.8855019e-03 -2.1342203e-02
  -3.1386901e-02]
 [-5.8085989e-02  9.9530941e-01 -2.4362613e-02  4.5239482e-02
   5.7836700e-02]
 [ 8.4792700e-04  3.0856272e-02  9.8632485e-01 -1.6147862e-01
   1.1624966e-02]
 [ 2.3910180e-02 -3.8515463e-02  1.6271217e-01  9.8550969e-01
  -1.5495351e-02]
 [ 3.5108358e-02 -5.6744408e-02 -7.7386140e-03  1.3894336e-02
   9.9764448e-01]]",80
3,4,5,,0.7565202713012695,"[[ 0.9937456   0.09711839 -0.02068347 -0.0478091  -0.01800193]
 [-0.09771244  0.9949446  -0.01745445  0.00325412 -0.01491237]
 [ 0.02997937  0.01952106  0.9711404   0.23491141  0.02056877]
 [ 0.04155594 -0.00371659 -0.23525621  0.97047216 -0.03313057]
 [ 0.01721015  0.01607724 -0.02843138  0.02653579  0.9989659 ]]",80
4,5,5,,0.7221018671989441,"[[ 0.9969701   0.04974389  0.0210633   0.02257608 -0.051213  ]
 [-0.04645584  0.99257356 -0.10475065 -0.04080641 -0.00133264]
 [-0.02598398  0.1017494   0.9932998  -0.04469134 -0.01817142]
 [ 0.02365037 -0.04420701 -0.04042728 -0.9971715  -0.0387412 ]
 [ 0.051555    0.00401555  0.01746157 -0.03842762  0.9977697 ]]",80
5,6,5,,0.7233909368515015,"[[ 9.90729690e-01 -1.33409709e-01  1.07697174e-02 -2.32433192e-02
   5.29663521e-04]
 [ 1.33588865e-01  9.90354657e-01  2.78189909e-02  2.24851649e-02
  -8.49809684e-03]
 [-1.03761544e-02 -3.03382948e-02  9.81786907e-01  1.86992779e-01
   1.00075845e-02]
 [-2.23583151e-02  2.01797280e-02  1.87212095e-01 -9.81735051e-01
   1.55154038e-02]
 [ 1.06146664e-03  8.47905874e-03 -1.25018759e-02  1.35668553e-02
   9.99793291e-01]]",80
6,7,5,,0.7167572379112244,"[[ 9.9483675e-01 -8.9979738e-02 -2.5987377e-02  3.9007481e-02
  -2.5747898e-03]
 [ 8.7616652e-02  9.9403965e-01 -4.3537840e-02  3.1804644e-02
   3.6073994e-02]
 [ 4.0335331e-02  4.8277620e-02  9.5723963e-01 -2.8126323e-01
  -2.5012555e-02]
 [ 3.1559557e-02  1.4404878e-02 -2.8279051e-01 -9.5809042e-01
   2.9812781e-02]
 [ 5.3196290e-04  3.5362523e-02 -3.3925362e-02 -2.0510290e-02
  -9.9858785e-01]]",80
7,8,5,,0.7859082221984863,"[[ 0.9963881   0.05838005 -0.03023556  0.05119     0.01636835]
 [-0.06067069  0.99684703  0.01181963  0.0495251   0.00475044]
 [ 0.03310294 -0.00743813  0.99820805 -0.04869584  0.00763548]
 [-0.04710068 -0.05308207  0.04947804  0.9956692   0.03403918]
 [-0.01468158 -0.00383026 -0.0088739  -0.03461924  0.999246  ]]",80
8,9,5,,1.1589254140853882,"[[ 9.9906206e-01 -3.7080997e-03 -3.1858165e-02  1.7604802e-02
   2.3162002e-02]
 [ 9.3959871e-04  9.9764603e-01 -4.7482561e-02  4.5568489e-02
   1.9243801e-02]
 [ 3.4575712e-02  5.3334109e-02  9.8961258e-01 -1.2637340e-01
  -2.5623230e-02]
 [-1.5093298e-02 -4.0299926e-02  1.3074051e-01  9.8774016e-01
   7.3649988e-02]
 [-2.1235120e-02 -1.4829835e-02  1.7440718e-02 -7.7541217e-02
   9.9650002e-01]]",80
9,10,5,,0.8900831341743469,"[[ 0.99667174  0.05639764 -0.00343683  0.03042006 -0.0502765 ]
 [-0.0573578   0.9929415  -0.10197078 -0.00447244 -0.01895355]
 [-0.00500429  0.09827899  0.9845958  -0.09167095 -0.11173072]
 [-0.02141182  0.01782923  0.10945483  0.97727835  0.17936087]
 [ 0.0535928   0.03016389  0.09044836 -0.18862154  0.97594   ]]",80
10,11,5,,0.9083667993545532,"[[ 0.9302269  -0.3661514   0.01707191  0.00389896 -0.01744516]
 [ 0.36596882  0.9273363  -0.05364935 -0.0551639  -0.01389226]
 [ 0.0034091   0.05443878  0.99787587 -0.03471724  0.00795036]
 [ 0.02327062  0.05311209  0.02653542  0.9307362   0.36008844]
 [ 0.01383791 -0.01400644 -0.01923196 -0.35981482  0.93261766]]",80
0,1,5,,0.8054819107055664,"[[ 9.9905151e-01 -1.1048768e-02  2.2400385e-02 -1.6429137e-02
   3.1659175e-02]
 [ 1.3780737e-02  9.8683077e-01 -9.3643859e-05  1.6102222e-01
  -6.8500866e-03]
 [-2.1464959e-02  3.0297204e-03  9.9890143e-01 -1.7747985e-02
  -3.7564699e-02]
 [ 1.2751001e-02 -1.6077986e-01  1.9752406e-02  9.8593229e-01
   3.9174519e-02]
 [ 3.2906368e-02 -1.3549004e-02 -3.6112029e-02  3.7742443e-02
  -9.9800056e-01]]",81
1,2,5,,0.8346503973007202,"[[ 0.98456466  0.17316683  0.00943193 -0.00851504 -0.02200536]
 [-0.16943623  0.9700556  -0.07450894 -0.13854542  0.07441205]
 [-0.0267224   0.1236466   0.9007715   0.41545242  0.00272499]
 [ 0.0052407  -0.09560314  0.42774352 -0.8987172   0.01324903]
 [-0.03438402  0.06765374  0.00237726 -0.02096222 -0.9968929 ]]",81
2,3,5,,0.7687230110168457,"[[ 9.9787039e-01  5.4045204e-02 -9.3742867e-04 -2.1720849e-02
  -2.9342296e-02]
 [-5.1342160e-02  9.9598283e-01 -1.6363131e-02  4.3268234e-02
   5.6941360e-02]
 [-2.3369580e-03  2.0509321e-02  9.9180025e-01 -1.2469234e-01
   1.8918730e-02]
 [ 2.3159279e-02 -3.8585175e-02  1.2581991e-01  9.9081051e-01
  -2.0945055e-02]
 [ 3.2813080e-02 -5.6461494e-02 -1.5261511e-02  2.0059664e-02
   9.9754709e-01]]",81
3,4,5,,0.7618748545646667,"[[ 0.99337274  0.10853416 -0.00741148 -0.03203766 -0.01869621]
 [-0.10849523  0.99327534 -0.03178988  0.01819216 -0.01706835]
 [ 0.01131034  0.02895061  0.97667783  0.2115709   0.01929003]
 [ 0.03171782 -0.02167692 -0.21062803  0.9763455  -0.03015681]
 [ 0.0174756   0.01778767 -0.02589811  0.02509789  0.9990384 ]]",81
4,5,5,,0.7060502767562866,"[[ 0.9965132   0.06496577  0.00847383 -0.02016356 -0.04756568]
 [-0.06315019  0.993019   -0.0870937   0.0482973  -0.0027245 ]
 [-0.01624395  0.08869107  0.99433076 -0.05282528 -0.01964645]
 [ 0.02066041 -0.04232062  0.05631936  0.9966001  -0.03739619]
 [ 0.04777822  0.00596755  0.0218513   0.03547574  0.9979707 ]]",81
5,6,5,,0.7205660343170166,"[[ 0.9909105  -0.13153198  0.00844639 -0.02649659 -0.00473308]
 [ 0.1317858   0.99072236  0.02619633  0.01668433  0.01171244]
 [-0.0079129  -0.02763439  0.98719877  0.15680918 -0.00481927]
 [ 0.02570261 -0.01621731 -0.15685257  0.9867641   0.02775597]
 [-0.00239614  0.01191507 -0.00884855  0.02696656 -0.99952334]]",81
6,7,5,,0.6982452869415283,"[[ 0.9968822  -0.06555742 -0.03280332 -0.02806489 -0.00803372]
 [ 0.06308389  0.9954673  -0.05275343 -0.03283112  0.03470585]
 [ 0.04377099  0.05833737  0.94508135  0.31822744 -0.01527599]
 [ 0.01724528  0.01168964 -0.31949148  0.9463841   0.04299044]
 [ 0.0057562  -0.03474487  0.02978939 -0.03496889  0.9983233 ]]",81
7,8,5,,0.7703800201416016,"[[ 0.9977417   0.04500805 -0.02295515  0.04158867  0.01514154]
 [-0.04710661  0.9966486   0.02277052  0.06277642  0.00362775]
 [ 0.02947673 -0.01162217  0.987826   -0.15211265  0.00758002]
 [ 0.03493338  0.06726601 -0.15175422 -0.9851645  -0.02601067]
 [-0.01425821 -0.0024606  -0.01117541 -0.02534162  0.99951166]]",81
8,9,5,,0.9984626770019531,"[[ 0.9993544  -0.01445223 -0.02116957  0.02110505  0.01372389]
 [ 0.01286449  0.99819165 -0.02125661  0.05468009 -0.00248418]
 [ 0.02569671  0.03256306  0.97426695 -0.2214521   0.00649164]
 [-0.01645503 -0.04836604  0.22333695  0.9733882  -0.00510756]
 [-0.01393576  0.0022199  -0.00494681  0.00625625  0.9998686 ]]",81
9,10,5,,0.9371089935302734,"[[ 0.9990391  -0.02436783 -0.00446944 -0.01152674  0.03426746]
 [ 0.02350749  0.99342155  0.10642677 -0.02161123  0.02770034]
 [-0.00499862  0.09917515 -0.97227156 -0.21091522  0.01849673]
 [ 0.01030338  0.04231635 -0.20705166  0.9768591   0.03129131]
 [ 0.03517308  0.02989046 -0.02170328  0.02571432 -0.99836725]]",81
10,11,5,,0.9373791813850403,"[[ 9.7018903e-01 -2.4178421e-01  1.1921186e-02 -1.1457857e-02
  -5.7927973e-04]
 [ 2.4019115e-01  9.6819621e-01  6.4040177e-02 -2.6690291e-02
   9.5293224e-03]
 [-2.5473610e-02 -5.6919441e-02  9.9430472e-01  8.0280572e-02
  -3.2008503e-02]
 [ 1.8871469e-02  2.5302907e-02 -7.1442917e-02  9.8055506e-01
   1.8003099e-01]
 [ 6.0417983e-03  1.6014276e-02 -4.4842906e-02  1.7670032e-01
  -9.8309368e-01]]",81
0,1,5,,0.8038637042045593,"[[ 0.99877304 -0.0190563   0.02366153 -0.01481333  0.03619293]
 [ 0.02193127  0.9877123  -0.00741532  0.15356962 -0.01745857]
 [-0.02164588  0.00134395  0.9982745   0.03822284 -0.03894501]
 [ 0.01121521 -0.15328494 -0.03588415  0.98676825  0.03713141]
 [ 0.03710884 -0.02373139 -0.03931318  0.03200652 -0.99774235]]",82
1,2,5,,0.8312891721725464,"[[ 0.98389167  0.17684267  0.01015731 -0.00517139 -0.02353676]
 [-0.17161517  0.96673506 -0.10191113 -0.14047544  0.0765006 ]
 [-0.03355521  0.14619425  0.9089192   0.3890515   0.00250293]
 [ 0.0072182  -0.08898265  0.40419027 -0.9102761   0.00760002]
 [-0.03643347  0.06970905 -0.00269728 -0.01662292 -0.9967596 ]]",82
2,3,5,,0.7642500996589661,"[[ 0.9972925   0.05779588 -0.01700482 -0.02736611 -0.03208093]
 [-0.05503181  0.9954385  -0.02543442  0.04043071  0.06157971]
 [ 0.01477921  0.02718993  0.99879336 -0.036711    0.01031818]
 [ 0.02902459 -0.03589444  0.03756184  0.99767065 -0.03334168]
 [ 0.03630795 -0.06110685 -0.00805701  0.03036707  0.9969757 ]]",82
3,4,5,,0.747589111328125,"[[ 0.9927829   0.10951653 -0.01202593 -0.04328987 -0.01922344]
 [-0.10959575  0.99342024 -0.02598383  0.01385913 -0.01541407]
 [ 0.02045854  0.02408553  0.9657587   0.2573091   0.0101763 ]
 [ 0.04006964 -0.01631157 -0.25711492  0.9647665  -0.0352959 ]
 [ 0.01861975  0.01661337 -0.01955378  0.0308455   0.9990213 ]]",82
4,5,5,,0.7058643102645874,"[[ 0.99619734  0.06061634  0.01192609 -0.03217855 -0.05233479]
 [-0.0581057   0.9931759  -0.09291458  0.03987851 -0.00140253]
 [-0.02090774  0.09412147  0.9931286  -0.06150517 -0.02483322]
 [ 0.0316617  -0.03215563  0.06460773  0.99636126 -0.03246003]
 [ 0.05267913  0.00587182  0.02731388  0.029251    0.997792  ]]",82
5,6,5,,0.710618257522583,"[[ 0.9918814  -0.12217154  0.01287552 -0.03185764  0.00805035]
 [ 0.1225301   0.99166614  0.0290979   0.02585614  0.00833608]
 [-0.01350294 -0.03016366  0.99449104  0.09916864  0.00780799]
 [ 0.02973149 -0.02685058 -0.09970078  0.99396336  0.02217669]
 [ 0.00956363  0.00645431  0.00590216  0.02278405 -0.99965644]]",82
6,7,5,,0.6975295543670654,"[[ 9.9827957e-01 -4.3540120e-02 -2.5552997e-02 -2.9690802e-02
  -2.7637016e-03]
 [ 4.1042134e-02  9.9612898e-01 -6.5947816e-02 -2.6970332e-02
   3.1083435e-02]
 [ 3.5101477e-02  6.9420382e-02  9.6559405e-01  2.4804257e-01
  -7.1962993e-03]
 [ 2.2813475e-02  7.6146689e-03 -2.4961516e-01  9.6739012e-01
   3.5637744e-02]
 [ 9.2385622e-04 -3.0890722e-02  1.7844219e-02 -3.1971063e-02
   9.9885148e-01]]",82
7,8,5,,0.7873077988624573,"[[ 9.9810886e-01  3.3418443e-02 -3.6418103e-02  3.1365674e-02
   1.8752508e-02]
 [-3.4377068e-02  9.9799341e-01  1.6677199e-02  5.0483752e-02
  -8.2398567e-04]
 [ 4.0033404e-02 -8.8868272e-03  9.9124557e-01 -1.2422435e-01
   1.7859863e-02]
 [ 2.5165215e-02  5.3024422e-02 -1.2430945e-01 -9.9032569e-01
  -1.8903853e-02]
 [-1.8994400e-02  1.3574387e-03 -1.9366758e-02 -1.7057754e-02
   9.9948549e-01]]",82
8,9,5,,0.8133717775344849,"[[ 9.9898201e-01 -3.4040544e-02  2.5873465e-04  2.9542575e-02
   1.8206509e-03]
 [ 3.2796890e-02  9.9849170e-01 -1.1025519e-02  4.2024665e-02
  -7.1419380e-03]
 [ 6.8745562e-03  1.9990390e-02  9.7491932e-01 -2.1971919e-01
   2.8439010e-02]
 [-3.0062811e-02 -3.7791375e-02  2.2139889e-01  9.7331631e-01
  -3.6136348e-02]
 [-2.8695236e-03  5.2647041e-03 -1.9825922e-02  4.1712295e-02
   9.9891502e-01]]",82
9,10,5,,1.2037075757980347,"[[ 9.97889280e-01  1.63739063e-02  5.09106414e-03 -2.70445533e-02
   5.64945936e-02]
 [-1.95967760e-02  9.96422708e-01  6.77623674e-02 -1.50490645e-02
   4.40409258e-02]
 [ 7.27113918e-04  6.52161315e-02 -9.78156328e-01 -1.93978101e-01
  -3.64562981e-02]
 [ 2.12494656e-02  2.39281878e-02 -1.95514500e-01  9.74854946e-01
   1.02018729e-01]
 [ 5.81461191e-02  4.52553108e-02  1.91479325e-02  1.05225801e-01
  -9.91530061e-01]]",82
10,11,5,,0.9787465333938599,"[[ 0.96512336 -0.25107104  0.01291073 -0.06278295 -0.03730704]
 [ 0.24644439  0.9665757   0.02849738 -0.0633771  -0.01294829]
 [-0.01385543 -0.01974221  0.99291366  0.10267834 -0.05475383]
 [ 0.07393217  0.04750253 -0.10552277  0.9852902  -0.10171338]
 [-0.04630449 -0.00695146 -0.04481861 -0.1034501  -0.99252045]]",82
0,1,5,,0.805004894733429,"[[ 9.9911964e-01 -2.5763090e-03  2.6115697e-02 -1.2982736e-02
   3.0046903e-02]
 [ 4.8171235e-03  9.8854071e-01  2.1841317e-04  1.5050639e-01
  -1.0577379e-02]
 [-2.5334582e-02  6.0616219e-03  9.9778509e-01 -4.3478157e-02
  -4.3081511e-02]
 [ 1.0072202e-02 -1.4988977e-01  4.5841150e-02  9.8682666e-01
   3.8774129e-02]
 [-3.1520478e-02  1.6642978e-02  4.0514939e-02 -3.8238127e-02
   9.9781054e-01]]",83
1,2,5,,0.8199998736381531,"[[ 9.8494714e-01  1.7000744e-01  1.0373143e-02 -9.8265279e-03
  -2.7792808e-02]
 [-1.6650008e-01  9.7217226e-01 -6.1812900e-02 -1.3530639e-01
   7.0923477e-02]
 [-2.4681998e-02  1.1190705e-01  8.9948112e-01  4.2165020e-01
  -3.5386086e-03]
 [ 3.8994115e-03 -9.7862184e-02  4.3244109e-01 -8.9614999e-01
   1.7818801e-02]
 [-3.9146625e-02  6.2276360e-02 -1.5003809e-04 -2.6866140e-02
  -9.9692899e-01]]",83
2,3,5,,0.7530782222747803,"[[ 0.9975646   0.05875456  0.00344028 -0.02557132  0.02733303]
 [-0.05624226  0.9962678  -0.00933977  0.03659421 -0.05348879]
 [-0.00470122  0.00971194  0.9981745  -0.05378941 -0.0252572 ]
 [ 0.02679073 -0.0335109   0.05471598  0.99737     0.0204586 ]
 [ 0.03101406 -0.05273724 -0.02355307  0.01915178 -0.997665  ]]",83
3,4,5,,0.7267841100692749,"[[ 0.9927354   0.1171626   0.00843926 -0.01729132  0.01947364]
 [-0.11680856  0.99222255 -0.03379768  0.02004994  0.017488  ]
 [-0.0102078   0.03111587  0.9950711   0.09218588 -0.01620723]
 [ 0.02010384 -0.02129944 -0.09088743  0.9950844   0.02624143]
 [-0.01799716 -0.01858558  0.0189546  -0.02465247  0.99918145]]",83
4,5,5,,0.6976698637008667,"[[ 0.99684614  0.06333976  0.00473824 -0.023209    0.04152976]
 [-0.06139237  0.99228686 -0.09261306  0.0549408   0.00148019]
 [-0.01425589  0.09627653  0.99099183 -0.08521291  0.03466298]
 [ 0.02469719 -0.04521006  0.08949732  0.994418    0.02166316]
 [-0.0414192  -0.00646807 -0.03641114 -0.01773616  0.99829966]]",83
5,6,5,,0.6946619749069214,"[[ 9.9234200e-01 -1.1960885e-01  4.4520888e-03 -2.9449610e-02
  -8.0000125e-03]
 [ 1.1957909e-01  9.9263805e-01  1.6203733e-02 -2.4946695e-03
   1.0083078e-02]
 [ 1.6462128e-03 -1.5362715e-02  9.6495789e-01  2.6185727e-01
   6.9489041e-03]
 [ 3.0319015e-02  2.8107117e-03 -2.6186496e-01  9.6434641e-01
   2.3145363e-02]
 [ 6.0221101e-03 -1.0928121e-02 -7.7248760e-04 -2.4359409e-02
   9.9962509e-01]]",83
6,7,5,,0.6934199929237366,"[[ 9.9766731e-01 -5.6986585e-02 -2.9978707e-02  2.2535902e-02
  -2.4406363e-03]
 [ 5.4461822e-02  9.9573749e-01 -5.6296371e-02  3.5602368e-02
   3.3225574e-02]
 [ 3.8506456e-02  6.2549159e-02  9.5899403e-01 -2.7299348e-01
  -2.0244209e-02]
 [ 1.4503648e-02  1.6899822e-02 -2.7445182e-01 -9.6073461e-01
   3.4193292e-02]
 [ 9.1024610e-04 -3.2578468e-02  3.0637043e-02  2.6231520e-02
   9.9865466e-01]]",83
7,8,5,,0.7698407769203186,"[[ 9.94143367e-01  1.00665860e-01 -2.01152936e-02  3.15721259e-02
   1.19980704e-02]
 [-1.01879478e-01  9.93213177e-01  2.11580284e-02  5.11274450e-02
   9.29593295e-03]
 [ 2.59256121e-02 -1.04624601e-02  9.87685621e-01 -1.53932229e-01
   5.81710774e-04]
 [-2.27622576e-02 -5.65855429e-02  1.53645888e-01  9.85951185e-01
   2.39399094e-02]
 [-1.04550915e-02 -9.08351224e-03 -4.20987466e-03 -2.43779309e-02
   9.99598026e-01]]",83
8,9,5,,0.9313331246376038,"[[ 9.9951565e-01 -9.8466314e-04 -2.4364252e-02  2.4383552e-03
   1.9179223e-02]
 [ 5.0793201e-06  9.9754840e-01 -1.1471599e-02  6.2930293e-02
   2.8377917e-02]
 [ 2.4345588e-02  3.0610405e-02  9.5199734e-01 -3.0298331e-01
  -1.9300988e-02]
 [ 4.4910512e-03 -5.7276245e-02  3.0474755e-01  9.5024610e-01
   2.9336302e-02]
 [-1.8854631e-02 -2.6049735e-02  1.0239476e-02 -3.5600036e-02
   9.9879611e-01]]",83
9,10,5,,0.8934901356697083,"[[ 0.9991516  -0.0257153  -0.00711742  0.01588438 -0.02705301]
 [ 0.02624291  0.9947854   0.09593853 -0.01872048 -0.01259762]
 [-0.00368793  0.09155367 -0.9836083  -0.14680976 -0.05065426]
 [-0.01285285  0.03455644 -0.14891522  0.9822048   0.10834546]
 [ 0.02878598  0.01282764 -0.03292473 -0.1145336   0.99237335]]",83
10,11,5,,0.9937481880187988,"[[ 0.9687729  -0.2296581   0.04085104  0.08343223  0.01031908]
 [ 0.22694832  0.9686075   0.09218765 -0.01882455  0.03796253]
 [-0.06831256 -0.07542918  0.9892511   0.10344446 -0.01803729]
 [-0.07273736  0.03671976 -0.09937559  0.96724886  0.21889524]
 [-0.00402411 -0.04493205  0.03659767 -0.2154382   0.97478807]]",83
0,1,5,,0.8067481517791748,"[[ 0.9989483  -0.00611233  0.02418423 -0.01627279  0.03486226]
 [ 0.00860011  0.98978347  0.00207554  0.1420786  -0.00801331]
 [-0.02250322 -0.00418939  0.9987451   0.0135642  -0.04243045]
 [ 0.01407621 -0.14170589 -0.01193699  0.9888593   0.04166723]
 [ 0.03638574 -0.01390478 -0.04214971  0.03901573 -0.99758905]]",84
1,2,5,,0.826801061630249,"[[ 0.9821312   0.1857772   0.00804235 -0.00717675 -0.02808906]
 [-0.18101467  0.966502   -0.09487499 -0.137957    0.07123378]
 [-0.03121903  0.14605561  0.87139666  0.46726912  0.00452967]
 [ 0.00496161 -0.07785789  0.4812092  -0.8729129   0.01934819]
 [-0.04065435  0.06298181  0.00629314 -0.02447501 -0.996866  ]]",84
2,3,5,,0.7835330963134766,"[[ 9.96269345e-01  7.59274587e-02  5.29781508e-04 -2.67129298e-02
   3.11223399e-02]
 [-7.28902295e-02  9.94524300e-01 -2.39561964e-02  3.81066985e-02
  -5.98534793e-02]
 [-5.36412280e-03  2.71741394e-02  9.91768718e-01 -1.23752974e-01
  -1.76842175e-02]
 [ 2.89327260e-02 -3.27156745e-02  1.24778390e-01  9.91220295e-01
   2.29722471e-03]
 [ 3.56170349e-02 -5.78594357e-02 -1.58402640e-02  1.35661685e-03
  -9.97562468e-01]]",84
