layer,G,boot_id
4,0.896273360365913,46
5,0.881550343263717,46
6,0.8588695866721017,46
7,0.8206251348767962,46
8,0.8173517726716542,46
9,0.7573442544255938,46
10,0.6873564152490526,46
11,0.5129496742128616,46
0,0.9775256642273494,47
1,0.9469713313238961,47
2,0.9263819307088852,47
3,0.8878613199506488,47
4,0.8994906821421215,47
5,0.8846267014741898,47
6,0.8629020473786763,47
7,0.8298703474657876,47
8,0.8232489717858178,47
9,0.7571983528988702,47
10,0.6914736852049828,47
11,0.47070077364332974,47
0,0.9783851844923837,48
1,0.9491830319166183,48
2,0.9307967466967446,48
3,0.8933425226381847,48
4,0.9024217597075871,48
5,0.8875989701066699,48
6,0.8695728800126484,48
7,0.8451771267822811,48
8,0.8298467717000416,48
9,0.76290191922869,48
10,0.702432778264795,48
11,0.5024445341633899,48
0,0.9813106457392374,49
1,0.953232623281933,49
2,0.9363693708465213,49
3,0.8942722649801345,49
4,0.9043345877102443,49
5,0.8923684472129458,49
6,0.868090223698389,49
7,0.8347890206745693,49
8,0.8358544707298279,49
9,0.7592762580939701,49
10,0.6892891114666349,49
11,0.4473274779905166,49
0,0.9804598795516151,50
1,0.9539099293095725,50
2,0.9328993069274085,50
3,0.8897444584539959,50
4,0.9019566965954644,50
5,0.8888525664806366,50
6,0.8628258747713906,50
7,0.836995297244617,50
8,0.8352712861129216,50
9,0.7692546418734959,50
10,0.7053116208740643,50
11,0.4599403635532196,50
0,0.983579444885254,51
1,0.9516817609469096,51
2,0.936209233601888,51
3,0.8942910552024841,51
4,0.9119640906651815,51
5,0.9036966562271118,51
6,0.873360292116801,51
7,0.8422593633333842,51
8,0.8519572059313456,51
9,0.7960332751274108,51
10,0.7287425478299459,51
11,0.47060980709890526,51
0,0.9797950943311056,52
1,0.9495323896408081,52
2,0.9257030129432678,52
3,0.8822968999544779,52
4,0.90202929576238,52
5,0.893098012606303,52
6,0.8707747856775919,52
7,0.8319082299868266,52
8,0.8431029836336772,52
9,0.7941733717918396,52
10,0.7523781696955363,52
11,0.5151603560894727,52
0,0.9790272951126099,53
1,0.9533540527025859,53
2,0.9342186530431111,53
3,0.8882319569587708,53
4,0.8971564809481303,53
5,0.8815644820531209,53
6,0.8589686274528503,53
7,0.829160229365031,53
8,0.8233810901641846,53
9,0.7425215403238933,53
10,0.6725881636142731,53
11,0.40211603194475176,53
0,0.9768119335174561,54
1,0.941545041402181,54
2,0.9186252673467,54
3,0.878547477722168,54
4,0.8968476533889771,54
5,0.8837442755699157,54
6,0.8621120731035868,54
7,0.8232281486193339,54
8,0.8282139221827189,54
9,0.7813836296399435,54
10,0.7246864000956218,54
11,0.6097121775150299,54
0,0.988339344660441,55
1,0.9606128811836243,55
2,0.9523310661315918,55
3,0.9193360408147176,55
4,0.9295801838239034,55
5,0.9219549576441447,55
6,0.898945415019989,55
7,0.8786943197250366,55
8,0.8761826713879903,55
9,0.8194018363952636,55
10,0.765717081228892,55
11,0.5404450645049413,55
0,0.9768116843132746,56
1,0.9463239936601548,56
2,0.9244103857449123,56
3,0.8846841199057442,56
4,0.897200536160242,56
5,0.8804215022495815,56
6,0.8598692615826925,56
7,0.822032786550976,56
8,0.817752392519088,56
9,0.7489176534471058,56
10,0.6906598877339136,56
11,0.49726580482508453,56
0,0.9788688194184076,57
1,0.9510987173943293,57
2,0.931896618434361,57
3,0.9019780641510373,57
4,0.9102395318803334,57
5,0.8964510418119884,57
6,0.8761158528782073,57
7,0.8629325202533177,57
8,0.8414853612581888,57
9,0.7791260026750111,57
10,0.7212321644737607,57
11,0.4996266280345264,57
0,0.9821919202804565,58
1,0.9530239780743917,58
2,0.9353724638621013,58
3,0.8981296459833781,58
4,0.9134692827860514,58
5,0.9058630386988322,58
6,0.8890034755071005,58
7,0.8637291709582011,58
8,0.8588642477989197,58
9,0.8153139034907023,58
10,0.7700941483179728,58
11,0.5157602300246557,58
0,0.9798815789676848,59
1,0.9530765754835946,59
2,0.9348718665895008,59
3,0.9048536959148589,59
4,0.9132211265109834,59
5,0.8989268995466686,59
6,0.8794683558600289,59
7,0.881142585050492,59
8,0.850157638390859,59
9,0.7923848174867176,59
10,0.751858861673446,59
11,0.627905106260663,59
0,0.9777846336364746,60
1,0.9479620768910363,60
2,0.9284594796952748,60
3,0.8871645870662871,60
4,0.8967792647225517,60
5,0.8827518820762634,60
6,0.859470648424966,60
7,0.8265403282074701,60
8,0.8249773156075251,60
9,0.758509269782475,60
10,0.6829358651524499,60
11,0.500934247770125,60
0,0.9793209320022946,61
1,0.9505777359008789,61
2,0.930698641708919,61
3,0.8984863758087158,61
4,0.9098039808727446,61
5,0.8961719189371381,61
6,0.8750123778978983,61
