layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,4,0.9,1.4971438646316528,"[[ 0.9254953   0.21704999 -0.3078536  -0.03967189]
 [-0.2805288   0.878291   -0.1799376  -0.34282786]
 [ 0.17097946  0.406543    0.73410827  0.51630783]
 [ 0.1884888  -0.12734593  0.57786983 -0.7837866 ]]",47
0,1,6,0.9,1.287067174911499,"[[ 0.7951234  -0.57543665  0.07484436  0.08463865 -0.0198507   0.15327117]
 [ 0.5412348   0.80195355  0.22413333  0.11249642  0.00417903  0.03204319]
 [-0.15389356 -0.14042787  0.9606361  -0.13904603  0.01484009 -0.11925206]
 [-0.14572497 -0.06364729  0.10001326  0.9786276  -0.03365496 -0.07658896]
 [ 0.02593305 -0.01844077 -0.01955744  0.03237897  0.9953069  -0.08319034]
 [-0.17103261  0.0404002   0.10466959  0.04567918  0.08717629  0.97389615]]",48
1,2,6,0.9,1.5034806728363037,"[[ 0.99580127 -0.02522     0.0294003   0.05613413  0.05514183 -0.02622356]
 [ 0.03035202  0.98747575 -0.07323438  0.03655875 -0.03432877  0.12685451]
 [-0.02040199  0.07659879  0.9920456  -0.06073039 -0.07367704 -0.02110571]
 [-0.01533402 -0.05678929  0.01398678  0.8220057  -0.5625547   0.06467621]
 [ 0.08062628 -0.02550797 -0.08983944 -0.5619269  -0.8150361   0.06878894]
 [ 0.01750847 -0.12046777  0.03675788 -0.01920998  0.09798428  0.9868434 ]]",48
2,3,7,0.9,1.6520955562591553,"[[ 0.3686755   0.91330063  0.14296871  0.06423865 -0.06121673 -0.02969261
  -0.02764804]
 [-0.916517    0.37476313 -0.05698182 -0.05065279 -0.11361753  0.01828483
  -0.0222089 ]
 [-0.11288237 -0.1204044   0.9692543   0.08663107 -0.02028093 -0.14249475
  -0.071312  ]
 [ 0.09402922 -0.08979139  0.00440428 -0.16774826 -0.97520584  0.06077016
   0.01475694]
 [-0.04548381 -0.04603151 -0.10413478  0.97775763 -0.16965012 -0.01238691
  -0.00485819]
 [ 0.00816277  0.00429892  0.13187683  0.03552725  0.05346683  0.9772979
  -0.15261498]
 [-0.01885811  0.02715394  0.09275839  0.01977415  0.01631008  0.13971987
   0.9849488 ]]",48
3,4,8,0.9,1.46238374710083,"[[ 9.71369565e-01  2.11748242e-01  8.95444117e-03 -5.16980998e-02
  -1.06430659e-02 -5.46500683e-02  5.07781729e-02  5.63258156e-02]
 [-2.15303704e-01  9.30416465e-01  2.40508780e-01 -2.98206322e-02
  -1.43148988e-01 -6.22273944e-02 -7.88604189e-03  6.93516880e-02]
 [ 4.72534560e-02 -2.49647826e-01  9.61160302e-01 -5.43926004e-03
  -1.01235867e-01  2.50896309e-02 -2.83753034e-03 -2.64210682e-02]
 [ 3.86535339e-02  4.21257839e-02  3.22612412e-02  9.82728481e-01
   1.32924125e-01 -6.92539141e-02 -4.72241901e-02  7.23883808e-02]
 [-2.51889005e-02  1.05398253e-01  1.30625919e-01 -1.36178806e-01
   9.71538842e-01  3.53721865e-02  7.58337900e-02  4.19433415e-02]
 [ 4.04038057e-02  7.77803585e-02 -1.14031695e-02  7.49229863e-02
  -3.54991592e-02  9.90182698e-01  6.55181408e-02 -2.36584526e-02]
 [-4.87983748e-02 -1.22899273e-02 -3.49434628e-03  5.65927811e-02
  -6.49203584e-02 -7.01473281e-02  9.91937578e-01 -3.43109854e-02]
 [-4.13547307e-02 -8.98867324e-02  6.94559276e-06 -5.73775172e-02
  -4.59889807e-02  3.28932740e-02  3.37290205e-02  9.91253436e-01]]",48
4,5,8,0.9,1.5092068910598755,"[[ 0.98392355  0.00699353  0.15800005  0.03496319 -0.0510258  -0.00325821
   0.05505299  0.00372775]
 [ 0.04760449 -0.95351076 -0.26138166  0.08227137  0.0827645  -0.06554699
   0.04258113 -0.02241914]
 [ 0.13550062  0.29337975 -0.8848216   0.27676     0.17452157 -0.02075361
   0.06696777 -0.02625593]
 [-0.07999411 -0.01500922  0.19950253  0.91563576 -0.32915464  0.06778711
  -0.02622307  0.03949826]
 [ 0.00266556 -0.02251799 -0.2680788  -0.26647535 -0.9210033  -0.08292183
   0.03406908  0.01807515]
 [ 0.01308474 -0.05703949 -0.06905726 -0.07308763 -0.0454707   0.9915011
   0.03516378 -0.00927817]
 [-0.06846718  0.02362069  0.08028749  0.01271074  0.01053359 -0.02629345
   0.99293476 -0.03774957]
 [ 0.00160904 -0.0123662  -0.03039515 -0.02261914  0.0363358   0.00503748
   0.04083089  0.9976953 ]]",48
5,6,9,0.9,1.9133405685424805,"[[ 9.20652330e-01 -1.23991482e-01 -3.09537470e-01 -1.07868172e-01
   3.55404392e-02 -6.37196675e-02 -4.55468446e-02  2.70833857e-02
  -1.46441311e-01]
 [ 7.64064342e-02  9.81877208e-01 -1.62225753e-01 -1.17886337e-02
  -3.89543772e-02  1.37550393e-02 -4.30387221e-02 -7.47818127e-03
  -2.84924731e-03]
 [ 3.18163127e-01  1.19091533e-01  9.19786632e-01 -5.88933229e-02
  -1.14331745e-01  1.17718846e-01 -3.44391912e-02  5.96842468e-02
  -5.86157776e-02]
 [ 9.62915793e-02 -3.30036059e-02 -5.97803295e-02  7.84617245e-01
  -6.06316626e-01  4.33273651e-02 -1.32101243e-02  1.58426035e-02
   2.27629598e-02]
 [-4.83254679e-02 -4.98747937e-02 -1.00277156e-01 -6.01802945e-01
  -7.66702533e-01  4.32668775e-02  2.69882195e-02 -6.43615425e-02
   1.68461546e-01]
 [ 3.25191729e-02 -3.23862024e-02 -1.11658521e-01  1.00068667e-03
   8.81274939e-02  9.80943024e-01 -9.48624313e-03 -1.15987562e-01
   4.32016477e-02]
 [ 2.75374521e-02  3.99060734e-02 -1.32190890e-03  3.40639730e-03
  -1.54829845e-02  3.14315557e-02  9.78686750e-01  1.11727752e-01
  -1.61546230e-01]
 [-6.60603046e-02  2.57710170e-04  3.20338011e-02 -5.74871013e-03
  -6.81690797e-02 -5.34540191e-02 -9.58341081e-03 -7.81184375e-01
  -6.13784552e-01]
 [ 1.65970936e-01  1.19286040e-02  6.88271374e-02  8.31889212e-02
   1.26656368e-01 -1.09769121e-01  1.89669415e-01 -5.95877230e-01
   7.35879421e-01]]",48
6,7,10,0.9,1.9609640836715698,"[[ 0.9878277   0.08587793  0.07226182  0.03128278  0.06763642 -0.04758665
   0.03202475  0.04440351 -0.02788971  0.00258464]
 [-0.09873192  0.97213125  0.16472691 -0.00786621  0.05165264  0.02705618
   0.01055222 -0.05448664 -0.07393955  0.07790213]
 [-0.08422143 -0.18613182  0.86148065  0.32137698  0.20034647 -0.08860903
   0.09335081  0.00248816 -0.20429993  0.11991778]
 [ 0.00117681  0.06022646 -0.30617526  0.93124706 -0.13677502 -0.03990848
  -0.03209434 -0.1179425  -0.00900038  0.00924626]
 [-0.04781493 -0.018763   -0.27553263  0.03556151  0.94790334 -0.09356615
   0.02419347 -0.07986168 -0.06203428  0.04573683]
 [ 0.03671629 -0.0298352   0.06669532  0.08695804  0.12556423  0.9765926
  -0.09370442  0.04045373  0.07144099 -0.02704652]
 [-0.00845426 -0.01498307 -0.11008262 -0.0248693  -0.0664309   0.12747195
   0.9630147  -0.13181786 -0.13634314  0.05424477]
 [-0.04083228  0.06614374  0.07219324  0.12423178  0.10009543 -0.08213209
   0.21540718  0.6280267   0.7172531   0.03574521]
 [-0.02941216 -0.00459135 -0.18133877  0.01325234 -0.04703446  0.03881069
  -0.0373111   0.6971879  -0.59118456  0.35408157]
 [ 0.03339973 -0.05874302 -0.03421506 -0.05832145 -0.05458528  0.02388433
  -0.06755101 -0.27434295  0.2458515   0.9203485 ]]",48
7,8,11,0.9,2.1461308002471924,"[[ 9.45027649e-01  1.50693014e-01  2.33870164e-01 -4.76220176e-02
  -1.29377559e-01  1.76250245e-02  4.35384316e-03 -7.83135518e-02
  -4.21194136e-02 -2.34938879e-02  4.15237844e-02]
 [ 1.28162920e-01 -9.77464020e-01  1.31866723e-01  6.26971498e-02
   1.22365654e-02  5.01358835e-03 -2.65461151e-02  9.16417874e-03
  -1.36180129e-02 -6.63438886e-02 -3.56097333e-02]
 [-1.93745643e-01  1.05532430e-01  9.06028986e-01  2.01531202e-01
   2.47811973e-01  1.17593899e-01  7.59719312e-02  3.15859728e-02
   5.02343252e-02  7.01843873e-02  1.90839712e-02]
 [ 1.21188723e-01  5.06031439e-02 -2.30787545e-01  9.28354084e-01
   2.25742921e-01 -4.89332862e-02 -7.73013234e-02 -7.50687122e-02
   2.29425933e-02 -4.50659245e-02  1.12214917e-02]
 [ 1.46631062e-01 -1.65985432e-02 -1.66734099e-01 -2.81721622e-01
   9.20485675e-01  7.64325261e-02 -2.76615620e-02 -4.61716652e-02
  -4.78584804e-02  7.49691203e-02  8.43381137e-02]
 [-9.74605791e-03 -2.78032687e-03 -1.05822191e-01  4.56951931e-02
  -8.47105384e-02  9.79416490e-01  2.39193887e-02 -5.89057291e-03
  -8.88444260e-02 -1.00327991e-01  4.01581042e-02]
 [ 1.15892924e-02 -2.86505781e-02 -7.60071129e-02  3.89582738e-02
   2.77962964e-02 -3.93800549e-02  9.80433166e-01 -1.52012110e-01
  -1.09276203e-02 -6.68079630e-02 -2.20712610e-02]
 [ 8.96040648e-02 -2.95951478e-02 -7.49845505e-02  5.18314876e-02
  -1.53349806e-02  2.89500318e-02  1.44274682e-01  7.81912208e-01
   3.16497594e-01  2.67391860e-01  4.21713114e-01]
 [ 2.44915616e-02 -1.92916598e-02 -3.04374993e-02 -5.48930988e-02
  -3.24941357e-04  9.15008262e-02 -3.85663733e-02 -3.42530429e-01
   9.25550342e-01  5.33774011e-02 -9.16993618e-02]
 [ 2.97849774e-02  7.56096095e-02  2.72240061e-02 -4.03168388e-02
   1.17866315e-01 -3.88648175e-02  3.80790618e-04  3.97157431e-01
   1.66336283e-01 -8.29473495e-01 -3.19684625e-01]
 [-8.38285834e-02 -9.43133235e-03  4.12114225e-02 -3.23563330e-02
  -3.70272845e-02 -7.79182166e-02 -5.13818935e-02 -2.74641812e-01
   1.43392012e-02 -4.53394443e-01  8.35976064e-01]]",48
8,9,12,0.9,2.5262763500213623,"[[ 0.802538    0.392155    0.22137763 -0.07316944  0.00859747 -0.10527787
  -0.16352475 -0.2312597   0.03191807  0.05889481 -0.22673294 -0.0226162 ]
 [ 0.36821213 -0.91281766  0.05889136  0.00613038  0.06191278 -0.01322882
  -0.01983842 -0.13052686 -0.02754029  0.00417729 -0.06937013  0.02551569]
 [ 0.22116654  0.0222299  -0.94367397 -0.01137584 -0.11531311 -0.01593835
  -0.0470526   0.04405449  0.12827249 -0.07427648 -0.11412411  0.0850891 ]
 [ 0.13624573  0.0268885   0.04280827  0.95093703 -0.17650521 -0.06002097
   0.0534024   0.12563272 -0.01350971 -0.11554662  0.08716059 -0.00881742]
 [ 0.06776562  0.05702329 -0.08603492  0.12670949  0.95478994  0.00923011
   0.00813147  0.1404477   0.0763901  -0.15290485  0.07262453 -0.05204222]
 [ 0.06804894  0.02804295  0.01439472  0.0690003  -0.01077979  0.9862864
  -0.07734867 -0.07399899  0.05548915  0.01091725 -0.03784317  0.02546675]
 [ 0.0338821   0.05413067 -0.05903302  0.03075075  0.05193439  0.02766423
   0.88966113 -0.42031857  0.07353786  0.11094423 -0.03570104 -0.02954859]
 [ 0.15288045 -0.00344275 -0.07299667  0.00295853  0.04605094  0.05641741
   0.15556829  0.50214726 -0.3689735   0.7253994  -0.03325212 -0.16177167]
 [-0.10874353 -0.04399189  0.03093304  0.11414269  0.03589078 -0.06956304
  -0.17621627 -0.10633074  0.7899561   0.54480463  0.0540163   0.00283845]
 [ 0.03525481  0.04684428 -0.14213318  0.05092825  0.07243226 -0.01912726
  -0.2113388  -0.4716722  -0.33393574  0.25487038  0.69440377  0.2057852 ]
 [-0.01208272  0.02549961  0.09219626  0.02021896  0.06482841 -0.01615187
   0.08490663  0.1450292  -0.02106769  0.08410093 -0.190838    0.9558518 ]
 [-0.32545015  0.00121741 -0.09533699  0.2289021   0.15603334 -0.05123399
  -0.25125176 -0.4504686  -0.3084398   0.21630992 -0.6265289  -0.07149243]]",48
9,10,12,0.9,2.120375394821167,"[[ 9.43446517e-01 -1.02699861e-01  7.64883533e-02  1.99022979e-01
   6.87815845e-02  1.37967944e-01 -6.94145784e-02 -8.67707580e-02
   5.46825454e-02 -7.25780576e-02  9.02626887e-02 -3.71753387e-02]
 [ 7.07880259e-02  9.15026844e-01 -3.22622061e-01  8.16542655e-02
   1.72441110e-01  7.19938651e-02 -3.03632915e-02 -3.70351560e-02
   2.59282198e-02 -5.73834218e-02  5.42632490e-02  5.32934070e-02]
 [ 1.77293554e-01 -1.89569220e-01 -6.97091162e-01 -6.28026664e-01
  -4.28685732e-02 -1.14055403e-01 -5.59825525e-02 -4.94063273e-03
   1.61801964e-01  8.34491700e-02  3.33793052e-02 -3.79681471e-03]
 [-1.22236431e-01 -2.74288923e-01 -5.82773387e-01  7.10217416e-01
   1.54037118e-01 -1.88387498e-01  1.30245730e-03 -3.16755194e-03
   7.44535238e-04 -6.39248118e-02 -9.96962469e-03 -4.87325937e-02]
 [-3.83658893e-02 -1.11413948e-01  1.27839908e-01 -1.84759334e-01
   9.53148663e-01 -1.05598480e-01  9.14389864e-02  2.50246580e-04
  -1.09104309e-02 -7.79718906e-02  3.15040611e-02  2.09809504e-02]
 [-1.67511925e-01 -1.29201010e-01 -1.16324738e-01  4.67928424e-02
   1.20475695e-01  9.00524855e-01 -5.57681471e-02 -8.88925791e-03
   3.16934168e-01  9.65140313e-02 -3.31369601e-02  4.12117550e-03]
 [-6.26526475e-02 -6.86908700e-03  7.56720528e-02  1.28974644e-02
   7.50413686e-02 -9.72391590e-02 -9.81296182e-01  5.13118915e-02
   5.48685528e-02  1.61276516e-02 -5.74903302e-02  5.38265929e-02]
 [-8.38578343e-02  1.12091098e-02  1.20267928e-01  4.76042666e-02
  -3.23395543e-02 -2.16696605e-01  3.37979235e-02 -7.28115082e-01
   6.08226657e-01  2.93833036e-02  7.76589662e-02  1.41352952e-01]
 [ 6.93794936e-02  4.32274230e-02  9.03266445e-02  7.28633478e-02
  -1.67050119e-02 -1.86382994e-01  1.16281457e-01  6.36147797e-01
   6.34649932e-01 -2.93063577e-02 -2.05660582e-01  2.84061730e-01]
 [-4.84431870e-02 -2.26333681e-02 -2.27932539e-02 -1.03532277e-01
  -7.43935555e-02  6.40607253e-02 -2.20856201e-02 -6.71630725e-02
   6.98815137e-02 -9.26804781e-01 -2.62804687e-01 -1.95828542e-01]
 [-8.39628428e-02  3.44152413e-02  7.01414123e-02  5.49795991e-03
  -2.00112388e-02 -6.28847182e-02 -3.35008092e-02  2.12024659e-01
   2.73283184e-01 -4.74652611e-02  6.64773643e-01 -6.46160483e-01]
 [ 6.18320517e-02  9.03520882e-02  2.89872158e-02  8.93984642e-03
   6.37988299e-02 -7.73135573e-02  2.09002066e-02 -6.36540130e-02
   1.19553111e-01  3.19049269e-01 -6.50370240e-01 -6.58399582e-01]]",48
10,11,3,0.9,1.4199655055999756,"[[ 0.93107444  0.18439318 -0.31480077]
 [-0.27625623  0.91993034 -0.27822763]
 [-0.2382915  -0.34601632 -0.90746343]]",48
0,1,6,0.9,1.2724950313568115,"[[ 0.8152835  -0.54988754  0.06099418  0.07677428 -0.03201324  0.14932232]
 [ 0.51973313  0.8175344   0.22433943  0.10182542 -0.01004833  0.02678405]
 [-0.13954493 -0.1530052   0.9606311  -0.14293382  0.02643018 -0.11478615]
 [-0.13388813 -0.06519667  0.10919889  0.98063284 -0.01991061 -0.06214298]
 [ 0.0435473  -0.00934645 -0.02614709  0.02463381  0.99652535 -0.06052222]
 [-0.16091965  0.03889317  0.10262222  0.03255157  0.06867564  0.97789824]]",49
1,2,6,0.9,1.5023988485336304,"[[ 0.99701804 -0.00865162  0.0282196   0.03880145  0.05590884 -0.02127457]
 [ 0.01417001  0.98918605 -0.06590488  0.02880787 -0.04053841  0.12038843]
 [-0.02178686  0.06805535  0.99271196 -0.04829521 -0.07926495 -0.0283094 ]
 [ 0.00299635 -0.05454256 -0.00322211  0.80010855 -0.59488446  0.05426454]
 [ 0.07102591 -0.02857775 -0.08722667 -0.59575635 -0.79288006  0.05427445]
 [ 0.01503453 -0.11407419  0.04200356 -0.01525903  0.08001044  0.989122  ]]",49
2,3,7,0.9,1.641089916229248,"[[ 0.32896557  0.923215    0.17531629  0.05171512 -0.06854568 -0.02795684
  -0.02377756]
 [-0.93240637  0.33541128 -0.04628316 -0.05087367 -0.11198801  0.0157361
  -0.0244638 ]
 [-0.10750104 -0.15557806  0.9685034   0.06735043 -0.0082978  -0.13546316
  -0.05731466]
 [ 0.09519225 -0.09166666  0.01690152 -0.24253699 -0.9574105   0.07958119
   0.02139566]
 [-0.03516762 -0.04459563 -0.08234785  0.963956   -0.24611542 -0.01427071
  -0.00239602]
 [ 0.00452512  0.00285686  0.12631974  0.04289508  0.06938895  0.97707117
  -0.1506382 ]
 [-0.02290728  0.02385668  0.07810093  0.01805677  0.02586171  0.13934018
   0.98610127]]",49
3,4,8,0.9,1.5192921161651611,"[[ 9.83729005e-01  1.46615505e-01 -7.91792013e-03 -5.65383397e-02
   1.41927798e-03 -4.76573780e-02  4.63448912e-02  5.56848310e-02]
 [-1.50191158e-01  9.46768343e-01  2.18512416e-01 -6.85023963e-02
  -1.39109790e-01 -5.57868965e-02 -8.79152794e-04  7.85336196e-02]
 [ 4.45969813e-02 -2.27294669e-01  9.65677798e-01 -1.66572761e-02
  -1.04876354e-01  3.07038147e-02 -1.24651648e-04 -3.99413519e-02]
 [ 4.12251465e-02  7.14175701e-02  4.64687496e-02  9.86571908e-01
   9.08037946e-02 -6.46525696e-02 -3.52215618e-02  6.36448711e-02]
 [-2.63431463e-02  9.88610610e-02  1.30401313e-01 -1.01815239e-01
   9.77171600e-01  1.14457468e-02  7.10764229e-02  4.59830798e-02]
 [ 3.92174274e-02  7.40089789e-02 -1.73713770e-02  6.41549453e-02
  -1.23360427e-02  9.91657615e-01  6.44394606e-02 -2.96247341e-02]
 [-4.36597578e-02 -1.17610069e-02 -6.31789118e-03  4.24021110e-02
  -6.44100606e-02 -6.66998997e-02  9.93032634e-01 -3.75021584e-02]
 [-4.35126573e-02 -9.99051481e-02  1.22645153e-02 -4.72130924e-02
  -4.72956151e-02  3.91054451e-02  3.59554775e-02  9.90296543e-01]]",49
4,5,8,0.9,1.6584261655807495,"[[ 9.83756483e-01  7.98399374e-02  1.32039845e-01  4.52576540e-02
   6.52213842e-02  2.81882309e-03  4.58658710e-02  8.19257053e-04]
 [ 9.27384943e-02 -9.76863205e-01 -1.13045551e-01  7.64291584e-02
  -6.16874173e-02 -6.53428659e-02  5.46457656e-02 -8.63474831e-02]
 [ 1.04102269e-01  1.65139630e-01 -9.18754339e-01  2.59539902e-01
  -1.48820430e-01 -2.84597315e-02  8.44493508e-02 -1.42589882e-01]
 [-8.25397447e-02  1.03148725e-02  1.95505008e-01  9.39986289e-01
   2.12744951e-01  6.45005479e-02 -4.69363369e-02  1.40216708e-01]
 [-2.47301217e-02 -4.59775925e-02 -2.11369917e-01 -1.69751942e-01
   9.57082510e-01 -8.11300501e-02  3.01703624e-02  1.68020483e-02]
 [ 6.82012690e-03 -6.17180541e-02 -5.77880330e-02 -6.02534264e-02
   5.69517054e-02  9.91304398e-01  4.56686914e-02 -3.40727456e-02]
 [-6.34360388e-02  4.16671261e-02  9.89633203e-02  2.51878500e-02
  -7.69339362e-03 -3.44750583e-02  9.91170049e-01  1.20701669e-02]
 [ 3.59246358e-02 -6.57806322e-02 -1.72174230e-01 -8.99701640e-02
  -7.22726062e-02  1.72370765e-02  1.27048157e-02  9.75172758e-01]]",49
5,6,9,0.9,1.7274032831192017,"[[ 0.87636745  0.30191904 -0.28857544  0.10779676  0.02663968 -0.0447326
  -0.08071345  0.10224601  0.16201663]
 [ 0.21682383 -0.934608   -0.21288459  0.07831664 -0.07598435  0.06107495
  -0.08374298  0.04137503  0.0990621 ]
 [ 0.34533933 -0.10964526  0.91533244  0.07866442 -0.11360975  0.10294925
  -0.00125168 -0.00955172 -0.03314584]
 [ 0.10246377  0.01619107 -0.04961403 -0.7797969  -0.6138249   0.02335675
   0.01529426 -0.02348431 -0.02413088]
 [ 0.0706977  -0.09494904  0.11719662 -0.60200435  0.7507279  -0.03045041
  -0.07421366  0.12123898  0.1584803 ]
 [ 0.01071245  0.07062948 -0.09947793 -0.01458978  0.07129592  0.9841187
   0.02611864  0.02468679 -0.09961756]
 [ 0.04780786 -0.04719483 -0.00985275 -0.00176814  0.02083298 -0.00550471
   0.96652395  0.10674166  0.22217143]
 [-0.18950139  0.05936345  0.07027511  0.06669375 -0.17183246  0.04368172
  -0.17194238  0.8472281   0.4151919 ]
 [ 0.10908745 -0.05756038 -0.04942507 -0.03002854  0.07206013 -0.10848738
   0.1277275   0.4926392  -0.839924  ]]",49
6,7,10,0.9,1.9870740175247192,"[[ 9.44342196e-01  1.78579286e-01 -5.00290692e-02  1.06699415e-01
   8.18162188e-02 -5.63971139e-02  7.66382813e-02 -3.79507151e-03
  -8.03123489e-02 -2.00566977e-01]
 [ 2.53062248e-01 -9.13291752e-01  1.37641773e-01 -1.21405758e-01
  -1.18918374e-01  8.60573258e-03 -6.52802438e-02 -2.13403832e-02
  -3.70520614e-02  2.18786478e-01]
 [-1.47245064e-01 -3.19039017e-01 -6.30783021e-01  5.30969024e-01
   1.56357080e-01 -1.17849439e-01  1.59323245e-01 -7.09188357e-02
  -6.78178594e-02 -3.51239264e-01]
 [ 4.38939407e-02  2.83520343e-03 -6.33471072e-01 -7.37925053e-01
   1.84376881e-01  4.79579084e-02 -2.34374255e-02  1.06383249e-01
  -4.63855453e-02  4.39690687e-02]
 [-6.72549382e-02 -1.10959090e-01  3.33246559e-01 -7.99381584e-02
   9.16432798e-01 -7.24793747e-02  7.68795535e-02 -2.84128040e-02
   2.26417976e-03 -1.17883101e-01]
 [ 4.59141657e-02 -2.80629611e-03 -7.64828473e-02  1.76470384e-01
   1.42439127e-01  9.58815813e-01 -1.18210450e-01 -7.52504217e-04
  -2.73791738e-02  8.09448063e-02]
 [-2.29704287e-02 -4.84181307e-02  9.36778635e-02 -1.17859617e-01
  -1.17624544e-01  1.71484426e-01  9.33112979e-01  1.75086990e-01
   1.66326627e-01 -4.68960069e-02]
 [ 7.92716816e-02  1.09117581e-02 -1.10730544e-01 -1.75683424e-02
   4.03547622e-02 -3.57581652e-03 -8.35956633e-03 -5.85294545e-01
   7.90330529e-01  1.10107988e-01]
 [ 1.35312546e-02  1.20834015e-01 -1.08825952e-01  1.00148715e-01
   1.00455523e-01 -7.55884051e-02  2.69271523e-01 -5.08993387e-01
  -4.81915146e-01  6.19447052e-01]
 [ 8.33270699e-02  5.31935319e-02 -1.72035679e-01  2.92665809e-01
   1.87160239e-01 -1.44369572e-01 -2.77616624e-02  5.91672301e-01
   3.16452533e-01  6.06726408e-01]]",49
7,8,11,0.9,2.2978742122650146,"[[ 0.91299057  0.26014403  0.25884655 -0.05795952 -0.1133903   0.00727515
   0.00097294 -0.03819778  0.08530578  0.03957269  0.07210482]
 [ 0.19675143 -0.9503578   0.22178589  0.02976937 -0.0442108  -0.01697969
  -0.04417406 -0.03839558  0.03292101  0.02626575  0.02432078]
 [ 0.24798693 -0.14478233 -0.89490974 -0.22708598 -0.1909625  -0.11815085
  -0.09567578 -0.02814854  0.0581145   0.01312019  0.03445653]
 [ 0.15885578 -0.00237537 -0.23880666  0.8936119   0.3304016  -0.01525342
  -0.06736884 -0.06017276  0.03307864  0.01893448  0.01335659]
 [ 0.12629147 -0.04626735 -0.06793797 -0.37364346  0.9004727   0.10085174
  -0.0192758  -0.0270385   0.03388425 -0.0604158  -0.10373815]
 [-0.009899   -0.02574953 -0.09313516  0.01832541 -0.08996014  0.9631385
  -0.03592084  0.06158255  0.14884263  0.10258389  0.12938341]
 [-0.00344636 -0.04069286 -0.07755361  0.00894971  0.03520365 -0.00476426
   0.92086965 -0.2816936   0.09061719  0.06944224  0.22492139]
 [ 0.06845964 -0.04207769 -0.04270473  0.04913744  0.01108854 -0.04634319
   0.30847797  0.8702105   0.15959221  0.13028319 -0.30358773]
 [-0.08933949  0.02553753  0.04893534  0.00742078 -0.05717709 -0.07186154
  -0.06049201 -0.1844471   0.90555394 -0.2524732  -0.24296615]
 [-0.0377579   0.02511946  0.01400341 -0.02825577  0.00265275 -0.03689028
  -0.05574998 -0.25630096  0.07754852  0.87831485 -0.38643488]
 [-0.1041687   0.02577228  0.04689064 -0.04848574  0.12638658 -0.19739364
  -0.18101515  0.22759952  0.32271117  0.35505524  0.7837235 ]]",49
8,9,11,0.9,2.4819796085357666,"[[ 8.31898689e-01 -4.56702679e-01 -1.89815715e-01 -1.57418042e-01
  -4.36787754e-02 -1.01574257e-01  4.76096049e-02  1.14749737e-01
  -4.88024168e-02  6.31118864e-02 -6.73249662e-02]
 [ 4.15803820e-01  8.84583712e-01 -1.38779581e-01 -8.95670876e-02
   2.00059004e-02 -2.77529601e-02 -2.79201679e-02  8.23392197e-02
  -5.02398685e-02  7.79326260e-02 -3.09549598e-03]
 [ 1.89703807e-01  3.57532166e-02  9.57809865e-01 -1.36196941e-01
  -8.61560181e-02 -2.88550388e-02  1.32253552e-02 -8.56286939e-03
  -8.47294703e-02  1.00935757e-01 -3.02319899e-02]
 [ 1.94444031e-01  9.57831461e-03  7.91019648e-02  9.54318106e-01
  -1.05885640e-01 -6.01431914e-02 -2.80494988e-02  9.55905672e-03
  -1.11688688e-01  1.02543980e-02  1.29742771e-01]
 [ 6.59263432e-02 -3.01355477e-02  9.04782787e-02  8.47097561e-02
   9.83629942e-01 -2.19050492e-03  8.90401974e-02  3.85689512e-02
   5.14951069e-03 -8.10438022e-03  4.84052859e-02]
 [ 8.19933936e-02 -1.65769048e-02  9.00160987e-03  4.80813421e-02
  -2.07517855e-02  9.72961485e-01  1.14926495e-01  1.46759018e-01
  -4.80909050e-02  2.58805770e-02 -7.61310682e-02]
 [-8.87670671e-04 -3.91397811e-02  4.67977636e-02  2.62760837e-02
   6.06786720e-02  3.99449840e-02 -8.61686110e-01  4.05774474e-01
   2.40806997e-01 -2.72158701e-02 -1.56284511e-01]
 [ 1.39016628e-01  6.09132135e-03 -1.86741892e-02 -8.44214763e-03
   6.90401122e-02  1.34515956e-01 -3.81858051e-01 -7.96019852e-01
  -2.31443018e-01 -2.77259231e-01 -2.17840433e-01]
 [ 5.80645464e-02 -3.21119241e-02 -2.72397343e-02 -1.88707933e-02
   9.20003746e-03  1.08970068e-01 -1.51629999e-01 -3.74395788e-01
   4.33118850e-01  6.59044981e-01  4.44346726e-01]
 [-1.07873410e-01 -5.49275894e-04 -5.41014969e-02  1.20523952e-01
   3.90892364e-02 -7.89869875e-02  8.45521241e-02 -4.16996777e-02
  -6.57567680e-02  5.86847067e-01 -7.78165698e-01]
 [-1.25904396e-01 -6.14893734e-02 -8.11061636e-02 -1.13108307e-01
   3.22166570e-02 -5.02435432e-04 -2.37479910e-01  1.29037470e-01
  -8.18310320e-01  3.50102305e-01  3.07744116e-01]]",49
