layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
7,8,11,0.9,0.6779472827911377,1.4802968502044678,"[0.4421589  0.4585067  0.4861199  0.515745   0.52689415 0.61970305
 0.64862955 0.6715488  0.7341073  0.8737102  1.4802969 ]",7
8,9,11,0.9,0.7043910622596741,1.2125471830368042,"[0.47732478 0.5071555  0.5362963  0.5765565  0.5985937  0.63531023
 0.6528644  0.73204285 0.79161847 1.0279924  1.2125472 ]",7
9,10,12,0.9,0.626007080078125,1.2573541402816772,"[0.40991956 0.44098902 0.47583762 0.49080995 0.49746373 0.54003036
 0.55138874 0.5712345  0.6794053  0.76049054 0.83716166 1.2573541 ]",7
10,11,4,0.9,0.7363111972808838,1.1671966314315796,[0.4529575 0.5927618 0.7323289 1.1671966],7
0,1,6,0.9,0.5082491040229797,0.6946777105331421,[0.39586106 0.4173158  0.45170504 0.5143637  0.5755715  0.6946777 ],8
1,2,6,0.9,0.614385724067688,0.7288042902946472,[0.4978367 0.5301015 0.6045587 0.6263661 0.698647  0.7288043],8
2,3,7,0.9,0.632921576499939,0.7692927718162537,"[0.48101696 0.5214171  0.6224748  0.63803154 0.67052615 0.7276918
 0.7692928 ]",8
3,4,7,0.9,0.5210874676704407,0.6555861234664917,"[0.43021938 0.4549926  0.46695048 0.513201   0.5316456  0.59501714
 0.6555861 ]",8
4,5,7,0.9,0.5695380568504333,0.7957280874252319,"[0.42841816 0.44506854 0.54205817 0.55824    0.58756596 0.6296873
 0.7957281 ]",8
5,6,8,0.9,0.5565972328186035,0.834598958492279,"[0.42768267 0.4377918  0.45765662 0.50947964 0.55378455 0.5943409
 0.6374428  0.83459896]",8
6,7,8,0.9,0.56584233045578,0.984560489654541,"[0.4137231  0.4208786  0.4653997  0.48427546 0.52823555 0.550653
 0.67901266 0.9845605 ]",8
7,8,9,0.9,0.6346514225006104,1.0208934545516968,"[0.44969794 0.49494857 0.5015757  0.5261507  0.621309   0.6469261
 0.67766166 0.7726997  1.0208935 ]",8
8,9,9,0.9,0.7349139451980591,1.303675651550293,"[0.5041076  0.5372117  0.5630144  0.6079668  0.648617   0.6801734
 0.76404387 1.0054151  1.3036757 ]",8
9,10,9,0.9,0.5836952924728394,0.864751398563385,"[0.42539498 0.47035533 0.48945132 0.4966823  0.5134086  0.58773804
 0.6641269  0.74134904 0.8647514 ]",8
10,11,3,0.9,0.8669953346252441,1.204659342765808,[0.46191865 0.93440807 1.2046593 ],8
0,1,6,0.9,0.524479866027832,0.7274903655052185,[0.40020034 0.43169332 0.47022972 0.52663445 0.5906308  0.72749037],9
1,2,6,0.9,0.6209248900413513,0.7351465225219727,[0.50818    0.53170484 0.60186684 0.63818306 0.71046835 0.7351465 ],9
2,3,7,0.9,0.6372748017311096,0.7715176939964294,"[0.48262554 0.53017986 0.61868805 0.65574056 0.66237664 0.73979515
 0.7715177 ]",9
3,4,7,0.9,0.5184667706489563,0.6594310402870178,"[0.4182444  0.44115153 0.46942872 0.50976837 0.53981733 0.5914261
 0.65943104]",9
4,5,7,0.9,0.5470225214958191,0.7290552258491516,"[0.4273575  0.4410474  0.5350377  0.5485561  0.5621503  0.58595335
 0.7290552 ]",9
5,6,8,0.9,0.5632671117782593,1.0335488319396973,"[0.42065868 0.43395832 0.45783275 0.50609934 0.5419461  0.5504015
 0.561691   1.0335488 ]",9
6,7,9,0.9,0.5856705904006958,1.3550376892089844,"[0.3970909  0.42311516 0.45843047 0.47080767 0.4829441  0.5140999
 0.5659129  0.60359603 1.3550377 ]",9
7,8,10,0.9,0.6019061207771301,0.8068376183509827,"[0.45200196 0.46410257 0.48290595 0.49535525 0.54473585 0.6186567
 0.64148664 0.7160435  0.79693514 0.8068376 ]",9
8,9,10,0.9,0.732246458530426,1.3300331830978394,"[0.48347276 0.5070318  0.57627016 0.58755046 0.62381595 0.6367358
 0.7388743  0.81344545 1.0252347  1.3300332 ]",9
9,10,10,0.9,0.6550984978675842,1.362236499786377,"[0.41696918 0.47476014 0.49811798 0.5036291  0.52270406 0.57114565
 0.6288815  0.66675824 0.9057828  1.3622365 ]",9
10,11,3,0.9,0.8993310928344727,1.2337756156921387,[0.4806993  0.98351836 1.2337756 ],9
0,1,6,0.9,0.5145989060401917,0.7166587114334106,[0.3909676  0.42146787 0.45894134 0.5208682  0.5786899  0.7166587 ],10
1,2,6,0.9,0.6143172383308411,0.7308796048164368,[0.4973658  0.52363217 0.5978041  0.63071877 0.7055032  0.7308796 ],10
2,3,7,0.9,0.6316917538642883,0.771377682685852,"[0.47696733 0.52668107 0.6151802  0.64028597 0.6629088  0.7284412
 0.7713777 ]",10
3,4,8,0.9,0.5196992754936218,0.6772240996360779,"[0.40994602 0.43876556 0.45611757 0.47587183 0.51839584 0.5478406
 0.63343275 0.6772241 ]",10
4,5,8,0.9,0.6127408742904663,1.257692575454712,"[0.41657975 0.43007603 0.5104908  0.5354866  0.55843204 0.5834082
 0.60976136 1.2576926 ]",10
5,6,9,0.9,0.527570366859436,0.6764646172523499,"[0.42015833 0.43147856 0.4449442  0.500414   0.53240615 0.53392565
 0.55826473 0.6500767  0.6764646 ]",10
6,7,10,0.9,0.590418815612793,1.3652362823486328,"[0.37985185 0.41458115 0.44041964 0.4614071  0.47706965 0.5135465
 0.5165725  0.5961452  0.7393583  1.3652363 ]",10
7,8,11,0.9,0.6501861214637756,1.2446649074554443,"[0.44537994 0.46537516 0.47924414 0.51292586 0.5345655  0.6097075
 0.63398135 0.65320957 0.7492701  0.82372373 1.2446649 ]",10
8,9,11,0.9,0.6955957412719727,1.2061502933502197,"[0.48320073 0.5157871  0.56311005 0.58257884 0.60464984 0.6278255
 0.659787   0.6861016  0.8131022  0.90926    1.2061503 ]",10
9,10,12,0.9,0.6366274952888489,1.3649650812149048,"[0.41328284 0.44485018 0.47020248 0.48737988 0.5122618  0.51622444
 0.547516   0.57648116 0.6622703  0.7904219  0.85367334 1.3649651 ]",10
10,11,4,0.9,0.7601407170295715,1.160347819328308,[0.45044208 0.6131708  0.8166021  1.1603478 ],10
0,1,6,0.9,0.5013613700866699,0.6910322904586792,[0.3849031  0.4092784  0.44722348 0.5142498  0.561481   0.6910323 ],11
1,2,7,0.9,0.6027432084083557,0.7222030758857727,"[0.47937533 0.5080982  0.5373548  0.61656106 0.6578636  0.69774646
 0.7222031 ]",11
2,3,7,0.9,0.631323516368866,0.7845451235771179,"[0.4749626  0.5251563  0.60696834 0.6380728  0.6659012  0.7236585
 0.7845451 ]",11
3,4,8,0.9,0.5226770639419556,0.6767482161521912,"[0.4124877  0.44540098 0.46020138 0.48533303 0.5202991  0.54414356
 0.63680285 0.6767482 ]",11
4,5,8,0.9,0.6159391403198242,1.230859637260437,"[0.41973934 0.4458167  0.5102068  0.5411672  0.57066864 0.5961572
 0.612898   1.2308596 ]",11
5,6,9,0.9,0.533783495426178,0.6962034106254578,"[0.42277214 0.44098553 0.45085523 0.50199527 0.5385077  0.55733234
 0.56830364 0.6270966  0.6962034 ]",11
6,7,10,0.9,0.575655460357666,1.2170480489730835,"[0.39706331 0.41934353 0.44347304 0.4545673  0.47493914 0.5006617
 0.53403866 0.5917805  0.72363925 1.217048  ]",11
7,8,12,0.9,0.6645835041999817,1.3367246389389038,"[0.4373511  0.45393214 0.4811723  0.50129604 0.5402197  0.61470836
 0.62264293 0.6469068  0.70732003 0.75622785 0.8764998  1.3367246 ]",11
8,9,12,0.9,0.6959543228149414,1.292128086090088,"[0.4661334  0.5024729  0.54205436 0.57032835 0.58846873 0.6189502
 0.640355   0.66163045 0.7036878  0.78858614 0.9766574  1.2921281 ]",11
9,10,12,0.9,0.6202883124351501,1.163718819618225,"[0.4075597  0.4401784  0.48011273 0.48350033 0.49563268 0.5243941
 0.553593   0.59215295 0.6237993  0.7293402  0.9494779  1.1637188 ]",11
10,11,4,0.9,0.749872088432312,1.161676049232483,[0.45603842 0.59174967 0.79002416 1.161676  ],11
0,1,6,0.9,0.5113431811332703,0.7111809849739075,[0.39363325 0.4184036  0.4566502  0.51592803 0.57226294 0.711181  ],12
1,2,6,0.9,0.6154338717460632,0.7298873066902161,[0.5009772  0.53070116 0.6021391  0.62949306 0.6994053  0.7298873 ],12
2,3,7,0.9,0.6247684359550476,0.7612918019294739,"[0.47291312 0.52321565 0.60146224 0.63389033 0.65556216 0.7250437
 0.7612918 ]",12
3,4,8,0.9,0.5144888758659363,0.6542758941650391,"[0.40553343 0.43569264 0.44815138 0.4833585  0.5151964  0.5422498
 0.6314531  0.6542759 ]",12
4,5,8,0.9,0.5333846807479858,0.6945446133613586,"[0.40840083 0.43227628 0.4993193  0.53047305 0.5481335  0.57197887
 0.58195084 0.6945446 ]",12
