layer,level_from,level_to,G,boot_id
7,2,3,0.8728598117828369,5
7,3,4,0.832885988553365,5
7,4,5,0.8508821566899617,5
7,5,6,0.8570698142051697,5
7,6,7,0.8155870715777079,5
7,7,8,0.8447758118311565,5
7,8,9,0.8594279646873474,5
7,9,10,0.8051764527956645,5
8,1,2,0.8171433687210083,5
8,2,3,0.8642765442530315,5
8,3,4,0.8356919328371684,5
8,4,5,0.8279740889867147,5
8,5,6,0.8453579743703207,5
8,6,7,0.8005410075187683,5
8,7,8,0.8317864656448364,5
8,8,9,0.8304993589719136,5
8,9,10,0.8128036777178447,5
9,1,2,0.7622402509053549,5
9,2,3,0.8726123849550883,5
9,3,4,0.8302839239438374,5
9,4,5,0.7842193007469177,5
9,5,6,0.8094758947690328,5
9,6,7,0.7400542298952738,5
9,7,8,0.7884443799654642,5
9,8,9,0.8016831239064535,5
9,9,10,0.7586331685384115,5
10,1,2,0.7779395739237468,5
10,2,3,0.8277353922526042,5
10,3,4,0.7823115229606629,5
10,4,5,0.7440266847610474,5
10,5,6,0.7920239607493083,5
10,6,7,0.6948745250701904,5
10,7,8,0.7287964344024658,5
10,8,9,0.7349179943402608,5
10,9,10,0.6864266057809194,5
11,1,2,0.710368682940801,5
11,2,3,0.975145427385966,5
11,3,4,0.9629607717196147,5
11,4,5,0.69722221493721,5
11,5,6,0.5605616241693496,5
11,6,7,0.5842718303203582,5
11,7,8,0.6024727294842402,5
11,8,9,0.8342824856440226,5
11,9,10,0.7765634536743165,5
0,1,2,0.9668596545855205,6
0,2,3,0.9575733224550883,6
0,3,4,0.9668540358543396,6
0,4,5,0.9764772574106853,6
0,5,6,0.9720524191856384,6
0,6,7,0.9719267010688781,6
0,7,8,0.9635784308115641,6
0,8,9,0.9564904967943827,6
0,9,10,0.9786824742952983,6
1,1,2,0.949150808652242,6
1,2,3,0.9376929601033529,6
1,3,4,0.9358837445576985,6
1,4,5,0.9435002247492472,6
1,5,6,0.9451197425524394,6
1,6,7,0.9410779356956482,6
1,7,8,0.9353052337964376,6
1,8,9,0.9269198854764302,6
1,9,10,0.9445537209510804,6
2,1,2,0.9336477835973104,6
2,2,3,0.929652472337087,6
2,3,4,0.9205610712369283,6
2,4,5,0.9203933954238892,6
2,5,6,0.9258059382438659,6
2,6,7,0.9175759196281433,6
2,7,8,0.903160544236501,6
2,8,9,0.9107597192128499,6
2,9,10,0.9276744524637858,6
3,1,2,0.9122314969698588,6
3,2,3,0.8975721597671509,6
3,3,4,0.9032069603602092,6
3,4,5,0.9154392759005229,6
3,5,6,0.919166894753774,6
3,6,7,0.8951400597890218,6
3,7,8,0.8730514566103618,6
3,8,9,0.8898208896319072,6
3,9,10,0.8975313266118368,6
4,1,2,0.8995452364285786,6
4,2,3,0.9158385992050171,6
4,3,4,0.9025803168614706,6
4,4,5,0.9001857002576192,6
4,5,6,0.9111255804697672,6
4,6,7,0.8725851853688558,6
4,7,8,0.8672396103541057,6
4,8,9,0.8969341079394023,6
4,9,10,0.8950059254964192,6
5,1,2,0.8827260692914327,6
5,2,3,0.9040380875269572,6
5,3,4,0.8687891801198323,6
5,4,5,0.8811306476593017,6
5,5,6,0.8950624227523803,6
5,6,7,0.7875762899716695,6
5,7,8,0.8044631520907084,6
5,8,9,0.8922459522883097,6
5,9,10,0.8905325373013814,6
6,1,2,0.862705135345459,6
6,2,3,0.8938054998715719,6
6,3,4,0.8571358442306518,6
6,4,5,0.8686754743258158,6
6,5,6,0.8714318950970967,6
6,6,7,0.8147508223851522,6
6,7,8,0.8078826308250427,6
6,8,9,0.8708754102389018,6
6,9,10,0.8789685606956482,6
7,1,2,0.8447182655334473,6
