layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
8,90,0.2330210953950882,0.18083463609218597,0.16103993356227875,0.10407184064388275,0.07085108011960983,0.06257721036672592,0.042418722063302994,0.025170976296067238,0.01305205374956131,0.009385700337588787,7,10,18,47
9,90,0.25546661019325256,0.17158521711826324,0.13637714087963104,0.11880218982696533,0.062327008694410324,0.053903814405202866,0.03832294046878815,0.025177763774991035,0.016177231445908546,0.012786968611180782,8,11,20,47
10,90,0.26060208678245544,0.20300735533237457,0.13139939308166504,0.1011861264705658,0.04990276321768761,0.04626138508319855,0.038243889808654785,0.030576186254620552,0.01862397789955139,0.01143635343760252,8,11,20,47
11,90,0.7573063969612122,0.0491454154253006,0.041996803134679794,0.03326005861163139,0.02152632363140583,0.01805499941110611,0.013763301074504852,0.008365068584680557,0.005849024280905724,0.005214205477386713,4,5,10,47
0,90,0.21953052282333374,0.18863044679164886,0.1641986072063446,0.12174470722675323,0.10681774467229843,0.08996628224849701,0.054508026689291,0.02236967906355858,0.00841151550412178,0.005652883090078831,6,7,8,48
1,90,0.25100743770599365,0.17976830899715424,0.15672430396080017,0.11067047715187073,0.09638863056898117,0.08203937858343124,0.04864378646016121,0.019896818324923515,0.009913661517202854,0.007580360863357782,6,7,9,48
2,90,0.20788165926933289,0.18786922097206116,0.17714814841747284,0.11195197701454163,0.0960320457816124,0.08093074709177017,0.051689956337213516,0.02009560354053974,0.008351186290383339,0.00769692100584507,6,7,11,48
3,90,0.2010848969221115,0.18523064255714417,0.1660589575767517,0.11610660701990128,0.09195781499147415,0.07565732300281525,0.05209595337510109,0.021601837128400803,0.015174007043242455,0.010861169546842575,7,8,13,48
4,90,0.20836247503757477,0.18309949338436127,0.15627934038639069,0.13058985769748688,0.08799178153276443,0.07488667219877243,0.05379023775458336,0.020421186462044716,0.011511442251503468,0.009673736989498138,7,8,13,48
5,90,0.21832148730754852,0.1933480054140091,0.14202985167503357,0.13138793408870697,0.08496882021427155,0.06579364836215973,0.05238237604498863,0.021369386464357376,0.014154806733131409,0.00809299573302269,7,8,14,48
6,90,0.23559768497943878,0.19022563099861145,0.1386411190032959,0.12216868996620178,0.08249708265066147,0.06276199966669083,0.04953649267554283,0.022135304287075996,0.013842147774994373,0.008523370139300823,7,8,15,48
7,90,0.23944124579429626,0.17548465728759766,0.1383671909570694,0.12428067624568939,0.07781029492616653,0.06005368381738663,0.053255315870046616,0.026041992008686066,0.016040248796343803,0.008978188969194889,7,9,16,48
8,90,0.22724376618862152,0.17480924725532532,0.161982461810112,0.10656571388244629,0.07245431840419769,0.06218244507908821,0.04353075101971626,0.027598896995186806,0.018228378146886826,0.010973501950502396,8,10,17,48
9,90,0.2507098317146301,0.16652239859104156,0.13379676640033722,0.12272687256336212,0.06414986401796341,0.05545051768422127,0.040110401809215546,0.026656264439225197,0.020109310746192932,0.01375309657305479,8,11,19,48
10,90,0.24859747290611267,0.1993679404258728,0.13373643159866333,0.10680937021970749,0.051562681794166565,0.04784872382879257,0.04057028517127037,0.031202254816889763,0.019465772435069084,0.015924619510769844,8,11,19,48
11,90,0.7641419172286987,0.0470704548060894,0.0413159541785717,0.0322638563811779,0.02110699750483036,0.017787819728255272,0.013803019188344479,0.00863740500062704,0.006195273716002703,0.004926734603941441,3,5,9,48
0,90,0.22022929787635803,0.18873225152492523,0.1639840453863144,0.1212608590722084,0.10731478035449982,0.09045661985874176,0.05459143593907356,0.02246970683336258,0.009199109859764576,0.004608838353306055,6,7,8,49
1,90,0.24606339633464813,0.18095794320106506,0.15843918919563293,0.11040522158145905,0.0972667932510376,0.08251378685235977,0.04908815026283264,0.020078977569937706,0.011067138984799385,0.007056275848299265,6,7,9,49
2,90,0.20575790107250214,0.1884106695652008,0.17870552837848663,0.11149540543556213,0.09589909762144089,0.08105162531137466,0.05251128599047661,0.020166045054793358,0.009257740341126919,0.00706517044454813,6,7,10,49
3,90,0.20308126509189606,0.18351632356643677,0.16633127629756927,0.11563191562891006,0.09222348779439926,0.07549165189266205,0.05271210893988609,0.02151344157755375,0.01760982722043991,0.008057846687734127,7,8,13,49
4,90,0.21183599531650543,0.18221144378185272,0.1551535427570343,0.12993067502975464,0.08832303434610367,0.07506943494081497,0.05421910434961319,0.020220521837472916,0.011713331565260887,0.00848246831446886,7,8,13,49
5,90,0.21757034957408905,0.197477787733078,0.14200523495674133,0.13080236315727234,0.08537662029266357,0.06600017845630646,0.05263825133442879,0.021299391984939575,0.012100272811949253,0.00796549953520298,7,8,13,49
6,90,0.2327020913362503,0.19325478374958038,0.1400192230939865,0.12288980185985565,0.08325563371181488,0.06277064234018326,0.04985729232430458,0.02171306684613228,0.010511483065783978,0.008657385595142841,7,8,15,49
7,90,0.2340410053730011,0.17784695327281952,0.1388738602399826,0.12602317333221436,0.07927705347537994,0.061049871146678925,0.054533701390028,0.026232348755002022,0.012508842162787914,0.009678017348051071,7,9,16,49
8,90,0.22366684675216675,0.17807655036449432,0.1625874936580658,0.10750775784254074,0.07291249185800552,0.06329208612442017,0.04441399127244949,0.026775270700454712,0.01617199368774891,0.011214107275009155,7,10,17,49
9,90,0.2426082193851471,0.17058084905147552,0.13664883375167847,0.12116238474845886,0.06665557622909546,0.056795794516801834,0.04154632240533829,0.02726219967007637,0.017492562532424927,0.013854910619556904,8,11,19,49
10,90,0.25539955496788025,0.19600194692611694,0.1316564530134201,0.10730821639299393,0.05332252383232117,0.04815533757209778,0.04266904294490814,0.031890906393527985,0.017071880400180817,0.014093284495174885,8,11,19,49
11,90,0.7494176030158997,0.04946646839380264,0.043515391647815704,0.03504868224263191,0.023290155455470085,0.019075632095336914,0.015494197607040405,0.009609571658074856,0.005732234567403793,0.004957886412739754,4,5,9,49
0,90,0.2187768518924713,0.18984465301036835,0.1645156890153885,0.12181936949491501,0.10761336237192154,0.09000416100025177,0.054442066699266434,0.022300077602267265,0.007365799508988857,0.005984293296933174,6,7,8,50
1,90,0.25900354981422424,0.17878229916095734,0.15599487721920013,0.10982640832662582,0.09688912332057953,0.07861484587192535,0.04869507998228073,0.019666777923703194,0.008427325636148453,0.006398066412657499,6,7,9,50
2,90,0.21577687561511993,0.18726925551891327,0.17452235519886017,0.11157707124948502,0.09666336327791214,0.07807950675487518,0.05187448486685753,0.019855041056871414,0.00773240253329277,0.006017410196363926,6,7,11,50
3,90,0.20810121297836304,0.18868350982666016,0.16433608531951904,0.1136312261223793,0.09248784184455872,0.07354779541492462,0.05232013016939163,0.021510666236281395,0.014810643158853054,0.008699939586222172,7,8,13,50
4,90,0.21596772968769073,0.18052631616592407,0.1589217483997345,0.12907448410987854,0.08907119184732437,0.07326830923557281,0.053968045860528946,0.02011324279010296,0.010102387517690659,0.006715849507600069,7,7,13,50
5,90,0.21834759414196014,0.19802086055278778,0.14227212965488434,0.13472217321395874,0.0864202156662941,0.06499657779932022,0.05229945108294487,0.02088671177625656,0.008262097835540771,0.007022664416581392,7,8,13,50
6,90,0.24479834735393524,0.18955816328525543,0.1381845325231552,0.12231701612472534,0.08118811994791031,0.06224595010280609,0.05037948489189148,0.021223487332463264,0.010966438800096512,0.00745317991822958,7,8,15,50
7,90,0.25092828273773193,0.1691739559173584,0.1390918642282486,0.12632793188095093,0.07806847244501114,0.06073981523513794,0.05430437624454498,0.0259975828230381,0.008985633961856365,0.007085868157446384,7,8,16,50
8,90,0.24233095347881317,0.1783447563648224,0.15845729410648346,0.10823889076709747,0.07222863286733627,0.0609629824757576,0.045266926288604736,0.0237591415643692,0.012200988829135895,0.0074575720354914665,7,9,17,50
9,90,0.2431989461183548,0.17947955429553986,0.13666744530200958,0.11874885112047195,0.07043109089136124,0.054630279541015625,0.04087987169623375,0.02354278229176998,0.015861129388213158,0.012353758327662945,8,11,19,50
10,90,0.25994476675987244,0.20075494050979614,0.13966703414916992,0.1024780347943306,0.05047937110066414,0.04774199053645134,0.03669939562678337,0.03169006109237671,0.016280828043818474,0.012398932129144669,8,11,19,50
11,90,0.7269355058670044,0.0569617860019207,0.04738413915038109,0.03818821907043457,0.0242090355604887,0.02024097926914692,0.016577843576669693,0.01032935455441475,0.006225962191820145,0.005260586738586426,4,6,10,50
0,90,0.2199884057044983,0.18871310353279114,0.16512414813041687,0.12292423099279404,0.10782887786626816,0.08996039628982544,0.054567378014326096,0.022344591096043587,0.006669906433671713,0.004986409097909927,6,7,8,51
1,90,0.26702892780303955,0.17654916644096375,0.15503689646720886,0.11072414368391037,0.09589601308107376,0.07884504646062851,0.048227693885564804,0.01958332024514675,0.008854959160089493,0.005390193313360214,6,7,8,51
2,90,0.21802784502506256,0.1896478533744812,0.1740235537290573,0.11390230804681778,0.09535744786262512,0.07826339453458786,0.05163157731294632,0.01991841569542885,0.00813861284404993,0.006015615537762642,6,7,10,51
3,90,0.2061597853899002,0.1935918629169464,0.1660950779914856,0.11614465713500977,0.09118478745222092,0.07399022579193115,0.052712541073560715,0.021503174677491188,0.014349054545164108,0.008483611978590488,7,8,11,51
4,90,0.2120729684829712,0.1824520230293274,0.1604895144701004,0.131064772605896,0.09037803113460541,0.0735626295208931,0.05431843549013138,0.02052438259124756,0.010368742048740387,0.007379667367786169,6,7,12,51
5,90,0.21937298774719238,0.1943080574274063,0.1441294252872467,0.1336853951215744,0.08852311223745346,0.06603886187076569,0.053058817982673645,0.0212322399020195,0.010695483535528183,0.008416210301220417,7,8,12,51
6,90,0.24182920157909393,0.18775376677513123,0.13994382321834564,0.12138842791318893,0.08413305133581161,0.0627317875623703,0.0512700192630291,0.022075822576880455,0.010786543600261211,0.00996688287705183,7,8,13,51
7,90,0.24963560700416565,0.17126086354255676,0.1397627890110016,0.12288913130760193,0.08021550625562668,0.06296093761920929,0.05240048095583916,0.026093946769833565,0.012397488579154015,0.009318061172962189,7,8,14,51
8,90,0.24584993720054626,0.1684654951095581,0.16051670908927917,0.10554300248622894,0.07566474378108978,0.06252288073301315,0.045608509331941605,0.024279708042740822,0.014427298679947853,0.014239806681871414,7,9,15,51
9,90,0.27183815836906433,0.16649457812309265,0.1316671222448349,0.11782943457365036,0.06557658314704895,0.05664382874965668,0.03935777395963669,0.023369180038571358,0.016924221068620682,0.014778467826545238,8,10,17,51
10,90,0.27172842621803284,0.18860940635204315,0.1420510709285736,0.10172897577285767,0.05078520625829697,0.049303505569696426,0.034945353865623474,0.032278381288051605,0.017845436930656433,0.01492642518132925,8,10,16,51
11,90,0.7850721478462219,0.04590383544564247,0.03759765625,0.029483612626791,0.019694631919264793,0.016822796314954758,0.012976943515241146,0.007539090700447559,0.006138739176094532,0.004850626923143864,3,5,8,51
0,90,0.220529705286026,0.19039341807365417,0.16384565830230713,0.12181006371974945,0.10805442929267883,0.09058445692062378,0.054450131952762604,0.022525470703840256,0.009132745675742626,0.004661425948143005,6,7,8,52
1,90,0.2491622418165207,0.18223294615745544,0.15872617065906525,0.1111740842461586,0.09873506426811218,0.08137791603803635,0.04961102455854416,0.02025015465915203,0.009751622565090656,0.0073502217419445515,6,7,8,52
2,90,0.2115096151828766,0.1879279911518097,0.17821082472801208,0.11236036568880081,0.09695702791213989,0.0797559842467308,0.05290982872247696,0.02027011848986149,0.009209071286022663,0.007488473784178495,6,7,10,52
3,90,0.20656369626522064,0.1858089715242386,0.16743507981300354,0.1147245243191719,0.09248911589384079,0.07532874494791031,0.05362331494688988,0.021844400092959404,0.019722525030374527,0.00799581315368414,7,8,11,52
4,90,0.21629753708839417,0.18297922611236572,0.15670689940452576,0.12915758788585663,0.08900181949138641,0.0748249739408493,0.055046387016773224,0.020325910300016403,0.01240676362067461,0.008596985600888729,7,7,11,52
5,90,0.22085322439670563,0.20036551356315613,0.14117157459259033,0.13136908411979675,0.08584006130695343,0.06637383997440338,0.05345155671238899,0.02151256613433361,0.011461698450148106,0.008273160085082054,7,8,12,52
6,90,0.23534078896045685,0.19412116706371307,0.1383409947156906,0.12334708869457245,0.08288447558879852,0.06349747627973557,0.05123487114906311,0.022131692618131638,0.011807553470134735,0.010638321749866009,7,8,13,52
7,90,0.2417062669992447,0.17667029798030853,0.1359691321849823,0.1269398033618927,0.07951526343822479,0.062156081199645996,0.055159468203783035,0.028024975210428238,0.012201243080198765,0.009515281766653061,7,8,14,52
8,90,0.23752866685390472,0.18047314882278442,0.1586214005947113,0.10816197097301483,0.07337247580289841,0.06191347539424896,0.04605347290635109,0.025297584012150764,0.015781456604599953,0.010754474438726902,7,9,15,52
9,90,0.23685786128044128,0.17922528088092804,0.13801705837249756,0.12190130352973938,0.06925312429666519,0.05586747080087662,0.04269157350063324,0.026144351810216904,0.01995634287595749,0.014131749980151653,8,10,16,52
10,90,0.26031407713890076,0.1964602917432785,0.13325528800487518,0.10778062045574188,0.05179869011044502,0.048638418316841125,0.04116865620017052,0.031150242313742638,0.01813405752182007,0.016841240227222443,8,10,16,52
11,90,0.7362326383590698,0.053507111966609955,0.0457272008061409,0.037709079682826996,0.02426459826529026,0.01997525990009308,0.016428986564278603,0.010943367145955563,0.007218725048005581,0.0061495606787502766,4,6,9,52
0,90,0.2198852151632309,0.18999308347702026,0.16497544944286346,0.12143094092607498,0.10739808529615402,0.09118764847517014,0.05510546267032623,0.022488301619887352,0.010576386004686356,0.004014024045318365,6,7,8,53
1,90,0.2518441379070282,0.17974093556404114,0.15998820960521698,0.10892032831907272,0.09625066071748734,0.08293516933917999,0.04868679866194725,0.019886882975697517,0.011983643285930157,0.007263487670570612,6,7,9,53
2,90,0.20974446833133698,0.19157405197620392,0.1761847585439682,0.11162671446800232,0.09484660625457764,0.0801888182759285,0.05253272503614426,0.019807983189821243,0.010977953672409058,0.00831690989434719,6,7,10,53
3,90,0.20882117748260498,0.1869606226682663,0.1632799655199051,0.11561443656682968,0.09074831008911133,0.073468878865242,0.0527837872505188,0.02191135101020336,0.02100249193608761,0.008560454472899437,7,8,11,53
4,90,0.21672013401985168,0.1802649199962616,0.15676625072956085,0.1310933232307434,0.08692295104265213,0.0741075724363327,0.05402788519859314,0.020096102729439735,0.014791117049753666,0.008548448793590069,7,8,11,53
5,90,0.21892182528972626,0.1969706267118454,0.14451588690280914,0.13457483053207397,0.08430930972099304,0.06475120037794113,0.052912067621946335,0.021273445338010788,0.011854010634124279,0.009089918807148933,7,8,12,53
6,90,0.23209378123283386,0.19665220379829407,0.14488030970096588,0.12427996844053268,0.08139573037624359,0.06250614672899246,0.0505777932703495,0.021432291716337204,0.01075052097439766,0.009150352329015732,7,8,13,53
7,90,0.24218566715717316,0.17604729533195496,0.14286674559116364,0.12646466493606567,0.07836541533470154,0.06039811298251152,0.053988728672266006,0.025720858946442604,0.01282486878335476,0.0092513682320714,7,8,14,53
8,90,0.23539115488529205,0.18209892511367798,0.16331256926059723,0.10725575685501099,0.07027828693389893,0.061286479234695435,0.04408895596861839,0.02569989673793316,0.015177992172539234,0.011261340230703354,7,9,15,53
9,90,0.2472878396511078,0.17872215807437897,0.1399204432964325,0.11955533921718597,0.0642767921090126,0.055444084107875824,0.040169332176446915,0.028202952817082405,0.0173651035875082,0.012166166678071022,8,10,16,53
10,90,0.2684529721736908,0.20102912187576294,0.12982141971588135,0.10306068509817123,0.05274756997823715,0.04680970311164856,0.04290562495589256,0.031070178374648094,0.019341059029102325,0.011371500790119171,8,10,16,53
11,90,0.7233633399009705,0.05572779104113579,0.04713136702775955,0.04009222239255905,0.02617957815527916,0.020953023806214333,0.016766376793384552,0.010732751339673996,0.007599947974085808,0.0064275553449988365,4,6,10,53
0,90,0.21956424415111542,0.18959161639213562,0.16448386013507843,0.12224440276622772,0.10752859711647034,0.08999214321374893,0.05422348901629448,0.022371675819158554,0.00700560724362731,0.0056357779540121555,6,7,8,54
1,90,0.2564864456653595,0.17984454333782196,0.15694913268089294,0.11175480484962463,0.09710802137851715,0.08080247044563293,0.048863571137189865,0.019806167110800743,0.007948909886181355,0.0069949994795024395,6,7,8,54
2,90,0.21307994425296783,0.18921497464179993,0.17584526538848877,0.11368247866630554,0.0961269959807396,0.07961830496788025,0.052120231091976166,0.020099155604839325,0.008092404343187809,0.0067541152238845825,6,7,10,54
3,90,0.20299182832241058,0.19001390039920807,0.16669011116027832,0.11599671095609665,0.09100213646888733,0.07520569115877151,0.05382785201072693,0.02157449908554554,0.016986144706606865,0.010008201003074646,7,8,11,54
4,90,0.20912495255470276,0.1827642023563385,0.1602221429347992,0.13101382553577423,0.08861017972230911,0.07406114786863327,0.05553342401981354,0.020453965291380882,0.01122087799012661,0.007861887104809284,7,7,12,54
5,90,0.22072747349739075,0.19211360812187195,0.1427527219057083,0.13230280578136444,0.08604098856449127,0.06607431173324585,0.05396179482340813,0.02142198197543621,0.011051283217966557,0.008832862600684166,7,8,13,54
6,90,0.23697830736637115,0.1876899152994156,0.13823957741260529,0.12333612143993378,0.08363203704357147,0.06357172131538391,0.05081074312329292,0.02214731276035309,0.01064116507768631,0.010276022367179394,7,8,13,54
7,90,0.24929824471473694,0.1732381284236908,0.13629139959812164,0.12279112637042999,0.07820393890142441,0.06107840687036514,0.05209524929523468,0.02636103704571724,0.011861967854201794,0.011345569044351578,7,9,14,54
8,90,0.24708478152751923,0.16954927146434784,0.15741045773029327,0.10650894045829773,0.07277985662221909,0.05816156417131424,0.04588640108704567,0.02387334406375885,0.01578562892973423,0.013716530054807663,7,10,15,54
9,90,0.25723975896835327,0.16652777791023254,0.13402725756168365,0.1231122761964798,0.06352461874485016,0.05443481355905533,0.040391385555267334,0.024116408079862595,0.018831685185432434,0.0148552805185318,8,11,16,54
10,90,0.251430481672287,0.19533078372478485,0.13782145082950592,0.10861899703741074,0.05000729113817215,0.04872191324830055,0.037970513105392456,0.02915355935692787,0.019264131784439087,0.016297640278935432,8,11,16,54
11,90,0.772515594959259,0.04615931212902069,0.0399945005774498,0.031528670340776443,0.019984925165772438,0.017041802406311035,0.013142255134880543,0.008560641668736935,0.006676183547824621,0.005493225995451212,3,5,9,54
0,90,0.21990084648132324,0.18929040431976318,0.16340287029743195,0.12191352993249893,0.10733988881111145,0.09036601334810257,0.05500130355358124,0.02248852513730526,0.009728394448757172,0.0047282930463552475,6,7,8,55
1,90,0.25171878933906555,0.18011774122714996,0.1567031592130661,0.1095622107386589,0.09669999033212662,0.08180306106805801,0.04881540313363075,0.02042710967361927,0.011877691373229027,0.007162201683968306,6,7,9,55
2,90,0.21216195821762085,0.18741774559020996,0.17705033719539642,0.11130692064762115,0.09580644220113754,0.07969217002391815,0.05180244892835617,0.020199425518512726,0.01080324500799179,0.007835961878299713,6,7,10,55
3,90,0.20707422494888306,0.1869528740644455,0.16624514758586884,0.1158200353384018,0.09238195419311523,0.07424198091030121,0.05192786827683449,0.02205391600728035,0.017819801345467567,0.007991014048457146,7,8,12,55
4,90,0.2165897935628891,0.18268190324306488,0.15592436492443085,0.12941981852054596,0.08909551054239273,0.07492589950561523,0.05300070717930794,0.020715346559882164,0.012260790914297104,0.008006107062101364,7,7,12,55
5,90,0.21884755790233612,0.19941984117031097,0.14426328241825104,0.13203629851341248,0.08590105175971985,0.06572940200567245,0.05219954252243042,0.021735306829214096,0.010258271358907223,0.008393080905079842,7,8,12,55
6,90,0.23864693939685822,0.19567926228046417,0.14031337201595306,0.12181086838245392,0.08180955052375793,0.06232243403792381,0.05142008513212204,0.02267610654234886,0.010212862864136696,0.008292771875858307,7,8,13,55
7,90,0.2428109496831894,0.17469331622123718,0.13878141343593597,0.12816205620765686,0.07920575141906738,0.06221303343772888,0.055944327265024185,0.02764451690018177,0.011038308963179588,0.008398841135203838,7,8,13,55
8,90,0.2279158979654312,0.17998827993869781,0.16595645248889923,0.10934014618396759,0.07452902942895889,0.06657955795526505,0.04361331835389137,0.026895251125097275,0.014800034463405609,0.010368715971708298,7,9,14,55
9,90,0.24913080036640167,0.1787489801645279,0.1405564248561859,0.12056111544370651,0.06762319058179855,0.05691438540816307,0.040893301367759705,0.02760329842567444,0.016985660418868065,0.011895189061760902,7,10,16,55
10,90,0.28278833627700806,0.19480283558368683,0.131239116191864,0.10432803630828857,0.052894964814186096,0.04808759689331055,0.03878859803080559,0.03355930373072624,0.019571805372834206,0.010770276188850403,7,9,15,55
11,90,0.7371292114257812,0.05500572547316551,0.04555206745862961,0.0385570265352726,0.025555212050676346,0.020451078191399574,0.016754701733589172,0.010291007347404957,0.00716083450242877,0.004729884676635265,4,5,9,55
0,90,0.21881061792373657,0.18930459022521973,0.16514793038368225,0.121622733771801,0.10721464455127716,0.09048672765493393,0.054762858897447586,0.022492025047540665,0.009021525271236897,0.003915330860763788,6,7,8,56
1,90,0.2579300105571747,0.17784470319747925,0.15816684067249298,0.10886381566524506,0.09568014740943909,0.08176147937774658,0.04805006831884384,0.019582293927669525,0.010370083153247833,0.006101702339947224,6,7,9,56
2,90,0.2102402150630951,0.1906861513853073,0.17627502977848053,0.11191283911466599,0.09521330893039703,0.08035659790039062,0.051410574465990067,0.019712526351213455,0.008616765029728413,0.0068624443374574184,6,7,10,56
3,90,0.20597483217716217,0.18647551536560059,0.1636010855436325,0.1158980205655098,0.09117947518825531,0.07473573833703995,0.051733776926994324,0.02137269452214241,0.018371842801570892,0.0075942398980259895,7,8,13,56
4,90,0.2124079018831253,0.18169952929019928,0.15651649236679077,0.13239923119544983,0.08688510954380035,0.07456949353218079,0.05331220477819443,0.02012075111269951,0.011678757146000862,0.007317999377846718,7,8,13,56
5,90,0.21419864892959595,0.19672802090644836,0.14479614794254303,0.13377459347248077,0.08428047597408295,0.06593850255012512,0.05211220681667328,0.021127276122570038,0.011197812855243683,0.007747156545519829,7,8,14,56
6,90,0.23042811453342438,0.19268566370010376,0.14553537964820862,0.12284372001886368,0.08074004203081131,0.06373396515846252,0.049361541867256165,0.021346470341086388,0.00981874205172062,0.008231377229094505,7,8,15,56
7,90,0.23975864052772522,0.17311111092567444,0.14567503333091736,0.12384966760873795,0.07736649364233017,0.06111175939440727,0.05169430375099182,0.025193527340888977,0.011262675747275352,0.009002460166811943,7,9,16,56
8,90,0.23238742351531982,0.1854904443025589,0.15917456150054932,0.1049976795911789,0.06976886838674545,0.06092189997434616,0.042865145951509476,0.024762529879808426,0.012729428708553314,0.009875102899968624,7,10,17,56
9,90,0.24819867312908173,0.17180776596069336,0.13874460756778717,0.12037032097578049,0.06381344050168991,0.053795959800481796,0.03886659815907478,0.025540277361869812,0.015980031341314316,0.01341665256768465,8,11,19,56
10,90,0.2551535367965698,0.20463255047798157,0.13251036405563354,0.10366436094045639,0.05113359913229942,0.0457688607275486,0.039912424981594086,0.029999608173966408,0.017533112317323685,0.011961090378463268,8,11,19,56
11,90,0.7480339407920837,0.05032670125365257,0.044676851481199265,0.034812647849321365,0.02208690159022808,0.0185565035790205,0.01412218902260065,0.008743451908230782,0.006705170962959528,0.005727045703679323,4,6,10,56
0,90,0.21943655610084534,0.18944410979747772,0.16474351286888123,0.12237346917390823,0.10729721188545227,0.09027096629142761,0.05456533655524254,0.022483274340629578,0.007313163951039314,0.0042402357794344425,6,7,8,57
1,90,0.2670336663722992,0.17664343118667603,0.15659892559051514,0.10932062566280365,0.09491822868585587,0.08078096061944962,0.04751456156373024,0.0194962527602911,0.00841436441987753,0.005828729830682278,6,7,8,57
2,90,0.2168053686618805,0.1894875019788742,0.17510609328746796,0.11347536742687225,0.09463096410036087,0.07911642640829086,0.05099261552095413,0.01968034915626049,0.007779908832162619,0.006482135504484177,6,7,10,57
3,90,0.20583440363407135,0.19253920018672943,0.16427789628505707,0.11623234301805496,0.0899423286318779,0.07385861873626709,0.05178593099117279,0.021277649328112602,0.01597769744694233,0.007816138677299023,7,8,12,57
4,90,0.21246568858623505,0.18289422988891602,0.158630833029747,0.13252101838588715,0.08682477474212646,0.07400880008935928,0.053469639271497726,0.020446931943297386,0.009988696314394474,0.007315423805266619,7,7,13,57
5,90,0.2177637666463852,0.19419613480567932,0.14428971707820892,0.1340692639350891,0.08453653752803802,0.06573944538831711,0.05263271927833557,0.021333690732717514,0.009608293883502483,0.007493929471820593,7,8,14,57
6,90,0.23428329825401306,0.19009466469287872,0.14528967440128326,0.12043203413486481,0.08054346591234207,0.06344711780548096,0.05114007741212845,0.02210775390267372,0.009904573671519756,0.00764451501891017,7,8,15,57
7,90,0.24623700976371765,0.1721596121788025,0.14436393976211548,0.12130820006132126,0.07741835713386536,0.06158342957496643,0.05126391723752022,0.026141749694943428,0.010668428614735603,0.008365892805159092,7,8,16,57
8,90,0.24398104846477509,0.17763042449951172,0.16081565618515015,0.10260850936174393,0.07077375799417496,0.06021323427557945,0.04329473152756691,0.02426350861787796,0.013726500794291496,0.010025006718933582,7,10,17,57
9,90,0.2666097581386566,0.1700076311826706,0.1337175816297531,0.1191115528345108,0.060319654643535614,0.05361558869481087,0.037709273397922516,0.02322383038699627,0.017709283158183098,0.012924972921609879,8,11,18,57
10,90,0.26383113861083984,0.19449228048324585,0.13691028952598572,0.1011137142777443,0.04874798655509949,0.04707343503832817,0.035153042525053024,0.03038916550576687,0.01874726265668869,0.014636539854109287,8,11,19,57
11,90,0.7773270606994629,0.04608983173966408,0.03917212784290314,0.029660426080226898,0.019282879307866096,0.01642654836177826,0.01228404138237238,0.0073065124452114105,0.005987141747027636,0.004613621160387993,3,5,9,57
0,90,0.22144310176372528,0.19090186059474945,0.1653549075126648,0.12156715244054794,0.10822398960590363,0.09158871322870255,0.05587488040328026,0.022668825462460518,0.008088452741503716,0.0035186626482754946,6,7,7,58
1,90,0.24588356912136078,0.1839957982301712,0.16172680258750916,0.10966038703918457,0.09892696887254715,0.08444036543369293,0.050462521612644196,0.02080707624554634,0.010326861403882504,0.006334585603326559,6,7,8,58
2,90,0.2096834033727646,0.19257187843322754,0.180339977145195,0.11176907271146774,0.09677230566740036,0.0817699208855629,0.05394874885678291,0.020663436502218246,0.009194327518343925,0.0066251750104129314,6,7,9,58
3,90,0.21187536418437958,0.18524926900863647,0.16949084401130676,0.1174812987446785,0.09294068813323975,0.07709824293851852,0.05463140457868576,0.022303957492113113,0.01582646742463112,0.006685739848762751,6,7,10,58
4,90,0.22242391109466553,0.18441152572631836,0.1578654646873474,0.1296943575143814,0.08896268904209137,0.07642436772584915,0.05615891143679619,0.020840641111135483,0.010702448897063732,0.006811209488660097,6,7,10,58
5,90,0.22415706515312195,0.204898402094841,0.14376872777938843,0.13349120318889618,0.08546009659767151,0.06639758497476578,0.05503244325518608,0.022000949829816818,0.008437157608568668,0.006655643694102764,6,7,10,58
6,90,0.2321149855852127,0.20437921583652496,0.14258240163326263,0.12800104916095734,0.08294375985860825,0.06365843117237091,0.05239235982298851,0.022564535960555077,0.008580062538385391,0.006804835982620716,6,7,11,58
7,90,0.2468399554491043,0.18154160678386688,0.14043736457824707,0.1297222226858139,0.07941195368766785,0.06162688881158829,0.057553015649318695,0.02777806483209133,0.0103398896753788,0.0065291146747767925,7,8,12,58
8,90,0.23024939000606537,0.19034931063652039,0.1662948876619339,0.11447451263666153,0.07332631200551987,0.06288327276706696,0.046575043350458145,0.028137704357504845,0.012446287088096142,0.008324787020683289,7,8,13,58
9,90,0.22765427827835083,0.1903977394104004,0.1517840474843979,0.12953971326351166,0.06683511286973953,0.05922699719667435,0.0441570058465004,0.030795516446232796,0.014683358371257782,0.00867533590644598,7,8,15,58
10,90,0.3070167601108551,0.17862026393413544,0.12675830721855164,0.11342640221118927,0.05626298859715462,0.048779215663671494,0.04446465149521828,0.030806073918938637,0.01577080599963665,0.008057698607444763,7,8,14,58
11,90,0.6861186027526855,0.06337512284517288,0.05720504745841026,0.050951167941093445,0.032266780734062195,0.02441800758242607,0.020808182656764984,0.013632217422127724,0.007105709984898567,0.004809127654880285,4,6,9,58
