layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,1.3499095439910889,"[[ 0.93197197  0.23396024  0.27489164 -0.03207724 -0.00982417]
 [-0.29444936  0.9317745   0.20921563  0.03588261 -0.00608602]
 [-0.20669329 -0.27604154  0.93797517  0.00891065  0.03467147]
 [ 0.04398257 -0.0207902  -0.01101327  0.9888248   0.14049052]
 [ 0.00844037  0.02067993 -0.02728889 -0.1408178   0.98940724]]",2
2,3,5,,1.277544617652893,"[[ 0.9567115  -0.2491636   0.14793813  0.00479632 -0.02668327]
 [ 0.25029275  0.9631504   0.01134403  0.07913603  0.05747685]
 [-0.14723483  0.01702565  0.98402226  0.09250534  0.0342788 ]
 [-0.00859722 -0.08496031 -0.09667069  0.983617    0.12593748]
 [ 0.01745662 -0.05244626 -0.01845646 -0.13287167  0.9894185 ]]",2
3,4,5,,1.0702805519104004,"[[ 0.97670794  0.1902081   0.08355524 -0.02859716 -0.04542247]
 [-0.2002156   0.9710175   0.08783317 -0.09492834 -0.01768223]
 [-0.06640949 -0.1078202   0.9906185  -0.04031159 -0.0318515 ]
 [ 0.01075216  0.09582525  0.05493047  0.9875151   0.11179666]
 [-0.03780849 -0.01175604 -0.03100737  0.11558431 -0.9920238 ]]",2
4,5,5,,1.1236562728881836,"[[ 0.99441516 -0.06684846 -0.04997681 -0.02693321 -0.05870789]
 [ 0.06972712  0.9953647  -0.00540617  0.06146507  0.02408245]
 [ 0.05331926  0.00282719  0.99454147 -0.04836815  0.07547849]
 [ 0.0376766  -0.06813119  0.02601895  0.96446216  0.25114596]
 [-0.04487844  0.01142143  0.08765571  0.2509379  -0.9629134 ]]",2
5,6,5,,1.1661425828933716,"[[-6.4433974e-01 -7.5790030e-01 -7.9917662e-02 -5.0135620e-02
  -3.8898386e-02]
 [ 7.6024282e-01 -6.4893258e-01  1.0969381e-02 -6.3172025e-05
   2.8231924e-02]
 [ 6.8543330e-02  5.9031975e-02 -9.8226923e-01 -1.2413521e-01
  -1.0749278e-01]
 [-4.5690924e-02 -2.4536379e-02 -1.6791962e-01  6.5700591e-01
   7.3311424e-01]
 [ 8.4532797e-03 -1.9666089e-02 -2.1048592e-02  7.4190301e-01
  -6.6983485e-01]]",2
6,7,5,,1.1371039152145386,"[[ 0.91607153 -0.39933422 -0.02329054  0.02672333  0.00940481]
 [-0.3941877  -0.9046809  -0.09410415 -0.11233559  0.06850957]
 [-0.01931404 -0.09994411  0.9941121   0.03678954 -0.00508022]
 [-0.02055401  0.00907218 -0.01472032  0.528768    0.84834135]
 [-0.06806922 -0.10960577 -0.04611301  0.84007    -0.5248897 ]]",2
7,8,5,,1.3186085224151611,"[[ 9.9951881e-01 -5.9505650e-03  2.9521802e-02 -4.7465209e-03
  -5.7220310e-03]
 [ 9.7086122e-03  9.8888952e-01 -1.3522315e-01 -5.8214411e-02
   1.8137099e-02]
 [-2.8612364e-02  1.3672794e-01  9.8928964e-01  6.8424442e-03
  -4.1784436e-02]
 [ 6.9624824e-03  3.0834990e-02  2.1305360e-02  6.9819552e-01
   7.1489143e-01]
 [-9.0263621e-04 -4.9159929e-02  4.1172821e-02 -7.1348768e-01
   6.9772673e-01]]",2
8,9,5,,1.5448060035705566,"[[ 0.8946779   0.41793728 -0.14482787  0.00887891  0.06185474]
 [-0.3087691   0.8042792   0.4333928   0.26437426  0.00857834]
 [ 0.2751444  -0.3148232   0.8705858  -0.15481323  0.20807499]
 [-0.15412167  0.27661383 -0.08184267 -0.8969996   0.29736307]
 [-0.06895826 -0.05324038 -0.16302705  0.3185153   0.92972064]]",2
9,10,5,,1.3133234977722168,"[[-2.28402808e-01  9.57180381e-01 -1.14742234e-01 -1.34593025e-01
  -1.88902691e-02]
 [ 9.45765495e-01  2.54058868e-01  1.93843007e-01  4.22295257e-02
  -4.02891859e-02]
 [-2.16486543e-01  6.46293387e-02  9.74103808e-01 -4.50773491e-03
   7.62026804e-03]
 [-6.97093755e-02  1.21259786e-01 -1.95112862e-02  9.87536252e-01
   6.94838464e-02]
 [ 4.04219292e-02  1.94660649e-02 -4.26412676e-04 -6.96641505e-02
   9.96561110e-01]]",2
10,11,5,,1.724169373512268,"[[ 8.0671299e-01  7.5974323e-02  3.3414879e-01  4.8006582e-01
   3.6380682e-02]
 [-5.5932559e-02  9.9406010e-01 -8.6503856e-02 -4.5622440e-04
  -3.5111345e-02]
 [-2.8261143e-01  6.6080019e-02  9.3794632e-01 -1.8936768e-01
   1.2676968e-02]
 [-5.0718290e-01 -3.0754765e-02  2.2935633e-02  8.5106134e-01
  -1.3033843e-01]
 [-9.4773844e-02  2.7565522e-02 -2.4335654e-02  9.6804000e-02
   9.9009842e-01]]",2
0,1,5,,1.0260000228881836,"[[-9.52685297e-01 -2.14804653e-02  2.83334076e-01 -1.05051205e-01
   2.48067416e-02]
 [ 5.13481274e-02  9.65291917e-01  2.54188627e-01  1.62927955e-02
  -2.64128856e-02]
 [ 2.74839073e-01 -2.58964509e-01  9.24408138e-01  5.35734743e-02
  -6.41416176e-04]
 [-1.15523212e-01 -3.24749481e-03 -2.40454450e-02  9.92302775e-01
   3.74295637e-02]
 [ 2.95296442e-02  2.60198042e-02  1.17980642e-03 -3.41171138e-02
   9.98641849e-01]]",3
