layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
4,5,5,,1.074986457824707,"[[ 0.6771926   0.73134345 -0.06832741  0.04090523 -0.01431904]
 [-0.68418384  0.6644245   0.20292456 -0.2209172  -0.02120974]
 [ 0.2589825  -0.14741367  0.47386143 -0.8209672   0.11254082]
 [-0.07506388  0.02052919 -0.85180044 -0.5009013   0.13220389]
 [-0.02441593  0.03904644  0.06359515  0.15694927  0.9844805 ]]",3
5,6,5,,1.1035621166229248,"[[ 0.95178574  0.16701058 -0.2139747   0.10886537 -0.09259861]
 [-0.1615069   0.98189807 -0.01071737 -0.09557636  0.0232797 ]
 [-0.23366281  0.00464435 -0.7937231   0.5539913   0.09207245]
 [-0.01980776 -0.08875675 -0.5674588  -0.8182381  -0.01438495]
 [-0.1141433   0.00917979 -0.04576206  0.05092717 -0.9910597 ]]",3
6,7,5,,1.141239881515503,"[[ 9.07437205e-01 -3.84720832e-01 -5.26547357e-02  7.18283355e-02
  -1.43582374e-01]
 [ 3.78959894e-01  8.91995430e-01  2.03278601e-01  1.39324620e-01
   1.17954369e-04]
 [-2.82510705e-02 -2.06357434e-01  9.77654278e-01 -2.84262579e-02
   1.62963732e-03]
 [-1.24683551e-01 -1.01960525e-01  3.60200042e-03  9.86680090e-01
  -2.25250479e-02]
 [-1.28853142e-01  5.79197817e-02  9.19402111e-03 -3.29177640e-02
  -9.89380598e-01]]",3
7,8,5,,1.194475769996643,"[[ 0.9942074   0.10698417 -0.00674942  0.0043053   0.00646965]
 [ 0.07390479 -0.63782555  0.76517004  0.03314658 -0.03365648]
 [ 0.07749954 -0.74915457 -0.6249395  -0.20171414 -0.03902859]
 [-0.00896164  0.13785931  0.15383554 -0.9738683  -0.09396569]
 [-0.00177242 -0.03866704  0.01595357 -0.09886657  0.9942196 ]]",3
8,9,5,,1.8196477890014648,"[[ 0.783295    0.5968898   0.12552828 -0.03986271  0.1132488 ]
 [-0.00178688 -0.19917281  0.7580732  -0.6210003   0.00326249]
 [-0.5908998   0.7735409   0.13148335 -0.08676491 -0.16630064]
 [-0.08750159 -0.01966041  0.5964241   0.73624206  0.30689228]
 [-0.17212418  0.07280654 -0.19120173 -0.25137436  0.9302286 ]]",3
9,10,5,,1.3247320652008057,"[[ 0.93538463 -0.33802205  0.04019752  0.09512424  0.01150331]
 [-0.08595616 -0.33343685 -0.9326893   0.042591    0.09852955]
 [ 0.29044563  0.8498389  -0.31926653  0.30157086 -0.02321591]
 [ 0.18193193  0.21816857 -0.14373873 -0.9463984  -0.05452045]
 [ 0.01446806  0.06882716  0.07670008 -0.05022397  0.99330163]]",3
10,11,5,,1.8167532682418823,"[[ 0.806226   -0.1713948   0.33039767  0.40392512  0.21978462]
 [-0.42059103  0.2998949   0.55035967  0.62496597 -0.1992185 ]
 [ 0.29729274  0.93678427 -0.13672559 -0.1124256   0.05214248]
 [ 0.01544601  0.02471903  0.75421184 -0.65515876  0.03289112]
 [-0.29065648  0.05011052  0.02030206  0.06625332  0.9529985 ]]",3
0,1,5,,1.2220237255096436,"[[ 0.252093    0.88604707  0.38185796 -0.0108793   0.07372831]
 [-0.8148592   0.38443968 -0.37644935 -0.19744104  0.08668066]
 [-0.4704903  -0.23852567  0.8373482  -0.06248417  0.12918206]
 [-0.19688462  0.075312   -0.01353155  0.9772777  -0.01759836]
 [ 0.11103542 -0.06753048 -0.10552346  0.04384831  0.9849127 ]]",4
1,2,5,,1.3950159549713135,"[[-0.90511763 -0.38721865 -0.122348    0.12182012  0.03185461]
 [ 0.04324282 -0.36570787  0.91974556  0.1050922  -0.08609027]
 [-0.41048938  0.79820275  0.37169138 -0.17984173  0.15451016]
 [-0.0333848  -0.23530334  0.01521825 -0.9704355  -0.03925704]
 [ 0.09631283 -0.15435109  0.0267015  -0.00523148  0.982934  ]]",4
2,3,5,,1.3443273305892944,"[[-0.75043005  0.64808017 -0.11113297  0.02922466 -0.06035099]
 [ 0.6086156   0.7504507   0.25356418  0.02712603  0.03715186]
 [-0.24969144 -0.12323897  0.9602149   0.01074887  0.01838941]
 [ 0.0110603  -0.03859444 -0.01237103  0.99806285 -0.04588893]
 [-0.06303694  0.01177088 -0.03448183  0.04653237  0.9962598 ]]",4
3,4,5,,1.0746649503707886,"[[-0.9887443   0.06646732 -0.12441798  0.01849878  0.04631138]
 [ 0.0912922  -0.3550135  -0.9293673  -0.03682974 -0.02347654]
 [ 0.10509601  0.9324923  -0.3448689  -0.01634671 -0.01452597]
 [ 0.03356721  0.00137978 -0.04129126  0.9753495   0.21414882]
 [ 0.04334163  0.00188372 -0.01253286 -0.21616542  0.975312  ]]",4
4,5,5,,1.066353678703308,"[[-0.8391367   0.53475666 -0.09883709  0.0074794  -0.007754  ]
 [ 0.49570313  0.81453246  0.18508783 -0.23177338 -0.05328135]
 [-0.19462924 -0.21167101  0.4330663  -0.84426796  0.13030738]
 [ 0.10535865  0.01166341 -0.8750046  -0.4585253   0.11351213]
 [ 0.03386664  0.07504389  0.05286046  0.15228687  0.9834815 ]]",4
5,6,5,,1.0586700439453125,"[[-0.91250503 -0.3484122   0.18914132 -0.07531925 -0.06705265]
 [-0.33377248  0.9344182   0.05243724 -0.0989356  -0.05404318]
 [-0.2113669   0.0193155  -0.81540126  0.52615833 -0.1150182 ]
 [-0.01909047 -0.06451315 -0.53992224 -0.8388993   0.01433175]
 [-0.10435519  0.03060396 -0.0712787   0.0628017   0.9895194 ]]",4
6,7,5,,1.0962307453155518,"[[ 0.9290491  -0.3221274  -0.0729937   0.12159187 -0.1139698 ]
 [ 0.32884592  0.91815907  0.21267465  0.05887401  0.01214764]
 [-0.01096903 -0.22464952  0.97264194  0.05505904 -0.01866287]
 [-0.13579908 -0.0011902  -0.0580079   0.9889707  -0.01136798]
 [ 0.10082905 -0.05243053  0.00663563  0.02558755  0.99316955]]",4
7,8,5,,1.1953109502792358,"[[ 0.9918753  -0.12605914 -0.01141696 -0.0109016  -0.00658042]
 [ 0.09928649  0.8287864  -0.549554    0.03302125 -0.01246405]
 [ 0.07686211  0.5426859   0.8233836  -0.1469839   0.00439465]
 [-0.01917329 -0.0517288  -0.14045906 -0.9883853  -0.01794547]
 [ 0.00708459  0.00618896 -0.01306739 -0.01675578  0.99972993]]",4
8,9,5,,1.6912988424301147,"[[ 0.6235963   0.7674186  -0.14722124  0.00104067  0.02282974]
 [-0.35601002  0.4193328   0.6637354   0.49391118 -0.11368389]
 [ 0.67508054 -0.4745389   0.40790185  0.3701529   0.12522788]
 [-0.11583314 -0.02608079 -0.5951239   0.7769587   0.16752663]
 [-0.12342433  0.09675366  0.13124375 -0.1239865   0.9709828 ]]",4
9,10,5,,1.2685457468032837,"[[-0.83864975 -0.52323776  0.12765597  0.07876483  0.01971867]
 [ 0.15507348 -0.45127875 -0.87032634  0.03461172  0.11676377]
 [ 0.4864462  -0.7056837   0.44904557 -0.24802274  0.04715256]
 [-0.18724743  0.12008416 -0.13806143 -0.96464354 -0.03033502]
 [-0.03044971  0.10079702  0.07438479 -0.02336349  0.99137974]]",4
10,11,5,,1.780110478401184,"[[-0.648712   -0.08831308 -0.43938193 -0.5688516  -0.23393357]
 [-0.6554669   0.43241856  0.42297202  0.42124978 -0.16437967]
 [ 0.25798738  0.89263666 -0.31351802 -0.19547296  0.01179077]
 [ 0.07224181  0.08409555  0.72400635 -0.67837906  0.05766977]
 [-0.27885407  0.03664266 -0.0745623  -0.02342196  0.95644623]]",4
