layer,G,boot_id
9,0.8371856053670247,30
10,0.8069826682408651,30
11,0.9096397558848063,30
0,0.9695583667073931,31
1,0.9363904652141389,31
2,0.9180053387369428,31
3,0.8826705387660435,31
4,0.8833056546392895,31
5,0.8775801800546192,31
6,0.8615834712982178,31
7,0.8676240955080304,31
8,0.8627736596834092,31
9,0.8333068262963068,31
10,0.7864571554320199,31
11,0.9009194884981427,31
0,0.9705731451511384,32
1,0.9370621800422668,32
2,0.9214116513729096,32
3,0.8885351181030273,32
4,0.8863400876522064,32
5,0.8842481553554535,32
6,0.8712823629379273,32
7,0.8748021304607392,32
8,0.8683998465538025,32
9,0.8363099515438079,32
10,0.7959555566310883,32
11,0.9037405133247376,32
0,0.9648077296359199,33
1,0.9345471880265644,33
2,0.9166560875517982,33
3,0.8798198699951172,33
4,0.8810540714434215,33
5,0.8769076828445707,33
6,0.8609368268932615,33
7,0.8671399376222065,33
8,0.8633949139288494,33
9,0.840093480689185,33
10,0.8106767003025327,33
11,0.9066056460142136,33
0,0.9659655425283644,34
1,0.936138156387541,34
2,0.9183152003420724,34
3,0.8820267534918256,34
4,0.8837137437529035,34
5,0.8788966834545135,34
6,0.8642415255308151,34
7,0.8707081029812495,34
8,0.8650715433888965,34
9,0.8402477022674348,34
10,0.8062871081961526,34
11,0.9084558917416466,34
0,0.9690234263737997,35
1,0.9348878701527913,35
2,0.9149881402651469,35
3,0.8744571407636007,35
4,0.8782351414362589,35
5,0.8737100998560587,35
6,0.855586846669515,35
7,0.8623705824216207,35
8,0.8556716322898865,35
9,0.8275071620941162,35
10,0.7965427239735922,35
11,0.9067556778589885,35
0,0.9676852630717414,36
1,0.9361315880502973,36
2,0.9159919981445585,36
3,0.8785848532404218,36
4,0.880899408033916,36
5,0.8745825226817813,36
6,0.858384873185839,36
7,0.8661260391984668,36
8,0.8597419836691448,36
9,0.8322524385792869,36
10,0.7953944206237793,36
11,0.9045939168759755,36
0,0.9636362195014954,37
1,0.9321649840899876,37
2,0.9164021980194819,37
3,0.8788046978768849,37
4,0.8817657743181501,37
5,0.8760801071212405,37
6,0.8628499848502023,37
7,0.8720354267529079,37
8,0.8630750406356085,37
9,0.833866882891882,37
10,0.796513713541485,37
11,0.9029662211736044,37
0,0.9647358338038127,38
1,0.9382900873819987,38
2,0.9233453114827473,38
3,0.8918691198031108,38
4,0.8938068429629008,38
5,0.8865419348080953,38
6,0.8774048407872518,38
7,0.8849433461825053,38
8,0.8726668238639832,38
9,0.8511615673700968,38
10,0.8070359190305074,38
11,0.906084676583608,38
0,0.9675325572490692,39
1,0.9295421659946441,39
2,0.9074073135852814,39
3,0.871019321680069,39
4,0.8742159545421601,39
5,0.8667045414447785,39
6,0.8550979673862458,39
7,0.8640933573246002,39
8,0.8534418880939484,39
9,0.8225633323192596,39
10,0.7891207993030548,39
11,0.8951470971107482,39
0,0.9620786468187968,40
1,0.9275881210962932,40
2,0.9101983388264974,40
3,0.8718279679616292,40
4,0.8737350106239319,40
5,0.867598831653595,40
6,0.8552635788917542,40
7,0.8669742703437805,40
8,0.8567257205645243,40
9,0.8242352604866028,40
10,0.7809664964675903,40
11,0.8944554249445598,40
0,0.9684450881821769,41
1,0.9324195952642531,41
2,0.9134624941008431,41
3,0.8750310142834982,41
4,0.8778904676437378,41
5,0.8712748686472574,41
6,0.8559157876741319,41
7,0.8647170095216661,41
8,0.8570628109432402,41
9,0.8290138698759533,41
10,0.8000527818997701,41
11,0.9061290820439657,41
0,0.9671230231012616,42
1,0.9368406818026588,42
2,0.9168863268125624,42
3,0.8827088134629386,42
4,0.8814257354963393,42
5,0.8784076883679345,42
6,0.8633166097459339,42
7,0.8701546816598802,42
8,0.8673076544489179,42
9,0.838697476046426,42
10,0.7958475322950453,42
11,0.9028470800036476,42
0,0.9652192209448133,43
1,0.9359247578041894,43
2,0.9194097157035556,43
3,0.8822565355471202,43
4,0.8868560727153506,43
5,0.8838891748871122,43
6,0.8705239381108966,43
