layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
7,8,8,0.9,0.6427123546600342,1.1830010414123535,"[0.44713527 0.50394654 0.5125854  0.53888625 0.5871886  0.6176535
 0.7513021  1.183001  ]",8
8,9,9,0.9,0.7403595447540283,1.386049509048462,"[0.47501186 0.5470028  0.5850671  0.59580785 0.6264844  0.6582972
 0.7328359  1.0566795  1.3860495 ]",8
9,10,8,0.9,0.5875487327575684,0.9198898077011108,"[0.3693116  0.42220828 0.45434558 0.47835794 0.50459564 0.7489996
 0.80268145 0.9198898 ]",8
10,11,7,0.9,0.6899818181991577,1.4279475212097168,"[0.4310541  0.45616317 0.46432596 0.59511346 0.6427746  0.8124938
 1.4279475 ]",8
0,1,6,0.9,0.45042261481285095,0.6249396204948425,[0.3455178  0.37982515 0.4033943  0.45921615 0.4896426  0.6249396 ],9
1,2,6,0.9,0.6104175448417664,0.742740273475647,[0.50910056 0.5381016  0.58273244 0.6123482  0.67748225 0.7427403 ],9
2,3,7,0.9,0.5782677531242371,0.7591103911399841,"[0.46063188 0.48874378 0.5035483  0.51721895 0.618714   0.69990706
 0.7591104 ]",9
3,4,7,0.9,0.4768560528755188,0.5787575840950012,"[0.39496773 0.4248847  0.43920687 0.47595456 0.48878112 0.53543997
 0.5787576 ]",9
4,5,7,0.9,0.5403687953948975,0.8757397532463074,"[0.40790963 0.42433274 0.45671535 0.48449317 0.5302797  0.6031112
 0.87573975]",9
5,6,8,0.9,0.6112973690032959,1.4691290855407715,"[0.41458458 0.4479871  0.45896783 0.46592367 0.4813352  0.5483342
 0.6041175  1.4691291 ]",9
6,7,8,0.9,0.5331587791442871,0.8284123539924622,"[0.4127053  0.43738374 0.44282344 0.45080996 0.4675408  0.5897647
 0.6358299  0.82841235]",9
7,8,8,0.9,0.6236929297447205,1.0891491174697876,"[0.46007845 0.49686036 0.51312464 0.5462874  0.57538474 0.6183593
 0.69029933 1.0891491 ]",9
8,9,9,0.9,0.7496392726898193,1.5430710315704346,"[0.4798645  0.53676885 0.5653209  0.6020326  0.6321894  0.6348948
 0.7262538  1.0263579  1.543071  ]",9
9,10,7,0.9,0.5627574920654297,0.9162712097167969,"[0.35381535 0.42755318 0.45119175 0.48486647 0.57442397 0.73118037
 0.9162712 ]",9
10,11,7,0.9,0.6853036880493164,1.4088807106018066,"[0.4149848  0.45484594 0.4582373  0.5667088  0.67367244 0.81979614
 1.4088807 ]",9
0,1,6,0.9,0.45424556732177734,0.63112872838974,[0.3460111  0.38269877 0.40484226 0.4623888  0.49840373 0.6311287 ],10
1,2,6,0.9,0.6108774542808533,0.7481198310852051,[0.5095416  0.53740317 0.5841028  0.6117927  0.6743047  0.74811983],10
2,3,7,0.9,0.5786034464836121,0.7603181004524231,"[0.46037436 0.490264   0.5037103  0.5141646  0.62043715 0.7009556
 0.7603181 ]",10
3,4,7,0.9,0.476042777299881,0.5870172381401062,"[0.39098904 0.42382142 0.44045544 0.46771082 0.48826852 0.53403676
 0.58701724]",10
4,5,7,0.9,0.5639140009880066,1.0283715724945068,"[0.40922236 0.43039712 0.45154306 0.48693946 0.5327488  0.60817575
 1.0283716 ]",10
5,6,8,0.9,0.606462836265564,1.4428642988204956,"[0.4094434  0.44673297 0.45755166 0.46623644 0.4774318  0.5536184
 0.59782386 1.4428643 ]",10
6,7,9,0.9,0.532082200050354,0.8002582788467407,"[0.4063883  0.42961848 0.4360093  0.44979516 0.4557353  0.5162555
 0.5769035  0.717776   0.8002583 ]",10
7,8,9,0.9,0.6248530149459839,1.1225050687789917,"[0.45421112 0.47683346 0.50020725 0.53749317 0.55700016 0.612404
 0.6442955  0.71872777 1.1225051 ]",10
8,9,9,0.9,0.7314803004264832,1.3619669675827026,"[0.477447   0.52819526 0.5509453  0.5972313  0.6222191  0.66743726
 0.73194546 1.0459343  1.361967  ]",10
9,10,8,0.9,0.6405932307243347,1.3253955841064453,"[0.35106018 0.42417896 0.45293286 0.47909158 0.52578527 0.65823764
 0.9080637  1.3253956 ]",10
10,11,7,0.9,0.6744894981384277,1.4123433828353882,"[0.40622604 0.44039112 0.45100635 0.560658   0.6282172  0.82258445
 1.4123434 ]",10
0,1,6,0.9,0.462117463350296,0.6403472423553467,[0.34528244 0.38951513 0.41810524 0.47691593 0.5025388  0.64034724],11
1,2,6,0.9,0.6113900542259216,0.74843829870224,[0.5105055  0.5402568  0.5832803  0.6134358  0.67242336 0.7484383 ],11
