layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
9,10,6,0.9,1.438066005706787,"[[ 0.8539216   0.5075735   0.05853676 -0.08207015 -0.02219411 -0.05032272]
 [-0.4787502   0.83866453 -0.23359576  0.02308624 -0.08977242  0.06542942]
 [-0.16515633  0.17032127  0.97035027  0.02625611 -0.03427735  0.01643535]
 [-0.01338763  0.08369838  0.01392316 -0.00711916  0.9726055   0.21589163]
 [ 0.09722137  0.01048457 -0.01519063  0.98451924 -0.02381474  0.1426957 ]
 [ 0.06861719 -0.05372353  0.00150008 -0.15070947 -0.20915218  0.9622605 ]]",1
10,11,6,0.9,1.8675163984298706,"[[ 0.88020897  0.03165905  0.42736477  0.15396978  0.08882689  0.09996147]
 [ 0.16518182  0.8918971  -0.40827703  0.05902443  0.00181911 -0.08400732]
 [-0.35575187  0.4394772   0.79651165 -0.19592449 -0.07450621 -0.0439554 ]
 [-0.01920235 -0.00172592 -0.00126036 -0.278509    0.9334035  -0.22542691]
 [-0.1874404  -0.0021869   0.1271578   0.8774512   0.16400647 -0.38970962]
 [-0.1894336   0.10182986  0.00823286  0.29484785  0.29734665  0.88222873]]",1
0,1,6,0.9,1.1235240697860718,"[[-9.49914575e-01 -9.49873764e-04  2.77337819e-01 -9.95339826e-02
   1.48404241e-02 -1.03043057e-01]
 [ 4.03329358e-02  9.82290983e-01  1.70475647e-01  1.25163049e-02
  -1.21098515e-02  6.41280040e-02]
 [ 2.63696671e-01 -1.78652808e-01  9.44240987e-01  6.63191900e-02
   1.01997377e-02  4.95373197e-02]
 [-1.04364611e-01  3.80353630e-03 -3.55755314e-02  9.89677787e-01
   3.45573239e-02 -8.46860781e-02]
 [ 2.59234551e-02  1.81761160e-02 -7.68185547e-03 -3.91071774e-02
   9.95601416e-01 -7.86580518e-02]
 [-1.22211345e-01 -5.33088818e-02 -3.32585610e-02  6.74293116e-02
   8.43370631e-02  9.84610081e-01]]",2
1,2,6,0.9,1.4825387001037598,"[[ 0.9310141   0.23231092  0.27223268 -0.03234865  0.00132897 -0.06391672]
 [-0.29429036  0.93142176  0.20881078  0.03620017 -0.00365501 -0.03034805]
 [-0.20698185 -0.27673665  0.93690354  0.00891707  0.03940273 -0.03398712]
 [ 0.04314606 -0.0214209  -0.01223565  0.98823124  0.14466143  0.00135551]
 [ 0.00898184  0.02416042 -0.02232501 -0.14178565  0.9655777   0.21539204]
 [ 0.04268526  0.02931574  0.06205789  0.0293147  -0.21252075  0.9733668 ]]",2
2,3,7,0.9,1.5257117748260498,"[[ 0.9530517  -0.25008696  0.1499356   0.00702164 -0.02355886 -0.02572747
  -0.07349891]
 [ 0.24855672  0.9628716   0.01228904  0.07900745  0.05771367 -0.00935104
  -0.03586499]
 [-0.14907657  0.01658714  0.983205    0.09321715  0.03528387  0.02935878
   0.00353137]
 [-0.00713975 -0.08263047 -0.10054631  0.97285455  0.11505789  0.1521153
  -0.01371952]
 [ 0.01868046 -0.05040753 -0.02182545 -0.14280146  0.979283    0.1312565
  -0.00425981]
 [ 0.03507524  0.02255062 -0.00648891 -0.13275522 -0.14972778  0.9771379
   0.05812256]
 [ 0.07783344  0.0135042   0.00692922  0.02359706  0.01474242 -0.05677041
   0.99484396]]",2
3,4,7,0.9,1.2576379776000977,"[[ 0.9759689   0.19064741  0.08384637 -0.02891446 -0.04787978 -0.01231191
   0.02877662]
 [-0.19974063  0.9697447   0.08704564 -0.09355371 -0.0128013   0.05641373
   0.00484566]
 [-0.06624406 -0.107577    0.99044126 -0.04067267 -0.03193339  0.01303247
  -0.01487357]
 [ 0.0104419   0.09716221  0.05571386  0.9860147   0.10699154 -0.05835608
  -0.01639404]
 [-0.03646861 -0.01455899 -0.03299979  0.11848579 -0.98036635  0.14776208
  -0.01945259]
 [ 0.02809175 -0.04448248 -0.00774066  0.04757817  0.15195757  0.9821072
   0.08534008]
 [-0.03117874 -0.00670977  0.01288696  0.01515811 -0.02945272 -0.08199054
   0.99548846]]",2
4,5,7,0.9,1.4480217695236206,"[[ 0.9891852  -0.06982258 -0.05218878 -0.0208215  -0.06044527  0.00422768
   0.09903871]
 [ 0.06551886  0.9923373  -0.00673738  0.06746513  0.02143084 -0.03133287
   0.0702569 ]
 [ 0.05216661  0.00183072  0.9940129  -0.04599924  0.07401947 -0.00582696
   0.03981014]
 [ 0.0408317  -0.06607661  0.02713356  0.95946294  0.25333455  0.03482406
  -0.0852651 ]
 [-0.04413633  0.01280165  0.0873229   0.24725294 -0.9598976   0.07758331
  -0.0413069 ]
 [-0.01658969  0.02130529 -0.00645791 -0.03530059  0.06363373  0.98291475
   0.16677032]
 [-0.10299531 -0.07351371 -0.02767727  0.0997479  -0.02787854 -0.16004097
   0.9730785 ]]",2
5,6,8,0.9,1.8466267585754395,"[[-6.39082968e-01 -7.37020016e-01 -6.99365884e-02 -5.76820187e-02
  -1.41146872e-02 -8.52982476e-02 -3.78991999e-02 -1.76761866e-01]
 [ 7.62387693e-01 -6.39830709e-01  1.53351296e-02 -3.43395933e-03
   3.91814895e-02 -5.10209985e-02 -9.16166697e-03 -7.00891390e-02]
 [ 7.06559867e-02  6.75527677e-02 -9.78020847e-01 -1.26641318e-01
  -9.78102908e-02 -3.86118740e-02  9.52938630e-04 -8.25994983e-02]
 [-4.81153242e-02 -3.00584398e-02 -1.70212373e-01  6.56841576e-01
   7.24987090e-01 -1.47239082e-02  4.65742201e-02  9.15204361e-02]
 [ 1.76115390e-02  1.53321316e-02 -4.77298116e-03  7.27944434e-01
  -6.25548065e-01 -1.18230201e-01 -8.98673832e-02 -2.36989319e-01]
 [ 2.09264513e-02  1.24159366e-01  5.96124381e-02 -1.05645306e-01
   1.14929877e-01 -9.69103515e-01 -7.29580969e-02 -1.08345024e-01]
 [-2.98237018e-02 -8.56551081e-02 -2.12367252e-02  5.82473837e-02
  -1.67850360e-01 -1.45814657e-01  9.05642271e-01  3.43957096e-01]
 [ 3.73254120e-02  1.37709081e-01  7.31369033e-02 -6.87407330e-02
   1.74354210e-01  1.18370429e-01  4.03389096e-01 -8.73175263e-01]]",2
6,7,9,0.9,1.5628989934921265,"[[ 0.90908545 -0.4074143  -0.01395132  0.02926408  0.01094637  0.00506322
   0.06144306  0.05086468 -0.00426605]
 [-0.38524675 -0.89186823 -0.10797128 -0.11473758  0.06872572  0.02905223
  -0.14897959 -0.05974008 -0.00158651]
 [-0.0095937  -0.08279137  0.971983    0.02864183 -0.00992947  0.12943876
  -0.16045739 -0.06128919 -0.03355858]
 [-0.01755333  0.01450875 -0.01918765  0.52567565  0.8441341   0.07546147
  -0.00583981 -0.05692284  0.03531423]
 [-0.06180384 -0.10095419 -0.05595084  0.8366341  -0.5253602   0.03284576
  -0.07616756  0.00142085  0.00396781]
 [-0.02442273 -0.05536983  0.13454227  0.07460658  0.04504647 -0.98146623
   0.07803626 -0.02166432 -0.02838799]
 [-0.06403976 -0.08597212  0.07395392  0.03008073 -0.05053897  0.09706611
   0.81552607 -0.5361357  -0.1327906 ]
 [-0.10385334 -0.07553449  0.07377651  0.04726593  0.04167227  0.05112887
   0.3697202   0.7383554  -0.5381631 ]
 [-0.07379393 -0.07187205  0.10432658  0.0127287  -0.01313714  0.01705197
   0.3668545   0.3921298   0.83038026]]",2
7,8,9,0.9,1.8981764316558838,"[[ 0.9879002  -0.01479009  0.03746653  0.00493951 -0.01314341  0.00427075
   0.10413083  0.10610718 -0.0106569 ]
 [ 0.01667014  0.9802042  -0.13272312 -0.06763524  0.01635332 -0.00533666
  -0.06914995  0.09672353 -0.04794545]
 [-0.02823163  0.14286767  0.9858862   0.00691451 -0.03777632 -0.00800887
   0.00289061 -0.07174643  0.01119688]
 [ 0.01981737  0.03620898  0.0146538   0.6771088   0.71877676 -0.09222492
  -0.08848894 -0.02892447  0.07610959]
 [-0.00894015 -0.05675924  0.04740139 -0.7000197   0.6874673   0.12306912
   0.06975132  0.10551924  0.02583298]
 [ 0.00713653  0.01239586  0.00228272  0.14225952 -0.01361887  0.9842334
  -0.07303513 -0.04734201 -0.05546333]
 [-0.103312    0.07647829 -0.01612532  0.11867435  0.01570268  0.05641038
   0.98266095  0.00838102  0.00357093]
 [-0.10703736 -0.07474849  0.07550707  0.10590896 -0.06080488  0.03401464
  -0.02653846  0.9780161   0.06295869]
 [-0.01801481 -0.04946855  0.02410676  0.03621174  0.06893686 -0.0564198
   0.00322002  0.05865581 -0.9919423 ]]",2
