layer,G,boot_id
2,0.9363066911697387,54
3,0.8927194118499756,54
4,0.9172696828842163,54
5,0.9095713535944621,54
6,0.9057501832644145,54
7,0.9004198948542277,54
8,0.8833499153455099,54
9,0.8584883968035381,54
10,0.8499900341033936,54
11,0.9604263703028361,54
0,0.9551795919736227,55
1,0.9397478222846984,55
2,0.9273263653119405,55
3,0.8833538651466369,55
4,0.9057636698087056,55
5,0.9020737846692403,55
6,0.8961523612340291,55
7,0.8939026117324829,55
8,0.8676611383756002,55
9,0.8613546411196391,55
10,0.8450000802675883,55
11,0.9600932399431864,55
0,0.9540425510633559,56
1,0.9427745597703117,56
2,0.9258461310749962,56
3,0.8751122071629479,56
4,0.9044573676018488,56
5,0.8949241922015235,56
6,0.8799488998594738,56
7,0.8850327247665042,56
8,0.8569675116311937,56
9,0.8197325524829683,56
10,0.8075747887293497,56
11,0.9306122660636902,56
0,0.954861459277925,57
1,0.9459432562192281,57
2,0.930505096912384,57
3,0.8853487883295331,57
4,0.9110620475950695,57
5,0.9005021367754255,57
6,0.8846810630389622,57
7,0.8893709863935199,57
8,0.8632884593237014,57
9,0.8286613169170561,57
10,0.8193410351162865,57
11,0.9323460119111198,57
0,0.9608181993166606,58
1,0.9455719272295634,58
2,0.9352165897687276,58
3,0.8949496467908223,58
4,0.9148367484410603,58
5,0.9073178807894389,58
6,0.9022185603777567,58
7,0.8979099154472351,58
8,0.8743282159169515,58
9,0.8718828876813253,58
10,0.8475255807240804,58
11,0.9597150643666585,58
0,0.952407834075746,59
1,0.9395849619592939,59
2,0.9254550877071562,59
3,0.8769544590087164,59
4,0.9049164482525417,59
5,0.8945294476690746,59
6,0.8755198660350981,59
7,0.8797806274323237,59
8,0.8473474354971022,59
9,0.8174586608296349,59
10,0.8065614813850039,59
11,0.9306383359999884,59
0,0.955023984114329,60
1,0.9410705254191444,60
2,0.9245421318780809,60
3,0.8801841565540859,60
4,0.9057615001996359,60
5,0.9011465197517758,60
6,0.8927955996422541,60
7,0.8946166804858616,60
8,0.8667378681046622,60
9,0.8342005326634362,60
10,0.8270181360698882,60
11,0.9340525581723168,60
0,0.9548927204949516,61
1,0.9465422091029939,61
2,0.9317271624292646,61
3,0.8849307071594965,61
4,0.9110135663123358,61
5,0.9002492711657569,61
6,0.8819711463791984,61
7,0.8867675718807039,61
8,0.8582938625698998,61
9,0.82363475220544,61
10,0.8133227030436198,61
11,0.9322531052998134,61
0,0.9557240094457354,62
1,0.9426739840280443,62
2,0.9272008282797677,62
3,0.8815909169969105,62
4,0.9069087647256397,62
5,0.9017501530193147,62
6,0.8920726605824062,62
7,0.8935018664314633,62
8,0.864799556278047,62
9,0.8332034321058364,62
10,0.8240665537970406,62
11,0.9350496275084359,62
0,0.957783317565918,63
1,0.949452273050944,63
2,0.935870333512624,63
3,0.8882347067197164,63
4,0.9135125756263733,63
5,0.9044570684432983,63
6,0.8949016173680623,63
7,0.8904669642448425,63
8,0.8662482380867005,63
9,0.8494798501332601,63
10,0.8370432774225871,63
11,0.9573789954185485,63
0,0.9526673853397369,64
1,0.9387294352054596,64
2,0.9245228703532901,64
3,0.8784535782677787,64
4,0.9040593994515282,64
5,0.8988384966339383,64
6,0.8853889128991536,64
7,0.889199476156916,64
8,0.8603440608297076,64
9,0.8350404096501214,64
10,0.8234464632613319,64
11,0.9369599436010633,64
0,0.9506728728612264,65
1,0.9372686147689819,65
2,0.9249265273412068,65
3,0.8746080040931702,65
4,0.9028749505678813,65
5,0.8917470733324687,65
6,0.8701505621274312,65
7,0.8760074257850647,65
8,0.8414466738700866,65
9,0.8103537956873575,65
10,0.7947611093521119,65
11,0.9246719161669413,65
0,0.9515994787216187,66
1,0.9383334999992734,66
2,0.9266041999771482,66
3,0.8800685405731201,66
4,0.9057425430842808,66
5,0.8958140185901097,66
6,0.8790141769817897,66
7,0.883504433291299,66
8,0.8522863246145702,66
9,0.8240414687565395,66
10,0.8107325236002604,66
11,0.9307491807710557,66
0,0.9554677605628967,67
1,0.9430332013538906,67
2,0.9272832955632891,67
3,0.8831657540230524,67
4,0.9087329081126622,67
5,0.8989185293515524,67
6,0.887406465553102,67
7,0.889382711478642,67
8,0.859701102688199,67
9,0.8241980984097436,67
10,0.8172375417891002,67
11,0.9310031618390765,67
0,0.9586053331693013,68
1,0.9428280591964722,68
2,0.9282970110575358,68
3,0.8818763732910156,68
4,0.9071091373761495,68
5,0.9060285170873006,68
6,0.9071078101793925,68
7,0.8991987903912863,68
8,0.8743580063184102,68
9,0.8643820643424988,68
10,0.8403886198997498,68
11,0.9580481092135111,68
0,0.9515994787216187,69
1,0.9383335113525391,69
2,0.9266042113304138,69
