layer,level_from,level_to,G,boot_id
0,1,2,0.9733910997708638,3
0,2,3,0.9842533191045125,3
0,3,4,0.9845133940378825,3
0,4,5,0.9546650290489197,3
0,5,6,0.9155178189277648,3
0,6,7,0.9680249889691671,3
0,7,8,0.9591501712799072,3
0,8,9,0.9732999165852865,3
0,9,10,0.9561767975489298,3
1,1,2,0.9409190495808919,3
1,2,3,0.9586067994435629,3
1,3,4,0.9589139262835185,3
1,4,5,0.9458813627560934,3
1,5,6,0.897792387008667,3
1,6,7,0.9060634652773539,3
1,7,8,0.9265004396438599,3
1,8,9,0.9293924848238627,3
1,9,10,0.9482770482699077,3
2,1,2,0.9223073840141296,3
2,2,3,0.9371673107147217,3
2,3,4,0.9362742662429809,3
2,4,5,0.9377406120300293,3
2,5,6,0.9051067948341369,3
2,6,7,0.890537162621816,3
2,7,8,0.9142353614171346,3
2,8,9,0.9241591930389405,3
2,9,10,0.9330795605977377,3
3,1,2,0.9081525603930155,3
3,2,3,0.9299303372701009,3
3,3,4,0.9292794068654379,3
3,4,5,0.8881473541259766,3
3,5,6,0.8377654989560445,3
3,6,7,0.8904019236564636,3
3,7,8,0.9056417226791382,3
3,8,9,0.9146944403648376,3
3,9,10,0.8693380991617838,3
4,1,2,0.9105678757031759,3
4,2,3,0.9248073816299438,3
4,3,4,0.9186042785644531,3
4,4,5,0.8949352065722148,3
4,5,6,0.8637438257535298,3
4,6,7,0.8864367604255676,3
4,7,8,0.9064612865447998,3
4,8,9,0.9093075593312582,3
4,9,10,0.8918465733528137,3
5,1,2,0.9053043246269226,3
5,2,3,0.9032854874928792,3
5,3,4,0.8868954261144002,3
5,4,5,0.8896394014358521,3
5,5,6,0.8605387806892395,3
5,6,7,0.8791219075520833,3
5,7,8,0.9170641581217448,3
5,8,9,0.8968070149421692,3
5,9,10,0.8743043700853984,3
6,1,2,0.8962995092074076,3
6,2,3,0.9022334734598796,3
6,3,4,0.8729023536046346,3
6,4,5,0.8732776602109273,3
6,5,6,0.8587685147921245,3
6,6,7,0.8689614335695902,3
6,7,8,0.9129850069681803,3
6,8,9,0.888369349638621,3
6,9,10,0.8616337339083354,3
7,1,2,0.9143934607505798,3
7,2,3,0.8904749512672424,3
7,3,4,0.8585570891698201,3
7,4,5,0.8740625898043315,3
7,5,6,0.8404312372207642,3
7,6,7,0.8475553393363953,3
7,7,8,0.8915621797243755,3
7,8,9,0.8756417949994405,3
7,9,10,0.8508164525032044,3
8,1,2,0.889625859260559,3
8,2,3,0.8589131991068523,3
8,3,4,0.8538022597630819,3
8,4,5,0.8476568897565205,3
8,5,6,0.8102433641751607,3
8,6,7,0.8245401541392009,3
8,7,8,0.8710638205210368,3
8,8,9,0.8336156884829203,3
8,9,10,0.8156184395154317,3
9,1,2,0.8544184486071269,3
9,2,3,0.8593859553337098,3
9,3,4,0.7643526434898377,3
9,4,5,0.8186418533325195,3
9,5,6,0.7744846820831299,3
9,6,7,0.7791203498840332,3
9,7,8,0.8228071014086406,3
9,8,9,0.8265827616055806,3
9,9,10,0.8041261553764343,3
10,1,2,0.8339186747868855,3
10,2,3,0.8601438601811727,3
10,3,4,0.7668982942899069,3
10,4,5,0.8229360779126486,3
10,5,6,0.678880488872528,3
10,6,7,0.7608270088831584,3
10,7,8,0.7244322339693705,3
10,8,9,0.8157206932703654,3
10,9,10,0.7551827828089396,3
11,1,2,0.6153861738741397,3
11,2,3,0.9637325644493103,3
11,3,4,0.5457749589035908,3
11,4,5,0.7556911706924438,3
11,5,6,0.8886935631434123,3
11,6,7,0.8427466988563538,3
11,7,8,0.701428892215093,3
11,8,9,0.941055417060852,3
11,9,10,0.9350587685902914,3
0,1,2,0.977751358350118,4
0,2,3,0.9855406006177266,4
0,3,4,0.9873641769091288,4
0,4,5,0.9568834622701009,4
0,5,6,0.9146095633506774,4
0,6,7,0.9686846971511841,4
0,7,8,0.9679262518882752,4
0,8,9,0.9840804696083069,4
0,9,10,0.961213227113088,4
1,1,2,0.934759509563446,4
1,2,3,0.9576924920082093,4
1,3,4,0.9578415552775065,4
1,4,5,0.9456590096155802,4
1,5,6,0.8940853873888651,4
1,6,7,0.902402687072754,4
1,7,8,0.9314669291178386,4
1,8,9,0.9486594398816427,4
1,9,10,0.9530722737312317,4
2,1,2,0.9178719957669575,4
2,2,3,0.935342542330424,4
2,3,4,0.9302322705586751,4
2,4,5,0.9355159044265747,4
2,5,6,0.9037524978319804,4
2,6,7,0.884072192509969,4
2,7,8,0.9152986367543539,4
2,8,9,0.9353774428367615,4
2,9,10,0.9426569461822509,4
3,1,2,0.9046451489130656,4
3,2,3,0.9287100036938986,4
3,3,4,0.924616543451945,4
3,4,5,0.8866625865300496,4
3,5,6,0.8373949448267619,4
3,6,7,0.8845548272132874,4
3,7,8,0.9047532876332601,4
3,8,9,0.9298878828684489,4
3,9,10,0.8795705556869506,4
4,1,2,0.9064196864763896,4
4,2,3,0.9231393933296204,4
4,3,4,0.9152922630310059,4
4,4,5,0.8920278231302897,4
4,5,6,0.8626644651095072,4
4,6,7,0.8829686641693115,4
4,7,8,0.9068083802858988,4
4,8,9,0.9300363818804424,4
4,9,10,0.9096766829490661,4
5,1,2,0.901604437828064,4
5,2,3,0.9075854420661926,4
5,3,4,0.8855924248695374,4
5,4,5,0.8881624976793925,4
5,5,6,0.8631756623586019,4
5,6,7,0.8788646697998047,4
5,7,8,0.9176711837450663,4
5,8,9,0.927709424495697,4
5,9,10,0.9020459294319153,4
6,1,2,0.893189013004303,4
6,2,3,0.9032520413398742,4
6,3,4,0.8671707153320313,4
6,4,5,0.8736712694168091,4
6,5,6,0.8627970814704895,4
6,6,7,0.8690756797790528,4
6,7,8,0.914747953414917,4
6,8,9,0.9145709156990052,4
6,9,10,0.8924415270487468,4
7,1,2,0.9070714871088664,4
7,2,3,0.8902523120244344,4
7,3,4,0.855362061659495,4
7,4,5,0.8768020510673523,4
7,5,6,0.8495089292526246,4
7,6,7,0.8477386792500814,4
7,7,8,0.8926871140797933,4
7,8,9,0.9066031058629354,4
7,9,10,0.8885650157928466,4
8,1,2,0.8857511480649313,4
8,2,3,0.8657720645268758,4
8,3,4,0.8498486161231995,4
8,4,5,0.8528235753377279,4
8,5,6,0.823858364423116,4
8,6,7,0.8299768328666687,4
8,7,8,0.8703677296638489,4
8,8,9,0.8866428375244141,4
8,9,10,0.8622754096984864,4
9,1,2,0.8548445542653401,4
9,2,3,0.8517234563827515,4
9,3,4,0.7611526608467102,4
9,4,5,0.8036537130673727,4
9,5,6,0.7859133998552958,4
9,6,7,0.7813834905624389,4
9,7,8,0.8194557070732117,4
9,8,9,0.8710007707277934,4
9,9,10,0.8455724358558655,4
10,1,2,0.8241910060246785,4
10,2,3,0.8550952275594076,4
10,3,4,0.7603740374247233,4
10,4,5,0.7871737360954285,4
10,5,6,0.6791543443997701,4
10,6,7,0.7461878140767415,4
10,7,8,0.7212531526883443,4
10,8,9,0.8490390261014302,4
10,9,10,0.8014177282651266,4
11,1,2,0.5955431041618188,4
11,2,3,0.9640267093976339,4
11,3,4,0.5544174317270517,4
11,4,5,0.6332337826490402,4
11,5,6,0.8899111747741699,4
11,6,7,0.716062452395757,4
11,7,8,0.675128436088562,4
11,8,9,0.9457194288571675,4
11,9,10,0.9403298020362854,4
0,1,2,0.973840856552124,5
0,2,3,0.9873968958854675,5
0,3,4,0.982241690158844,5
0,4,5,0.9543659806251525,5
0,5,6,0.9205654939015706,5
0,6,7,0.9713140527407328,5
0,7,8,0.9639185428619385,5
0,8,9,0.9716976364453633,5
0,9,10,0.9519515077273051,5
1,1,2,0.9380915045738221,5
1,2,3,0.9618088563283285,5
1,3,4,0.9537554025650025,5
1,4,5,0.9431807398796082,5
1,5,6,0.9048165082931519,5
1,6,7,0.9112787167231242,5
1,7,8,0.9274670839309692,5
1,8,9,0.9282676418622334,5
1,9,10,0.9481974045435587,5
2,1,2,0.9253302415211996,5
2,2,3,0.944980776309967,5
2,3,4,0.9347277164459229,5
2,4,5,0.9372415622075398,5
2,5,6,0.9109012921651204,5
2,6,7,0.8969621896743775,5
2,7,8,0.9189202944437663,5
2,8,9,0.9195314486821492,5
2,9,10,0.935532561937968,5
3,1,2,0.9122056762377421,5
3,2,3,0.9376442631085714,5
3,3,4,0.9294053792953492,5
3,4,5,0.8975305835405986,5
3,5,6,0.8500956217447917,5
3,6,7,0.8983874201774598,5
3,7,8,0.9112991730372111,5
3,8,9,0.9180480480194092,5
3,9,10,0.8763612190882365,5
4,1,2,0.9171795884768168,5
4,2,3,0.9353861610094706,5
4,3,4,0.9191843549410502,5
4,4,5,0.9053973913192749,5
4,5,6,0.8731809298197428,5
4,6,7,0.892678153514862,5
4,7,8,0.9096655050913492,5
4,8,9,0.9143182555834453,5
4,9,10,0.8949597915013631,5
5,1,2,0.9139769514401753,5
5,2,3,0.9152064283688863,5
5,3,4,0.8861385623613993,5
5,4,5,0.8997880736986796,5
5,5,6,0.8741522789001465,5
5,6,7,0.8900389790534973,5
5,7,8,0.9233585357666015,5
5,8,9,0.899410621325175,5
5,9,10,0.8819916526476542,5
6,1,2,0.9000447670618693,5
6,2,3,0.8999614755312602,5
6,3,4,0.879028606414795,5
6,4,5,0.869901184240977,5
6,5,6,0.8748134334882101,5
6,6,7,0.8645222584406534,5
6,7,8,0.9163878122965495,5
6,8,9,0.8856102784474691,5
6,9,10,0.8678282737731934,5
7,1,2,0.8960408488909404,5
7,2,3,0.8924098571141561,5
7,3,4,0.8663200775782267,5
7,4,5,0.8852574706077576,5
7,5,6,0.8513941009839375,5
7,6,7,0.845508070786794,5
7,7,8,0.8919599533081055,5
7,8,9,0.8738196929295857,5
7,9,10,0.8580452958742778,5
8,1,2,0.8818822423617045,5
8,2,3,0.8682727773984273,5
8,3,4,0.8604350924491883,5
8,4,5,0.8616047541300456,5
8,5,6,0.8403059005737304,5
8,6,7,0.8240674416224162,5
8,7,8,0.8817440708478291,5
8,8,9,0.8323708057403565,5
8,9,10,0.8211901068687439,5
9,1,2,0.8535834272702535,5
9,2,3,0.8502092361450195,5
9,3,4,0.7957212011019389,5
9,4,5,0.8234242677688599,5
9,5,6,0.816921877861023,5
9,6,7,0.790460463364919,5
9,7,8,0.8393894712130229,5
9,8,9,0.798622747262319,5
9,9,10,0.8130701343218486,5
10,1,2,0.8380392710367839,5
10,2,3,0.8482996424039205,5
10,3,4,0.7893897493680319,5
10,4,5,0.8019707798957825,5
10,5,6,0.7632477005322774,5
10,6,7,0.7520937005678813,5
10,7,8,0.7828387220700582,5
10,8,9,0.816483473777771,5
10,9,10,0.7740096012751262,5
11,1,2,0.6488962025692065,5
11,2,3,0.9637090603510539,5
11,3,4,0.7137002269426982,5
11,4,5,0.6946204125881195,5
11,5,6,0.9024118940035503,5
11,6,7,0.7234623650709788,5
11,7,8,0.7667486111323039,5
11,8,9,0.903494640191396,5
11,9,10,0.9273388504981994,5
0,1,2,0.974518605073293,6
0,2,3,0.9841186960538229,6
0,3,4,0.9771780967712402,6
0,4,5,0.9502293785413106,6
0,5,6,0.9174375096956889,6
0,6,7,0.9676252086957295,6
0,7,8,0.9608395258585612,6
0,8,9,0.9721071084340414,6
0,9,10,0.9542684912681579,6
1,1,2,0.9433204332987467,6
1,2,3,0.959652038415273,6
1,3,4,0.9467667023340861,6
1,4,5,0.9381912191708882,6
1,5,6,0.906316077709198,6
1,6,7,0.9147519032160442,6
1,7,8,0.9287166953086853,6
1,8,9,0.9276275753974914,6
1,9,10,0.948917015393575,6
2,1,2,0.9265248537063598,6
2,2,3,0.9401837825775147,6
2,3,4,0.925769035021464,6
2,4,5,0.9324131568272909,6
2,5,6,0.9124101360638937,6
2,6,7,0.8935297886530559,6
2,7,8,0.9136195421218872,6
2,8,9,0.9198640743891399,6
2,9,10,0.9325136621793111,6
3,1,2,0.9119816740353902,6
3,2,3,0.9328083872795105,6
3,3,4,0.9234540422757467,6
3,4,5,0.8881392876307169,6
3,5,6,0.8453451752662658,6
3,6,7,0.8964133381843566,6
3,7,8,0.9048834403355916,6
3,8,9,0.9141181071599325,6
3,9,10,0.8728112419446309,6
4,1,2,0.9146814147631327,6
4,2,3,0.9295413494110107,6
4,3,4,0.9156882445017497,6
4,4,5,0.8920382539431254,6
4,5,6,0.8660995483398437,6
4,6,7,0.8936535755793253,6
4,7,8,0.9044707417488098,6
4,8,9,0.9099806706110637,6
4,9,10,0.8922200719515483,6
5,1,2,0.9096370816230774,6
5,2,3,0.9112865606943766,6
5,3,4,0.8906352361043294,6
5,4,5,0.8838694016138713,6
5,5,6,0.8621212442715963,6
5,6,7,0.8907372713088989,6
5,7,8,0.920065971215566,6
5,8,9,0.8946746945381164,6
5,9,10,0.871524965763092,6
6,1,2,0.8930928150812785,6
6,2,3,0.8985496640205384,6
6,3,4,0.8788804531097412,6
6,4,5,0.8559914072354634,6
6,5,6,0.8697149395942688,6
6,6,7,0.8713176091512044,6
6,7,8,0.9154202540715536,6
6,8,9,0.88023974498113,6
6,9,10,0.863777220249176,6
7,1,2,0.89942653576533,6
7,2,3,0.8903297781944275,6
7,3,4,0.8702378153800965,6
7,4,5,0.8755782763163249,6
7,5,6,0.8512952446937561,6
7,6,7,0.8560931404431661,6
7,7,8,0.891071085135142,6
7,8,9,0.8652972459793091,6
7,9,10,0.8488367597262064,6
8,1,2,0.8837897698084514,6
8,2,3,0.8664178649584452,6
8,3,4,0.8662293275197347,6
8,4,5,0.8568751017252604,6
8,5,6,0.831527829170227,6
8,6,7,0.832639753818512,6
8,7,8,0.881471316019694,6
8,8,9,0.8299960215886434,6
8,9,10,0.8036294857660929,6
9,1,2,0.8527993480364482,6
9,2,3,0.8573332707087199,6
9,3,4,0.8070430358250936,6
9,4,5,0.8114263534545898,6
9,5,6,0.8248746871948243,6
9,6,7,0.7836034059524536,6
9,7,8,0.8403120120366414,6
9,8,9,0.7956275463104248,6
9,9,10,0.7860525528589885,6
10,1,2,0.8379077235857646,6
10,2,3,0.8647025505701701,6
10,3,4,0.7921790321667989,6
10,4,5,0.7807918508847554,6
10,5,6,0.794938572247823,6
10,6,7,0.7617123047510783,6
10,7,8,0.806480077902476,6
10,8,9,0.7923355460166931,6
10,9,10,0.7326006809870402,6
11,1,2,0.6866971770922343,6
11,2,3,0.9707527558008829,6
11,3,4,0.6764680087566376,6
11,4,5,0.6671942681074142,6
11,5,6,0.9442232211430868,6
11,6,7,0.7201421002546946,6
11,7,8,0.7505481719970704,6
11,8,9,0.8925793647766114,6
11,9,10,0.9168338894844055,6
0,1,2,0.9713627298672994,7
0,2,3,0.9846999900681632,7
0,3,4,0.979287496634892,7
0,4,5,0.9516781313078744,7
0,5,6,0.9153069910548982,7
0,6,7,0.9659441368920463,7
0,7,8,0.9622572490147182,7
0,8,9,0.9738274017969767,7
0,9,10,0.9528772405215672,7
1,1,2,0.9380218642098563,7
1,2,3,0.9582983283769517,7
1,3,4,0.9489692222504389,7
1,4,5,0.9397373341378712,7
1,5,6,0.8986629446347555,7
1,6,7,0.904523716086433,7
1,7,8,0.9249325139181954,7
