layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
2,3,7,0.9,0.5992425680160522,0.8139625191688538,"[0.43456465 0.4944058  0.5379603  0.54514    0.64150757 0.7271569
 0.8139625 ]",8
3,4,7,0.9,0.4758477210998535,0.5666036605834961,"[0.3849304  0.40756813 0.43875587 0.47906405 0.52061456 0.53339756
 0.56660366]",8
4,5,7,0.9,0.48725464940071106,0.6016230583190918,"[0.40747666 0.427714   0.45095617 0.46004057 0.4815468  0.58142525
 0.60162306]",8
5,6,7,0.9,0.4959814250469208,0.7150945663452148,"[0.37865162 0.42071107 0.45609456 0.48006305 0.48911422 0.532141
 0.71509457]",8
6,7,8,0.9,0.5127390027046204,0.7190768718719482,"[0.406743   0.4279219  0.44812977 0.46964687 0.47436896 0.5429366
 0.613088   0.7190769 ]",8
7,8,8,0.9,0.5740358829498291,0.8322696685791016,"[0.4663364  0.48203868 0.50669324 0.5442602  0.5688565  0.5799758
 0.61185664 0.83226967]",8
8,9,9,0.9,0.6698873043060303,1.09219229221344,"[0.47608685 0.5126916  0.576551   0.57998633 0.61229503 0.6442587
 0.71312255 0.8218017  1.0921923 ]",8
9,10,10,0.9,0.595284640789032,1.164128303527832,"[0.38155445 0.40614307 0.45541057 0.47453517 0.4872745  0.5312763
 0.5583475  0.6509946  0.8431819  1.1641283 ]",8
10,11,5,0.9,0.7947999238967896,1.2526203393936157,[0.43924025 0.5060124  0.8337817  0.9423447  1.2526203 ],8
0,1,7,0.9,0.4971286952495575,0.751181423664093,"[0.33664948 0.40339994 0.4539748  0.46982095 0.5240165  0.54085773
 0.7511814 ]",9
1,2,7,0.9,0.6177096366882324,0.7705787420272827,"[0.4597524  0.51677436 0.58908373 0.6070835  0.64797837 0.7327166
 0.77057874]",9
2,3,7,0.9,0.6073008179664612,0.822912871837616,"[0.44233593 0.49684548 0.5389394  0.56133133 0.64860535 0.7401356
 0.8229129 ]",9
3,4,7,0.9,0.47867903113365173,0.5716127753257751,"[0.3885372  0.41213784 0.4377305  0.48354506 0.5142476  0.5429424
 0.5716128 ]",9
4,5,7,0.9,0.4859662353992462,0.6382482051849365,"[0.40218455 0.42166364 0.44595614 0.45451084 0.47477958 0.56442064
 0.6382482 ]",9
5,6,8,0.9,0.4954947829246521,0.694108784198761,"[0.39496744 0.41486415 0.4473909  0.46679023 0.4825617  0.5009468
 0.562328   0.6941088 ]",9
6,7,8,0.9,0.5069546699523926,0.7065611481666565,"[0.4052239  0.43069088 0.436891   0.45272768 0.4636471  0.5463864
 0.613509   0.70656115]",9
7,8,8,0.9,0.5789535045623779,0.8348365426063538,"[0.45999548 0.48145363 0.50506115 0.551864   0.56219685 0.5878793
 0.64834106 0.83483654]",9
8,9,9,0.9,0.6715011596679688,1.0101354122161865,"[0.47003207 0.5299292  0.5438757  0.5743972  0.63458246 0.66855097
 0.7729637  0.8390436  1.0101354 ]",9
9,10,11,0.9,0.5919107794761658,1.138116717338562,"[0.37487474 0.39943272 0.42739272 0.47036755 0.48176488 0.51184964
 0.5419951  0.56123286 0.7332015  0.87078995 1.1381167 ]",9
10,11,5,0.9,0.7850297689437866,1.2875903844833374,[0.4284992  0.49894136 0.7603822  0.9497357  1.2875904 ],9
0,1,7,0.9,0.49893227219581604,0.7501614093780518,"[0.33829018 0.40874302 0.45550352 0.47526985 0.52324426 0.54131365
 0.7501614 ]",10
1,2,7,0.9,0.6167110204696655,0.7644004225730896,"[0.46179694 0.5164986  0.5890229  0.6053855  0.6458197  0.7340528
 0.7644004 ]",10
2,3,7,0.9,0.6055853962898254,0.827374279499054,"[0.44202515 0.49496663 0.5368205  0.55577356 0.6441302  0.7380072
 0.8273743 ]",10
3,4,7,0.9,0.4809648096561432,0.575175404548645,"[0.39101952 0.4126442  0.43795136 0.48773742 0.5157052  0.5465207
 0.5751754 ]",10
4,5,7,0.9,0.48695749044418335,0.6315110325813293,"[0.4009009  0.42277375 0.4482603  0.45786378 0.4777647  0.56962806
 0.63151103]",10
5,6,8,0.9,0.4935840964317322,0.6870980858802795,"[0.3930224  0.41428053 0.44549933 0.46981    0.4764792  0.50230575
 0.5601774  0.6870981 ]",10
6,7,8,0.9,0.5092241168022156,0.6997843384742737,"[0.40622154 0.42901692 0.43672234 0.45281544 0.46686637 0.5488232
 0.6335427  0.69978434]",10
7,8,8,0.9,0.5731056928634644,0.8277342915534973,"[0.45925742 0.48032793 0.50937366 0.5446513  0.5528764  0.57968587
 0.63093877 0.8277343 ]",10
8,9,10,0.9,0.6912819147109985,1.2253212928771973,"[0.4826303  0.50709647 0.5453591  0.5543503  0.5905982  0.6207432
 0.6770627  0.7365221  0.9731359  1.2253213 ]",10
9,10,11,0.9,0.5856133103370667,1.101302981376648,"[0.37422812 0.40195104 0.42296067 0.46227363 0.48342288 0.5060065
 0.5297651  0.6005046  0.6766792  0.8826519  1.101303  ]",10
10,11,5,0.9,0.8097683191299438,1.2988765239715576,[0.4340421  0.4978025  0.85493004 0.96319014 1.2988765 ],10
0,1,7,0.9,0.5023258328437805,0.7494247555732727,"[0.3475941  0.4219931  0.46053907 0.47930646 0.520337   0.53708637
 0.74942476]",11
1,2,7,0.9,0.6176978945732117,0.7608686089515686,"[0.4604032  0.5242917  0.5846837  0.60646677 0.6484175  0.73875415
 0.7608686 ]",11
2,3,7,0.9,0.6072854399681091,0.8391363620758057,"[0.44297963 0.5001021  0.53839403 0.54989016 0.64346105 0.73703474
 0.83913636]",11
3,4,7,0.9,0.4836953282356262,0.5792073607444763,"[0.3943059  0.41437677 0.4413419  0.49051902 0.51620233 0.5499141
 0.57920736]",11
4,5,7,0.9,0.49212566018104553,0.6225482225418091,"[0.4030443  0.4336224  0.45846844 0.46707305 0.48353648 0.57658654
 0.6225482 ]",11
5,6,8,0.9,0.49207672476768494,0.6671454310417175,"[0.39420274 0.41634268 0.44586632 0.46445706 0.4749751  0.51338917
 0.56023526 0.66714543]",11
6,7,8,0.9,0.5064736604690552,0.6857835054397583,"[0.40349284 0.41988996 0.43015522 0.4650895  0.47590682 0.5525919
 0.6188795  0.6857835 ]",11
7,8,8,0.9,0.575847864151001,0.8396316766738892,"[0.45497563 0.48213628 0.50969994 0.5499703  0.5609122  0.5709508
 0.6385059  0.8396317 ]",11
8,9,10,0.9,0.6642823815345764,1.031750202178955,"[0.4748805  0.51024467 0.53504896 0.5570931  0.6110765  0.61721665
 0.6997829  0.7592364  0.84649366 1.0317502 ]",11
9,10,11,0.9,0.576708197593689,1.1042760610580444,"[0.3710366  0.39981985 0.45633337 0.4614505  0.48731154 0.5164017
 0.5411303  0.5502337  0.6416204  0.81417596 1.1042761 ]",11
10,11,4,0.9,0.7496094703674316,1.1778327226638794,[0.42833823 0.50925326 0.8830136  1.1778327 ],11
0,1,7,0.9,0.5059895515441895,0.7472313046455383,"[0.3521168  0.4231047  0.46131256 0.4799297  0.52317667 0.55505544
 0.7472313 ]",12
