layer,G,boot_id
2,0.9830894725663322,69
3,0.9699508008502778,69
4,0.9528750010899135,69
5,0.9450721825872149,69
6,0.9330106803349086,69
7,0.9284171263376871,69
8,0.9191483628182184,69
9,0.9088029492469061,69
10,0.8987854775928316,69
11,0.8624717195828756,69
0,0.991997690427871,70
1,0.9910325351215544,70
2,0.9821937935692924,70
3,0.9694985747337341,70
4,0.953234422774542,70
5,0.9454300687426612,70
6,0.9346287364051455,70
7,0.9299930248941694,70
8,0.9213208300726754,70
9,0.9104215105374655,70
10,0.9017716220446995,70
11,0.865138244061243,70
0,0.9923649072647095,71
1,0.9904856165250142,71
2,0.9782328923543294,71
3,0.9630730549494425,71
4,0.9460075894991556,71
5,0.9412963430086771,71
6,0.9288419167200724,71
7,0.9264191309611003,71
8,0.9181804935137431,71
9,0.9064954241116842,71
10,0.8958123445510864,71
11,0.8664647738138834,71
0,0.9923059225082398,72
1,0.9898718555768331,72
2,0.9797523299853007,72
3,0.9612698197364807,72
4,0.9430463393529256,72
5,0.9364725907643636,72
6,0.9235887169837952,72
7,0.9172891100247701,72
8,0.9034854014714558,72
9,0.8906869212786357,72
10,0.8750072121620178,72
11,0.8322743535041809,72
0,0.9923998673756917,73
1,0.9900497992833456,73
2,0.9799971222877503,73
3,0.9613415479660035,73
4,0.9424250642458598,73
5,0.9369864940643311,73
6,0.9237473726272583,73
7,0.9209832668304443,73
8,0.9120740056037903,73
9,0.9028936266899109,73
10,0.8919267574946086,73
11,0.8526360948880514,73
0,0.9906103781291417,74
1,0.9888371371087574,74
2,0.9778670384770348,74
3,0.9627087059475127,74
4,0.9465787183670771,74
5,0.9411424171356928,74
6,0.9310688234510875,74
7,0.9263018398057847,74
8,0.918284745443435,74
9,0.9066113829612732,74
10,0.8943902424403599,74
11,0.8690062874839419,74
0,0.9914907962083817,75
1,0.9899852557314767,75
2,0.9796808974610435,75
3,0.9651874833636813,75
4,0.947544053196907,75
5,0.9408753795756234,75
6,0.9297502636909485,75
7,0.9264728542831209,75
8,0.9177729967567656,75
9,0.907499697473314,75
10,0.8968964434332318,75
11,0.8729836410946317,75
0,0.9934588074684143,76
1,0.9915260473887125,76
2,0.9818918824195861,76
3,0.9660758773485819,76
4,0.9472667972246805,76
5,0.9395843426386515,76
6,0.9246906161308288,76
7,0.9246034224828085,76
8,0.9144703149795532,76
9,0.9036013841629028,76
10,0.8934216737747193,76
11,0.8747383673985799,76
0,0.99198659828731,77
1,0.9906643033027649,77
2,0.9801475547608876,77
3,0.9658274395125253,77
4,0.9476026069550287,77
5,0.9407350506101336,77
6,0.9285987956183297,77
7,0.9279886257080805,77
8,0.9207950603394282,77
9,0.9111756114732652,77
10,0.9028823602767218,77
11,0.8873341906638372,77
0,0.991559648513794,78
1,0.9906544327735901,78
2,0.9827646851539612,78
3,0.9714931726455689,78
4,0.9597922007242838,78
5,0.9538572072982788,78
6,0.9446184277534485,78
7,0.9365490237871806,78
8,0.9268257021903992,78
9,0.9130089481671652,78
10,0.9022833546002705,78
11,0.8636742234230042,78
0,0.9919162350041526,79
1,0.99022547687803,79
2,0.9794379323720932,79
3,0.9634278650794711,79
4,0.9455979296139309,79
5,0.9385867757456643,79
6,0.9265257098845073,79
7,0.922952379499163,79
8,0.9124505370855331,79
9,0.9005292526313237,79
10,0.8895807947431292,79
11,0.8559659676892417,79
0,0.9939170002937316,80
1,0.9927577912807465,80
2,0.9842738151550293,80
3,0.9719549000263215,80
4,0.9546264588832856,80
5,0.9467832624912262,80
6,0.9331511378288269,80
7,0.9319441616535187,80
8,0.9224252164363861,80
9,0.9128502607345581,80
10,0.9032533228397369,80
11,0.8748300611972809,80
0,0.9920252391270229,81
1,0.9895613704408918,81
2,0.978594978650411,81
3,0.9610137854303632,81
4,0.9431283672650655,81
5,0.9370054545856658,81
6,0.9237620348022098,81
7,0.9193812779017857,81
8,0.9086924734569731,81
9,0.896463794367654,81
10,0.8838346203168234,81
11,0.8478171797025771,81
0,0.9915745973587036,82
1,0.9907851397991181,82
2,0.982238358259201,82
3,0.9707952320575715,82
4,0.9593079149723053,82
5,0.9542814254760742,82
6,0.9456998586654664,82
7,0.9371292352676391,82
8,0.9286077380180359,82
9,0.9156590104103088,82
10,0.904571121931076,82
11,0.8610427021980286,82
0,0.9916829693885076,83
1,0.9901017262822106,83
2,0.9788928798266819,83
3,0.9644020426841009,83
4,0.9467517392975944,83
5,0.9411806464195251,83
6,0.9294500152269999,83
7,0.9275692190442767,83
8,0.9208843963486808,83
9,0.9104516903559366,83
10,0.9006134385154361,83
11,0.8831207071031842,83
0,0.9921622753143311,84
1,0.9912256002426147,84
2,0.9814325173695883,84
3,0.9681868751843771,84
4,0.9510734438896179,84
5,0.9441753029823303,84
6,0.9331578334172567,84
7,0.9269062876701355,84
8,0.9164109388987224,84
9,0.905349059899648,84
10,0.8944677352905274,84
11,0.8499179681142172,84
0,0.9916666682277407,85
1,0.9909090527466365,85
2,0.9821805059909821,85
3,0.9706864314419883,85
4,0.9537023625203541,85
5,0.9453646072319576,85
6,0.9350649054561343,85
7,0.9307369845254081,85
8,0.9221713777099337,85
9,0.9119739277022225,85
10,0.9027425923517772,85
11,0.8798058373587472,85
0,0.9909267567452931,86
1,0.9891007429077512,86
2,0.9778077630769639,86
3,0.9620049879664466,86
4,0.9448879758516947,86
5,0.939541240533193,86
6,0.9290219034467425,86
7,0.9268829652241298,86
8,0.920676779179346,86
9,0.9107359590984526,86
10,0.9014069806961786,86
11,0.8771942513329642,86
0,0.9901658475399018,87
1,0.9880378186702728,87
2,0.975828206539154,87
3,0.9589047372341156,87
4,0.9427185654640198,87
5,0.9395456969738006,87
6,0.9311809241771698,87
7,0.9265612125396728,87
