layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
9,10,6,0.9,0.911883533000946,"[[ 0.9666732  -0.23181738 -0.06214247 -0.07784801  0.03916685  0.01864424]
 [ 0.2188663   0.9587892  -0.17803115  0.01460327  0.00539244  0.02972146]
 [ 0.10095861  0.15881012  0.97744715  0.03108407  0.08057965 -0.04152885]
 [ 0.05721088 -0.03964873 -0.04096477  0.9753474   0.1790032   0.10065829]
 [-0.06139459 -0.00342467 -0.06304239 -0.1881632   0.97296554  0.10088269]
 [-0.0201359  -0.01339967  0.05820658 -0.07779635 -0.115064    0.988299  ]]",1
10,11,6,0.9,1.248148798942566,"[[-9.7527212e-01  1.9521627e-01 -7.5418176e-04 -2.8920170e-02
   9.6868128e-02  2.2683417e-02]
 [-1.7742470e-01 -8.5954094e-01 -4.6734515e-01  5.1056501e-02
  -5.9338368e-02  7.1906947e-02]
 [-9.0234682e-02 -4.5034969e-01  8.8161910e-01  7.3337361e-02
   9.2262039e-03  7.9543106e-02]
 [-2.2234570e-02  7.5153254e-02 -3.4329340e-02  9.8728806e-01
  -5.1908955e-02 -1.2347839e-01]
 [ 7.1383908e-02  6.8796977e-02 -5.3406604e-02  1.2814006e-01
   4.0784913e-01  8.9697182e-01]
 [-6.0269799e-02  9.9419169e-02  1.7461605e-02 -4.5794309e-03
  -9.0441972e-01  4.1010064e-01]]",1
0,1,6,0.9,0.8301938772201538,"[[ 9.8755741e-01 -3.4743339e-02  1.4981978e-01  5.8251043e-04
   2.5043914e-02 -2.1206055e-02]
 [ 4.9217701e-02  9.9373418e-01 -8.8402033e-02 -3.8254172e-02
  -2.7527925e-02  5.8280420e-03]
 [-1.4790215e-01  9.4425738e-02  9.8009115e-01 -5.1528718e-02
   5.7496324e-02 -5.1663458e-02]
 [-5.4655927e-03  4.2029135e-02  5.0680522e-02  9.9696302e-01
  -3.6804292e-02  1.8585892e-02]
 [-1.7204635e-02  2.4484139e-02 -6.9349177e-02  4.1819718e-02
   9.8147768e-01 -1.7102051e-01]
 [ 1.0344208e-02  1.7856905e-03  4.2222187e-02 -1.4035984e-02
   1.7508945e-01  9.8349059e-01]]",2
1,2,6,0.9,0.885830283164978,"[[-0.98435956 -0.06480515 -0.16256453 -0.0139133  -0.00462524 -0.01393575]
 [-0.09779149  0.9714879   0.21016471 -0.0435832   0.01039938 -0.02170576]
 [-0.14534366 -0.22110641  0.96088296  0.03211301  0.06862817  0.03082105]
 [-0.0129279   0.0485943  -0.02689163  0.9973983   0.04312759 -0.00921426]
 [ 0.00706131  0.00258537 -0.06784866 -0.04500628  0.9966381  -0.00517666]
 [-0.01145326  0.02748339 -0.02794226  0.00683356  0.00360583  0.99913615]]",2
2,3,6,0.9,0.9189791083335876,"[[-0.9281956  -0.3487784   0.09834364 -0.0513163  -0.02274731 -0.06312077]
 [-0.3359615   0.9339423   0.06789891 -0.07798517 -0.05711365 -0.03045646]
 [ 0.11198507 -0.02958113  0.9871943  -0.05158918  0.06192743  0.07439989]
 [-0.07307653  0.05556758  0.05706481  0.992944    0.03010034  0.03836438]
 [-0.05300857  0.04624254 -0.06395126 -0.03658505  0.99002844  0.09729981]
 [-0.06994302  0.00202076 -0.06180291 -0.03670461 -0.10641106  0.98924905]]",2
3,4,6,0.9,0.8316631317138672,"[[ 0.9744035   0.21770258 -0.02641379  0.03244194 -0.02154182 -0.03048316]
 [-0.21692121  0.97446316  0.04029973 -0.02526601 -0.02928346 -0.01571287]
 [ 0.03512084 -0.03227913  0.9968043  -0.00990403  0.05872195 -0.02365438]
 [-0.0361238   0.01868565  0.00969106  0.99837977  0.03814216  0.00592087]
 [ 0.01171055  0.03267346 -0.06019206 -0.03707594  0.99353737 -0.08173833]
 [ 0.0284166   0.02384533  0.01850786 -0.00862063  0.08160209  0.9957651 ]]",2
4,5,6,0.9,0.827390193939209,"[[ 0.9245333   0.362143    0.09623792  0.06497023 -0.01736248 -0.01750267]
 [-0.37030077  0.92703056  0.05347902  0.02174266 -0.01090075  0.00633568]
 [-0.06515578 -0.07967021  0.982108   -0.11940802 -0.03770119 -0.09587353]
 [-0.05803179 -0.05353687  0.12343253  0.9823549   0.04553973  0.10693771]
 [ 0.01345489  0.01573456  0.03923124 -0.05569218  0.99580747  0.05742997]
 [ 0.01793324 -0.00238077  0.08104062 -0.11368929 -0.0667232   0.9877894 ]]",2
5,6,6,0.9,0.8525313138961792,"[[ 0.997601    0.06138156 -0.02553564 -0.00756516  0.01299283  0.01210001]
 [-0.05518764  0.98055464  0.18584894  0.01550195  0.00344025 -0.02597992]
 [ 0.03535536 -0.18348013  0.97907436 -0.04663476  0.0638641  -0.01565774]
 [ 0.01231461 -0.02372504  0.05406861  0.981314   -0.18074201  0.02678206]
 [-0.01472033  0.00634351 -0.05094287  0.17836282  0.97228     0.14144291]
 [-0.01132295  0.02183655  0.0265153  -0.05231884 -0.13320863  0.989045  ]]",2
6,7,6,0.9,0.869306206703186,"[[ 0.99284214  0.04521285  0.09111933  0.01791404 -0.05990767 -0.00280324]
 [-0.06685438  0.971572    0.22297524  0.01647424 -0.02938378 -0.02693732]
 [-0.07259842 -0.22338036  0.9637104  -0.1039631   0.0645274  -0.03347747]
 [-0.01416599 -0.03274519  0.08561166  0.9817614   0.16509537 -0.01690354]
 [ 0.06574076  0.05187571 -0.06580819 -0.15676092  0.9818698  -0.00376029]
 [-0.00144196  0.01848156  0.03976692  0.01303338  0.00769185  0.9989224 ]]",2
7,8,7,0.9,0.9474261999130249,"[[ 9.9159968e-01 -1.2753554e-01  1.7046398e-02  2.6449966e-04
  -7.0741596e-03  3.2100820e-03  1.0666405e-02]
 [ 1.2176423e-01  9.6764004e-01  2.0117377e-01  4.1326165e-02
   7.8499749e-02 -1.6254324e-02 -1.5525731e-02]
 [-4.2105649e-02 -1.9570698e-01  9.7880870e-01 -2.9826030e-02
  -9.8463325e-03  2.9194133e-02 -4.5252373e-03]
 [-6.6907061e-03 -4.9408589e-02  1.8026754e-02  9.9203455e-01
   6.9060691e-02  9.0956926e-02 -3.7457843e-03]
 [-2.5255899e-03 -7.4108779e-02 -8.7932432e-03 -7.7348903e-02
   9.9284488e-01  5.1397137e-02  7.6629929e-03]
 [ 7.2471943e-04  3.0415121e-02 -2.6672069e-02 -8.5205421e-02
  -5.6092661e-02  9.9394900e-01  4.6976418e-03]
 [-8.8880667e-03  1.5741656e-02  7.6329019e-03  5.2139773e-03
  -5.8376333e-03 -4.8780092e-03  9.9976492e-01]]",2
