layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
9,10,6,0.9,0.9347028732299805,"[[ 0.9934417  -0.10072346 -0.0443851   0.01049658 -0.02896474  0.00306122]
 [ 0.09366964  0.9787094  -0.11601209 -0.12060979 -0.05110888  0.05230933]
 [ 0.0535826   0.09885132  0.98880297 -0.08367684 -0.05100664  0.00474457]
 [-0.00693699 -0.12895879 -0.07215565 -0.9867932  -0.04190236 -0.0509748 ]
 [ 0.03686171  0.05290654  0.0403582  -0.04667799  0.9903066  -0.10642947]
 [-0.00466472 -0.05274116  0.0021481  -0.04900641  0.10716431  0.991618  ]]",1
10,11,6,0.9,1.1561024188995361,"[[ 0.86348236 -0.37626606 -0.29986098 -0.05667249  0.07078068 -0.12117717]
 [ 0.28921852  0.9028368  -0.18117917 -0.1534501   0.17405531 -0.12070761]
 [ 0.2754252   0.02793293  0.81252736 -0.4746679  -0.19288175 -0.02543633]
 [ 0.22065224  0.09532258  0.45709762  0.80703413  0.2776259  -0.07005569]
 [ 0.13927197  0.16869208 -0.08997229  0.31039637 -0.9206715   0.00832081]
 [ 0.16373079  0.07061142 -0.00485275  0.01678615  0.05271813  0.9824061 ]]",1
0,1,6,0.9,0.9007427096366882,"[[ 0.9890435  -0.0914224   0.0322808  -0.1054236   0.00813088  0.03482357]
 [-0.01308316  0.35668343  0.90941834 -0.16897574 -0.12939541 -0.01636897]
 [ 0.08320585  0.9113244  -0.3776611  -0.13413624  0.02879612 -0.0333913 ]
 [-0.10375322 -0.1814087  -0.1412364  -0.92262876 -0.26081204 -0.13081197]
 [-0.04068859 -0.02797254  0.09572403 -0.26873046  0.95619196 -0.04335697]
 [-0.04773209  0.01466847 -0.01331813 -0.13740711  0.00596533  0.98914754]]",2
1,2,6,0.9,0.9640696048736572,"[[ 0.9953076   0.01440649 -0.04836542 -0.01231673  0.07749478  0.02566757]
 [-0.00271913  0.98378664  0.14995408 -0.06224265 -0.07223459  0.02404641]
 [ 0.06016992 -0.1469145   0.9700663   0.14315188 -0.11500708 -0.00692818]
 [-0.01151568  0.09128049 -0.10334767  0.9676097   0.2077946   0.03751585]
 [-0.07210197  0.0331401   0.15317556 -0.19690935  0.96300393  0.06395587]
 [-0.02008978 -0.0306924  -0.00156832 -0.02097378 -0.07067434  0.99660283]]",2
2,3,6,0.9,0.9585731625556946,"[[ 0.9880158   0.14561419  0.02824268  0.00567578 -0.02328787  0.03534488]
 [-0.14522739  0.97426194  0.06964768  0.15497172  0.01253074 -0.02643156]
 [ 0.01899061  0.05900918 -0.9912048   0.09090021 -0.06295338 -0.03800549]
 [ 0.01602432 -0.16036977  0.08457576  0.9819043  -0.03705238 -0.03691481]
 [-0.02236656  0.00912559  0.06306586 -0.04503761 -0.9907941  -0.10834079]
 [-0.04020272  0.01806548 -0.02709821  0.03904096 -0.11086751  0.9917194 ]]",2
3,4,6,0.9,0.8521803021430969,"[[ 9.8361266e-01  1.4534184e-01 -6.1998785e-02 -7.5629115e-02
  -1.2519029e-02  4.0762994e-02]
 [-1.3838966e-01  9.8537749e-01  7.7997908e-02  4.5205303e-02
  -3.8403161e-02  1.6659528e-02]
 [ 7.5105458e-02 -6.4686649e-02  9.9119681e-01  1.0298664e-02
   8.1903152e-02 -2.9825594e-02]
 [ 7.8691125e-02 -3.5034042e-02 -1.5323497e-02  9.9500650e-01
  -2.4436977e-02  4.1357107e-02]
 [ 1.3425337e-05 -4.2532660e-02  7.7204376e-02 -2.1531207e-02
  -9.9295920e-01 -7.6150201e-02]
 [-3.9004952e-02 -2.6195539e-02  3.7498068e-02 -4.0362414e-02
  -7.1380407e-02  9.9481761e-01]]",2
4,5,6,0.9,0.8360379338264465,"[[-0.9903414   0.1010344  -0.00453893  0.09440634  0.00816353  0.00399499]
 [ 0.09202953  0.9729435   0.09682621 -0.05383424 -0.16718405 -0.06846558]
 [-0.01245014 -0.09892911  0.9934037   0.02404837 -0.03153966  0.04042334]
 [-0.02797588 -0.16241793 -0.04767344 -0.03767743 -0.9842499   0.01993848]
 [ 0.09620575  0.03007371 -0.01604112  0.9856656  -0.04719961 -0.1257704 ]
 [ 0.02368678  0.07811521 -0.03497291  0.12105665  0.00352409  0.988659  ]]",2
5,6,6,0.9,0.8034496903419495,"[[ 0.99798566 -0.00885557  0.04992091  0.01024718  0.02431286 -0.02752955]
 [ 0.00297535  0.9916394   0.11929241 -0.04817113  0.00667234 -0.0068429 ]
 [-0.05214015 -0.11459261  0.9877191   0.088337    0.02696865 -0.00550715]
 [-0.0014328   0.05824325 -0.07711699  0.98386115 -0.14858274  0.02447895]
 [-0.02607733  0.00491498 -0.04137174  0.14732844  0.98288625 -0.09906139]
 [ 0.024799    0.00500018  0.00545027 -0.00910171  0.10244447  0.9943604 ]]",2
6,7,6,0.9,0.8292485475540161,"[[ 0.9963002  -0.0039204   0.06462781 -0.03433457  0.04139536 -0.01735968]
 [-0.00217595  0.9946153   0.05412625 -0.06076082 -0.01453347 -0.06247282]
 [-0.06330242 -0.04861654  0.99462885  0.03131572  0.01550998  0.05586984]
 [ 0.04691815  0.05785146 -0.02192998  0.95570606 -0.28155407  0.03638953]
 [ 0.02786688 -0.0342722   0.0255032  -0.27988636 -0.9582269  -0.02937988]
 [ 0.01990248  0.06196789 -0.04975633 -0.04937771 -0.01905368  0.9952321 ]]",2
7,8,6,0.9,0.8764665722846985,"[[ 9.9800712e-01  1.2209901e-02 -5.5198129e-03 -5.6507114e-02
  -2.4665680e-02  8.7536557e-04]
 [-1.3443775e-02  9.9305475e-01  8.4002919e-02  1.6270768e-03
  -7.5928673e-02 -2.8936898e-02]
 [-2.9016875e-02  7.3885128e-02 -9.1673124e-01 -3.8858891e-01
  -4.2876109e-02 -2.1521201e-02]
 [-4.6740804e-02 -2.0823687e-02  3.8042000e-01 -9.1402543e-01
   1.0986913e-01  7.1753651e-02]
 [-2.7650522e-02 -8.0299795e-02  7.3323958e-02 -8.0399461e-02
  -9.8863429e-01  5.9576023e-02]
 [ 3.1296944e-03  3.6777776e-02 -4.9204994e-02  6.2421042e-02
   4.8158441e-02  9.9498791e-01]]",2
8,9,6,0.9,0.8893281817436218,"[[ 9.9606854e-01 -2.8501518e-02  4.8186418e-02 -5.1497940e-02
   3.7960578e-02  2.4904424e-02]
 [-1.5881099e-02  7.5316709e-01  6.3145953e-01 -1.7594938e-01
  -2.9189669e-02 -4.3995947e-02]
 [-5.6873996e-02 -6.5239602e-01  7.3456240e-01 -1.3384880e-01
  -1.1656683e-01  7.7174441e-03]
 [ 4.0189389e-02  3.8081281e-02  2.2288948e-01  9.6889675e-01
   5.4358058e-02 -7.4425660e-02]
 [-4.7500283e-02 -5.5650700e-02  9.0907782e-02 -7.2250955e-02
   9.9053586e-01  9.9476078e-04]
 [-2.2118300e-02  4.1941881e-02  3.7564449e-02  6.7031011e-02
   1.7373856e-03  9.9591380e-01]]",2
9,10,7,0.9,1.0057640075683594,"[[ 9.9781424e-01 -2.7777564e-02 -4.1779179e-02  1.6408496e-02
  -3.5045285e-02 -1.0169692e-02  1.5776856e-02]
 [ 3.3983264e-02  9.8742247e-01  1.1956597e-01 -8.8371933e-02
  -1.1339377e-02  4.0066559e-02 -1.6020407e-03]
 [ 3.7020907e-02 -1.1189504e-01  9.8846596e-01  9.1305591e-02
   6.4111063e-03 -2.0962179e-02 -1.5056846e-02]
 [ 1.3402796e-02 -9.6874200e-02  7.8376129e-02 -9.8522168e-01
  -9.4678469e-02 -5.9038054e-02 -3.4377124e-02]
 [ 3.4574255e-02  7.9858564e-03 -1.2970195e-03 -8.7660499e-02
   9.8604518e-01 -1.3582914e-01  1.7888777e-02]
 [ 1.4300589e-02 -4.7501475e-02  2.1258662e-02 -6.6982597e-02
   1.2872112e-01  9.8615098e-01  5.9477191e-02]
 [-1.6183542e-02 -3.1337718e-04  1.7234625e-02 -2.7418459e-02
  -2.7995948e-02 -5.8505837e-02  9.9723738e-01]]",2
10,11,7,0.9,1.2440158128738403,"[[ 8.97717059e-01 -3.66673648e-01 -1.49610087e-01 -1.21354789e-01
   8.34456757e-02 -1.23186134e-01 -2.01593153e-02]
 [ 2.83689946e-01  9.04015601e-01 -1.76255509e-01 -1.98651969e-01
   1.20458424e-01 -1.26214042e-01 -3.61529365e-02]
 [ 1.54584751e-01  7.83171654e-02  8.97774041e-01 -3.47585529e-01
  -2.07414910e-01  6.55289739e-03 -9.59669892e-03]
 [ 2.09091902e-01  1.54302046e-01  3.41684312e-01  8.71561766e-01
   2.31083408e-01 -5.17457575e-02 -5.13222534e-03]
 [ 1.41132116e-01  1.07471220e-01 -1.51735619e-01  2.55645990e-01
  -9.37468290e-01  1.16046555e-02 -3.42305787e-02]
 [ 1.58020422e-01  7.71232024e-02 -2.76793446e-02  4.47049178e-03
   4.99540865e-02  9.82640088e-01  1.47810420e-02]
 [ 3.34594809e-02  2.94207092e-02 -3.80994473e-03  1.94236462e-04
  -2.76403967e-02 -2.14107987e-02  9.98387635e-01]]",2
0,1,6,0.9,0.9026342630386353,"[[ 0.98959786 -0.091056    0.03468189 -0.09902731 -0.00785138  0.03652467]
 [-0.00694459  0.42493623  0.8812522  -0.165116    0.12412512 -0.01025677]
 [ 0.08465402  0.8813553  -0.4446935  -0.12876196 -0.02906657 -0.02948981]
 [-0.09821174 -0.18384747 -0.12401904 -0.92454284  0.2638278  -0.12957379]
 [-0.03817874 -0.02170875  0.0936138  -0.27038306 -0.9560203  -0.04717915]
 [-0.04876926  0.00892489 -0.01717903 -0.13588336 -0.01032701  0.98928046]]",3
1,2,6,0.9,0.9577291011810303,"[[ 9.9576789e-01 -1.0417226e-04 -3.8121145e-02 -1.1119476e-02
   7.9690278e-02  2.2779657e-02]
 [ 1.1317150e-02  9.8025167e-01  1.6884355e-01 -6.7088783e-02
  -7.4537493e-02  2.0337868e-02]
 [ 4.7872499e-02 -1.6592221e-01  9.6792001e-01  1.4298387e-01
  -1.1313633e-01 -8.0428366e-03]
 [-1.0361771e-02  9.8252833e-02 -1.0155616e-01  9.6781814e-01
   2.0242913e-01  4.7705594e-02]
 [ 7.4768521e-02 -3.3883456e-02 -1.5116736e-01  1.9274330e-01
  -9.6460301e-01 -5.2924808e-02]
 [-1.8132100e-02 -2.7833492e-02  2.0699189e-03 -3.3302989e-02
  -6.2106691e-02  9.9695832e-01]]",3
2,3,6,0.9,0.9385380744934082,"[[ 0.98793674  0.14975308 -0.02083508  0.00870194 -0.01426544  0.02901016]
 [-0.14895856  0.9692264  -0.07609718  0.17713383  0.02242572 -0.02722984]
 [ 0.0103341   0.06758454  0.99328524  0.06723101 -0.05475789 -0.03451857]
 [ 0.01840107 -0.18122153 -0.05761116  0.98000646 -0.03457565 -0.04350734]
 [-0.01555721  0.02053071 -0.0566243  -0.03842616 -0.99292266 -0.09358481]
 [-0.03323885  0.01854225  0.025183    0.04624441 -0.09593863  0.9932645 ]]",3
3,4,6,0.9,0.8336648344993591,"[[-0.984833    0.14731304 -0.0452735  -0.06692583 -0.0144712   0.04080146]
 [ 0.14218819  0.98529804  0.05960168  0.05695781 -0.04253403  0.01909699]
 [ 0.05753272  0.05016083 -0.993422   -0.03491684 -0.07488692  0.02143425]
 [-0.07074192 -0.04637487 -0.03935544  0.9946224  -0.01495004  0.04241256]
 [ 0.00246185 -0.04565805  0.07171781 -0.01119689 -0.99405247 -0.06708303]
 [ 0.03957378 -0.02711738  0.02860847 -0.04072356 -0.06332097  0.99559635]]",3
4,5,6,0.9,0.821952760219574,"[[ 0.99181306 -0.09192722 -0.00136309 -0.08838347 -0.00198425 -0.00623047]
 [ 0.08620287  0.9783745   0.06825283 -0.04312637 -0.15630935 -0.06634339]
 [-0.00302364 -0.06665379  0.996927    0.01751034 -0.00405003  0.03689885]
 [-0.01393245 -0.15403967 -0.01497878  0.02594753 -0.9875013   0.00459494]
 [ 0.09020151  0.03127226 -0.0104566   0.9878931   0.01940597 -0.12027859]
 [ 0.02315958  0.07199872 -0.03379935  0.11582628 -0.00339605  0.9898031 ]]",3
