layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
1,90,0.25361692905426025,0.19190721213817596,0.17556099593639374,0.14364789426326752,0.10858644545078278,0.07157736271619797,0.03515249118208885,0.012610498815774918,0.0009029697976075113,0.0007926123798824847,5,6,7,78
2,90,0.2521630823612213,0.1926262527704239,0.16827261447906494,0.13917270302772522,0.11232078820466995,0.07301349937915802,0.03534294664859772,0.015063646249473095,0.0013605322455987334,0.0012403985019773245,5,6,7,78
3,90,0.2688947021961212,0.1895177662372589,0.1648322194814682,0.1303139626979828,0.10627283900976181,0.06886351853609085,0.0356040857732296,0.017516592517495155,0.001958307111635804,0.001830446650274098,5,6,7,78
4,90,0.2908635139465332,0.18446780741214752,0.15656179189682007,0.11948887258768082,0.10575485229492188,0.07021647691726685,0.0321931354701519,0.017126623541116714,0.002951397793367505,0.002346017863601446,5,6,7,78
5,90,0.30279263854026794,0.17592787742614746,0.15306170284748077,0.11759306490421295,0.10460623353719711,0.06941522657871246,0.031802527606487274,0.016622720286250114,0.0033425872679799795,0.0025446016807109118,5,6,7,78
6,90,0.3121967613697052,0.17021827399730682,0.1485573798418045,0.11982208490371704,0.1018572747707367,0.06650205701589584,0.03091595321893692,0.01605900190770626,0.0044992356561124325,0.003065770026296377,5,6,7,78
7,90,0.33655592799186707,0.15855008363723755,0.14142479002475739,0.12097308039665222,0.09704188257455826,0.06142283231019974,0.030305763706564903,0.01561949122697115,0.004853831138461828,0.0032546473667025566,5,6,8,78
8,90,0.33427417278289795,0.15235747396945953,0.14200690388679504,0.12376143783330917,0.09537781774997711,0.06138230487704277,0.030278785154223442,0.016000479459762573,0.0053657060489058495,0.004188502207398415,6,6,8,78
9,90,0.3056509494781494,0.1608366221189499,0.14870569109916687,0.12534786760807037,0.09822674095630646,0.05926977097988129,0.029935762286186218,0.016519183292984962,0.006822919938713312,0.005062360782176256,6,7,9,78
10,90,0.2893977761268616,0.16921940445899963,0.14227059483528137,0.11955978721380234,0.10674671828746796,0.05867090821266174,0.02779216691851616,0.0189493577927351,0.00859070848673582,0.0068319207057356834,6,7,11,78
11,90,0.4342670738697052,0.13698744773864746,0.1144898533821106,0.09449226409196854,0.0724921002984047,0.043655846267938614,0.020983481779694557,0.01859292760491371,0.008258470334112644,0.005958627909421921,5,7,10,78
0,90,0.24203629791736603,0.19492226839065552,0.18342004716396332,0.1380200833082199,0.11572659015655518,0.07361866533756256,0.033324144780635834,0.012106440961360931,0.000659274694044143,0.000470389291876927,5,6,7,79
1,90,0.252606064081192,0.1926647573709488,0.17490187287330627,0.1436244547367096,0.10855945199728012,0.07182253152132034,0.03541181609034538,0.012768964283168316,0.0006686535198241472,0.0005295865703374147,5,6,7,79
2,90,0.25113266706466675,0.19217906892299652,0.1674041599035263,0.13961444795131683,0.11165837198495865,0.07294930517673492,0.0350319966673851,0.014997192658483982,0.0012734447373077273,0.001114823971875012,5,6,7,79
3,90,0.2693944275379181,0.18698522448539734,0.16219015419483185,0.1305435448884964,0.1046026423573494,0.06830544024705887,0.03464382514357567,0.017685120925307274,0.002879674779251218,0.0020400024950504303,5,6,7,79
4,90,0.2922186851501465,0.1813359558582306,0.15249347686767578,0.11909113079309464,0.10328777134418488,0.06902622431516647,0.031197957694530487,0.017219804227352142,0.003289255313575268,0.0026343127246946096,6,6,8,79
5,90,0.3035038709640503,0.17534324526786804,0.1494399458169937,0.11243530362844467,0.1036422923207283,0.06794919073581696,0.031160986050963402,0.01656431518495083,0.0035098581574857235,0.003020698204636574,6,6,8,79
6,90,0.3100244402885437,0.1703232377767563,0.1453905701637268,0.11475153267383575,0.09992623329162598,0.06542874872684479,0.030646193772554398,0.01605304144322872,0.004497663117945194,0.003503187792375684,6,6,8,79
7,90,0.3307446241378784,0.15936040878295898,0.13864290714263916,0.11787817627191544,0.09468981623649597,0.060639869421720505,0.029889989644289017,0.015397663228213787,0.005117124877870083,0.003528330707922578,6,6,9,79
8,90,0.32997965812683105,0.1515783667564392,0.14132843911647797,0.11901682615280151,0.09232079237699509,0.060038771480321884,0.029068557545542717,0.015621589496731758,0.005799592472612858,0.003991973586380482,6,7,11,79
9,90,0.3005962073802948,0.16019459068775177,0.14561957120895386,0.12066476047039032,0.09604956209659576,0.05743955075740814,0.028707832098007202,0.016377320513129234,0.006774888373911381,0.005112058948725462,6,7,13,79
10,90,0.2872292101383209,0.16648148000240326,0.13714298605918884,0.11550123989582062,0.10379014909267426,0.057170987129211426,0.025957051664590836,0.0183991938829422,0.007917207665741444,0.006323530338704586,6,8,16,79
11,90,0.44264841079711914,0.12832169234752655,0.1076565608382225,0.09105712920427322,0.06892552971839905,0.04198344424366951,0.01896059513092041,0.0173871461302042,0.007664420176297426,0.006162733770906925,6,8,15,79
0,90,0.2412525862455368,0.1953025758266449,0.18424168229103088,0.1389768123626709,0.11570741981267929,0.07436420768499374,0.03360563889145851,0.012162765488028526,0.0006143669597804546,0.00041653061634860933,5,6,7,80
1,90,0.25195279717445374,0.19350701570510864,0.17531320452690125,0.14392785727977753,0.10867924243211746,0.0728224515914917,0.0356549397110939,0.012886467389762402,0.0010193405905738473,0.00044533435720950365,5,6,7,80
2,90,0.24919556081295013,0.19576837122440338,0.16818605363368988,0.14000172913074493,0.11180278658866882,0.07406512647867203,0.03546183183789253,0.015171556733548641,0.001341937342658639,0.0012163411593064666,5,6,7,80
3,90,0.26715829968452454,0.19091014564037323,0.1638868749141693,0.13137297332286835,0.10561887919902802,0.06975057721138,0.03501921892166138,0.018155327066779137,0.0030163777992129326,0.0017617224948480725,5,6,7,80
4,90,0.29193904995918274,0.18553005158901215,0.1545376032590866,0.12027952820062637,0.10404068231582642,0.07011860609054565,0.03147568926215172,0.017677178606390953,0.0034567650873214006,0.0025968991685658693,5,6,7,80
5,90,0.3009430170059204,0.17982596158981323,0.1532173603773117,0.1137317344546318,0.1045263335108757,0.06986838579177856,0.0314401350915432,0.017440129071474075,0.0037018735893070698,0.002993846544995904,5,6,7,80
6,90,0.3086051642894745,0.17284832894802094,0.14988267421722412,0.11824260652065277,0.10078005492687225,0.0672634020447731,0.03096885047852993,0.016575869172811508,0.004494725726544857,0.0035273609682917595,5,6,8,80
7,90,0.33026719093322754,0.16159285604953766,0.14333562552928925,0.1211429312825203,0.09395650774240494,0.0625600814819336,0.03021674044430256,0.015919042751193047,0.004964265041053295,0.003969563636928797,5,6,8,80
8,90,0.32987460494041443,0.1582765430212021,0.14362572133541107,0.12137581408023834,0.09154649823904037,0.0613807812333107,0.02914145216345787,0.016143500804901123,0.005894212517887354,0.005148578435182571,6,6,8,80
9,90,0.2971336543560028,0.17442680895328522,0.14350932836532593,0.12290342152118683,0.09738338738679886,0.059485141187906265,0.029177509248256683,0.016625192016363144,0.006961654871702194,0.006472849287092686,6,7,10,80
10,90,0.2815885841846466,0.18299628794193268,0.1359606683254242,0.11964493244886398,0.10442544519901276,0.06006728857755661,0.026207972317934036,0.01881297677755356,0.008535887114703655,0.00755023630335927,6,7,11,80
11,90,0.4193366467952728,0.14332735538482666,0.10980957746505737,0.10229327529668808,0.07111994177103043,0.04580559581518173,0.02070791833102703,0.01944521814584732,0.008808953687548637,0.007310974877327681,6,7,11,80
0,90,0.242313951253891,0.1953011006116867,0.1830606609582901,0.13771311938762665,0.11545144766569138,0.0736088976264,0.0332488976418972,0.01206331979483366,0.0010909490520134568,0.0007464684313163161,5,6,7,81
1,90,0.2521728575229645,0.19263629615306854,0.1753106415271759,0.14334255456924438,0.10876944661140442,0.07181642204523087,0.035324499011039734,0.012729857116937637,0.0008269852842204273,0.0007397110457532108,5,6,7,81
2,90,0.2517203390598297,0.1920415759086609,0.1677141636610031,0.1390184909105301,0.11157100647687912,0.07287297397851944,0.03505953773856163,0.014822658151388168,0.001320465817116201,0.0011926883598789573,5,6,7,81
3,90,0.26906082034111023,0.18754546344280243,0.16346703469753265,0.12949763238430023,0.10467754304409027,0.06808344274759293,0.034737031906843185,0.017449505627155304,0.0027950278017669916,0.0019726313184946775,5,6,7,81
4,90,0.29077476263046265,0.18245871365070343,0.15387308597564697,0.11784954369068146,0.10412006825208664,0.06897031515836716,0.031482528895139694,0.017055993899703026,0.003214598400518298,0.0027234861627221107,6,6,8,81
5,90,0.3006059527397156,0.17594648897647858,0.15121163427829742,0.11408604681491852,0.10280978679656982,0.06823804974555969,0.03155980259180069,0.01653430052101612,0.0034647532738745213,0.0030230374541133642,6,6,8,81
6,90,0.3069354295730591,0.17015334963798523,0.14749807119369507,0.1162940263748169,0.09955614060163498,0.06559056788682938,0.03105195425450802,0.015993058681488037,0.004483888391405344,0.0035512521862983704,6,6,8,81
7,90,0.3294336497783661,0.1582241803407669,0.14038024842739105,0.11857380717992783,0.09468279778957367,0.060853492468595505,0.030286090448498726,0.015358557924628258,0.00495475297793746,0.003767004469409585,6,6,9,81
8,90,0.3282169699668884,0.15113921463489532,0.14203494787216187,0.12007734179496765,0.09239988029003143,0.06026709824800491,0.029570939019322395,0.015602226369082928,0.0057056057266891,0.00456355232745409,6,7,11,81
9,90,0.29718682169914246,0.16144874691963196,0.1454845517873764,0.12222027033567429,0.09563052654266357,0.05771629139780998,0.02911411225795746,0.016518032178282738,0.007135092746466398,0.005861293990164995,6,7,13,81
10,90,0.2835053503513336,0.16842585802078247,0.13669155538082123,0.11688248813152313,0.10358187556266785,0.05683355778455734,0.026486841961741447,0.01869729533791542,0.009148509241640568,0.006872144062072039,6,8,15,81
11,90,0.4407978653907776,0.1290663629770279,0.1073884516954422,0.09009774029254913,0.06870512664318085,0.04259723424911499,0.01935354806482792,0.01855449751019478,0.009158610366284847,0.006655711680650711,6,8,14,81
0,90,0.24305284023284912,0.19443650543689728,0.18339021503925323,0.1381627917289734,0.11534471064805984,0.0733562782406807,0.033198412507772446,0.012009263969957829,0.0010319839930161834,0.0008088513277471066,5,6,7,82
1,90,0.25442323088645935,0.19188980758190155,0.17525069415569305,0.1436755210161209,0.10864825546741486,0.07172857224941254,0.03513573482632637,0.012654515914618969,0.0008312741992995143,0.0005932729691267014,5,6,7,82
2,90,0.25243622064590454,0.1931876242160797,0.16787046194076538,0.13922838866710663,0.1125585064291954,0.07343576103448868,0.035217344760894775,0.015070993453264236,0.0013257483951747417,0.0012173651484772563,5,6,7,82
3,90,0.2680143415927887,0.19000878930091858,0.16406701505184174,0.13114827871322632,0.10655342042446136,0.06916327029466629,0.03560972586274147,0.017561940476298332,0.0024063445162028074,0.001991256373003125,5,6,7,82
4,90,0.2900271713733673,0.18473869562149048,0.1561221033334732,0.12050823122262955,0.10561519116163254,0.0705648809671402,0.032028764486312866,0.017190231010317802,0.0033303990494459867,0.0026879459619522095,5,6,7,82
5,90,0.3016589879989624,0.17663371562957764,0.15317481756210327,0.11666542291641235,0.10534923523664474,0.06983646005392075,0.03178064525127411,0.01668902486562729,0.0037698657251894474,0.002952924696728587,5,6,7,82
6,90,0.3081371784210205,0.1712346076965332,0.14920814335346222,0.12052476406097412,0.10286810249090195,0.06710825860500336,0.031076569110155106,0.01635376736521721,0.004595661070197821,0.0033312570303678513,5,6,7,82
7,90,0.3306771516799927,0.15920284390449524,0.14324088394641876,0.12203045934438705,0.09853794425725937,0.06247393414378166,0.030592789873480797,0.015971079468727112,0.0047723534516990185,0.0037565066013485193,5,6,8,82
8,90,0.32953158020973206,0.15326933562755585,0.14455895125865936,0.12445458024740219,0.09657619148492813,0.061876047402620316,0.030277326703071594,0.016440030187368393,0.005242462735623121,0.004556172527372837,6,6,8,82
9,90,0.29909253120422363,0.16848339140415192,0.14648595452308655,0.1262030303478241,0.09992623329162598,0.059588946402072906,0.03004451096057892,0.017077723518013954,0.006426964420825243,0.005614281632006168,6,7,9,82
10,90,0.28284773230552673,0.1778433471918106,0.14035844802856445,0.12084517627954483,0.10834150016307831,0.058912795037031174,0.027518853545188904,0.019632142037153244,0.007585770450532436,0.007077916990965605,6,7,10,82
11,90,0.421612411737442,0.14276842772960663,0.11838903278112411,0.09679669141769409,0.07324224710464478,0.043945204466581345,0.021511882543563843,0.01985069550573826,0.008147099986672401,0.0064272694289684296,5,7,10,82
0,90,0.24169036746025085,0.19555073976516724,0.18341517448425293,0.13798750936985016,0.1156029999256134,0.07372701168060303,0.03328191861510277,0.012012087740004063,0.000717312388587743,0.000442745367763564,5,6,7,83
1,90,0.25222545862197876,0.19256241619586945,0.17477738857269287,0.14377279579639435,0.10876055806875229,0.07181448489427567,0.03536134958267212,0.012689723633229733,0.0012366330483928323,0.0005193728138692677,5,6,7,83
2,90,0.25177139043807983,0.19148068130016327,0.1670280247926712,0.13958314061164856,0.11156170070171356,0.07267466932535172,0.03502020612359047,0.01503776852041483,0.0017277727602049708,0.0013063183287158608,5,6,7,83
3,90,0.2712174952030182,0.18661822378635406,0.16201327741146088,0.12944123148918152,0.10452102869749069,0.06819964945316315,0.0346054770052433,0.017475266009569168,0.0032984334975481033,0.002242080634459853,5,6,7,83
4,90,0.29340100288391113,0.18147608637809753,0.15229076147079468,0.11822374165058136,0.10364540666341782,0.0690700113773346,0.031239094212651253,0.017082497477531433,0.004217319656163454,0.0031223807018250227,6,6,8,83
5,90,0.30525341629981995,0.17482483386993408,0.1489509791135788,0.11401361972093582,0.10258913785219193,0.0677962377667427,0.031290750950574875,0.016430707648396492,0.004518852569162846,0.003461268497630954,6,6,8,83
6,90,0.3142070174217224,0.16932174563407898,0.1448676586151123,0.11491140723228455,0.09965496510267258,0.0651017352938652,0.030771082267165184,0.01579895056784153,0.005521393846720457,0.0038011015858501196,6,6,8,83
7,90,0.3361085057258606,0.1585351824760437,0.13707567751407623,0.11958228051662445,0.09347634762525558,0.05995366349816322,0.030032826587557793,0.015176293440163136,0.006188656203448772,0.004038694780319929,6,6,9,83
8,90,0.33390793204307556,0.15168075263500214,0.14054833352565765,0.12043517082929611,0.09137806296348572,0.05948320031166077,0.02938498556613922,0.015411621890962124,0.006822936236858368,0.005048838444054127,6,7,10,83
9,90,0.3052578866481781,0.15706197917461395,0.1468060314655304,0.1231900006532669,0.09522125124931335,0.05710214748978615,0.028808949515223503,0.016180386766791344,0.008256910368800163,0.0065278057008981705,6,7,12,83
10,90,0.2948909401893616,0.1623668223619461,0.13759922981262207,0.11926954984664917,0.10200674831867218,0.0566461943089962,0.026321042329072952,0.018147699534893036,0.0102682551369071,0.006773654837161303,6,8,14,83
11,90,0.4585929214954376,0.12452851235866547,0.10611798614263535,0.09072274714708328,0.06790287047624588,0.04118451848626137,0.01869203895330429,0.016860580071806908,0.00910180900245905,0.006804466713219881,6,7,13,83
0,90,0.24286358058452606,0.19407249987125397,0.18309231102466583,0.13838326930999756,0.11579016596078873,0.0736481249332428,0.03335950896143913,0.012125752866268158,0.001096053747460246,0.0007023949292488396,5,6,7,84
1,90,0.2539299428462982,0.19355636835098267,0.17344167828559875,0.14332345128059387,0.1089368462562561,0.07186778634786606,0.03552573546767235,0.012885067611932755,0.000818651111330837,0.0005336313624866307,5,6,7,84
2,90,0.2553539276123047,0.19029560685157776,0.16562092304229736,0.14029940962791443,0.11226250231266022,0.07322315126657486,0.03513439744710922,0.015071948990225792,0.0016346441116183996,0.0012651939177885652,5,6,7,84
3,90,0.27547240257263184,0.18757519125938416,0.16038648784160614,0.12907952070236206,0.10504414141178131,0.06811811774969101,0.035245008766651154,0.017151426523923874,0.003493893425911665,0.001875704270787537,5,6,7,84
4,90,0.29556599259376526,0.1848497837781906,0.15184377133846283,0.11670903861522675,0.10413364320993423,0.06926820427179337,0.0313999280333519,0.0167437382042408,0.004569564945995808,0.002833870006725192,5,6,7,84
5,90,0.3074861466884613,0.17990049719810486,0.1474730670452118,0.11302415281534195,0.10142681002616882,0.06827065348625183,0.03198866546154022,0.01591707579791546,0.005023747682571411,0.002932008821517229,6,6,8,84
6,90,0.31552791595458984,0.1754196584224701,0.14423294365406036,0.11235363781452179,0.09883953630924225,0.06610018759965897,0.030890725553035736,0.01539649534970522,0.0056477985344827175,0.0037626363337039948,6,6,8,84
7,90,0.33627110719680786,0.16382278501987457,0.13735027611255646,0.11599661409854889,0.09373485296964645,0.06208896264433861,0.029670989140868187,0.014958626590669155,0.006404789164662361,0.004254255909472704,6,6,8,84
8,90,0.34026408195495605,0.15504485368728638,0.14162534475326538,0.11368536949157715,0.0904739573597908,0.060982294380664825,0.029082413762807846,0.015185549855232239,0.0076315030455589294,0.00484263151884079,6,6,9,84
9,90,0.3117627501487732,0.1639675498008728,0.14731349050998688,0.11426501721143723,0.0940668135881424,0.058304738253355026,0.028918754309415817,0.015755852684378624,0.009340504184365273,0.005803032778203487,6,7,11,84
10,90,0.3031599521636963,0.16909131407737732,0.1391647607088089,0.11077644675970078,0.10085681080818176,0.057076968252658844,0.026267798617482185,0.017391463741660118,0.010445981286466122,0.006917973048985004,6,7,12,84
11,90,0.4910900592803955,0.12141503393650055,0.09768222272396088,0.08107581734657288,0.0662035271525383,0.04042467847466469,0.01845667138695717,0.016112739220261574,0.009548286907374859,0.006105705630034208,5,7,11,84
0,90,0.24271419644355774,0.19483481347560883,0.1827450692653656,0.13812056183815002,0.11522721499204636,0.07330070436000824,0.03312433511018753,0.011957742273807526,0.0010354070691391826,0.0007271771319210529,5,6,7,85
1,90,0.25386321544647217,0.1916598677635193,0.1748623102903366,0.1436295360326767,0.10876387357711792,0.07142943888902664,0.03529157117009163,0.012632418423891068,0.0007810390670783818,0.0007214630604721606,5,6,7,85
2,90,0.25262635946273804,0.19105538725852966,0.16741827130317688,0.1400577574968338,0.11204676330089569,0.07274900376796722,0.03529304638504982,0.014991922304034233,0.0012182758655399084,0.001169436378404498,5,6,7,85
3,90,0.26981204748153687,0.18837374448776245,0.16298429667949677,0.12970073521137238,0.10571157932281494,0.06830933690071106,0.03534938022494316,0.01728268340229988,0.0026480313390493393,0.0018187599489465356,5,6,7,85
4,90,0.29046565294265747,0.18425016105175018,0.15409769117832184,0.11787823587656021,0.10534699261188507,0.06969792395830154,0.03162297233939171,0.016899732872843742,0.003472749376669526,0.002618278143927455,5,6,7,85
5,90,0.30141377449035645,0.17670533061027527,0.15035702288150787,0.11670520901679993,0.10350577533245087,0.06868292391300201,0.031529299914836884,0.016232596710324287,0.003808317705988884,0.0029224304016679525,6,6,8,85
6,90,0.3104536831378937,0.1708393692970276,0.14555643498897552,0.1189216822385788,0.10057631134986877,0.06584390997886658,0.030884284526109695,0.01559782400727272,0.0045166932977736,0.003872946137562394,6,6,8,85
7,90,0.3331384062767029,0.15973585844039917,0.13757209479808807,0.12165457755327225,0.09534520655870438,0.060959912836551666,0.030047249048948288,0.015201764181256294,0.0052124313078820705,0.004221653565764427,6,6,8,85
8,90,0.3332315683364868,0.15218625962734222,0.13912992179393768,0.12273971736431122,0.09321312606334686,0.06058957427740097,0.029723266139626503,0.015558053739368916,0.0060152471996843815,0.004863695707172155,6,6,9,85
9,90,0.30471211671829224,0.15639853477478027,0.14852623641490936,0.12451129406690598,0.09664403647184372,0.05872216820716858,0.02935665287077427,0.016088886186480522,0.007245820946991444,0.005948963575065136,6,7,11,85
10,90,0.29238754510879517,0.16338203847408295,0.14063760638237,0.11899975687265396,0.10491230338811874,0.057550154626369476,0.02685321494936943,0.018154053017497063,0.009035712108016014,0.006960222963243723,6,7,13,85
11,90,0.4534076750278473,0.12824852764606476,0.10842713713645935,0.09143507480621338,0.06942965090274811,0.04151289910078049,0.01914663054049015,0.01749121956527233,0.008407946676015854,0.0068356189876794815,5,7,12,85
0,90,0.2419179379940033,0.19503550231456757,0.1831265091896057,0.1379961520433426,0.11550726741552353,0.07322365790605545,0.0332302562892437,0.01194625161588192,0.0008725065272301435,0.0006148660322651267,5,6,7,86
1,90,0.2531963288784027,0.19156432151794434,0.17485466599464417,0.1437242180109024,0.10875001549720764,0.07135787606239319,0.035285599529743195,0.012593933381140232,0.001160232350230217,0.0006020788569003344,5,6,7,86
2,90,0.2512899935245514,0.1918734461069107,0.16715531051158905,0.13913805782794952,0.11193767935037613,0.07268809527158737,0.0351337194442749,0.01502425130456686,0.001612057676538825,0.001194302225485444,5,6,7,86
3,90,0.26913851499557495,0.18771696090698242,0.16201403737068176,0.1301368623971939,0.10536150634288788,0.06840863823890686,0.034911416471004486,0.017461873590946198,0.002327342052012682,0.001979822525754571,5,6,7,86
4,90,0.2912468910217285,0.18274545669555664,0.15274085104465485,0.11933441460132599,0.10417333245277405,0.06962575018405914,0.03130682557821274,0.01701972633600235,0.0028197658248245716,0.0026932109612971544,5,6,7,86
5,90,0.30347388982772827,0.17486898601055145,0.1489994078874588,0.11545660346746445,0.10441063344478607,0.06843000650405884,0.03104245848953724,0.016292544081807137,0.003143088659271598,0.002887887414544821,6,6,8,86
6,90,0.31243884563446045,0.1691441386938095,0.14430971443653107,0.11751551181077957,0.10169194638729095,0.0656571313738823,0.03053036704659462,0.01588299684226513,0.0038314249832183123,0.0034500909969210625,6,6,8,86
7,90,0.3343198597431183,0.15887869894504547,0.13702230155467987,0.12116772681474686,0.0960487648844719,0.06049324572086334,0.02997560054063797,0.01546675805002451,0.004347126930952072,0.0035947980359196663,6,6,8,86
8,90,0.33283454179763794,0.1521049439907074,0.1386037915945053,0.12357744574546814,0.09382624924182892,0.06016268953680992,0.0295309629291296,0.015839802101254463,0.005144091788679361,0.004113910254091024,6,6,9,86
9,90,0.30431514978408813,0.15577350556850433,0.14825557172298431,0.12567231059074402,0.09710198640823364,0.057983946055173874,0.028813976794481277,0.016642089933156967,0.0063494909554719925,0.005400325171649456,6,7,11,86
10,90,0.2928851544857025,0.16270354390144348,0.14003628492355347,0.12086965143680573,0.10378746688365936,0.05710626393556595,0.026558542624115944,0.0188530795276165,0.007433448452502489,0.006339140236377716,6,7,13,86
11,90,0.4489413797855377,0.12845812737941742,0.11072549223899841,0.09271214157342911,0.06917812675237656,0.040820904076099396,0.018920961767435074,0.01744522526860237,0.007276721764355898,0.006452138535678387,5,7,12,86
0,90,0.2436559647321701,0.19435054063796997,0.1823170781135559,0.13792257010936737,0.11538500338792801,0.07292909175157547,0.03316604718565941,0.011935477145016193,0.0012231619330123067,0.000924854539334774,5,6,7,87
1,90,0.25460922718048096,0.19152617454528809,0.174336776137352,0.14330101013183594,0.1087556853890419,0.07100524753332138,0.03524364158511162,0.012606657110154629,0.0010558392386883497,0.0008449371671304107,5,6,7,87
2,90,0.25507086515426636,0.1898370236158371,0.16650718450546265,0.13869117200374603,0.11153042316436768,0.07254821807146072,0.03501849249005318,0.01458254735916853,0.001983138034120202,0.0017036513891071081,5,6,7,87
3,90,0.2721613943576813,0.18618924915790558,0.16152094304561615,0.12936578691005707,0.10467865318059921,0.06754118204116821,0.03463675454258919,0.016994185745716095,0.003099499037489295,0.0029244644101709127,5,6,7,87
4,90,0.29245349764823914,0.18212047219276428,0.15140973031520844,0.11822574585676193,0.10408541560173035,0.06902828812599182,0.03104880452156067,0.01661517657339573,0.004603293724358082,0.0037961560301482677,6,6,8,87
5,90,0.3035450279712677,0.1764209121465683,0.14724893867969513,0.11443464457988739,0.10352391004562378,0.06805703043937683,0.031040942296385765,0.015723278746008873,0.005219197366386652,0.004286557901650667,6,6,8,87
6,90,0.30917298793792725,0.17229077219963074,0.1429453045129776,0.11577188968658447,0.10136584937572479,0.06545911729335785,0.030608419328927994,0.01556787732988596,0.00657154805958271,0.005194487050175667,6,6,8,87
7,90,0.3293619453907013,0.1618943065404892,0.1360490918159485,0.11856967210769653,0.09721922129392624,0.060836177319288254,0.02985035628080368,0.015400220640003681,0.006785191595554352,0.0062173339538276196,6,6,9,87
8,90,0.3318917751312256,0.15481136739253998,0.1353379487991333,0.12066291272640228,0.0936444029211998,0.06015468016266823,0.02926940843462944,0.015810377895832062,0.008112720213830471,0.007662187330424786,6,7,10,87
9,90,0.30358779430389404,0.15454863011837006,0.1487385630607605,0.12159702926874161,0.09657654166221619,0.057572174817323685,0.028674013912677765,0.016997670754790306,0.011111957021057606,0.008985022082924843,6,7,11,87
10,90,0.2938481569290161,0.15885241329669952,0.14223845303058624,0.11588648706674576,0.1031118705868721,0.05565141513943672,0.0264421459287405,0.019233739003539085,0.012678700499236584,0.010409950278699398,6,8,12,87
11,90,0.4709136486053467,0.12101007252931595,0.10469552129507065,0.08377806842327118,0.06716453284025192,0.03862323239445686,0.01842949539422989,0.01747089810669422,0.01092297863215208,0.010510379448533058,6,7,11,87
0,90,0.24214419722557068,0.194517120718956,0.18343617022037506,0.13841184973716736,0.11555896699428558,0.0735253244638443,0.0332452617585659,0.012026301585137844,0.0006707899738103151,0.0005846773274242878,5,6,7,88
1,90,0.2535400688648224,0.19222523272037506,0.1744372546672821,0.14372500777244568,0.10885290801525116,0.07174130529165268,0.03537462279200554,0.012720558792352676,0.0007279140409082174,0.0005629021325148642,5,6,7,88
2,90,0.25223416090011597,0.19138681888580322,0.16680604219436646,0.14036577939987183,0.11209627240896225,0.07297945022583008,0.03513415902853012,0.01511810626834631,0.0014769650297239423,0.001164312707260251,5,6,7,88
3,90,0.27020612359046936,0.18798179924488068,0.16157959401607513,0.13000039756298065,0.10541229695081711,0.06843890994787216,0.03514312580227852,0.017414480447769165,0.0034551299177110195,0.002146307611837983,5,6,7,88
4,90,0.2913297712802887,0.1836598515510559,0.1527186781167984,0.11813974380493164,0.10455219447612762,0.06961511075496674,0.03135016933083534,0.016993265599012375,0.004380929283797741,0.0031007484067231417,5,6,7,88
5,90,0.3025166392326355,0.17677542567253113,0.14929263293743134,0.1149197593331337,0.10316795110702515,0.06847993284463882,0.0314866341650486,0.01630026288330555,0.004685292486101389,0.003294767811894417,6,6,8,88
6,90,0.31047871708869934,0.17108191549777985,0.1451214849948883,0.1170988455414772,0.10025818645954132,0.06591097265481949,0.030927374958992004,0.01573537103831768,0.00556770758703351,0.0035257823765277863,6,6,8,88
7,90,0.33174100518226624,0.15990956127643585,0.13761532306671143,0.12109629809856415,0.09464637190103531,0.06122030317783356,0.030116021633148193,0.01526899728924036,0.006151416338980198,0.00396760692819953,6,6,8,88
8,90,0.33182406425476074,0.15212692320346832,0.14164738357067108,0.12085889279842377,0.09226083755493164,0.060514312237501144,0.02947537787258625,0.01559376996010542,0.006986591499298811,0.0045853727497160435,6,7,9,88
9,90,0.30244672298431396,0.16149012744426727,0.1463983654975891,0.12272362411022186,0.09628371894359589,0.05831358581781387,0.029096638783812523,0.01618736982345581,0.008102011866867542,0.005291163921356201,6,7,11,88
10,90,0.29124191403388977,0.16805680096149445,0.13807599246501923,0.11831549555063248,0.10403767228126526,0.05741892009973526,0.026287797838449478,0.018119918182492256,0.009537221863865852,0.005825898610055447,6,7,13,88
11,90,0.452741801738739,0.1287270486354828,0.10749053955078125,0.09212219715118408,0.06878659129142761,0.04154593497514725,0.018759991973638535,0.017704110592603683,0.00865609385073185,0.0060598705895245075,6,7,12,88
0,90,0.24236494302749634,0.19523075222969055,0.18302538990974426,0.13798494637012482,0.11552222818136215,0.07365631312131882,0.03335510939359665,0.012024219147861004,0.00063947809394449,0.0005426930147223175,5,6,7,89
1,90,0.2530897259712219,0.1925385594367981,0.17452603578567505,0.14375419914722443,0.10810889303684235,0.0716661885380745,0.03537474945187569,0.012695644982159138,0.000886457331944257,0.0007168906158767641,5,6,7,89
2,90,0.252551406621933,0.19146834313869476,0.1668563336133957,0.13887886703014374,0.11104081571102142,0.07278508692979813,0.035045843571424484,0.014874663203954697,0.0017176085384562612,0.0014338578330352902,5,6,7,89
3,90,0.27197763323783875,0.1853160411119461,0.16145481169223785,0.1301431804895401,0.10391359776258469,0.06825597584247589,0.03432970494031906,0.017654510214924812,0.0028135008178651333,0.002712750108912587,5,6,7,89
