layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
7,8,5,,0.36254969239234924,0.40061870217323303,[0.3077935  0.35367718 0.3679476  0.38271153 0.4006187 ],11
8,9,5,,0.3639829754829407,0.43600916862487793,[0.31808805 0.34333614 0.35342276 0.36905888 0.43600917],11
9,10,5,,0.3862204849720001,0.4219590425491333,[0.3508391  0.36534986 0.38986862 0.40308565 0.42195904],11
10,11,5,,0.45541954040527344,0.8728351593017578,[0.3020496  0.33554432 0.37226576 0.3944029  0.87283516],11
0,1,5,,0.3699745237827301,0.4430736303329468,[0.31617016 0.33792394 0.35656944 0.39613548 0.44307363],12
1,2,5,,0.3884163796901703,0.46333712339401245,[0.3374409  0.35278502 0.37776574 0.410753   0.46333712],12
2,3,5,,0.38485369086265564,0.45665520429611206,[0.31549546 0.34638843 0.36817572 0.43755358 0.4566552 ],12
3,4,5,,0.34683385491371155,0.4006178081035614,[0.29721308 0.32192948 0.3440391  0.37036973 0.4006178 ],12
4,5,5,,0.3358375132083893,0.44151949882507324,[0.27391213 0.2913426  0.32708904 0.34532434 0.4415195 ],12
5,6,5,,0.3183877468109131,0.36153358221054077,[0.27406678 0.2882568  0.3194828  0.34859887 0.36153358],12
6,7,5,,0.3358122706413269,0.3742545247077942,[0.30407354 0.3182622  0.33653596 0.3459352  0.37425452],12
7,8,5,,0.35684481263160706,0.3953931927680969,[0.30582312 0.34673676 0.3646027  0.3716683  0.3953932 ],12
8,9,5,,0.3546851575374603,0.4222202003002167,[0.31358543 0.32990283 0.34520513 0.3625122  0.4222202 ],12
9,10,5,,0.3798201084136963,0.4168112576007843,[0.34343776 0.36073938 0.3850491  0.393063   0.41681126],12
10,11,5,,0.45568418502807617,0.8717111349105835,[0.30453965 0.33764678 0.37005508 0.3944682  0.87171113],12
0,1,5,,0.3717261254787445,0.44718295335769653,[0.31640106 0.34055963 0.35586712 0.39861977 0.44718295],13
1,2,5,,0.39179354906082153,0.46685394644737244,[0.33811054 0.35598636 0.38270977 0.4153071  0.46685395],13
2,3,5,,0.39011552929878235,0.46635866165161133,[0.31964618 0.3545693  0.3711025  0.43890107 0.46635866],13
3,4,5,,0.3497793972492218,0.40049290657043457,[0.2991122  0.3296468  0.34830612 0.37133893 0.4004929 ],13
4,5,5,,0.3394968509674072,0.4393021762371063,[0.27933204 0.29789636 0.33078852 0.35016507 0.43930218],13
5,6,5,,0.3238615393638611,0.3691064715385437,[0.27684468 0.29495946 0.32230908 0.35608792 0.36910647],13
6,7,5,,0.3382886052131653,0.3799690008163452,[0.30316827 0.32113054 0.34029615 0.34687898 0.379969  ],13
7,8,5,,0.3599439561367035,0.3952927589416504,[0.30896452 0.34853396 0.3713713  0.37555736 0.39529276],13
8,9,5,,0.3591807186603546,0.4293867349624634,[0.31691864 0.3311869  0.34812182 0.37028953 0.42938673],13
