layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
6,7,7,0.9,0.35189089179039,0.4412408769130707,"[0.28548992 0.3039515  0.32725912 0.3520805  0.37210137 0.38111305
 0.44124088]",14
7,8,7,0.9,0.36057963967323303,0.4269953668117523,"[0.2943242  0.31778774 0.35410616 0.3573602  0.382262   0.39122185
 0.42699537]",14
8,9,8,0.9,0.4989442229270935,1.5088917016983032,"[0.30297694 0.30691698 0.32873985 0.34099978 0.36716002 0.39236882
 0.4434997  1.5088917 ]",14
9,10,8,0.9,0.3867000341415405,0.5220258235931396,"[0.2952187  0.31971142 0.35118738 0.35801446 0.39368343 0.4116653
 0.4420937  0.5220258 ]",14
10,11,9,0.9,0.4639389216899872,1.0269439220428467,"[0.29558787 0.31820464 0.3228098  0.3475446  0.36029178 0.40617868
 0.50082403 0.5970651  1.0269439 ]",14
0,1,6,0.9,0.3409293591976166,0.38990843296051025,[0.29383767 0.30866683 0.33825174 0.34946126 0.36545044 0.38990843],15
1,2,6,0.9,0.35896065831184387,0.4311448037624359,[0.2933955  0.32093504 0.34997913 0.35559073 0.40271884 0.4311448 ],15
2,3,6,0.9,0.3657490909099579,0.44703683257102966,[0.29308867 0.3176265  0.34116548 0.38280427 0.41277292 0.44703683],15
3,4,6,0.9,0.3330777883529663,0.41498303413391113,[0.26629487 0.2836066  0.32289526 0.33899674 0.37169015 0.41498303],15
4,5,6,0.9,0.3265753388404846,0.3836609125137329,[0.28269348 0.30040023 0.3027627  0.33883628 0.35109848 0.3836609 ],15
5,6,6,0.9,0.3384718894958496,0.39076876640319824,[0.28141907 0.30735564 0.32625338 0.34897244 0.3760621  0.39076877],15
6,7,6,0.9,0.34521159529685974,0.41595354676246643,[0.28118804 0.30344045 0.32883158 0.36239657 0.3794594  0.41595355],15
7,8,7,0.9,0.3513464331626892,0.42506107687950134,"[0.28838384 0.3117867  0.3408124  0.35259244 0.3576084  0.38318005
 0.42506108]",15
8,9,7,0.9,0.35455676913261414,0.43522846698760986,"[0.30971912 0.32030958 0.3220621  0.34250155 0.36605257 0.38602388
 0.43522847]",15
9,10,7,0.9,0.3744698166847229,0.47517892718315125,"[0.288724   0.3284534  0.3487583  0.36593583 0.38906708 0.42517135
 0.47517893]",15
10,11,8,0.9,0.4711087942123413,1.067420482635498,"[0.2959633  0.3122948  0.33644173 0.3456378  0.34970054 0.4499843
 0.61142737 1.0674205 ]",15
0,1,6,0.9,0.3401438295841217,0.3893686532974243,[0.29599947 0.30700594 0.33618596 0.34964016 0.3626628  0.38936865],16
1,2,6,0.9,0.357076495885849,0.4348165988922119,[0.28764626 0.32128307 0.3426013  0.35686627 0.39924523 0.4348166 ],16
2,3,6,0.9,0.36498966813087463,0.4599415063858032,[0.28867856 0.31554464 0.33597594 0.37704486 0.41275242 0.4599415 ],16
3,4,6,0.9,0.3327172100543976,0.41159334778785706,[0.267051   0.28022373 0.33032703 0.3465522  0.36055595 0.41159335],16
4,5,7,0.9,0.33793243765830994,0.40205326676368713,"[0.28855333 0.29654762 0.30994374 0.339022   0.35654417 0.37286294
 0.40205327]",16
5,6,7,0.9,0.34781163930892944,0.4263375997543335,"[0.27444002 0.3006342  0.32152686 0.35574445 0.37078005 0.38521823
 0.4263376 ]",16
6,7,7,0.9,0.3569783866405487,0.43990764021873474,"[0.28943887 0.31041864 0.3379139  0.35381296 0.37796253 0.38939425
 0.43990764]",16
7,8,7,0.9,0.3665665090084076,0.43270647525787354,"[0.3007795  0.32437557 0.35887334 0.36371526 0.39155388 0.3939615
 0.43270648]",16
8,9,8,0.9,0.4125981330871582,0.7911266684532166,"[0.3066474  0.315487   0.33738455 0.35032403 0.37228426 0.4009458
 0.4265853  0.79112667]",16
9,10,8,0.9,0.39755237102508545,0.5765547156333923,"[0.30310577 0.32713857 0.3471967  0.36844307 0.38389888 0.40794224
 0.4661391  0.5765547 ]",16
10,11,9,0.9,0.48129430413246155,1.2288384437561035,"[0.30542377 0.31781635 0.3222496  0.35488728 0.3761189  0.3992023
 0.453664   0.57344824 1.2288384 ]",16
0,1,6,0.9,0.33877477049827576,0.3855559825897217,[0.29588646 0.30655456 0.33543968 0.34981865 0.3593933  0.38555598],17
1,2,6,0.9,0.36731138825416565,0.45992860198020935,[0.2961478  0.32862666 0.34947205 0.3654331  0.40426016 0.4599286 ],17
2,3,6,0.9,0.37886035442352295,0.4465459883213043,[0.30942875 0.3356607  0.3618147  0.40170705 0.418005   0.446546  ],17
3,4,6,0.9,0.34046807885169983,0.4024631083011627,[0.27619952 0.2920709  0.34269637 0.35333148 0.376047   0.4024631 ],17
4,5,6,0.9,0.3471033573150635,0.4302333891391754,[0.30179945 0.31117195 0.32848573 0.35267425 0.35825527 0.4302334 ],17
