2025-12-29 16:36:08,370 INFO src.capture: Last decoded tokens: [' impression', ' was', ' solid']
2025-12-29 16:36:08,398 INFO src.capture: Last token ids: [10647, 373, 15497]
2025-12-29 16:36:08,398 INFO src.capture: Last decoded tokens: [' impression', ' was', ' pleasant']
2025-12-29 16:36:08,426 INFO src.capture: Last token ids: [10647, 373, 922]
2025-12-29 16:36:08,426 INFO src.capture: Last decoded tokens: [' impression', ' was', ' good']
2025-12-29 16:36:08,454 INFO src.capture: Last token ids: [10647, 373, 20050]
2025-12-29 16:36:08,454 INFO src.capture: Last decoded tokens: [' impression', ' was', ' enjoyable']
2025-12-29 16:36:08,483 INFO src.capture: Last token ids: [10647, 373, 19201]
2025-12-29 16:36:08,483 INFO src.capture: Last decoded tokens: [' impression', ' was', ' satisfying']
2025-12-29 16:36:08,510 INFO src.capture: Last token ids: [10647, 373, 1049]
2025-12-29 16:36:08,510 INFO src.capture: Last decoded tokens: [' impression', ' was', ' great']
2025-12-29 16:36:08,538 INFO src.capture: Last token ids: [10647, 373, 8036]
2025-12-29 16:36:08,539 INFO src.capture: Last decoded tokens: [' impression', ' was', ' impressive']
2025-12-29 16:36:08,567 INFO src.capture: Last token ids: [10647, 373, 1913]
2025-12-29 16:36:08,567 INFO src.capture: Last decoded tokens: [' impression', ' was', ' strong']
2025-12-29 16:36:08,597 INFO src.capture: Last token ids: [10647, 373, 6275]
2025-12-29 16:36:08,597 INFO src.capture: Last decoded tokens: [' impression', ' was', ' excellent']
2025-12-29 16:36:08,625 INFO src.capture: Last token ids: [10647, 373, 9623]
2025-12-29 16:36:08,625 INFO src.capture: Last decoded tokens: [' impression', ' was', ' fantastic']
2025-12-29 16:36:08,654 INFO src.capture: Last token ids: [10647, 373, 11660]
2025-12-29 16:36:08,654 INFO src.capture: Last decoded tokens: [' impression', ' was', ' outstanding']
2025-12-29 16:36:08,681 INFO src.capture: Last token ids: [10647, 373, 15313]
2025-12-29 16:36:08,682 INFO src.capture: Last decoded tokens: [' impression', ' was', ' exceptional']
2025-12-29 16:36:08,712 INFO src.capture: Last token ids: [10647, 373, 11004]
2025-12-29 16:36:08,712 INFO src.capture: Last decoded tokens: [' impression', ' was', ' remarkable']
2025-12-29 16:36:08,741 INFO src.capture: Last token ids: [10647, 373, 21840]
2025-12-29 16:36:08,741 INFO src.capture: Last decoded tokens: [' impression', ' was', ' superb']
2025-12-29 16:36:08,771 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:08,771 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:08,801 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:08,802 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:08,837 INFO src.capture: Last token ids: [8922, 373, 12659]
2025-12-29 16:36:08,838 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' awful']
2025-12-29 16:36:08,868 INFO src.capture: Last token ids: [8922, 373, 7818]
2025-12-29 16:36:08,868 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' terrible']
2025-12-29 16:36:08,904 INFO src.capture: Last token ids: [8922, 373, 12361]
2025-12-29 16:36:08,904 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' horrible']
2025-12-29 16:36:08,932 INFO src.capture: Last token ids: [8922, 373, 35483]
2025-12-29 16:36:08,932 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' dreadful']
2025-12-29 16:36:08,963 INFO src.capture: Last token ids: [8922, 373, 2089]
2025-12-29 16:36:08,964 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' bad']
2025-12-29 16:36:08,991 INFO src.capture: Last token ids: [8922, 373, 3595]
2025-12-29 16:36:08,991 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' poor']
2025-12-29 16:36:09,019 INFO src.capture: Last token ids: [8922, 373, 4939]
2025-12-29 16:36:09,019 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' weak']
2025-12-29 16:36:09,047 INFO src.capture: Last token ids: [8922, 373, 29956]
2025-12-29 16:36:09,047 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' mediocre']
2025-12-29 16:36:09,078 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:09,078 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:09,107 INFO src.capture: Last token ids: [8922, 373, 50146]
2025-12-29 16:36:09,107 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' lackluster']
2025-12-29 16:36:09,137 INFO src.capture: Last token ids: [8922, 373, 8788]
2025-12-29 16:36:09,137 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' okay']
2025-12-29 16:36:09,166 INFO src.capture: Last token ids: [8922, 373, 3734]
2025-12-29 16:36:09,166 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' fine']
2025-12-29 16:36:09,195 INFO src.capture: Last token ids: [8922, 373, 2811]
2025-12-29 16:36:09,195 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' average']
2025-12-29 16:36:09,225 INFO src.capture: Last token ids: [8922, 373, 7709]
2025-12-29 16:36:09,225 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' decent']
2025-12-29 16:36:09,254 INFO src.capture: Last token ids: [8922, 373, 4735]
2025-12-29 16:36:09,254 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' solid']
2025-12-29 16:36:09,281 INFO src.capture: Last token ids: [8922, 373, 15497]
2025-12-29 16:36:09,281 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' pleasant']
2025-12-29 16:36:09,310 INFO src.capture: Last token ids: [8922, 373, 922]
2025-12-29 16:36:09,310 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' good']
2025-12-29 16:36:09,337 INFO src.capture: Last token ids: [8922, 373, 20050]
2025-12-29 16:36:09,337 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' enjoyable']
2025-12-29 16:36:09,368 INFO src.capture: Last token ids: [8922, 373, 19201]
2025-12-29 16:36:09,368 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' satisfying']
2025-12-29 16:36:09,396 INFO src.capture: Last token ids: [8922, 373, 1049]
2025-12-29 16:36:09,396 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' great']
2025-12-29 16:36:09,427 INFO src.capture: Last token ids: [8922, 373, 8036]
2025-12-29 16:36:09,427 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' impressive']
2025-12-29 16:36:09,457 INFO src.capture: Last token ids: [8922, 373, 1913]
2025-12-29 16:36:09,457 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' strong']
2025-12-29 16:36:09,485 INFO src.capture: Last token ids: [8922, 373, 6275]
2025-12-29 16:36:09,486 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' excellent']
2025-12-29 16:36:09,514 INFO src.capture: Last token ids: [8922, 373, 9623]
2025-12-29 16:36:09,514 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' fantastic']
2025-12-29 16:36:09,545 INFO src.capture: Last token ids: [8922, 373, 11660]
2025-12-29 16:36:09,545 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' outstanding']
2025-12-29 16:36:09,575 INFO src.capture: Last token ids: [8922, 373, 15313]
2025-12-29 16:36:09,575 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' exceptional']
2025-12-29 16:36:09,605 INFO src.capture: Last token ids: [8922, 373, 11004]
2025-12-29 16:36:09,605 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' remarkable']
2025-12-29 16:36:09,637 INFO src.capture: Last token ids: [8922, 373, 21840]
2025-12-29 16:36:09,637 INFO src.capture: Last decoded tokens: [' assessment', ' was', ' superb']
2025-12-29 16:36:56,496 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:56,496 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:57,497 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:57,497 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:57,605 INFO src.capture: Last token ids: [1998, 373, 12659]
2025-12-29 16:36:57,605 INFO src.capture: Last decoded tokens: [' experience', ' was', ' awful']
2025-12-29 16:36:57,721 INFO src.capture: Last token ids: [1998, 373, 7818]
2025-12-29 16:36:57,721 INFO src.capture: Last decoded tokens: [' experience', ' was', ' terrible']
2025-12-29 16:36:57,752 INFO src.capture: Last token ids: [1998, 373, 12361]
2025-12-29 16:36:57,753 INFO src.capture: Last decoded tokens: [' experience', ' was', ' horrible']
2025-12-29 16:36:57,781 INFO src.capture: Last token ids: [1998, 373, 35483]
2025-12-29 16:36:57,781 INFO src.capture: Last decoded tokens: [' experience', ' was', ' dreadful']
2025-12-29 16:36:57,809 INFO src.capture: Last token ids: [1998, 373, 2089]
2025-12-29 16:36:57,809 INFO src.capture: Last decoded tokens: [' experience', ' was', ' bad']
2025-12-29 16:36:57,838 INFO src.capture: Last token ids: [1998, 373, 3595]
2025-12-29 16:36:57,839 INFO src.capture: Last decoded tokens: [' experience', ' was', ' poor']
2025-12-29 16:36:57,873 INFO src.capture: Last token ids: [1998, 373, 4939]
2025-12-29 16:36:57,873 INFO src.capture: Last decoded tokens: [' experience', ' was', ' weak']
2025-12-29 16:36:57,903 INFO src.capture: Last token ids: [1998, 373, 29956]
2025-12-29 16:36:57,903 INFO src.capture: Last decoded tokens: [' experience', ' was', ' mediocre']
2025-12-29 16:36:57,932 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:57,932 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:57,960 INFO src.capture: Last token ids: [1998, 373, 50146]
2025-12-29 16:36:57,960 INFO src.capture: Last decoded tokens: [' experience', ' was', ' lackluster']
2025-12-29 16:36:57,989 INFO src.capture: Last token ids: [1998, 373, 8788]
2025-12-29 16:36:57,990 INFO src.capture: Last decoded tokens: [' experience', ' was', ' okay']
2025-12-29 16:36:58,016 INFO src.capture: Last token ids: [1998, 373, 3734]
2025-12-29 16:36:58,017 INFO src.capture: Last decoded tokens: [' experience', ' was', ' fine']
2025-12-29 16:36:58,046 INFO src.capture: Last token ids: [1998, 373, 2811]
2025-12-29 16:36:58,046 INFO src.capture: Last decoded tokens: [' experience', ' was', ' average']
2025-12-29 16:36:58,076 INFO src.capture: Last token ids: [1998, 373, 7709]
2025-12-29 16:36:58,076 INFO src.capture: Last decoded tokens: [' experience', ' was', ' decent']
2025-12-29 16:36:58,106 INFO src.capture: Last token ids: [1998, 373, 4735]
2025-12-29 16:36:58,106 INFO src.capture: Last decoded tokens: [' experience', ' was', ' solid']
2025-12-29 16:36:58,134 INFO src.capture: Last token ids: [1998, 373, 15497]
2025-12-29 16:36:58,134 INFO src.capture: Last decoded tokens: [' experience', ' was', ' pleasant']
2025-12-29 16:36:58,163 INFO src.capture: Last token ids: [1998, 373, 922]
2025-12-29 16:36:58,163 INFO src.capture: Last decoded tokens: [' experience', ' was', ' good']
2025-12-29 16:36:58,190 INFO src.capture: Last token ids: [1998, 373, 20050]
2025-12-29 16:36:58,190 INFO src.capture: Last decoded tokens: [' experience', ' was', ' enjoyable']
2025-12-29 16:36:58,219 INFO src.capture: Last token ids: [1998, 373, 19201]
2025-12-29 16:36:58,219 INFO src.capture: Last decoded tokens: [' experience', ' was', ' satisfying']
2025-12-29 16:36:58,246 INFO src.capture: Last token ids: [1998, 373, 1049]
2025-12-29 16:36:58,246 INFO src.capture: Last decoded tokens: [' experience', ' was', ' great']
2025-12-29 16:36:58,276 INFO src.capture: Last token ids: [1998, 373, 8036]
2025-12-29 16:36:58,276 INFO src.capture: Last decoded tokens: [' experience', ' was', ' impressive']
2025-12-29 16:36:58,304 INFO src.capture: Last token ids: [1998, 373, 1913]
2025-12-29 16:36:58,304 INFO src.capture: Last decoded tokens: [' experience', ' was', ' strong']
2025-12-29 16:36:58,331 INFO src.capture: Last token ids: [1998, 373, 6275]
2025-12-29 16:36:58,332 INFO src.capture: Last decoded tokens: [' experience', ' was', ' excellent']
2025-12-29 16:36:58,358 INFO src.capture: Last token ids: [1998, 373, 9623]
2025-12-29 16:36:58,359 INFO src.capture: Last decoded tokens: [' experience', ' was', ' fantastic']
2025-12-29 16:36:58,388 INFO src.capture: Last token ids: [1998, 373, 11660]
2025-12-29 16:36:58,388 INFO src.capture: Last decoded tokens: [' experience', ' was', ' outstanding']
2025-12-29 16:36:58,415 INFO src.capture: Last token ids: [1998, 373, 15313]
2025-12-29 16:36:58,415 INFO src.capture: Last decoded tokens: [' experience', ' was', ' exceptional']
2025-12-29 16:36:58,445 INFO src.capture: Last token ids: [1998, 373, 11004]
2025-12-29 16:36:58,445 INFO src.capture: Last decoded tokens: [' experience', ' was', ' remarkable']
2025-12-29 16:36:58,473 INFO src.capture: Last token ids: [1998, 373, 21840]
2025-12-29 16:36:58,473 INFO src.capture: Last decoded tokens: [' experience', ' was', ' superb']
2025-12-29 16:36:58,502 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:58,502 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:58,529 INFO src.capture: Last token ids: [2936, 38324, 4680]
2025-12-29 16:36:58,529 INFO src.capture: Last decoded tokens: [' felt', ' atro', 'cious']
2025-12-29 16:36:58,559 INFO src.capture: Last token ids: [8055, 2936, 12659]
2025-12-29 16:36:58,559 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' awful']
2025-12-29 16:36:58,665 INFO src.capture: Last token ids: [8055, 2936, 7818]
2025-12-29 16:36:58,665 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' terrible']
2025-12-29 16:36:58,693 INFO src.capture: Last token ids: [8055, 2936, 12361]
2025-12-29 16:36:58,693 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' horrible']
2025-12-29 16:36:58,719 INFO src.capture: Last token ids: [8055, 2936, 35483]
2025-12-29 16:36:58,719 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' dreadful']
2025-12-29 16:36:58,746 INFO src.capture: Last token ids: [8055, 2936, 2089]
2025-12-29 16:36:58,746 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' bad']
2025-12-29 16:36:58,773 INFO src.capture: Last token ids: [8055, 2936, 3595]
2025-12-29 16:36:58,773 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' poor']
2025-12-29 16:36:58,800 INFO src.capture: Last token ids: [8055, 2936, 4939]
2025-12-29 16:36:58,800 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' weak']
2025-12-29 16:36:58,827 INFO src.capture: Last token ids: [8055, 2936, 29956]
2025-12-29 16:36:58,828 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' mediocre']
2025-12-29 16:36:58,855 INFO src.capture: Last token ids: [2936, 555, 24194]
2025-12-29 16:36:58,855 INFO src.capture: Last decoded tokens: [' felt', ' un', 'inspired']
2025-12-29 16:36:58,885 INFO src.capture: Last token ids: [8055, 2936, 50146]
2025-12-29 16:36:58,885 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' lackluster']
2025-12-29 16:36:58,917 INFO src.capture: Last token ids: [8055, 2936, 8788]
2025-12-29 16:36:58,917 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' okay']
2025-12-29 16:36:58,944 INFO src.capture: Last token ids: [8055, 2936, 3734]
2025-12-29 16:36:58,945 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' fine']
2025-12-29 16:36:58,975 INFO src.capture: Last token ids: [8055, 2936, 2811]
2025-12-29 16:36:58,975 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' average']
2025-12-29 16:36:59,003 INFO src.capture: Last token ids: [8055, 2936, 7709]
2025-12-29 16:36:59,003 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' decent']
2025-12-29 16:36:59,031 INFO src.capture: Last token ids: [8055, 2936, 4735]
2025-12-29 16:36:59,031 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' solid']
2025-12-29 16:36:59,060 INFO src.capture: Last token ids: [8055, 2936, 15497]
2025-12-29 16:36:59,060 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' pleasant']
2025-12-29 16:36:59,092 INFO src.capture: Last token ids: [8055, 2936, 922]
2025-12-29 16:36:59,092 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' good']
2025-12-29 16:36:59,121 INFO src.capture: Last token ids: [8055, 2936, 20050]
2025-12-29 16:36:59,121 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' enjoyable']
2025-12-29 16:36:59,150 INFO src.capture: Last token ids: [8055, 2936, 19201]
2025-12-29 16:36:59,150 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' satisfying']
2025-12-29 16:36:59,178 INFO src.capture: Last token ids: [8055, 2936, 1049]
2025-12-29 16:36:59,179 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' great']
2025-12-29 16:36:59,208 INFO src.capture: Last token ids: [8055, 2936, 8036]
2025-12-29 16:36:59,208 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' impressive']
2025-12-29 16:36:59,236 INFO src.capture: Last token ids: [8055, 2936, 1913]
2025-12-29 16:36:59,236 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' strong']
2025-12-29 16:36:59,264 INFO src.capture: Last token ids: [8055, 2936, 6275]
2025-12-29 16:36:59,264 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' excellent']
2025-12-29 16:36:59,292 INFO src.capture: Last token ids: [8055, 2936, 9623]
2025-12-29 16:36:59,292 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' fantastic']
2025-12-29 16:36:59,321 INFO src.capture: Last token ids: [8055, 2936, 11660]
2025-12-29 16:36:59,321 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' outstanding']
2025-12-29 16:36:59,351 INFO src.capture: Last token ids: [8055, 2936, 15313]
2025-12-29 16:36:59,351 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' exceptional']
2025-12-29 16:36:59,379 INFO src.capture: Last token ids: [8055, 2936, 11004]
2025-12-29 16:36:59,379 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' remarkable']
2025-12-29 16:36:59,406 INFO src.capture: Last token ids: [8055, 2936, 21840]
2025-12-29 16:36:59,406 INFO src.capture: Last decoded tokens: [' outcome', ' felt', ' superb']
2025-12-29 16:36:59,433 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:36:59,433 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:36:59,460 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:36:59,460 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:36:59,490 INFO src.capture: Last token ids: [1255, 373, 12659]
2025-12-29 16:36:59,490 INFO src.capture: Last decoded tokens: [' result', ' was', ' awful']
2025-12-29 16:36:59,517 INFO src.capture: Last token ids: [1255, 373, 7818]
2025-12-29 16:36:59,517 INFO src.capture: Last decoded tokens: [' result', ' was', ' terrible']
2025-12-29 16:36:59,544 INFO src.capture: Last token ids: [1255, 373, 12361]
2025-12-29 16:36:59,544 INFO src.capture: Last decoded tokens: [' result', ' was', ' horrible']
2025-12-29 16:36:59,570 INFO src.capture: Last token ids: [1255, 373, 35483]
2025-12-29 16:36:59,570 INFO src.capture: Last decoded tokens: [' result', ' was', ' dreadful']
2025-12-29 16:36:59,597 INFO src.capture: Last token ids: [1255, 373, 2089]
2025-12-29 16:36:59,598 INFO src.capture: Last decoded tokens: [' result', ' was', ' bad']
2025-12-29 16:36:59,624 INFO src.capture: Last token ids: [1255, 373, 3595]
2025-12-29 16:36:59,624 INFO src.capture: Last decoded tokens: [' result', ' was', ' poor']
2025-12-29 16:36:59,651 INFO src.capture: Last token ids: [1255, 373, 4939]
2025-12-29 16:36:59,651 INFO src.capture: Last decoded tokens: [' result', ' was', ' weak']
2025-12-29 16:36:59,678 INFO src.capture: Last token ids: [1255, 373, 29956]
2025-12-29 16:36:59,678 INFO src.capture: Last decoded tokens: [' result', ' was', ' mediocre']
2025-12-29 16:36:59,706 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:36:59,706 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:36:59,733 INFO src.capture: Last token ids: [1255, 373, 50146]
2025-12-29 16:36:59,733 INFO src.capture: Last decoded tokens: [' result', ' was', ' lackluster']
2025-12-29 16:36:59,761 INFO src.capture: Last token ids: [1255, 373, 8788]
2025-12-29 16:36:59,761 INFO src.capture: Last decoded tokens: [' result', ' was', ' okay']
2025-12-29 16:36:59,787 INFO src.capture: Last token ids: [1255, 373, 3734]
2025-12-29 16:36:59,787 INFO src.capture: Last decoded tokens: [' result', ' was', ' fine']
2025-12-29 16:36:59,815 INFO src.capture: Last token ids: [1255, 373, 2811]
2025-12-29 16:36:59,815 INFO src.capture: Last decoded tokens: [' result', ' was', ' average']
2025-12-29 16:36:59,842 INFO src.capture: Last token ids: [1255, 373, 7709]
2025-12-29 16:36:59,842 INFO src.capture: Last decoded tokens: [' result', ' was', ' decent']
2025-12-29 16:36:59,868 INFO src.capture: Last token ids: [1255, 373, 4735]
2025-12-29 16:36:59,868 INFO src.capture: Last decoded tokens: [' result', ' was', ' solid']
2025-12-29 16:36:59,895 INFO src.capture: Last token ids: [1255, 373, 15497]
2025-12-29 16:36:59,895 INFO src.capture: Last decoded tokens: [' result', ' was', ' pleasant']
2025-12-29 16:36:59,923 INFO src.capture: Last token ids: [1255, 373, 922]
2025-12-29 16:36:59,924 INFO src.capture: Last decoded tokens: [' result', ' was', ' good']
2025-12-29 16:36:59,950 INFO src.capture: Last token ids: [1255, 373, 20050]
2025-12-29 16:36:59,950 INFO src.capture: Last decoded tokens: [' result', ' was', ' enjoyable']
2025-12-29 16:36:59,977 INFO src.capture: Last token ids: [1255, 373, 19201]
2025-12-29 16:36:59,977 INFO src.capture: Last decoded tokens: [' result', ' was', ' satisfying']
2025-12-29 16:37:00,003 INFO src.capture: Last token ids: [1255, 373, 1049]
2025-12-29 16:37:00,003 INFO src.capture: Last decoded tokens: [' result', ' was', ' great']
2025-12-29 16:37:00,033 INFO src.capture: Last token ids: [1255, 373, 8036]
2025-12-29 16:37:00,033 INFO src.capture: Last decoded tokens: [' result', ' was', ' impressive']
2025-12-29 16:37:00,060 INFO src.capture: Last token ids: [1255, 373, 1913]
2025-12-29 16:37:00,060 INFO src.capture: Last decoded tokens: [' result', ' was', ' strong']
2025-12-29 16:37:00,090 INFO src.capture: Last token ids: [1255, 373, 6275]
2025-12-29 16:37:00,090 INFO src.capture: Last decoded tokens: [' result', ' was', ' excellent']
2025-12-29 16:37:00,116 INFO src.capture: Last token ids: [1255, 373, 9623]
2025-12-29 16:37:00,116 INFO src.capture: Last decoded tokens: [' result', ' was', ' fantastic']
2025-12-29 16:37:00,144 INFO src.capture: Last token ids: [1255, 373, 11660]
2025-12-29 16:37:00,144 INFO src.capture: Last decoded tokens: [' result', ' was', ' outstanding']
2025-12-29 16:37:00,172 INFO src.capture: Last token ids: [1255, 373, 15313]
2025-12-29 16:37:00,173 INFO src.capture: Last decoded tokens: [' result', ' was', ' exceptional']
2025-12-29 16:37:00,199 INFO src.capture: Last token ids: [1255, 373, 11004]
2025-12-29 16:37:00,199 INFO src.capture: Last decoded tokens: [' result', ' was', ' remarkable']
2025-12-29 16:37:00,226 INFO src.capture: Last token ids: [1255, 373, 21840]
2025-12-29 16:37:00,227 INFO src.capture: Last decoded tokens: [' result', ' was', ' superb']
2025-12-29 16:37:00,255 INFO src.capture: Last token ids: [450, 893, 7617]
2025-12-29 16:37:00,255 INFO src.capture: Last decoded tokens: [' ab', 'ys', 'mal']
2025-12-29 16:37:00,367 INFO src.capture: Last token ids: [373, 38324, 4680]
2025-12-29 16:37:00,368 INFO src.capture: Last decoded tokens: [' was', ' atro', 'cious']
2025-12-29 16:37:00,484 INFO src.capture: Last token ids: [670, 373, 12659]
2025-12-29 16:37:00,484 INFO src.capture: Last decoded tokens: [' work', ' was', ' awful']
2025-12-29 16:37:00,517 INFO src.capture: Last token ids: [670, 373, 7818]
2025-12-29 16:37:00,517 INFO src.capture: Last decoded tokens: [' work', ' was', ' terrible']
2025-12-29 16:37:00,551 INFO src.capture: Last token ids: [670, 373, 12361]
2025-12-29 16:37:00,551 INFO src.capture: Last decoded tokens: [' work', ' was', ' horrible']
2025-12-29 16:37:00,582 INFO src.capture: Last token ids: [670, 373, 35483]
2025-12-29 16:37:00,582 INFO src.capture: Last decoded tokens: [' work', ' was', ' dreadful']
2025-12-29 16:37:00,610 INFO src.capture: Last token ids: [670, 373, 2089]
2025-12-29 16:37:00,611 INFO src.capture: Last decoded tokens: [' work', ' was', ' bad']
2025-12-29 16:37:00,639 INFO src.capture: Last token ids: [670, 373, 3595]
2025-12-29 16:37:00,639 INFO src.capture: Last decoded tokens: [' work', ' was', ' poor']
2025-12-29 16:37:00,669 INFO src.capture: Last token ids: [670, 373, 4939]
2025-12-29 16:37:00,669 INFO src.capture: Last decoded tokens: [' work', ' was', ' weak']
2025-12-29 16:37:00,700 INFO src.capture: Last token ids: [670, 373, 29956]
2025-12-29 16:37:00,700 INFO src.capture: Last decoded tokens: [' work', ' was', ' mediocre']
2025-12-29 16:37:00,730 INFO src.capture: Last token ids: [373, 555, 24194]
2025-12-29 16:37:00,730 INFO src.capture: Last decoded tokens: [' was', ' un', 'inspired']
2025-12-29 16:37:00,760 INFO src.capture: Last token ids: [670, 373, 50146]
2025-12-29 16:37:00,760 INFO src.capture: Last decoded tokens: [' work', ' was', ' lackluster']
2025-12-29 16:37:00,792 INFO src.capture: Last token ids: [670, 373, 8788]
2025-12-29 16:37:00,792 INFO src.capture: Last decoded tokens: [' work', ' was', ' okay']
2025-12-29 16:37:00,825 INFO src.capture: Last token ids: [670, 373, 3734]
2025-12-29 16:37:00,825 INFO src.capture: Last decoded tokens: [' work', ' was', ' fine']
2025-12-29 16:37:00,858 INFO src.capture: Last token ids: [670, 373, 2811]
2025-12-29 16:37:00,858 INFO src.capture: Last decoded tokens: [' work', ' was', ' average']
2025-12-29 16:37:00,890 INFO src.capture: Last token ids: [670, 373, 7709]
2025-12-29 16:37:00,890 INFO src.capture: Last decoded tokens: [' work', ' was', ' decent']
2025-12-29 16:37:00,922 INFO src.capture: Last token ids: [670, 373, 4735]
2025-12-29 16:37:00,922 INFO src.capture: Last decoded tokens: [' work', ' was', ' solid']
2025-12-29 16:37:00,950 INFO src.capture: Last token ids: [670, 373, 15497]
2025-12-29 16:37:00,950 INFO src.capture: Last decoded tokens: [' work', ' was', ' pleasant']
2025-12-29 16:37:00,978 INFO src.capture: Last token ids: [670, 373, 922]
2025-12-29 16:37:00,978 INFO src.capture: Last decoded tokens: [' work', ' was', ' good']
2025-12-29 16:37:01,006 INFO src.capture: Last token ids: [670, 373, 20050]
2025-12-29 16:37:01,006 INFO src.capture: Last decoded tokens: [' work', ' was', ' enjoyable']
2025-12-29 16:37:01,035 INFO src.capture: Last token ids: [670, 373, 19201]
2025-12-29 16:37:01,035 INFO src.capture: Last decoded tokens: [' work', ' was', ' satisfying']
2025-12-29 16:37:01,065 INFO src.capture: Last token ids: [670, 373, 1049]
2025-12-29 16:37:01,065 INFO src.capture: Last decoded tokens: [' work', ' was', ' great']
2025-12-29 16:37:01,095 INFO src.capture: Last token ids: [670, 373, 8036]
2025-12-29 16:37:01,095 INFO src.capture: Last decoded tokens: [' work', ' was', ' impressive']
2025-12-29 16:37:01,128 INFO src.capture: Last token ids: [670, 373, 1913]
