layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
2,3,5,,0.7939582467079163,"[[ 0.99107325  0.10015485 -0.07093069  0.04649568  0.02344783]
 [-0.09687806  0.9919908  -0.00985985 -0.05963547 -0.05399373]
 [ 0.07185237  0.01511663  0.9935863  -0.07204987  0.04694483]
 [-0.049397    0.05985718  0.07072665  0.9911951   0.08066717]
 [-0.02802889  0.0459554  -0.05153294 -0.08138167  0.9938933 ]]",2
3,4,5,,0.7508825659751892,"[[ 9.8247981e-01  1.8240553e-01  9.6716697e-04  2.4608048e-02
  -2.9242281e-02]
 [-1.8273412e-01  9.8202360e-01 -1.2179411e-02 -2.6920361e-02
  -3.6942229e-02]
 [-1.6431221e-03  1.3257591e-02  9.9873078e-01 -1.8622359e-02
   4.4850945e-02]
 [-2.8275695e-02  2.3783199e-02  1.6499108e-02  9.9841624e-01
   3.9083693e-02]
 [ 2.3225175e-02  4.0203873e-02 -4.5993097e-02 -3.8572680e-02
   9.9711633e-01]]",2
4,5,5,,0.7191633582115173,"[[ 0.9674882   0.22807136  0.10036225  0.04265279  0.00763162]
 [-0.23112379  0.97257334  0.00993535  0.02085477 -0.01221488]
 [-0.09145575 -0.03115215  0.98981994 -0.07496843 -0.07281222]
 [-0.04576284 -0.0306828   0.08125138  0.9814581   0.16462873]
 [-0.00948787  0.01313832  0.05902046 -0.16989888  0.983559  ]]",2
5,6,5,,0.7798460125923157,"[[ 9.9397415e-01  1.0428373e-01  3.3356249e-02 -5.2443631e-03
   3.0978958e-04]
 [-1.0685226e-01  9.9006087e-01  9.0658367e-02  1.1922639e-02
  -1.0211011e-03]
 [-2.3919258e-02 -9.2782244e-02  9.9321210e-01 -5.9531491e-02
   2.8375089e-02]
 [ 5.0548958e-03 -1.6963366e-02  5.9581149e-02  9.9705708e-01
  -4.4878107e-02]
 [ 4.8922043e-04  2.8540823e-03 -2.5462270e-02  4.6514723e-02
   9.9858886e-01]]",2
6,7,5,,0.758807897567749,"[[ 9.8468804e-01  1.3676164e-01  8.6508960e-02  3.2410081e-02
  -5.6138620e-02]
 [-1.3831171e-01  9.9029547e-01 -4.5397365e-04  1.1972137e-03
  -1.3536560e-02]
 [-7.8298002e-02 -9.7348085e-03  9.8623824e-01 -1.3893847e-01
   4.2483911e-02]
 [-4.1003756e-02 -6.2691863e-03  1.3416480e-01  9.8914278e-01
   4.3309957e-02]
 [ 5.8715310e-02  2.1844663e-02 -4.3010689e-02 -3.5225186e-02
   9.9648613e-01]]",2
7,8,5,,0.7873771786689758,"[[ 9.7986358e-01 -1.8267372e-01  7.7331416e-02 -6.2175356e-03
   2.1883426e-02]
 [ 1.5651716e-01  9.5288044e-01  2.4913126e-01  1.9707525e-02
   7.1179107e-02]
 [-1.1877969e-01 -2.3036031e-01  9.6500582e-01 -3.2090023e-02
  -2.3655826e-02]
 [-4.3606330e-03 -3.4163050e-02  2.6771264e-02  9.9423444e-01
   9.7954385e-02]
 [-3.5243962e-02 -6.6454366e-02  7.8663207e-04 -1.0020510e-01
   9.9211890e-01]]",2
8,9,5,,0.8011823892593384,"[[ 0.99126923 -0.0824203   0.0860669   0.03539495 -0.0439526 ]
 [ 0.0778082   0.99510473  0.01881605  0.0348244  -0.04632065]
 [-0.0866742  -0.0112893   0.9960853  -0.00751393  0.01085297]
 [-0.03246799 -0.02654242  0.00302498  0.9916383   0.12200584]
 [ 0.05257897  0.04627576 -0.00658825 -0.11887489  0.9904137 ]]",2
9,10,5,,0.8432694673538208,"[[ 0.98010224 -0.11493092 -0.14707121 -0.06604321  0.0141005 ]
 [ 0.05539744  0.9283581  -0.36598858  0.01514616 -0.03008775]
 [-0.17943999 -0.35213664 -0.9168772  -0.01956262 -0.05248485]
 [-0.06425459  0.03064313  0.00337171 -0.9484824   0.3087105 ]
 [-0.00182796  0.00169745 -0.06121535  0.30888078  0.9491255 ]]",2
10,11,5,,0.9804472923278809,"[[ 0.96591634  0.24121124 -0.02467807  0.04040164 -0.08112608]
 [ 0.1449823  -0.4626753   0.87072235 -0.06063248  0.05548019]
 [ 0.19308831 -0.84979194 -0.47968316 -0.0313896  -0.09741298]
 [ 0.01596438  0.06783246 -0.02978049 -0.99272484 -0.09356521]
 [-0.09191178  0.03164078  0.10124623  0.09057334 -0.9859497 ]]",2
0,1,5,,0.7653861045837402,"[[-0.9904183  -0.07847629  0.11011747  0.01279015 -0.02497042]
 [-0.08450392  0.99498564 -0.04397339 -0.02435267  0.01832998]
 [ 0.10706393  0.05328017  0.9905676  -0.02874666 -0.06039878]
 [ 0.01256433  0.02560805  0.03015195  0.9970326   0.06483195]
 [ 0.01760796  0.01872249 -0.06170234  0.06590109 -0.9955849 ]]",3
1,2,5,,0.7967061400413513,"[[-0.9862028  -0.07413518  0.14785936  0.00340438  0.00583161]
 [-0.04121022  0.9744189   0.2152106  -0.04896903 -0.00979265]
 [ 0.16007315 -0.20236737  0.9623558   0.054723    0.06557969]
 [-0.00791646  0.06123713 -0.04867062  0.99242663  0.09438159]
 [ 0.00443245 -0.01758369  0.05765802  0.09841347 -0.9933083 ]]",3
2,3,5,,0.7978504300117493,"[[ 0.9917142   0.08938882 -0.07977637  0.04212424  0.01933249]
 [-0.08792577  0.9927584  -0.02276409 -0.05320352 -0.05788795]
 [ 0.07952879  0.0284554   0.9928871  -0.07206089  0.04298627]
 [-0.04318345  0.05591569  0.0700867   0.99132466  0.08585972]
 [-0.02412981  0.05004146 -0.04879047 -0.0864729   0.9935067 ]]",3
3,4,5,,0.7648791670799255,"[[ 0.9856745   0.16369528  0.00885466  0.02397219 -0.0315675 ]
 [-0.1637399   0.9853935  -0.02090915 -0.02867253 -0.03048979]
 [-0.01000002  0.01984515  0.99816716 -0.03535271  0.04380185]
 [-0.02751554  0.02655139  0.03254452  0.99771005  0.04531394]
 [ 0.02789011  0.03323762 -0.04568928 -0.0439088   0.9970466 ]]",3
4,5,5,,0.7252948880195618,"[[ 0.9735336   0.20204102  0.09927003  0.03809182  0.01031018]
 [-0.20418082  0.97847676  0.00278564  0.02540488 -0.0154999 ]
 [-0.09252226 -0.02087667  0.98968726 -0.08668543 -0.06331343]
 [-0.04281538 -0.03205025  0.09173977  0.98063904  0.16453116]
 [-0.01220891  0.01730883  0.0473359  -0.16951787  0.9841618 ]]",3
5,6,5,,0.7859085202217102,"[[ 0.9930175   0.10930915  0.0433909   0.0025625  -0.00885384]
 [-0.11404846  0.9854387   0.12487552  0.01530415 -0.00868878]
 [-0.02894198 -0.12787847  0.98991656 -0.05239065  0.01139657]
 [-0.00238681 -0.02218524  0.04999518  0.99847126 -0.00759844]
 [ 0.00811416  0.01082072 -0.00943422  0.00834097  0.99982923]]",3
6,7,5,,0.7615723013877869,"[[ 0.98124266  0.1506017   0.10047244  0.03598826 -0.05560639]
 [-0.14991015  0.9883582  -0.02377412  0.00179142 -0.01032225]
 [-0.09671186  0.00958892  0.98775095 -0.11904434  0.02704476]
 [-0.0459571  -0.00578078  0.11451151  0.9920896   0.02235709]
 [ 0.05678489  0.01848743 -0.02398531 -0.01697868  0.9977826 ]]",3
7,8,5,,0.7956440448760986,"[[ 0.98144025 -0.15937755  0.10523219  0.00848019  0.01509978]
 [ 0.13202375  0.96445024  0.21826886  0.02059077  0.06587961]
 [-0.13557698 -0.19841404  0.9699975  -0.01942984 -0.03127384]
 [-0.01667037 -0.02968633  0.01497572  0.9934683   0.10787653]
 [-0.02618484 -0.06469201  0.01286259 -0.11021512  0.99137104]]",3
8,9,5,,0.8122499585151672,"[[ 0.9946417  -0.0455461   0.07961987  0.03162999 -0.03568744]
 [ 0.04335424  0.996748   -0.0105012   0.05498629 -0.03847122]
 [-0.07941601  0.01372225  0.9967022  -0.00221815 -0.00920022]
 [-0.02871741 -0.04782166  0.00187058  0.98845017  0.14089444]
 [ 0.04094677  0.04408779  0.01147469 -0.13761349  0.98859024]]",3
9,10,5,,0.8550047874450684,"[[ 0.98573184 -0.07270364  0.1294571  -0.07689596 -0.01935872]
 [ 0.03359081  0.95458937  0.29494283  0.02109131  0.01394926]
 [-0.14925003 -0.28537086  0.94322723 -0.06704869  0.0459853 ]
 [-0.06927679  0.04445177 -0.05658478 -0.9731695  -0.2072778 ]
 [-0.01138053 -0.00779337  0.05805194  0.20515314 -0.97690934]]",3
10,11,5,,1.004560947418213,"[[ 0.9678787   0.22656032 -0.01514134  0.07835817  0.0742427 ]
 [ 0.11228118 -0.37137794  0.91477686 -0.10861789 -0.02926926]
 [-0.19586337  0.89757514  0.3837788  -0.01436482 -0.09221656]
 [ 0.03941644  0.05932296 -0.08428708 -0.9503524   0.29095232]
 [ 0.10338105 -0.03985609 -0.09253895 -0.2805107  -0.9489332 ]]",3
0,1,5,,0.762055516242981,"[[ 0.9895489  -0.07195376  0.12128984  0.00722284  0.02919275]
 [ 0.07667524  0.99626476 -0.02815837 -0.01694132 -0.0223079 ]
 [-0.12020829  0.03811248  0.9888351  -0.03807104  0.0696646 ]
 [-0.00932372  0.01757515  0.04051964  0.99742293 -0.05576627]
 [-0.01941347  0.02275631 -0.07112811  0.05795647  0.99533266]]",4
