layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
11,90,0.7650429010391235,0.058499775826931,0.037420887500047684,0.024979546666145325,0.019249482080340385,0.019195010885596275,0.015271024778485298,0.008455002680420876,0.006335525773465633,0.005394746083766222,3,5,9,79
0,90,0.28505173325538635,0.21109125018119812,0.15674741566181183,0.12620608508586884,0.08306527137756348,0.06112672761082649,0.03186170756816864,0.027828577905893326,0.006925499532371759,0.002346037421375513,5,6,7,80
1,90,0.26609593629837036,0.24591341614723206,0.1527848243713379,0.114512600004673,0.07398634403944016,0.05757005512714386,0.029428550973534584,0.02594025619328022,0.00840440671890974,0.0034244428388774395,5,6,8,80
2,90,0.3186626732349396,0.17773956060409546,0.1595829874277115,0.10910754650831223,0.07809557020664215,0.05433907359838486,0.031716879457235336,0.027612503618001938,0.008702876977622509,0.004061982035636902,6,7,8,80
3,90,0.3717556297779083,0.15382054448127747,0.1432436853647232,0.09461423754692078,0.06819657981395721,0.048314593732357025,0.03158431872725487,0.024214042350649834,0.015541264787316322,0.010350185446441174,6,7,9,80
4,90,0.34479913115501404,0.16430270671844482,0.15082497894763947,0.09467627108097076,0.07487210631370544,0.0520259290933609,0.03305584192276001,0.027172788977622986,0.009671678766608238,0.00687739672139287,6,7,9,80
5,90,0.37231528759002686,0.15962103009223938,0.13647420704364777,0.08914722502231598,0.07061287760734558,0.05446012690663338,0.0284698735922575,0.02546544559299946,0.00755273224785924,0.006444376427680254,6,7,10,80
6,90,0.3855157196521759,0.15541045367717743,0.1283593326807022,0.09432736784219742,0.05967254936695099,0.04948095232248306,0.02539760060608387,0.023561745882034302,0.013257322832942009,0.006558083929121494,6,8,12,80
7,90,0.33367490768432617,0.17782039940357208,0.1318441927433014,0.09360851347446442,0.06403004378080368,0.05541844293475151,0.027331100776791573,0.02521967887878418,0.014691710472106934,0.008040768094360828,6,8,13,80
8,90,0.30792394280433655,0.1897224336862564,0.13450713455677032,0.09496241062879562,0.06025863066315651,0.05307577922940254,0.027483591809868813,0.023393768817186356,0.018849896267056465,0.01117576751857996,7,9,15,80
9,90,0.2957237660884857,0.17072702944278717,0.1375293880701065,0.09736432135105133,0.06304800510406494,0.05914216488599777,0.0277504101395607,0.02173071727156639,0.01986246556043625,0.016961779445409775,7,10,16,80
10,90,0.34063416719436646,0.1557580977678299,0.13273204863071442,0.0774020254611969,0.06137958914041519,0.0473446287214756,0.031097661703824997,0.025125648826360703,0.01903187856078148,0.016761789098381996,8,10,16,80
11,90,0.7504680752754211,0.06302269548177719,0.03887311369180679,0.026246624067425728,0.021045640110969543,0.019064389169216156,0.01688597910106182,0.010622375644743443,0.008554569445550442,0.006866187788546085,3,6,9,80
0,90,0.2818119525909424,0.21215641498565674,0.15631987154483795,0.1252376288175583,0.08310306817293167,0.06129457801580429,0.0316709540784359,0.027637816965579987,0.0069565847516059875,0.0023128974717110395,5,6,7,81
1,90,0.2650925815105438,0.24142023921012878,0.1510586440563202,0.11331122368574142,0.07507538050413132,0.057710617780685425,0.029145492240786552,0.025633953511714935,0.008586002513766289,0.003283442696556449,6,6,8,81
2,90,0.3135175108909607,0.17480328679084778,0.1563587784767151,0.10861758887767792,0.07879290729761124,0.055692754685878754,0.031581755727529526,0.027464671060442924,0.00905278604477644,0.004247603937983513,6,7,9,81
3,90,0.3611705005168915,0.15421569347381592,0.14117784798145294,0.09403038024902344,0.06796816736459732,0.04924749955534935,0.031515415757894516,0.023966146633028984,0.016262982040643692,0.007065318059176207,6,8,11,81
4,90,0.33795425295829773,0.15966954827308655,0.1497150957584381,0.09525685757398605,0.07484403252601624,0.05295274406671524,0.03281078860163689,0.026813959702849388,0.010221521370112896,0.005015449598431587,6,7,11,81
5,90,0.36180365085601807,0.15616948902606964,0.1341332197189331,0.09144623577594757,0.0703878402709961,0.05713715776801109,0.028347596526145935,0.02553286775946617,0.007936694659292698,0.0058026546612381935,6,8,13,81
6,90,0.3760116398334503,0.14847472310066223,0.12782949209213257,0.09649061411619186,0.06113889813423157,0.051629189401865005,0.025456972420215607,0.02322244457900524,0.009929340332746506,0.0069687869399785995,6,8,15,81
7,90,0.32024696469306946,0.16799616813659668,0.13131721317768097,0.09709345549345016,0.06532979011535645,0.055768128484487534,0.027623837813735008,0.027257056906819344,0.011347761377692223,0.010044082067906857,7,9,17,81
8,90,0.29336947202682495,0.17833387851715088,0.13498646020889282,0.1006472110748291,0.06010473519563675,0.05535389855504036,0.02757834456861019,0.023436537012457848,0.015419011935591698,0.012475594878196716,7,10,19,81
9,90,0.28583794832229614,0.1625262051820755,0.13487541675567627,0.09785687923431396,0.0644347295165062,0.06031503900885582,0.02762787789106369,0.022207314148545265,0.016921671107411385,0.012798354960978031,8,12,20,81
10,90,0.34552180767059326,0.15111461281776428,0.12959615886211395,0.06903442740440369,0.0665985569357872,0.04650917649269104,0.026720695197582245,0.02066630870103836,0.01910441182553768,0.014420115388929844,8,12,20,81
11,90,0.7530916333198547,0.05832641199231148,0.03855496272444725,0.02595185488462448,0.02034020982682705,0.01971609704196453,0.016712801530957222,0.008385514840483665,0.0070887040346860886,0.005154226906597614,4,6,10,81
0,90,0.2795697748661041,0.2096625417470932,0.1556759625673294,0.1249902993440628,0.08252507448196411,0.06075800582766533,0.0317356251180172,0.027597250416874886,0.013191177509725094,0.0033496329560875893,5,6,8,82
1,90,0.2650373876094818,0.2388879805803299,0.14943265914916992,0.11416540294885635,0.07339828461408615,0.05627700313925743,0.029322829097509384,0.025455772876739502,0.013053006492555141,0.006809417624026537,6,7,8,82
2,90,0.31536370515823364,0.1738947629928589,0.15429213643074036,0.10871613025665283,0.07931338995695114,0.05358552187681198,0.031746331602334976,0.02736315317451954,0.011507626622915268,0.007047746796160936,6,7,9,82
3,90,0.3634229302406311,0.15019217133522034,0.1450425088405609,0.09476282447576523,0.0681580901145935,0.047300275415182114,0.03189951181411743,0.02427862212061882,0.018381744623184204,0.009128102101385593,6,7,10,82
4,90,0.34334707260131836,0.15897151827812195,0.15027183294296265,0.09501554816961288,0.07403044402599335,0.051261428743600845,0.03312121704220772,0.026633715257048607,0.012149665504693985,0.007082437630742788,6,7,10,82
5,90,0.36742937564849854,0.15546567738056183,0.13573278486728668,0.09015463292598724,0.06998910754919052,0.05512292683124542,0.02837291918694973,0.025234652683138847,0.010368970222771168,0.008693951182067394,6,7,11,82
6,90,0.38787952065467834,0.14780189096927643,0.12903720140457153,0.09514708071947098,0.06027752906084061,0.04965728521347046,0.024860886856913567,0.023163408041000366,0.010153025388717651,0.009167938493192196,6,8,12,82
7,90,0.32846254110336304,0.16955147683620453,0.13400799036026,0.09562170505523682,0.06578894704580307,0.05397310480475426,0.02752741053700447,0.025567786768078804,0.013440949842333794,0.010669464245438576,7,8,14,82
8,90,0.30484819412231445,0.18442803621292114,0.1323506385087967,0.10050743818283081,0.05808642506599426,0.05499052628874779,0.02692790888249874,0.021692030131816864,0.01707383804023266,0.012277510948479176,7,9,15,82
9,90,0.2933809161186218,0.16252613067626953,0.13411760330200195,0.10555817186832428,0.05956239998340607,0.05775813013315201,0.027549084275960922,0.02354934625327587,0.019554710015654564,0.016645129770040512,8,10,16,82
10,90,0.38465577363967896,0.143781378865242,0.1258721947669983,0.07158225774765015,0.05820554494857788,0.04488295689225197,0.027041947469115257,0.021724212914705276,0.016755735501646996,0.013428473845124245,7,10,16,82
11,90,0.7060284614562988,0.07212650775909424,0.04894324764609337,0.031498540192842484,0.02454253099858761,0.022579502314329147,0.019311582669615746,0.010970944538712502,0.008522719144821167,0.007030937355011702,4,6,10,82
0,90,0.27629268169403076,0.21141470968723297,0.15577572584152222,0.1250753104686737,0.08337057381868362,0.060986798256635666,0.03166267275810242,0.027755815535783768,0.01033990178257227,0.0031769555062055588,5,6,8,83
1,90,0.2621893882751465,0.23816019296646118,0.1484990119934082,0.11203686892986298,0.07524804770946503,0.05627613142132759,0.029035737738013268,0.025328289717435837,0.011885663494467735,0.0049514914862811565,6,7,9,83
2,90,0.3080427348613739,0.173781618475914,0.15305179357528687,0.10763374716043472,0.07914672791957855,0.053944360464811325,0.031533729285001755,0.027238888666033745,0.01122530922293663,0.006301460321992636,6,7,10,83
3,90,0.3535214066505432,0.1512935608625412,0.14251674711704254,0.09284210950136185,0.06861507892608643,0.04773759841918945,0.031213698908686638,0.023835184052586555,0.018642444163560867,0.00833973940461874,6,8,12,83
4,90,0.3297634720802307,0.15775097906589508,0.15125805139541626,0.09591520577669144,0.07567858695983887,0.05161081627011299,0.0320199616253376,0.02652534656226635,0.011820892803370953,0.0062510049901902676,6,8,13,83
5,90,0.3488316237926483,0.15560053288936615,0.13716961443424225,0.09286115318536758,0.07224194705486298,0.05593705177307129,0.02764180861413479,0.025505879893898964,0.009642621502280235,0.006861231289803982,6,8,14,83
6,90,0.35959163308143616,0.1496628224849701,0.1311149299144745,0.09837435185909271,0.06287571042776108,0.0522877536714077,0.025002680718898773,0.023493735119700432,0.010678788647055626,0.009338163770735264,6,8,16,83
7,90,0.3078196346759796,0.16750623285770416,0.13579948246479034,0.09817683696746826,0.06575757265090942,0.054770730435848236,0.02759113349020481,0.026720423251390457,0.013652469031512737,0.01093866117298603,7,10,18,83
8,90,0.2788785696029663,0.18125230073928833,0.1422227919101715,0.0979207381606102,0.060703668743371964,0.052330825477838516,0.027049288153648376,0.023586850613355637,0.016216179355978966,0.01450746227055788,8,11,19,83
9,90,0.282320111989975,0.17255821824073792,0.13586661219596863,0.09250888228416443,0.0636340081691742,0.048902031034231186,0.027753980830311775,0.022260086610913277,0.0193921085447073,0.015008009038865566,9,12,20,83
10,90,0.3329547345638275,0.16152308881282806,0.11913447827100754,0.07337938994169235,0.06559077650308609,0.044582124799489975,0.03045179508626461,0.021416056901216507,0.02066393382847309,0.014964538626372814,9,12,20,83
11,90,0.776142954826355,0.05308257043361664,0.03707120567560196,0.023486163467168808,0.017878888174891472,0.01557727437466383,0.013435215689241886,0.007713480852544308,0.007025017868727446,0.005361197516322136,3,5,9,83
0,90,0.274996817111969,0.20897528529167175,0.15507914125919342,0.12549501657485962,0.08484945446252823,0.06107987463474274,0.03146572411060333,0.027680475264787674,0.01600179821252823,0.0033764152321964502,6,6,8,84
1,90,0.25660037994384766,0.23558735847473145,0.15030978620052338,0.11246783286333084,0.0767928808927536,0.056795988231897354,0.029039178043603897,0.025736965239048004,0.019820982590317726,0.006069996859878302,6,7,9,84
2,90,0.3058442175388336,0.1726285070180893,0.15286380052566528,0.10647948831319809,0.07813805341720581,0.054725632071495056,0.03110242635011673,0.027210844680666924,0.02075917460024357,0.008854600600898266,6,7,10,84
3,90,0.35745489597320557,0.14621923863887787,0.13774465024471283,0.09253116697072983,0.06644050776958466,0.04750789329409599,0.0353783518075943,0.03071114420890808,0.023640483617782593,0.00865660049021244,7,8,11,84
4,90,0.3276488780975342,0.1568518728017807,0.14792269468307495,0.09445516020059586,0.07400623708963394,0.05194899067282677,0.03227271884679794,0.027144655585289,0.02255474589765072,0.010099183768033981,6,8,11,84
5,90,0.35568690299987793,0.15177740156650543,0.1345994770526886,0.08868938684463501,0.06944969296455383,0.05600927770137787,0.028015319257974625,0.025284700095653534,0.017870968207716942,0.010712827555835247,6,8,12,84
6,90,0.36956295371055603,0.1457657814025879,0.12685401737689972,0.09609252959489822,0.06122179701924324,0.052081190049648285,0.024875042960047722,0.023633044213056564,0.015791062265634537,0.01277551893144846,6,8,13,84
7,90,0.31148627400398254,0.16638484597206116,0.13390560448169708,0.0962388664484024,0.06618601828813553,0.055410005152225494,0.028299080207943916,0.026965606957674026,0.016614094376564026,0.014415445737540722,7,9,14,84
8,90,0.28887370228767395,0.17556658387184143,0.13494066894054413,0.10231141000986099,0.06116854026913643,0.05456061661243439,0.02809465304017067,0.027312936261296272,0.01787986047565937,0.013627384789288044,8,10,16,84
9,90,0.27146753668785095,0.1673537939786911,0.1439841091632843,0.10110566020011902,0.06627068668603897,0.05263727158308029,0.029073437675833702,0.024964742362499237,0.017117606475949287,0.015916354954242706,8,11,17,84
10,90,0.31687623262405396,0.16858333349227905,0.1316918283700943,0.07616379112005234,0.06599076837301254,0.04586790129542351,0.02680300548672676,0.02426127716898918,0.01775786280632019,0.015444131568074226,8,11,17,84
11,90,0.7187725305557251,0.0663750022649765,0.04594862833619118,0.02932288870215416,0.025859365239739418,0.021840346977114677,0.01783803477883339,0.010157091543078423,0.007774956990033388,0.006809379905462265,4,6,10,84
0,90,0.27370700240135193,0.20907138288021088,0.15507523715496063,0.12479712814092636,0.08283179998397827,0.0608077272772789,0.03163720294833183,0.027625106275081635,0.014554597437381744,0.003969341516494751,6,6,8,85
1,90,0.2602974772453308,0.23182639479637146,0.14749538898468018,0.11264020949602127,0.07440752536058426,0.05640927702188492,0.029078029096126556,0.02536509931087494,0.015173083171248436,0.007296095136553049,6,7,9,85
2,90,0.3051401972770691,0.17141954600811005,0.1515170931816101,0.1072988510131836,0.07827456295490265,0.05363823100924492,0.031258050352334976,0.027238504961133003,0.013630392029881477,0.007742117624729872,6,8,11,85
3,90,0.35127443075180054,0.1470230519771576,0.14157409965991974,0.09253228455781937,0.06728164106607437,0.046458758413791656,0.031330980360507965,0.02435264363884926,0.02217385545372963,0.009952384978532791,7,8,13,85
4,90,0.330495685338974,0.15610137581825256,0.1474049836397171,0.09401106089353561,0.07396741956472397,0.05064105987548828,0.032324522733688354,0.026698267087340355,0.01455092802643776,0.0076657310128211975,6,8,13,85
5,90,0.3556685745716095,0.15207511186599731,0.1335565596818924,0.08858911693096161,0.06989992409944534,0.05453503876924515,0.02747625857591629,0.025291724130511284,0.011911377310752869,0.008948146365582943,6,8,14,85
6,90,0.3715744912624359,0.1458996832370758,0.1257862001657486,0.09489191323518753,0.05999245494604111,0.05007033795118332,0.024041691794991493,0.02307342179119587,0.011500208638608456,0.009606032632291317,7,9,16,85
7,90,0.3113739788532257,0.16575834155082703,0.1319975107908249,0.09443206340074539,0.0646606907248497,0.05265229195356369,0.027313927188515663,0.025765862315893173,0.014736736193299294,0.01178517285734415,8,10,19,85
8,90,0.28481772541999817,0.17839652299880981,0.13385680317878723,0.09761445224285126,0.05754752829670906,0.05179598927497864,0.0265288557857275,0.02239803597331047,0.018363192677497864,0.01356656663119793,8,12,21,85
9,90,0.2785891890525818,0.15799671411514282,0.1374085545539856,0.09516829252243042,0.05963794142007828,0.05074109882116318,0.029902683570981026,0.023674337193369865,0.01846817322075367,0.016281742602586746,9,13,22,85
10,90,0.3373200297355652,0.14508910477161407,0.12937383353710175,0.06705009937286377,0.06303625553846359,0.04293537139892578,0.028821077197790146,0.0224517323076725,0.01865306682884693,0.016378989443182945,9,13,22,85
11,90,0.7299182415008545,0.06097486987709999,0.04174652323126793,0.026545695960521698,0.02083941176533699,0.020196469500660896,0.016870791092514992,0.009727926924824715,0.007899630814790726,0.007325699552893639,4,6,12,85
0,90,0.27711817622184753,0.21158446371555328,0.15543003380298615,0.12467718124389648,0.08251103013753891,0.060732100158929825,0.031746700406074524,0.027642376720905304,0.012979133054614067,0.0034243224654346704,5,6,8,86
1,90,0.2653907835483551,0.2371567189693451,0.14797411859035492,0.11250215768814087,0.0741659551858902,0.055966898798942566,0.029233956709504128,0.025364743545651436,0.012826848775148392,0.006998258642852306,6,7,9,86
2,90,0.3114369809627533,0.17391836643218994,0.15258701145648956,0.10793102532625198,0.07911710441112518,0.05344674736261368,0.03177148476243019,0.02739129029214382,0.011566001921892166,0.00702934805303812,6,7,10,86
3,90,0.35769420862197876,0.15079239010810852,0.1443336457014084,0.09335514158010483,0.06851895153522491,0.04742327705025673,0.03164767473936081,0.02421705797314644,0.01900346577167511,0.006662098690867424,6,8,12,86
4,90,0.3361600935459137,0.15786468982696533,0.15048298239707947,0.09549710899591446,0.0752282440662384,0.05148741975426674,0.0324801467359066,0.02658430114388466,0.012370315380394459,0.006403733976185322,6,8,11,86
5,90,0.3558756411075592,0.15506862103939056,0.13653048872947693,0.09146035462617874,0.07215951383113861,0.05538516119122505,0.027860959991812706,0.02554149180650711,0.010844653472304344,0.007136126980185509,6,8,13,86
6,90,0.36554282903671265,0.1495945304632187,0.1294008493423462,0.09753138571977615,0.06251392513513565,0.05174034833908081,0.024898843839764595,0.023554757237434387,0.012362523935735226,0.008462662808597088,6,8,15,86
7,90,0.309858113527298,0.16742296516895294,0.13475869596004486,0.09724371880292892,0.06637183576822281,0.05458858236670494,0.027309777215123177,0.026391517370939255,0.014078023843467236,0.012115818448364735,7,10,17,86
8,90,0.2794438600540161,0.18089143931865692,0.14023828506469727,0.09830135852098465,0.06029295548796654,0.05236859247088432,0.02691972814500332,0.022628240287303925,0.017980488017201424,0.015320610255002975,8,11,18,86
9,90,0.2819512188434601,0.16473764181137085,0.13519783318042755,0.09494437277317047,0.06167278811335564,0.05008421093225479,0.030186494812369347,0.02347533032298088,0.01997607946395874,0.01758413016796112,9,12,19,86
10,90,0.3355124890804291,0.15179839730262756,0.12300065904855728,0.0694797933101654,0.06615657359361649,0.044243842363357544,0.033321332186460495,0.024471137672662735,0.020206406712532043,0.01573188602924347,9,12,19,86
11,90,0.7479001879692078,0.0591987669467926,0.040190719068050385,0.02561536245048046,0.01947738602757454,0.017552591860294342,0.016475532203912735,0.00932280719280243,0.008228873834013939,0.006778375245630741,4,6,10,86
0,90,0.2707540988922119,0.20878762006759644,0.1539992243051529,0.12433507293462753,0.08285503834486008,0.060671743005514145,0.03127466142177582,0.027445105835795403,0.01469588465988636,0.006101073231548071,6,6,8,87
1,90,0.2572544813156128,0.22959859669208527,0.14654386043548584,0.11268408596515656,0.07480914890766144,0.056173693388700485,0.028957799077033997,0.025277044624090195,0.01660148985683918,0.007887154817581177,6,7,10,87
2,90,0.301099956035614,0.1705048531293869,0.1495904177427292,0.10669156163930893,0.07696947455406189,0.05411512404680252,0.03138815611600876,0.027306150645017624,0.01681360974907875,0.008547011762857437,6,8,11,87
3,90,0.3479374051094055,0.14340487122535706,0.13967421650886536,0.09331982582807541,0.06692174077033997,0.0470796599984169,0.03171103075146675,0.029849708080291748,0.02432766556739807,0.01297007966786623,7,9,12,87
4,90,0.32422786951065063,0.15438081324100494,0.1456054449081421,0.09525464475154877,0.0735468938946724,0.05135754123330116,0.0327092744410038,0.027183569967746735,0.019144568592309952,0.009471332654356956,7,8,13,87
5,90,0.34436550736427307,0.15190710127353668,0.13447238504886627,0.09014256298542023,0.0700388178229332,0.055784404277801514,0.02857101894915104,0.025812076404690742,0.014883800409734249,0.01115045603364706,7,8,13,87
6,90,0.353728711605072,0.14826364815235138,0.12896838784217834,0.09861881285905838,0.06255748122930527,0.05246114358305931,0.025810912251472473,0.023882627487182617,0.014066959731280804,0.011732940562069416,7,9,14,87
7,90,0.30056232213974,0.16619360446929932,0.13408653438091278,0.09691768884658813,0.06799903512001038,0.055664412677288055,0.028184687718749046,0.02702382206916809,0.015369405038654804,0.013909359462559223,8,10,16,87
8,90,0.28109607100486755,0.1794722080230713,0.13101130723953247,0.10602626204490662,0.060425374656915665,0.05599629133939743,0.027835052460432053,0.022349517792463303,0.01773681305348873,0.016296958550810814,8,11,17,87
9,90,0.2746028006076813,0.15751872956752777,0.13348625600337982,0.10747609287500381,0.06339766085147858,0.057303134351968765,0.029577452689409256,0.023480840027332306,0.02062765508890152,0.01803220435976982,9,11,17,87
10,90,0.343613862991333,0.13887950778007507,0.13288816809654236,0.07608673721551895,0.06644973158836365,0.04681558534502983,0.027806399390101433,0.022575341165065765,0.021583760157227516,0.01673107035458088,8,11,17,87
11,90,0.6615404486656189,0.07861655950546265,0.05539412423968315,0.036113739013671875,0.030961520969867706,0.026864219456911087,0.01864880695939064,0.013135264627635479,0.011013204231858253,0.008583690971136093,5,7,12,87
0,90,0.27437594532966614,0.20768852531909943,0.15522326529026031,0.1251154989004135,0.08300868421792984,0.0608137771487236,0.031632862985134125,0.02772343158721924,0.014661827124655247,0.004035612568259239,6,6,8,88
1,90,0.2578946053981781,0.2350136935710907,0.14781878888607025,0.11292026937007904,0.07414231449365616,0.05604935809969902,0.02911977656185627,0.025440461933612823,0.015472241677343845,0.007426387630403042,6,7,9,88
2,90,0.306398868560791,0.1714635193347931,0.15226301550865173,0.10701733082532883,0.0781291201710701,0.052716806530952454,0.031375572085380554,0.027224428951740265,0.013721355237066746,0.007731406018137932,6,8,11,88
3,90,0.35166528820991516,0.14722152054309845,0.14148710668087006,0.09263234585523605,0.06749597191810608,0.04616725072264671,0.031171422451734543,0.02426833100616932,0.021361282095313072,0.010020642541348934,7,8,13,88
4,90,0.3303869068622589,0.15691912174224854,0.14771875739097595,0.09398374706506729,0.07398484647274017,0.0504351370036602,0.03221477195620537,0.026756662875413895,0.014154016971588135,0.007554276846349239,6,8,13,88
5,90,0.353330135345459,0.15313170850276947,0.13419939577579498,0.08873391896486282,0.07011567801237106,0.054154008626937866,0.027541743591427803,0.02528778836131096,0.012396123260259628,0.008638212457299232,6,8,15,88
6,90,0.3680405020713806,0.14688773453235626,0.12660416960716248,0.09532655775547028,0.05997338145971298,0.04999401792883873,0.024235788732767105,0.023426305502653122,0.011871131137013435,0.009182587265968323,7,9,17,88
7,90,0.31078532338142395,0.16645438969135284,0.13247524201869965,0.09395696222782135,0.06412886083126068,0.05305664241313934,0.027813056483864784,0.02570846490561962,0.01603495515882969,0.011334185488522053,8,10,19,88
8,90,0.2830162048339844,0.17933380603790283,0.13418538868427277,0.0960346907377243,0.057119738310575485,0.052250370383262634,0.026731107383966446,0.02588438242673874,0.018845032900571823,0.012497738935053349,8,12,20,88
9,90,0.2751559913158417,0.16237710416316986,0.13824042677879333,0.09518997371196747,0.059640802443027496,0.04898101091384888,0.0313371866941452,0.02481405809521675,0.018178829923272133,0.016858123242855072,9,13,22,88
10,90,0.3309294581413269,0.15114131569862366,0.12267964333295822,0.0708155706524849,0.06345849484205246,0.043880876153707504,0.02920454554259777,0.024871155619621277,0.01849856600165367,0.015983644872903824,9,13,22,88
11,90,0.7447866201400757,0.05766893923282623,0.040045615285634995,0.024868493899703026,0.020115168765187263,0.018984457477927208,0.015617812983691692,0.009575298987329006,0.007475278340280056,0.006885241251438856,4,6,11,88
0,90,0.28130632638931274,0.21240012347698212,0.15564720332622528,0.12506689131259918,0.08353082835674286,0.061005640774965286,0.03165791183710098,0.02767614647746086,0.0066963122226297855,0.0034477778244763613,5,6,7,89
1,90,0.2649783194065094,0.242196187376976,0.14935874938964844,0.11164861172437668,0.07610369473695755,0.056722842156887054,0.0290503092110157,0.02542814426124096,0.008667245507240295,0.00427989661693573,6,6,8,89
2,90,0.3126940429210663,0.1752762496471405,0.15426558256149292,0.10757879912853241,0.07936714589595795,0.054820794612169266,0.03154325112700462,0.027520181611180305,0.009060056880116463,0.005811147857457399,6,7,9,89
3,90,0.36220914125442505,0.15183168649673462,0.1423288881778717,0.09271789342164993,0.06863081455230713,0.04907824099063873,0.03142966702580452,0.02393968030810356,0.015603216364979744,0.008953058160841465,6,8,11,89
4,90,0.33560144901275635,0.15884484350681305,0.1496417224407196,0.09552498906850815,0.07629312574863434,0.053148701786994934,0.03263363242149353,0.02677174285054207,0.009620128199458122,0.006947894115000963,6,7,12,89
5,90,0.35926714539527893,0.15461894869804382,0.13422352075576782,0.09302367269992828,0.07186826318502426,0.05752352625131607,0.028085626661777496,0.025521226227283478,0.007938862778246403,0.006353843025863171,6,8,13,89
6,90,0.3705025017261505,0.14998701214790344,0.12613597512245178,0.09847034513950348,0.06274131685495377,0.053997837007045746,0.02578011155128479,0.02339780144393444,0.009551629424095154,0.007328228559345007,6,8,15,89
7,90,0.3146684467792511,0.1700400710105896,0.13239815831184387,0.09787154942750931,0.06701725721359253,0.05708376318216324,0.02808334119617939,0.026820963248610497,0.012003793381154537,0.008743610233068466,7,9,17,89
8,90,0.2861241400241852,0.18036355078220367,0.14025059342384338,0.10147722065448761,0.062079619616270065,0.054954029619693756,0.02832055278122425,0.022980155423283577,0.015103165991604328,0.011347702704370022,7,10,19,89
9,90,0.28274983167648315,0.16910666227340698,0.13295763731002808,0.09915808588266373,0.06627549976110458,0.055819980800151825,0.028468776494264603,0.02165682055056095,0.016724135726690292,0.012339996173977852,8,12,20,89
10,90,0.33743801712989807,0.1610068380832672,0.1270696222782135,0.07178429514169693,0.06686839461326599,0.04601212963461876,0.027075879275798798,0.020245656371116638,0.017183417454361916,0.014183230698108673,8,12,20,89
11,90,0.7516743540763855,0.05986527353525162,0.04123690351843834,0.026470471173524857,0.020784661173820496,0.019473224878311157,0.014702784828841686,0.008114440366625786,0.00664802361279726,0.00521482527256012,3,5,10,89
0,90,0.27665281295776367,0.21164704859256744,0.1552594006061554,0.12470139563083649,0.08310992270708084,0.06078086793422699,0.031591568142175674,0.02762797847390175,0.01012921892106533,0.0031531944405287504,5,6,8,90
1,90,0.2625355124473572,0.23800423741340637,0.14864107966423035,0.11174977570772171,0.07499545812606812,0.056070681661367416,0.029015952721238136,0.025370480492711067,0.01141381449997425,0.004865199793130159,6,7,9,90
2,90,0.3095040023326874,0.17369772493839264,0.15208162367343903,0.10724718123674393,0.07870825380086899,0.0539449043571949,0.031501639634370804,0.027313319966197014,0.010892200283706188,0.0060349623672664165,6,7,10,90
3,90,0.3577696979045868,0.14912280440330505,0.14191271364688873,0.09267986565828323,0.06779897958040237,0.04766052961349487,0.031234845519065857,0.023880621418356895,0.017367716878652573,0.007911574095487595,6,8,13,90
4,90,0.33226320147514343,0.15693852305412292,0.15000849962234497,0.09516916424036026,0.07493547350168228,0.05178944766521454,0.03218606114387512,0.026472795754671097,0.011463328264653683,0.005622287280857563,6,8,13,90
5,90,0.353382408618927,0.15417753159999847,0.13609254360198975,0.09123348444700241,0.0714736208319664,0.055761344730854034,0.02772899903357029,0.025379087775945663,0.009227232076227665,0.006205211393535137,6,8,15,90
6,90,0.36166396737098694,0.14935609698295593,0.1290181577205658,0.09751301258802414,0.06260678917169571,0.05236499011516571,0.025059746578335762,0.023489220067858696,0.010236372239887714,0.00849318690598011,6,8,17,90
7,90,0.30734527111053467,0.16702952980995178,0.13464388251304626,0.09751415252685547,0.06636625528335571,0.055535051971673965,0.027065008878707886,0.026631563901901245,0.0112540815025568,0.010786316357553005,7,10,19,90
8,90,0.27809450030326843,0.17916040122509003,0.14120395481586456,0.09908190369606018,0.06112348660826683,0.05305265262722969,0.027066577225923538,0.022774970158934593,0.01533669512718916,0.014254691079258919,8,11,21,90
9,90,0.27950161695480347,0.16721111536026,0.13681627810001373,0.09479888528585434,0.06318209320306778,0.05022198334336281,0.028165973722934723,0.02234497107565403,0.019142717123031616,0.015222618356347084,9,13,22,90
10,90,0.32420289516448975,0.15842635929584503,0.12475256621837616,0.07142520695924759,0.06681153923273087,0.04435237497091293,0.03180592507123947,0.02184389904141426,0.020467085763812065,0.015509778633713722,9,12,22,90
11,90,0.7429233193397522,0.06096865236759186,0.04116577282547951,0.026207346469163895,0.02014225721359253,0.018374932929873466,0.016545504331588745,0.00848808791488409,0.008137674070894718,0.006166286300867796,4,6,11,90
0,90,0.28258147835731506,0.21200497448444366,0.15648819506168365,0.12515993416309357,0.08263023942708969,0.06140456348657608,0.031932927668094635,0.02761022560298443,0.007551738526672125,0.0024791767355054617,5,6,7,91
1,90,0.2695496380329132,0.2378789782524109,0.1511344611644745,0.11409813910722733,0.07478559017181396,0.058342304080724716,0.029329964891076088,0.025733865797519684,0.007501345593482256,0.003973242361098528,6,6,8,91
2,90,0.3161289393901825,0.17434275150299072,0.15837471187114716,0.10954403877258301,0.07944196462631226,0.0559210367500782,0.03154013305902481,0.027574731037020683,0.006516580004245043,0.004304344300180674,6,7,8,91
