layer,level_from,level_to,G,boot_id
8,8,9,0.7902488827705383,55
8,9,10,0.7766497770945231,55
9,1,2,0.7479717214902242,55
9,2,3,0.791386624177297,55
9,3,4,0.8051218787829081,55
9,4,5,0.7604633808135987,55
9,5,6,0.7368521014849345,55
9,6,7,0.8183786431948344,55
9,7,8,0.8039604743321737,55
9,8,9,0.7585548440615336,55
9,9,10,0.6900292714436849,55
10,1,2,0.6640944341818492,55
10,2,3,0.7523997823397318,55
10,3,4,0.7857710242271423,55
10,4,5,0.7073660771052043,55
10,5,6,0.6744183659553528,55
10,6,7,0.8828618248303731,55
10,7,8,0.801960535844167,55
10,8,9,0.7022131303946177,55
10,9,10,0.6943146785100301,55
11,1,2,0.6991384188334148,55
11,2,3,0.9052049398422242,55
11,3,4,0.9322120745976766,55
11,4,5,0.625745386754473,55
11,5,6,0.5203669359286626,55
11,6,7,0.928760806719462,55
11,7,8,0.6227315157651901,55
11,8,9,0.8830824891726176,55
11,9,10,0.550322599709034,55
0,1,2,0.9532745906284877,56
0,2,3,0.9790100767498925,56
0,3,4,0.9587479716255551,56
0,4,5,0.965009677977789,56
0,5,6,0.9879225464094252,56
0,6,7,0.9732183218002319,56
0,7,8,0.9862492027736846,56
0,8,9,0.9828191172508967,56
0,9,10,0.9726186451457796,56
1,1,2,0.9517168970335097,56
1,2,3,0.9445854028066,56
1,3,4,0.9315841169584365,56
1,4,5,0.936594423793611,56
1,5,6,0.9533005016190665,56
1,6,7,0.9371591664495922,56
1,7,8,0.9543467788469224,56
1,8,9,0.940879918280102,56
1,9,10,0.9343473882902236,56
2,1,2,0.9294145447867257,56
2,2,3,0.9255685295377459,56
2,3,4,0.9177980053992498,56
2,4,5,0.9334461632229033,56
2,5,6,0.9321632952917189,56
2,6,7,0.9292598934400649,56
2,7,8,0.9417108013516381,56
2,8,9,0.9246550486201331,56
2,9,10,0.9154003773416791,56
3,1,2,0.8709622706685748,56
3,2,3,0.9197405434790111,56
3,3,4,0.8767341517266773,56
3,4,5,0.9006255269050598,56
3,5,6,0.9205578707513355,56
3,6,7,0.9181527949514843,56
3,7,8,0.9314056322688148,56
3,8,9,0.8968379554294404,56
3,9,10,0.8956516158013117,56
4,1,2,0.878622177101317,56
4,2,3,0.922924226238614,56
4,3,4,0.893210714771634,56
4,4,5,0.9220076742626372,56
4,5,6,0.9054557936532157,56
4,6,7,0.9085930529094878,56
4,7,8,0.9209284271512713,56
4,8,9,0.8823876522836231,56
4,9,10,0.8972609298569816,56
5,1,2,0.8611078773226056,56
5,2,3,0.909626977784293,56
5,3,4,0.9064699979055495,56
5,4,5,0.923782658009302,56
5,5,6,0.8877826730410258,56
5,6,7,0.8883537905556815,56
5,7,8,0.9050236145655314,56
5,8,9,0.8549601776259286,56
5,9,10,0.8831567253385272,56
6,1,2,0.8396495978037516,56
6,2,3,0.8818833118393308,56
6,3,4,0.8981372316678365,56
6,4,5,0.9166367110751924,56
6,5,6,0.8648428377651033,56
6,6,7,0.8557196713629223,56
6,7,8,0.8854351497831798,56
6,8,9,0.8302079070182073,56
6,9,10,0.8446769373757499,56
7,1,2,0.8290142189888727,56
7,2,3,0.8758957386016846,56
7,3,4,0.8657226534116835,56
7,4,5,0.8878473753020877,56
7,5,6,0.8423446814219157,56
7,6,7,0.8548951120603652,56
7,7,8,0.8766960842268807,56
7,8,9,0.8251335819562277,56
7,9,10,0.834294597307841,56
8,1,2,0.8204066299256825,56
8,2,3,0.8480608945801145,56
8,3,4,0.837759772936503,56
8,4,5,0.86980877887635,56
8,5,6,0.8226419772420611,56
8,6,7,0.8322807522047133,56
8,7,8,0.8553415536880493,56
8,8,9,0.8156664541789463,56
8,9,10,0.7994653838021415,56
9,1,2,0.7719989191918146,56
9,2,3,0.833159517674219,56
9,3,4,0.8210729474113101,56
9,4,5,0.8052352524939037,56
9,5,6,0.7883504600751967,56
9,6,7,0.8377554672104972,56
9,7,8,0.8303651923225039,56
9,8,9,0.7919337352116903,56
9,9,10,0.7807340252967108,56
10,1,2,0.7252648671468099,56
10,2,3,0.7887800279117766,56
10,3,4,0.8055311611720494,56
10,4,5,0.7929016607148307,56
10,5,6,0.7503047415188381,56
10,6,7,0.8972927048092797,56
10,7,8,0.8441531573023114,56
10,8,9,0.7520450211706615,56
10,9,10,0.7233556083270481,56
11,1,2,0.8121518010184878,56
11,2,3,0.9302220940589905,56
11,3,4,0.9236535458337694,56
11,4,5,0.779274738970257,56
11,5,6,0.6489204253469195,56
11,6,7,0.9286976201193673,56
11,7,8,0.7811032817477271,56
11,8,9,0.897144751889365,56
11,9,10,0.6488896885088512,56
0,1,2,0.9588738906951177,57
0,2,3,0.9819542992682684,57
0,3,4,0.9614565769831339,57
0,4,5,0.9689495677039737,57
0,5,6,0.9890504990305219,57
0,6,7,0.9760417909849257,57
0,7,8,0.9867771920703706,57
0,8,9,0.9832764665285746,57
0,9,10,0.9717566200665065,57
1,1,2,0.9560427836009434,57
1,2,3,0.9500578045845032,57
1,3,4,0.9355125058264959,57
1,4,5,0.9412288949603126,57
1,5,6,0.9578412090029035,57
1,6,7,0.9432207260813031,57
1,7,8,0.9564885639009022,57
1,8,9,0.9424617290496826,57
1,9,10,0.934105322474525,57
2,1,2,0.9357597146715436,57
2,2,3,0.9323770659310477,57
2,3,4,0.9248085419336954,57
2,4,5,0.9388228229113987,57
2,5,6,0.9380369016102382,57
2,6,7,0.9363298132306054,57
2,7,8,0.9445839126904806,57
2,8,9,0.9266513018381028,57
2,9,10,0.9176152291752043,57
3,1,2,0.8790130672000703,57
3,2,3,0.9265387029874892,57
3,3,4,0.8844576421238127,57
3,4,5,0.9057726093700954,57
3,5,6,0.9260698500133696,57
3,6,7,0.9233562832786923,57
3,7,8,0.9325374166170756,57
3,8,9,0.9013305732182094,57
3,9,10,0.8971362880298069,57
4,1,2,0.8852173714410692,57
4,2,3,0.927787979443868,57
4,3,4,0.9012907033874875,57
4,4,5,0.9280095554533458,57
4,5,6,0.9125394622484843,57
4,6,7,0.9132792467162723,57
4,7,8,0.9240447254407973,57
4,8,9,0.8907871615319025,57
4,9,10,0.8978258768717448,57
5,1,2,0.8647646052496774,57
5,2,3,0.9144040970575242,57
5,3,4,0.9144858093488784,57
5,4,5,0.9304854018347604,57
5,5,6,0.8920524943442572,57
5,6,7,0.8928898260706947,57
5,7,8,0.9085000242505755,57
5,8,9,0.8673970245179676,57
5,9,10,0.8858356816428048,57
6,1,2,0.8384214809962681,57
6,2,3,0.8859575731413705,57
6,3,4,0.9077397811980474,57
6,4,5,0.9241112811224801,57
6,5,6,0.8730925009364173,57
6,6,7,0.8629509352502369,57
6,7,8,0.8868862021537054,57
6,8,9,0.8387818989299592,57
6,9,10,0.8463805970691499,57
7,1,2,0.8298090611185346,57
7,2,3,0.8850527774719965,57
7,3,4,0.8803943310465131,57
7,4,5,0.8947386429423377,57
7,5,6,0.8495413888068426,57
7,6,7,0.863337828999474,57
7,7,8,0.8845857353437514,57
7,8,9,0.8400541515577407,57
7,9,10,0.8364455983752296,57
8,1,2,0.8298121463684809,57
8,2,3,0.8568272505487714,57
8,3,4,0.8593734758240836,57
8,4,5,0.8765839536984762,57
8,5,6,0.8282244915053958,57
8,6,7,0.8322798155602955,57
8,7,8,0.8621810532751537,57
8,8,9,0.8365381303287688,57
8,9,10,0.8064027002879551,57
9,1,2,0.7728171745936075,57
9,2,3,0.8449537385077703,57
9,3,4,0.8362757932572138,57
9,4,5,0.8212301929791769,57
9,5,6,0.7939726823852176,57
9,6,7,0.8401682149796259,57
9,7,8,0.8401151696840922,57
9,8,9,0.8051428539412362,57
9,9,10,0.7872803580193293,57
10,1,2,0.7257076076098851,57
10,2,3,0.7868080962271917,57
10,3,4,0.8081869028863453,57
10,4,5,0.7986434499422709,57
10,5,6,0.760421131338392,57
10,6,7,0.9041710779780433,57
10,7,8,0.8545340867269606,57
10,8,9,0.7716589172681173,57
10,9,10,0.7322551835150946,57
11,1,2,0.7954385791506086,57
11,2,3,0.9341236807051159,57
11,3,4,0.9245913113866534,57
11,4,5,0.7890420016788301,57
11,5,6,0.7378727339562916,57
11,6,7,0.918715408870152,57
11,7,8,0.6973917015961238,57
11,8,9,0.8852678764434088,57
11,9,10,0.6328756234475544,57
0,1,2,0.9264699578285217,58
0,2,3,0.9741027434666951,58
0,3,4,0.9368809779485067,58
0,4,5,0.9357348084449768,58
0,5,6,0.9777835170427959,58
0,6,7,0.965671972433726,58
0,7,8,0.9740036487579345,58
0,8,9,0.9767821391423543,58
0,9,10,0.9654332796732584,58
1,1,2,0.9282199184099833,58
1,2,3,0.9284581780433655,58
1,3,4,0.9133183081944783,58
1,4,5,0.9041696031888325,58
1,5,6,0.933565866947174,58
1,6,7,0.9203897555669148,58
1,7,8,0.9313914895057678,58
1,8,9,0.9264822085698445,58
1,9,10,0.9093627611796061,58
2,1,2,0.9016539176305135,58
2,2,3,0.9040874401728313,58
2,3,4,0.8969373822212219,58
2,4,5,0.9085282524426778,58
2,5,6,0.9111488024393718,58
2,6,7,0.9153920531272888,58
2,7,8,0.9178954482078552,58
2,8,9,0.9081585129102071,58
2,9,10,0.8794435938199361,58
3,1,2,0.8328570008277894,58
3,2,3,0.9057040055592854,58
3,3,4,0.852575667699178,58
3,4,5,0.8775619467099508,58
3,5,6,0.9050163706143697,58
3,6,7,0.9076216697692872,58
3,7,8,0.9146517793337504,58
3,8,9,0.8841986934343974,58
3,9,10,0.8576850136121114,58
4,1,2,0.8376939376195272,58
4,2,3,0.9061876853307088,58
4,3,4,0.8773127277692159,58
4,4,5,0.9061960538228353,58
4,5,6,0.8881738424301148,58
4,6,7,0.897260312239329,58
4,7,8,0.903822644551595,58
4,8,9,0.8732659896214803,58
4,9,10,0.8707230488459269,58
5,1,2,0.8137732744216919,58
5,2,3,0.8933016975720723,58
5,3,4,0.8928864081700643,58
5,4,5,0.9041177113850911,58
5,5,6,0.8581633845965068,58
5,6,7,0.8818504412968954,58
5,7,8,0.8913156747817993,58
5,8,9,0.8522334456443786,58
5,9,10,0.8631969412167867,58
6,1,2,0.801072072982788,58
6,2,3,0.8583964943885803,58
6,3,4,0.8787810484568278,58
6,4,5,0.8942896962165833,58
6,5,6,0.8435671925544739,58
6,6,7,0.8543481151262919,58
6,7,8,0.8625623861948649,58
6,8,9,0.8260368824005127,58
6,9,10,0.8173372507095337,58
7,1,2,0.7797578334808349,58
7,2,3,0.845074188709259,58
7,3,4,0.8487953424453736,58
7,4,5,0.8683510422706604,58
7,5,6,0.8228036880493164,58
7,6,7,0.8431902686754863,58
7,7,8,0.8513648827870687,58
7,8,9,0.8052850763003031,58
7,9,10,0.797478957970937,58
8,1,2,0.7512641072273254,58
8,2,3,0.8128421743710835,58
8,3,4,0.8194605946540833,58
8,4,5,0.8573809782663981,58
8,5,6,0.8009819587071737,58
8,6,7,0.7875992258389791,58
8,7,8,0.8223416924476623,58
8,8,9,0.7899907231330872,58
8,9,10,0.7636449972788493,58
9,1,2,0.709844704469045,58
9,2,3,0.7839842001597087,58
9,3,4,0.7955291430155437,58
9,4,5,0.7584128499031066,58
9,5,6,0.7214701135953268,58
9,6,7,0.8079339941342671,58
9,7,8,0.801313328742981,58
9,8,9,0.7759815613428752,58
9,9,10,0.6803525487581888,58
10,1,2,0.6195792456467947,58
10,2,3,0.7290425896644592,58
10,3,4,0.7733723521232605,58
10,4,5,0.7187425136566162,58
10,5,6,0.6647441029548645,58
10,6,7,0.8726407130559285,58
10,7,8,0.7969974199930827,58
10,8,9,0.6957652350266774,58
10,9,10,0.6396746814250946,58
11,1,2,0.6728718101978302,58
11,2,3,0.8896767695744833,58
11,3,4,0.9065490961074829,58
11,4,5,0.6555449207623799,58
11,5,6,0.5363047540187835,58
11,6,7,0.923788579305013,58
11,7,8,0.6152756800254185,58
11,8,9,0.8839113910992941,58
11,9,10,0.6425269703070323,58
0,1,2,0.9403028119178045,59
0,2,3,0.9761211900483995,59
0,3,4,0.9436094022932506,59
0,4,5,0.945223989940825,59
0,5,6,0.9810070026488531,59
0,6,7,0.9702273011207581,59
0,7,8,0.9786717267263503,59
0,8,9,0.9812040953409105,59
0,9,10,0.9669039731933957,59
1,1,2,0.9404932799793425,59
1,2,3,0.9344314847673688,59
1,3,4,0.9171892688387916,59
1,4,5,0.9128371250061762,59
1,5,6,0.935558503582364,59
1,6,7,0.9256095886230469,59
1,7,8,0.9400620886257717,59
1,8,9,0.9286701537313915,59
1,9,10,0.909361447606768,59
2,1,2,0.9186596955571856,59
2,2,3,0.9129578045436314,59
2,3,4,0.9037031275885445,59
2,4,5,0.9135634586924598,59
2,5,6,0.9119920162927537,59
2,6,7,0.9209605341865903,59
2,7,8,0.9267447108314151,59
2,8,9,0.9077397386233012,59
2,9,10,0.8873182393255687,59
3,1,2,0.8506107727686564,59
3,2,3,0.9119449626831782,59
3,3,4,0.8559295960835048,59
3,4,5,0.876628767876398,59
3,5,6,0.903965087164016,59
3,6,7,0.9085819550922939,59
3,7,8,0.9180354589507693,59
3,8,9,0.8772175084976923,59
3,9,10,0.8619712335722787,59
4,1,2,0.8596387590680804,59
4,2,3,0.9131485110237485,59
4,3,4,0.881917519228799,59
4,4,5,0.9069409767786661,59
4,5,6,0.8893166014126369,59
4,6,7,0.896862750961667,59
4,7,8,0.9099034950846717,59
4,8,9,0.8690919081370035,59
4,9,10,0.8724515523229327,59
5,1,2,0.8342191662107196,59
5,2,3,0.8971563833100455,59
5,3,4,0.8938123981157938,59
5,4,5,0.9058907486143566,59
5,5,6,0.8667376041412354,59
5,6,7,0.8770813885189238,59
5,7,8,0.8950834785188947,59
5,8,9,0.8475688809440249,59
5,9,10,0.8593531080654689,59
6,1,2,0.8151563803354899,59
6,2,3,0.8606573371660142,59
6,3,4,0.886539720353626,59
6,4,5,0.8973288933436075,59
6,5,6,0.844280291171301,59
6,6,7,0.8459072879382542,59
6,7,8,0.8706140716870626,59
6,8,9,0.8146705627441406,59
6,9,10,0.8214936625389826,59
7,1,2,0.7932327020735968,59
7,2,3,0.8518458264214652,59
7,3,4,0.8529455008960906,59
7,4,5,0.8632793653578985,59
7,5,6,0.8185062181381952,59
7,6,7,0.8422678283282689,59
7,7,8,0.8656510426884606,59
7,8,9,0.8048909334909349,59
7,9,10,0.8006262892768496,59
8,1,2,0.7844697605995905,59
8,2,3,0.8196328253973097,59
8,3,4,0.8262180799529666,59
8,4,5,0.8383768513089135,59
8,5,6,0.7870396035058158,59
8,6,7,0.7928628013247535,59
8,7,8,0.8298584762073699,59
8,8,9,0.7951097318104335,59
8,9,10,0.7690287232398987,59
9,1,2,0.7240861171767825,59
9,2,3,0.7982706569489979,59
9,3,4,0.7992161427225385,59
9,4,5,0.7451330366588774,59
9,5,6,0.7202808289300828,59
9,6,7,0.808742500486828,59
9,7,8,0.804595947265625,59
9,8,9,0.7654360504377455,59
9,9,10,0.7093772944949922,59
10,1,2,0.6705198117664882,59
10,2,3,0.7389952313332331,59
10,3,4,0.7647668378693717,59
10,4,5,0.682813701175508,59
10,5,6,0.6716975569725037,59
10,6,7,0.8812182829493568,59
10,7,8,0.8005941822415307,59
10,8,9,0.716543870312827,59
10,9,10,0.6719622285593123,59
11,1,2,0.7163162728150686,59
11,2,3,0.8996698998269581,59
11,3,4,0.9054175530161176,59
11,4,5,0.6014245395504293,59
11,5,6,0.5774790084078198,59
11,6,7,0.9197865043367658,59
11,7,8,0.7521630298523676,59
11,8,9,0.8892443861280169,59
11,9,10,0.5949485376477242,59
0,1,2,0.9476877507709321,60
0,2,3,0.9722509639603751,60
0,3,4,0.9576763397171384,60
0,4,5,0.9590959094819569,60
0,5,6,0.9849501592772347,60
0,6,7,0.9818203222183954,60
0,7,8,0.9804321044967288,60
0,8,9,0.9876306738172259,60
0,9,10,0.9790305552028474,60
1,1,2,0.9480481516747248,60
1,2,3,0.9334070824441456,60
1,3,4,0.9369509106590634,60
1,4,5,0.935697371051425,60
1,5,6,0.9450233720597767,60
1,6,7,0.9496080421266102,60
1,7,8,0.9472989922478086,60
1,8,9,0.938972362450191,60
1,9,10,0.923119184516725,60
2,1,2,0.93009143500101,60
2,2,3,0.9174623943510509,60
2,3,4,0.9274808452242896,60
2,4,5,0.9377448360125223,60
2,5,6,0.9284451206525167,60
2,6,7,0.9371451820646014,60
2,7,8,0.9351448132878258,60
2,8,9,0.9176067738305955,60
2,9,10,0.9012320609319777,60
3,1,2,0.8793517464683169,60
3,2,3,0.9174892249561492,60
3,3,4,0.887732187906901,60
3,4,5,0.9107276626995632,60
3,5,6,0.9216774389857337,60
3,6,7,0.9254595211574009,60
3,7,8,0.9295821360179356,60
3,8,9,0.8881468772888184,60
3,9,10,0.8802572857765925,60
4,1,2,0.8849672760282244,60
4,2,3,0.922306892417726,60
4,3,4,0.9046780779248192,60
4,4,5,0.9327384943053836,60
4,5,6,0.9099500008991787,60
4,6,7,0.917431925024305,60
4,7,8,0.9210507387206668,60
4,8,9,0.8767919483638945,60
4,9,10,0.8868328645115807,60
5,1,2,0.8655397523017156,60
5,2,3,0.9054647116434007,60
5,3,4,0.9111056072371346,60
5,4,5,0.9289805463382176,60
5,5,6,0.8872465718360174,60
5,6,7,0.9005066128004164,60
5,7,8,0.9062753376506624,60
5,8,9,0.852382915360587,60
5,9,10,0.8757035845801944,60
6,1,2,0.8391229198092506,60
6,2,3,0.8854215883073353,60
6,3,4,0.9039534018153236,60
6,4,5,0.9234672046843029,60
6,5,6,0.8705052279290699,60
6,6,7,0.8689141358648028,60
6,7,8,0.8901580742427281,60
6,8,9,0.8218357307570321,60
6,9,10,0.8491863154229664,60
7,1,2,0.8162047181810651,60
7,2,3,0.8656092655091059,60
7,3,4,0.8686675486110506,60
7,4,5,0.8971116486049834,60
7,5,6,0.8509142767815363,60
7,6,7,0.8691386239869254,60
7,7,8,0.871093233426412,60
7,8,9,0.8081802527109782,60
7,9,10,0.8253162020728702,60
8,1,2,0.8111022086370558,60
8,2,3,0.8391682165009635,60
8,3,4,0.8381144546327137,60
8,4,5,0.8749294366155352,60
8,5,6,0.826141479469481,60
8,6,7,0.8173631770270211,60
8,7,8,0.8427050624574933,60
8,8,9,0.7924506891341436,60
8,9,10,0.7974746454329718,60
9,1,2,0.7655852323486692,60
9,2,3,0.8114861420222691,60
9,3,4,0.81895398242133,60
9,4,5,0.8029288308961051,60
9,5,6,0.7918229557219005,60
9,6,7,0.8222455751328241,60
9,7,8,0.8101664980252584,60
9,8,9,0.7637209466525486,60
9,9,10,0.7343544846489316,60
10,1,2,0.7167654874778929,60
10,2,3,0.767962844598861,60
10,3,4,0.8057104207220531,60
10,4,5,0.7959734797477722,60
10,5,6,0.7356540759404501,60
10,6,7,0.8934189223107838,60
10,7,8,0.8199142813682556,60
10,8,9,0.7242505507809776,60
10,9,10,0.742505879629226,60
11,1,2,0.8004836752301171,60
11,2,3,0.9133521914482117,60
11,3,4,0.9378443445478167,60
11,4,5,0.7875084053902399,60
11,5,6,0.6295980314413706,60
11,6,7,0.9190357611292884,60
11,7,8,0.6381359511897677,60
11,8,9,0.8744779399463108,60
11,9,10,0.623780617756503,60
0,1,2,0.9606010942232042,61
0,2,3,0.9823961144401914,61
0,3,4,0.9611625699769883,61
0,4,5,0.9690114628700983,61
0,5,6,0.9890477118037996,61
0,6,7,0.9752761977059501,61
0,7,8,0.9868716796239217,61
0,8,9,0.9845823276610601,61
0,9,10,0.9740593149548485,61
1,1,2,0.9581242601076762,61
1,2,3,0.9510970484642756,61
1,3,4,0.9362089861006964,61
1,4,5,0.9416252913929167,61
1,5,6,0.9579695463180542,61
1,6,7,0.9398171305656433,61
1,7,8,0.9565384671801612,61
1,8,9,0.9447128063156491,61
1,9,10,0.9386267889113653,61
2,1,2,0.9389154996190753,61
2,2,3,0.9333299426805406,61
2,3,4,0.9229045169694083,61
2,4,5,0.9374666611353556,61
2,5,6,0.9381985096704393,61
2,6,7,0.9361005453836351,61
2,7,8,0.9456876033828372,61
2,8,9,0.9279615850675673,61
2,9,10,0.9213106348401024,61
3,1,2,0.8808620231492179,61
3,2,3,0.9279136288733709,61
3,3,4,0.8814651540347508,61
3,4,5,0.9026591493969872,61
3,5,6,0.9256051494961693,61
3,6,7,0.9231411048344204,61
3,7,8,0.9338658168202355,61
3,8,9,0.9025809622946239,61
3,9,10,0.8990987368992397,61
4,1,2,0.8875728930745806,61
4,2,3,0.9284306111789885,61
4,3,4,0.8988075994309925,61
4,4,5,0.9234205228941781,61
4,5,6,0.9115570215951829,61
4,6,7,0.9126106330326625,61
4,7,8,0.9252151591437203,61
4,8,9,0.8920542682920184,61
4,9,10,0.8995948519025531,61
5,1,2,0.867195311046782,61
5,2,3,0.9145509884470985,61
5,3,4,0.910848353590284,61
5,4,5,0.924761176109314,61
5,5,6,0.8934508051191058,61
5,6,7,0.8924212285450527,61
5,7,8,0.9103774825731913,61
5,8,9,0.8686102884156364,61
5,9,10,0.8851898057120187,61
6,1,2,0.8484760976973034,61
6,2,3,0.879185710634504,61
6,3,4,0.9019538362820944,61
6,4,5,0.9137244735445295,61
6,5,6,0.8704762288502285,61
6,6,7,0.862552903947376,61
6,7,8,0.8872509286517188,61
6,8,9,0.8414499192010789,61
6,9,10,0.8467121862229847,61
7,1,2,0.837049350852058,61
7,2,3,0.8765089199656532,61
7,3,4,0.8712031954810733,61
7,4,5,0.8812560779707772,61
7,5,6,0.8466180222375053,61
7,6,7,0.8620104988416036,61
7,7,8,0.8841696069354102,61
7,8,9,0.8369077444076538,61
7,9,10,0.8350037875629607,61
8,1,2,0.8286672149385724,61
8,2,3,0.8462202577363878,61
8,3,4,0.8466339537075588,61
8,4,5,0.855247560001555,61
8,5,6,0.8132217327753702,61
8,6,7,0.8320475050381252,61
8,7,8,0.8576053778330485,61
8,8,9,0.8339266975720724,61
8,9,10,0.8011304622604734,61
9,1,2,0.772719281060355,61
9,2,3,0.8353806450253441,61
9,3,4,0.8211289445559183,61
9,4,5,0.7818362826392764,61
9,5,6,0.7590993160293216,61
9,6,7,0.8446034107889447,61
9,7,8,0.831595398130871,61
9,8,9,0.8025029301643372,61
9,9,10,0.7824091230119977,61
10,1,2,0.7206219150906518,61
10,2,3,0.7807276504380363,61
10,3,4,0.7866967235292707,61
10,4,5,0.7167664482480004,61
10,5,6,0.7175900496187664,61
10,6,7,0.8990118134589422,61
10,7,8,0.8340214348974682,61
10,8,9,0.7626338799794515,61
10,9,10,0.7175736555031368,61
11,1,2,0.7573855306421008,61
11,2,3,0.9299832639240083,61
11,3,4,0.9194598623684475,61
11,4,5,0.6195079969863097,61
11,5,6,0.6237560659646988,61
11,6,7,0.9270079817090716,61
11,7,8,0.766329634757269,61
11,8,9,0.8937664060365587,61
11,9,10,0.6240483813342594,61
0,1,2,0.951152727717445,62
0,2,3,0.9732112685839335,62
0,3,4,0.9580682544481187,62
0,4,5,0.9596991964748928,62
0,5,6,0.98481114421572,62
0,6,7,0.9813066493897211,62
0,7,8,0.9816910141990298,62
0,8,9,0.9888711685226077,62
0,9,10,0.9813895537739709,62
1,1,2,0.9512831029437837,62
1,2,3,0.9354016383488973,62
1,3,4,0.9383809907095773,62
1,4,5,0.9377743176051548,62
1,5,6,0.9462418754895529,62
1,6,7,0.9479394044194903,62
1,7,8,0.9486054323968434,62
1,8,9,0.9413887035279047,62
1,9,10,0.9283956062226069,62
2,1,2,0.9345727789969671,62
2,2,3,0.9192838186309451,62
2,3,4,0.9257624575069973,62
2,4,5,0.9364230576015654,62
2,5,6,0.9294752478599548,62
2,6,7,0.9376968400818961,62
2,7,8,0.9375064514932179,62
2,8,9,0.919878173442114,62
2,9,10,0.9063381212098258,62
3,1,2,0.8815204614684695,62
3,2,3,0.9200374398912702,62
3,3,4,0.8846076528231303,62
3,4,5,0.9079373365356809,62
3,5,6,0.9226960170836676,62
3,6,7,0.9267075459162394,62
3,7,8,0.9327956665129888,62
3,8,9,0.8902797188077655,62
3,9,10,0.8834578849020458,62
4,1,2,0.888716995716095,62
4,2,3,0.9243650209336054,62
4,3,4,0.9030390154747736,62
4,4,5,0.9285478733834767,62
4,5,6,0.9105691881406874,62
4,6,7,0.9183977927480426,62
4,7,8,0.9234682321548462,62
4,8,9,0.8797783567791894,62
4,9,10,0.8896065212431408,62
5,1,2,0.8694136823926654,62
5,2,3,0.9065548607281276,62
5,3,4,0.9080923199653625,62
5,4,5,0.9249356445812044,62
5,5,6,0.8914924065272013,62
5,6,7,0.9020412734576634,62
5,7,8,0.9087542494138082,62
5,8,9,0.8543500417754764,62
5,9,10,0.8758016455741156,62
6,1,2,0.8481236667860121,62
6,2,3,0.8785572307450431,62
6,3,4,0.8961989084879557,62
6,4,5,0.9114278299467904,62
6,5,6,0.8702790879067921,62
6,6,7,0.8683825021698361,62
6,7,8,0.890860549041203,62
6,8,9,0.8243571264403207,62
6,9,10,0.8499494677498227,62
7,1,2,0.8229725843384152,62
7,2,3,0.8561378007843381,62
7,3,4,0.858073041552589,62
7,4,5,0.8810727624666124,62
7,5,6,0.8500268572852725,62
7,6,7,0.8656331385884967,62
7,7,8,0.8694902715228853,62
7,8,9,0.8045045137405396,62
7,9,10,0.8247383293651399,62
8,1,2,0.8088276925541106,62
8,2,3,0.8298371320679074,62
8,3,4,0.8204209946450733,62
8,4,5,0.8523812975202288,62
8,5,6,0.8162460923194885,62
8,6,7,0.8152193086487907,62
8,7,8,0.8369171278817313,62
8,8,9,0.7901864789781117,62
8,9,10,0.7942102267628625,62
9,1,2,0.7665838031541734,62
9,2,3,0.8005414548374358,62
9,3,4,0.7999625688507443,62
9,4,5,0.7572829666591826,62
9,5,6,0.7567740224656605,62
9,6,7,0.8211544865653628,62
9,7,8,0.8000302257991972,62
9,8,9,0.7594659498759678,62
9,9,10,0.7293584204855419,62
10,1,2,0.7105465531349182,62
10,2,3,0.7610925719851539,62
10,3,4,0.7797104546001979,62
10,4,5,0.700226027341116,62
10,5,6,0.7015214576607659,62
10,6,7,0.8886118985357738,62
10,7,8,0.8007798280034747,62
10,8,9,0.7096627879710424,62
10,9,10,0.7433923539661226,62
11,1,2,0.7584261695543925,62
11,2,3,0.9071949351401556,62
11,3,4,0.9339239427021572,62
11,4,5,0.6084965157012144,62
11,5,6,0.5625392702363786,62
11,6,7,0.9282774215652829,62
11,7,8,0.7251248572553907,62
11,8,9,0.8854332821709769,62
11,9,10,0.6158477816553343,62
0,1,2,0.9578710873921712,63
0,2,3,0.9856379628181458,63
0,3,4,0.9589175740877788,63
0,4,5,0.9647373676300048,63
0,5,6,0.9884442965189616,63
0,6,7,0.9741020758946737,63
0,7,8,0.9859804113705953,63
0,8,9,0.9831240018208821,63
0,9,10,0.971672797203064,63
1,1,2,0.9553743203481039,63
1,2,3,0.9532194375991822,63
1,3,4,0.9330074906349182,63
1,4,5,0.934034279982249,63
1,5,6,0.9546343366305033,63
1,6,7,0.9350566983222961,63
1,7,8,0.9545946558316548,63
1,8,9,0.9408770521481832,63
1,9,10,0.9346622308095296,63
2,1,2,0.9353216330210368,63
2,2,3,0.9327462156613667,63
2,3,4,0.9198564728101094,63
2,4,5,0.9308415214220683,63
2,5,6,0.9333824872970581,63
2,6,7,0.9321125547091166,63
2,7,8,0.9438930312792461,63
2,8,9,0.9248392899831136,63
2,9,10,0.9151427865028381,63
3,1,2,0.8765111049016316,63
3,2,3,0.9276028792063395,63
3,3,4,0.8768201907475789,63
3,4,5,0.895182200272878,63
3,5,6,0.9232689698537191,63
3,6,7,0.9205192009607951,63
3,7,8,0.9311963836352031,63
3,8,9,0.9013550678888956,63
3,9,10,0.8941866079966228,63
4,1,2,0.8833427786827087,63
4,2,3,0.927608831723531,63
4,3,4,0.896191147963206,63
4,4,5,0.9182400226593017,63
4,5,6,0.908651614189148,63
4,6,7,0.910948900381724,63
