layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
5,6,7,0.9,0.5156394839286804,0.6372194290161133,"[0.43287176 0.45587218 0.46880868 0.5012478  0.5469874  0.566469
 0.6372194 ]",11
6,7,8,0.9,0.5487587451934814,0.7912106513977051,"[0.44693685 0.46707255 0.49471235 0.5096202  0.5134542  0.5730027
 0.59406084 0.79121065]",11
7,8,8,0.9,0.5909920930862427,0.7686704993247986,"[0.50945616 0.52479315 0.53067666 0.55016726 0.55597484 0.6162364
 0.671962   0.7686705 ]",11
8,9,9,0.9,0.7328925728797913,1.4887800216674805,"[0.5099457  0.5431032  0.5814894  0.5880157  0.63859624 0.6663349
 0.76297164 0.816796   1.48878   ]",11
9,10,10,0.9,0.627945601940155,1.4292932748794556,"[0.41978863 0.44060248 0.45453393 0.47865346 0.5307727  0.5329316
 0.55402297 0.6406176  0.79823977 1.4292933 ]",11
10,11,5,0.9,0.7171047925949097,1.1824136972427368,[0.47362462 0.49818173 0.5604034  0.8709005  1.1824137 ],11
0,1,6,0.9,0.4665274918079376,0.5796048045158386,[0.37061173 0.40215483 0.43795457 0.49343544 0.51540357 0.5796048 ],12
1,2,7,0.9,0.6058713793754578,0.8243398070335388,"[0.4744411  0.5126481  0.53750795 0.5686212  0.6411229  0.68241894
 0.8243398 ]",12
2,3,7,0.9,0.6383141875267029,0.8921920657157898,"[0.49082714 0.50555843 0.5339124  0.58829886 0.62538326 0.83202726
 0.89219207]",12
3,4,8,0.9,0.5188565850257874,0.6641876101493835,"[0.4053577  0.44469264 0.47296035 0.47794122 0.495068   0.55712134
 0.6335239  0.6641876 ]",12
4,5,8,0.9,0.5273726582527161,0.6805651187896729,"[0.42087084 0.4304364  0.45675656 0.48358378 0.5120525  0.58611536
 0.64860064 0.6805651 ]",12
5,6,8,0.9,0.5068905353546143,0.6258115172386169,"[0.43526846 0.43871054 0.4688542  0.48013067 0.50298095 0.53878
 0.5645879  0.6258115 ]",12
6,7,8,0.9,0.5404074788093567,0.7935540676116943,"[0.4319199  0.468265   0.48926276 0.49266666 0.5009324  0.5442832
 0.60237586 0.79355407]",12
7,8,10,0.9,0.6285187602043152,0.9596545696258545,"[0.49406767 0.50451773 0.5132088  0.52237636 0.5549375  0.57629526
 0.6569832  0.738021   0.76512533 0.95965457]",12
8,9,11,0.9,0.7258092761039734,1.2513078451156616,"[0.49408364 0.52690315 0.55052036 0.5964382  0.60483944 0.6360895
 0.70576173 0.7968986  0.8207014  1.0003582  1.2513078 ]",12
9,10,12,0.9,0.6008156538009644,1.1019474267959595,"[0.4010556  0.4195123  0.4424952  0.4775016  0.49129772 0.51473695
 0.5219963  0.58104473 0.6102946  0.79983544 0.84807026 1.1019474 ]",12
10,11,6,0.9,0.7101550698280334,1.1961816549301147,[0.42526022 0.47906741 0.5129612  0.5680829  1.0793772  1.1961817 ],12
0,1,6,0.9,0.4635704755783081,0.590179443359375,[0.3703709  0.4049341  0.4266164  0.4831562  0.50616574 0.59017944],13
1,2,7,0.9,0.6011477708816528,0.8242458701133728,"[0.47560152 0.50578487 0.53571755 0.5652429  0.6342537  0.667188
 0.82424587]",13
2,3,7,0.9,0.6292122006416321,0.8690065741539001,"[0.48356533 0.49649975 0.526082   0.58309966 0.6172766  0.8289551
 0.8690066 ]",13
3,4,7,0.9,0.5276222229003906,0.6746854782104492,"[0.41344994 0.46479744 0.47447672 0.48562056 0.55218273 0.6281428
 0.6746855 ]",13
4,5,7,0.9,0.532481849193573,0.6816128492355347,"[0.42751104 0.43193898 0.45730442 0.51589555 0.5751661  0.6379444
 0.68161285]",13
5,6,8,0.9,0.5045187473297119,0.6265649199485779,"[0.42016184 0.44092157 0.46651626 0.487831   0.5088568  0.53624755
 0.54905015 0.6265649 ]",13
6,7,8,0.9,0.5415636301040649,0.7678295373916626,"[0.42733622 0.4737242  0.4894323  0.49375725 0.517407   0.55098814
 0.61203426 0.76782954]",13
7,8,9,0.9,0.6091643571853638,0.8175345063209534,"[0.4991999  0.51067275 0.5292778  0.5402516  0.56846756 0.5962601
 0.67161006 0.7492051  0.8175345 ]",13
8,9,11,0.9,0.7568084597587585,1.54001784324646,"[0.503791   0.5227011  0.54355067 0.57581407 0.5836395  0.6442791
 0.6753991  0.74986327 0.9158326  1.0700045  1.5400178 ]",13
9,10,12,0.9,0.6098337173461914,1.1529470682144165,"[0.39890945 0.42574134 0.43621644 0.4876971  0.5015314  0.5086167
 0.54593897 0.5841852  0.679229   0.761725   0.835267   1.1529471 ]",13
10,11,6,0.9,0.6981284022331238,1.1644222736358643,[0.40443423 0.46352327 0.5179458  0.5412673  1.0971771  1.1644223 ],13
0,1,6,0.9,0.4604739844799042,0.5690562129020691,[0.36437717 0.39183053 0.4332453  0.4927289  0.51160586 0.5690562 ],14
1,2,6,0.9,0.6090641617774963,0.7885262966156006,[0.49969    0.53913033 0.54737943 0.6277813  0.6518775  0.7885263 ],14
2,3,7,0.9,0.6335598826408386,0.869863748550415,"[0.49154568 0.51129895 0.53258085 0.5809349  0.62486696 0.8238286
 0.86986375]",14
3,4,7,0.9,0.536401093006134,0.6775478720664978,"[0.416593   0.4818184  0.4838779  0.49885342 0.56053054 0.63558626
 0.6775479 ]",14
4,5,7,0.9,0.5356970429420471,0.6647551655769348,"[0.43716305 0.45122537 0.46845964 0.50691384 0.58583385 0.63552845
 0.66475517]",14
5,6,7,0.9,0.5255358815193176,0.6809709668159485,"[0.4419534  0.4560862  0.48358354 0.4924568  0.55320424 0.570496
 0.68097097]",14
6,7,8,0.9,0.5487640500068665,0.8223301768302917,"[0.4383179  0.48160318 0.4898756  0.496998   0.5086482  0.55356973
 0.5987697  0.8223302 ]",14
7,8,9,0.9,0.6253784894943237,0.978599488735199,"[0.48668668 0.51473117 0.5294013  0.53521925 0.5613444  0.60493064
 0.6547599  0.76273364 0.9785995 ]",14
8,9,10,0.9,0.7137261629104614,1.202959418296814,"[0.48346943 0.53614527 0.56002986 0.5846818  0.6192239  0.67113185
 0.7405308  0.8341565  0.90493274 1.2029594 ]",14
9,10,11,0.9,0.5861658453941345,0.9898061156272888,"[0.40541828 0.42772922 0.46220264 0.5024743  0.5175375  0.52388984
 0.57235324 0.58838445 0.64835334 0.80967546 0.9898061 ]",14
10,11,6,0.9,0.7024314403533936,1.156348466873169,[0.4306228  0.49011624 0.5173378  0.5618127  1.0583506  1.1563485 ],14
0,1,6,0.9,0.45418405532836914,0.5699777603149414,[0.36320758 0.384318   0.4286455  0.47582355 0.50313187 0.56997776],15
1,2,7,0.9,0.6016677021980286,0.8154038190841675,"[0.47626474 0.5018123  0.53552747 0.5654266  0.6353707  0.68186826
 0.8154038 ]",15
2,3,7,0.9,0.6280422806739807,0.8641502261161804,"[0.485075   0.5034428  0.5282388  0.577868   0.61122686 0.82629454
 0.8641502 ]",15
3,4,7,0.9,0.530570387840271,0.6766623258590698,"[0.41169077 0.47419813 0.48365492 0.48803303 0.5513015  0.62845176
 0.6766623 ]",15
4,5,7,0.9,0.530016303062439,0.6664653420448303,"[0.4232963  0.43528527 0.4647472  0.5053489  0.57391673 0.6410545
 0.66646534]",15
