layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,5,,0.7118445634841919,0.9945119619369507,[0.57392114 0.60522807 0.64442044 0.74114096 0.99451196],53
9,10,5,,0.6093007326126099,0.8614746332168579,[0.44190502 0.49167648 0.5778593  0.67358804 0.86147463],53
10,11,5,,0.8882654309272766,1.3695604801177979,[0.51621234 0.5917434  0.90060085 1.0632098  1.3695605 ],53
0,1,5,,0.47158557176589966,0.6067538857460022,[0.40173966 0.4066461  0.4504963  0.492292   0.6067539 ],54
1,2,5,,0.6060644388198853,0.706304669380188,[0.51723874 0.5720638  0.58146197 0.65325284 0.70630467],54
2,3,5,,0.586046576499939,0.7849603295326233,[0.48035398 0.53956544 0.5588483  0.5665047  0.7849603 ],54
3,4,5,,0.4715255796909332,0.5603802800178528,[0.38662645 0.45069447 0.45336568 0.506561   0.5603803 ],54
4,5,5,,0.5031074285507202,0.6297592520713806,[0.4334544  0.44969866 0.49617982 0.5064451  0.62975925],54
5,6,5,,0.5303642749786377,0.7731599807739258,[0.4247654  0.4561222  0.47817093 0.5196028  0.77316   ],54
6,7,5,,0.5097936391830444,0.6201315522193909,[0.41596535 0.46960947 0.5126476  0.530614   0.62013155],54
7,8,5,,0.6077135801315308,0.8428787589073181,[0.4501482  0.50675786 0.5704175  0.6683655  0.84287876],54
8,9,5,,0.7110830545425415,1.0061922073364258,[0.54306203 0.5971958  0.66543984 0.74352515 1.0061922 ],54
9,10,5,,0.6100193858146667,0.8763737082481384,[0.44446632 0.47148186 0.5592173  0.69855785 0.8763737 ],54
10,11,5,,0.8055995106697083,1.3412443399429321,[0.46105486 0.5442183  0.749876   0.93160427 1.3412443 ],54
0,1,5,,0.4738105833530426,0.6150751709938049,[0.40463942 0.4174352  0.44157767 0.4903254  0.6150752 ],55
1,2,5,,0.6041282415390015,0.6851603984832764,[0.50782835 0.565463   0.58299387 0.6791958  0.6851604 ],55
2,3,5,,0.5943355560302734,0.7992798686027527,[0.49410653 0.54512924 0.56185097 0.571311   0.79927987],55
3,4,5,,0.4877585470676422,0.5511413216590881,[0.39953494 0.46502253 0.48873174 0.5343622  0.5511413 ],55
4,5,5,,0.5128837823867798,0.6534917950630188,[0.44688195 0.46052444 0.4969354  0.5065852  0.6534918 ],55
5,6,5,,0.5423450469970703,0.8124804496765137,[0.44128317 0.45531717 0.49507064 0.50757396 0.81248045],55
6,7,5,,0.5159870982170105,0.5684822797775269,[0.43990695 0.48889357 0.53071165 0.551941   0.5684823 ],55
7,8,5,,0.6159240007400513,0.8705604076385498,[0.4680842 0.5278539 0.5793271 0.6337943 0.8705604],55
8,9,5,,0.7207775115966797,1.0301307439804077,[0.57814455 0.5987446  0.6596304  0.7372373  1.0301307 ],55
