layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.5936769247055054,0.8641084432601929,[0.45855018 0.48138952 0.5389646  0.6253717  0.86410844],72
10,11,5,,0.8482502102851868,1.5185294151306152,[0.47182226 0.53012395 0.6462989  1.0744765  1.5185294 ],72
0,1,5,,0.47884583473205566,0.5957862734794617,[0.38148144 0.4403756  0.45774132 0.5188445  0.5957863 ],73
1,2,5,,0.6209006309509277,0.7685769200325012,[0.5058615  0.55586225 0.57052606 0.70367646 0.7685769 ],73
2,3,5,,0.6125240325927734,0.8374316096305847,[0.50407994 0.5290224  0.5518563  0.6402299  0.8374316 ],73
3,4,5,,0.5149815678596497,0.6420811414718628,[0.4283332  0.48298684 0.48923233 0.5322742  0.64208114],73
4,5,5,,0.509769856929779,0.6446419358253479,[0.43687055 0.4652119  0.4793906  0.52273434 0.64464194],73
5,6,5,,0.5043772459030151,0.575148344039917,[0.44105282 0.45887285 0.49974534 0.547067   0.57514834],73
6,7,5,,0.5443644523620605,0.7149685621261597,[0.45006338 0.49055797 0.5205495  0.5456827  0.71496856],73
7,8,5,,0.6836544275283813,1.0908626317977905,[0.5233616  0.55830455 0.5810466  0.66469634 1.0908626 ],73
8,9,5,,0.8372660875320435,1.4462109804153442,[0.5579211 0.636768  0.7159621 0.829468  1.446211 ],73
9,10,5,,0.6148298978805542,0.9485431909561157,[0.45554104 0.50324804 0.56592757 0.6008896  0.9485432 ],73
10,11,5,,0.7795435190200806,1.2970466613769531,[0.46099377 0.51546425 0.5644679  1.059745   1.2970467 ],73
0,1,5,,0.4516999125480652,0.5582416653633118,[0.36329985 0.4137237  0.43506217 0.48817235 0.55824167],74
1,2,5,,0.6144898533821106,0.7807389497756958,[0.501673   0.5399861  0.5668298  0.6832214  0.78073895],74
2,3,5,,0.6072151064872742,0.8339256644248962,[0.48988447 0.525005   0.5478724  0.6393881  0.83392566],74
3,4,5,,0.5116938352584839,0.6407490372657776,[0.42156577 0.4766741  0.49128267 0.52819747 0.64074904],74
4,5,5,,0.5048368573188782,0.6543524861335754,[0.428448   0.4434354  0.46988374 0.52806467 0.6543525 ],74
5,6,5,,0.5001951456069946,0.5789678692817688,[0.43799365 0.46542296 0.49615604 0.52243537 0.57896787],74
6,7,5,,0.5264231562614441,0.6534956097602844,[0.44998485 0.48685524 0.49386767 0.5479125  0.6534956 ],74
7,8,5,,0.5755545496940613,0.7136770486831665,[0.5115798  0.51631683 0.5356316  0.6005677  0.71367705],74
8,9,5,,0.7008940577507019,0.8366633057594299,[0.56811315 0.6177189  0.6807284  0.80124664 0.8366633 ],74
9,10,5,,0.5933370590209961,0.8129163980484009,[0.44594812 0.4916925  0.5795263  0.63660187 0.8129164 ],74
10,11,5,,0.728907585144043,1.1759003400802612,[0.47719282 0.5179113  0.567641   0.90589267 1.1759003 ],74
0,1,5,,0.4605414867401123,0.5730960965156555,[0.3684596  0.42270213 0.4432075  0.49524212 0.5730961 ],75
1,2,5,,0.6149603128433228,0.7764554023742676,[0.50142217 0.53919125 0.5679095  0.6898232  0.7764554 ],75
2,3,5,,0.6072285771369934,0.8395510911941528,[0.48924336 0.5240404  0.54595447 0.6373538  0.8395511 ],75
3,4,5,,0.5074208974838257,0.6378737092018127,[0.41973495 0.47168088 0.48582113 0.5219937  0.6378737 ],75
4,5,5,,0.5015060901641846,0.6598361134529114,[0.424896   0.43776876 0.45913303 0.52589643 0.6598361 ],75
