layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
10,90,0.46991100907325745,0.19025491178035736,0.09558653831481934,0.06612842530012131,0.045882999897003174,0.032868459820747375,0.015376370400190353,0.010581349954009056,0.009203949011862278,0.007354212924838066,5,6,12,3
11,90,0.6656532883644104,0.100164994597435,0.05203894153237343,0.04166378825902939,0.030864618718624115,0.02344001829624176,0.01776747778058052,0.008368565700948238,0.007199514657258987,0.006235949229449034,4,6,10,3
0,90,0.2415648251771927,0.2254221886396408,0.19805578887462616,0.11665263772010803,0.08084570616483688,0.053449422121047974,0.03412674739956856,0.018718266859650612,0.012654091231524944,0.004319678992033005,5,6,7,4
1,90,0.29404130578041077,0.1990523785352707,0.17747698724269867,0.10421030968427658,0.07102315872907639,0.050941742956638336,0.02759881317615509,0.015471388585865498,0.01462895143777132,0.007305274251848459,6,7,9,4
2,90,0.2658841907978058,0.21660646796226501,0.17010286450386047,0.10880181938409805,0.0729614719748497,0.054923657327890396,0.026223422959446907,0.015498134307563305,0.011562411673367023,0.008529730141162872,6,7,10,4
3,90,0.2655872702598572,0.21822035312652588,0.15877844393253326,0.1050228402018547,0.06883103400468826,0.057485636323690414,0.023043986409902573,0.018026793375611305,0.01565246842801571,0.00874520093202591,6,8,12,4
4,90,0.2616461515426636,0.2182718813419342,0.16687676310539246,0.10231570899486542,0.0723913162946701,0.056483373045921326,0.02392500825226307,0.016134291887283325,0.012444064021110535,0.009776978753507137,6,7,12,4
5,90,0.2513921558856964,0.22192972898483276,0.15853480994701385,0.10454711318016052,0.07669902592897415,0.05609031021595001,0.023857679218053818,0.016943803057074547,0.011707440949976444,0.010484833270311356,6,8,13,4
6,90,0.251190721988678,0.21096356213092804,0.15431639552116394,0.10183213651180267,0.08423542976379395,0.05587480589747429,0.023465581238269806,0.016420073807239532,0.01394807267934084,0.011227620765566826,6,9,14,4
7,90,0.28051111102104187,0.21011115610599518,0.14000356197357178,0.10001246631145477,0.07064788043498993,0.049399252980947495,0.02442929334938526,0.021828241646289825,0.015362545847892761,0.011043147183954716,6,9,14,4
8,90,0.3284103572368622,0.20699751377105713,0.1253577321767807,0.08341595530509949,0.07109865546226501,0.04507026821374893,0.018706701695919037,0.015770964324474335,0.013501963578164577,0.011120880022644997,6,9,14,4
9,90,0.3002432882785797,0.27762964367866516,0.11039811372756958,0.07368814945220947,0.059871967881917953,0.03986470773816109,0.019030049443244934,0.016764279454946518,0.012888641096651554,0.010045216418802738,6,9,15,4
10,90,0.488179475069046,0.18088467419147491,0.08844847977161407,0.06209171935915947,0.04433705285191536,0.028401685878634453,0.01325287576764822,0.012073669582605362,0.009566082619130611,0.007770185358822346,5,7,13,4
11,90,0.6497955322265625,0.10853017866611481,0.05182104930281639,0.040589507669210434,0.03248434141278267,0.021024195477366447,0.01878514140844345,0.00897577591240406,0.007745775394141674,0.0059703439474105835,4,6,11,4
0,90,0.24402903020381927,0.22681713104248047,0.1982889622449875,0.11827322840690613,0.08168898522853851,0.05421409010887146,0.03469223529100418,0.018867550417780876,0.009978245943784714,0.0029877983033657074,5,6,7,5
1,90,0.2911238372325897,0.20745910704135895,0.17796114087104797,0.10847287625074387,0.07259310036897659,0.052085354924201965,0.0284492876380682,0.01596093736588955,0.010808039456605911,0.005531820002943277,5,6,8,5
2,90,0.2583951950073242,0.2274000197649002,0.17318271100521088,0.11325954645872116,0.07513953745365143,0.05651930719614029,0.026984544470906258,0.015981454402208328,0.008526680059731007,0.006172931753098965,6,6,9,5
3,90,0.2595689296722412,0.23107044398784637,0.16229118406772614,0.10863301157951355,0.0702734962105751,0.05931301787495613,0.023468561470508575,0.016099020838737488,0.012283042073249817,0.007410499732941389,6,7,10,5
4,90,0.25576719641685486,0.22873038053512573,0.17058344185352325,0.10724621266126633,0.07316779345273972,0.05836503952741623,0.02416246384382248,0.016541985794901848,0.008790573105216026,0.00650212774053216,6,7,11,5
5,90,0.24771150946617126,0.22390107810497284,0.1621963232755661,0.1116652712225914,0.08284751325845718,0.05714409798383713,0.023678455501794815,0.016855116933584213,0.008892258629202843,0.007439357228577137,6,7,12,5
6,90,0.254772812128067,0.21072280406951904,0.15613868832588196,0.10585072636604309,0.07989516109228134,0.05915118381381035,0.023378537967801094,0.01595727913081646,0.012025739997625351,0.011105597019195557,6,8,14,5
7,90,0.3016435205936432,0.2002689093351364,0.14266057312488556,0.09947220236063004,0.06980397552251816,0.05011269450187683,0.02267916314303875,0.01795804128050804,0.015288874506950378,0.00957148801535368,6,8,14,5
8,90,0.3185194432735443,0.2067217081785202,0.12837529182434082,0.08911585807800293,0.07518711686134338,0.048102378845214844,0.01915661431849003,0.015528708696365356,0.012045063078403473,0.00844218023121357,6,8,15,5
9,90,0.30851122736930847,0.2817082405090332,0.10548694431781769,0.07159679383039474,0.06585848331451416,0.04172524809837341,0.019356537610292435,0.014518842101097107,0.011371251195669174,0.00841051246970892,6,8,14,5
10,90,0.5081557035446167,0.16604986786842346,0.08877278864383698,0.058095261454582214,0.04876226931810379,0.03167727217078209,0.012837960384786129,0.011206828989088535,0.008113679476082325,0.00671272911131382,5,6,12,5
11,90,0.6641377210617065,0.08789604902267456,0.05350753664970398,0.04271790757775307,0.036189302802085876,0.022555653005838394,0.017656540498137474,0.009126671589910984,0.007175489794462919,0.005416297819465399,5,6,11,5
0,90,0.24764597415924072,0.22880782186985016,0.19690555334091187,0.1191786602139473,0.08177202939987183,0.05455110967159271,0.034992318600416183,0.01908334717154503,0.005634990520775318,0.0020901954267174006,5,6,7,6
1,90,0.2873583734035492,0.21413418650627136,0.17772911489009857,0.1109471321105957,0.07422003149986267,0.05358276888728142,0.029476111754775047,0.016404293477535248,0.006367649883031845,0.003840716788545251,5,6,8,6
2,90,0.26154741644859314,0.22939640283584595,0.17502425611019135,0.1135246679186821,0.0766686201095581,0.058281611651182175,0.02759554423391819,0.016636807471513748,0.0051652854308485985,0.004580059088766575,5,6,8,6
3,90,0.26530495285987854,0.23315781354904175,0.16358087956905365,0.10999008268117905,0.07290386408567429,0.06036890298128128,0.02426963485777378,0.016338936984539032,0.008050498552620411,0.005222238600254059,6,6,9,6
4,90,0.25665953755378723,0.23216193914413452,0.1727936565876007,0.1096625030040741,0.07561768591403961,0.060243722051382065,0.025020886212587357,0.016995340585708618,0.005730514880269766,0.004970971494913101,6,6,9,6
5,90,0.24655945599079132,0.22591008245944977,0.16842487454414368,0.11522601544857025,0.08332066237926483,0.061364270746707916,0.02390727773308754,0.017637645825743675,0.0064338212832808495,0.005796551704406738,6,6,10,6
6,90,0.2617718279361725,0.21116618812084198,0.15914401412010193,0.11260230094194412,0.08172113448381424,0.06338667124509811,0.02434609644114971,0.017152270302176476,0.007122071925550699,0.006513853091746569,6,7,11,6
7,90,0.3045608699321747,0.202523335814476,0.1499984711408615,0.10871721804141998,0.07166507095098495,0.051459088921546936,0.022346256300807,0.0162675604224205,0.010310657322406769,0.007058153860270977,6,7,11,6
8,90,0.32786551117897034,0.20453353226184845,0.13538193702697754,0.09470618516206741,0.07709582895040512,0.048956871032714844,0.019596662372350693,0.015816638246178627,0.008237535133957863,0.0071129873394966125,6,7,12,6
9,90,0.3042656183242798,0.29553720355033875,0.11507313698530197,0.07806267589330673,0.06126576289534569,0.04322662949562073,0.016144007444381714,0.013283208943903446,0.009723404422402382,0.00726451026275754,5,7,12,6
10,90,0.4898005723953247,0.1837441474199295,0.09804357588291168,0.0600602850317955,0.049213994294404984,0.03310905769467354,0.013955644331872463,0.01039019227027893,0.007729365490376949,0.005443089175969362,5,6,10,6
11,90,0.6241901516914368,0.10655652731657028,0.06570804119110107,0.04975748434662819,0.03794948011636734,0.028743835166096687,0.016374925151467323,0.010419202968478203,0.007457807660102844,0.0048721469938755035,5,6,10,6
0,90,0.24859820306301117,0.22909705340862274,0.19909630715847015,0.11994651705026627,0.08289032429456711,0.05506949499249458,0.0350458025932312,0.019039534032344818,0.0020077507942914963,0.0015908629866316915,5,6,7,7
1,90,0.2889609932899475,0.2152155339717865,0.1807764619588852,0.11259716749191284,0.0755581259727478,0.053581349551677704,0.029232747852802277,0.016186095774173737,0.0035079477820545435,0.0021983133628964424,5,6,7,7
2,90,0.26162436604499817,0.2320500910282135,0.17691734433174133,0.11513886600732803,0.07731455564498901,0.057671092450618744,0.02741807885468006,0.01609557680785656,0.003607445862144232,0.0031035528518259525,5,6,8,7
3,90,0.2641233503818512,0.23682956397533417,0.1656438410282135,0.1124073937535286,0.07234793156385422,0.059289295226335526,0.023514455184340477,0.016045162454247475,0.007733139209449291,0.0038414252921938896,5,6,8,7
4,90,0.25925886631011963,0.22865191102027893,0.1760714203119278,0.11302510648965836,0.07457292079925537,0.05933190509676933,0.024143116548657417,0.01670430414378643,0.0053881751373410225,0.004213618580251932,5,6,8,7
5,90,0.24691888689994812,0.2223188728094101,0.1704149693250656,0.11731111258268356,0.08339304476976395,0.05898144096136093,0.024148525670170784,0.016999131068587303,0.009718946181237698,0.005350172054022551,6,7,9,7
6,90,0.25870004296302795,0.20793643593788147,0.16209733486175537,0.11499546468257904,0.07658198475837708,0.062131255865097046,0.02272607944905758,0.01707899384200573,0.01536600198596716,0.00915076956152916,6,7,11,7
7,90,0.30509087443351746,0.20006605982780457,0.15064306557178497,0.10817651450634003,0.0686737596988678,0.051792044192552567,0.021914418786764145,0.015309005975723267,0.01428559422492981,0.007734051439911127,6,7,12,7
8,90,0.3231608271598816,0.20012244582176208,0.13492831587791443,0.09786279499530792,0.07325263321399689,0.04909130185842514,0.018933627754449844,0.016598409041762352,0.012279368937015533,0.00913065392524004,6,8,13,7
9,90,0.30211764574050903,0.2916136384010315,0.1100405901670456,0.07584221661090851,0.06278658658266068,0.042392902076244354,0.020643649622797966,0.014599097892642021,0.010968154296278954,0.008106702007353306,6,7,12,7
10,90,0.4912840723991394,0.1744474172592163,0.09461263567209244,0.06165424361824989,0.04910222813487053,0.03309958428144455,0.014114731922745705,0.011914663948118687,0.008737829513847828,0.007554654497653246,5,6,11,7
11,90,0.6624211072921753,0.08700649440288544,0.05455153062939644,0.04827747866511345,0.035413969308137894,0.024295009672641754,0.01752849481999874,0.009817665442824364,0.007022547535598278,0.006448783446103334,4,6,10,7
0,90,0.24825318157672882,0.22493577003479004,0.19640232622623444,0.11855795234441757,0.08111962676048279,0.05403612554073334,0.03463645279407501,0.018814271315932274,0.008370759896934032,0.0030234067235141993,5,6,7,8
