layer,G,boot_id
1,0.9552188038825988,80
2,0.9427167356014252,80
3,0.898273104429245,80
4,0.916271448135376,80
5,0.9039577782154083,80
6,0.8644494354724884,80
7,0.8444333016872406,80
8,0.8242842555046082,80
9,0.7501170098781585,80
10,0.7034261345863342,80
11,0.7042121678590775,80
0,0.9726058982667469,81
1,0.9614219296546209,81
2,0.9478556826001122,81
3,0.9044826513244992,81
4,0.9215487383660816,81
5,0.91474753902072,81
6,0.8739794407572065,81
7,0.858009724389939,81
8,0.83513381367638,81
9,0.7798366120883397,81
10,0.7547678493318104,81
11,0.6615390557618368,81
0,0.9587755024433136,82
1,0.9536888182163239,82
2,0.9456636130809783,82
3,0.9139923691749573,82
4,0.933082914352417,82
5,0.9205381810665131,82
6,0.8946368217468261,82
7,0.8895029127597809,82
8,0.8622242867946625,82
9,0.7768160998821259,82
10,0.8193105280399322,82
11,0.7252277195453644,82
0,0.956044736362639,83
1,0.9473402131171453,83
2,0.9345909215155102,83
3,0.8913762938408625,83
4,0.9124262077467782,83
5,0.9027942419052124,83
6,0.8654404594784691,83
7,0.8432072060448783,83
8,0.8162894674709865,83
