layer,G,boot_id
11,0.8624039649963379,20
0,0.991789739046778,21
1,0.9897188012089048,21
2,0.9778847226074764,21
3,0.966728287083762,21
4,0.954263625400407,21
5,0.9478175852979932,21
6,0.9449272049324853,21
7,0.9330530528511319,21
8,0.9241311826876232,21
9,0.9156772536890847,21
10,0.9016618835074561,21
11,0.8615105961050306,21
0,0.9914672034127372,22
1,0.9893818554424104,22
2,0.978288627806164,22
3,0.966269504456293,22
4,0.9566757111322313,22
5,0.9490669681912377,22
6,0.9478342419578916,22
7,0.9339945259548369,22
8,0.9263774695850554,22
9,0.9196899164290655,22
10,0.9066022464207241,22
11,0.8715334619794574,22
0,0.9921821781567165,23
1,0.9897116635526929,23
2,0.9764741425003324,23
3,0.9640870456184659,23
4,0.9511807624782834,23
5,0.9447223288672311,23
6,0.9422283896378109,23
7,0.9307897388935089,23
8,0.9213968047073909,23
9,0.9139825744288308,23
10,0.8991300357239587,23
11,0.8673355345215116,23
0,0.9914272212319903,24
1,0.9892463882764181,24
2,0.9756544530391693,24
3,0.9633223315080007,24
4,0.9513407581382327,24
5,0.9450412541627884,24
6,0.9426893790562948,24
7,0.9303042458163368,24
8,0.9216994643211365,24
9,0.9139516651630402,24
10,0.8991682512892617,24
11,0.860061859091123,24
0,0.9918972849845886,25
1,0.9909660915533701,25
2,0.9805181324481964,25
3,0.9691943426926931,25
4,0.9580504496892294,25
5,0.9522322913010915,25
6,0.9527294635772705,25
7,0.9466128349304199,25
8,0.9385032057762146,25
9,0.9350240131219228,25
10,0.9275375008583069,25
11,0.8990092774232229,25
0,0.9908306996027628,26
1,0.988354229927063,26
2,0.9751607139905294,26
3,0.9644759654998779,26
4,0.9502208669980367,26
5,0.9431820432345073,26
6,0.9395662188529968,26
7,0.928262714544932,26
8,0.9188462495803833,26
9,0.9081501960754395,26
10,0.8919951518376669,26
11,0.8501115640004476,26
0,0.991831096013387,27
1,0.9900302211443583,27
2,0.9786339282989502,27
3,0.9709834337234498,27
4,0.960648488998413,27
5,0.9552699208259583,27
6,0.9507774432500203,27
7,0.9389354427655537,27
8,0.929630164305369,27
9,0.9192415555318196,27
10,0.9039421121279398,27
11,0.864135758082072,27
0,0.9920320056733631,28
1,0.9894098355656579,28
2,0.9753283319019136,28
3,0.9633072926884606,28
4,0.949144993509565,28
5,0.941677675360725,28
6,0.9390786375318255,28
7,0.9274762954030719,28
8,0.9178346991539001,28
9,0.9101076608612424,28
10,0.893937505426861,28
11,0.8607212049620492,28
0,0.9913669029871622,29
1,0.989269761244456,29
2,0.9779180367787679,29
3,0.9692198475201924,29
4,0.9560062328974406,29
5,0.9484649976094564,29
6,0.9430025974909465,29
7,0.9298116405804951,29
8,0.919886847337087,29
9,0.9090289990107219,29
10,0.8933042724927266,29
11,0.8466816663742065,29
0,0.9912073691685994,30
1,0.9885870734850566,30
2,0.9754139304161071,30
3,0.9616367777188619,30
4,0.9517944097518921,30
5,0.9454138398170471,30
6,0.9456822713216145,30
7,0.9323865214983622,30
8,0.9250750422477723,30
9,0.9196383039156596,30
10,0.9049770951271057,30
11,0.8809337139129638,30
0,0.992370585600535,31
1,0.9903602713630313,31
2,0.9782585785502479,31
3,0.9672552262033735,31
4,0.9541999243554615,31
5,0.9484268114680335,31
6,0.9461542226019359,31
7,0.935918200583685,31
8,0.92623751220249,31
9,0.9172552937553042,31
10,0.9041635649544852,31
11,0.8662900243486676,31
0,0.9918205142021179,32
1,0.9897272050380707,32
2,0.9764015138149261,32
3,0.9674108862876892,32
4,0.955400037765503,32
5,0.9498925030231475,32
6,0.9458178877830505,32
7,0.9328134834766388,32
8,0.9244833707809448,32
9,0.9124122083187103,32
10,0.8960784494876861,32
11,0.8485721409320831,32
0,0.9918815493583679,33
1,0.9897672193390983,33
2,0.9784457279103143,33
3,0.9663027205637523,33
4,0.9566380764756884,33
5,0.9491535297461918,33
6,0.9480615471090589,33
7,0.9354615062475204,33
8,0.9267585788454328,33
9,0.9218866037470954,33
10,0.9084185830184391,33
11,0.8835948684385845,33
0,0.9916364103555679,34
1,0.9897549135817422,34
2,0.9787780907418993,34
3,0.9671129418743981,34
4,0.9573718905448914,34
5,0.9501889381143782,34
6,0.9490940819183985,34
7,0.9367393387688531,34
8,0.9283865375651253,34
9,0.9227136340406206,34
10,0.9106409549713135,34
11,0.8800717857148912,34
0,0.9916554729143778,35
1,0.9902714610099792,35
2,0.9802670995394389,35
3,0.9692665656407674,35
4,0.959959848721822,35
5,0.953518271446228,35
6,0.9509514133135478,35
7,0.93863578637441,35
8,0.9302547375361124,35
9,0.9242645223935445,35
10,0.9146748781204224,35
11,0.8737845023473104,35
0,0.9919107045446124,36
1,0.9902848260743278,36
2,0.979825992669378,36
3,0.9682359333549228,36
4,0.9579212963581085,36
