layer,level_from,level_to,G,boot_id
11,4,5,0.7296701016880217,2
11,5,6,0.7067686390309107,2
11,6,7,0.8250548981484913,2
11,7,8,0.8854225902330308,2
11,8,9,0.7017386442139035,2
11,9,10,0.8627282806805202,2
0,1,2,0.9900114933649699,3
0,2,3,0.9837006807327271,3
0,3,4,0.9878635128339132,3
0,4,5,0.9865929484367371,3
0,5,6,0.9905173261960347,3
0,6,7,0.9904449860254924,3
0,7,8,0.9911774913469951,3
0,8,9,0.9890355348587037,3
0,9,10,0.9932061870892842,3
1,1,2,0.9868634343147278,3
1,2,3,0.9844326416651408,3
1,3,4,0.987496574719747,3
1,4,5,0.9855090538660686,3
1,5,6,0.985659639040629,3
1,6,7,0.9892685015996298,3
1,7,8,0.9885329445203145,3
1,8,9,0.9850184639294942,3
1,9,10,0.9899899045626323,3
2,1,2,0.9715564012527466,3
2,2,3,0.9644537568092346,3
2,3,4,0.9728687723477681,3
2,4,5,0.960335620244344,3
2,5,6,0.9602099219957988,3
2,6,7,0.9794053554534912,3
2,7,8,0.9766555388768514,3
2,8,9,0.961196486155192,3
2,9,10,0.9762240091959635,3
3,1,2,0.9570133407910665,3
3,2,3,0.9385801752408346,3
3,3,4,0.9565706014633178,3
3,4,5,0.939937170346578,3
3,5,6,0.9169011235237121,3
3,6,7,0.9647491614023844,3
3,7,8,0.9624251445134481,3
3,8,9,0.9382403095563253,3
3,9,10,0.9565825025240581,3
4,1,2,0.9375288764635722,3
4,2,3,0.9244791666666666,3
4,3,4,0.9481327573458354,3
4,4,5,0.9122424920399984,3
4,5,6,0.8957024375597636,3
4,6,7,0.9514148513476054,3
4,7,8,0.9385581652323405,3
4,8,9,0.9145965099334716,3
4,9,10,0.9441771864891052,3
5,1,2,0.9281782905260721,3
5,2,3,0.9222561518351237,3
5,3,4,0.9469520489374796,3
5,4,5,0.9036616643269857,3
5,5,6,0.8899111946423849,3
5,6,7,0.9447493433952332,3
5,7,8,0.9350157221158345,3
5,8,9,0.8955407460530599,3
5,9,10,0.9367902914683024,3
6,1,2,0.9237404068311056,3
6,2,3,0.9217899878819783,3
6,3,4,0.9405554056167602,3
6,4,5,0.8945823510487875,3
6,5,6,0.8716839591662089,3
6,6,7,0.9314410567283631,3
6,7,8,0.9294854998588562,3
6,8,9,0.8838435729344686,3
6,9,10,0.9262140552202861,3
7,1,2,0.9184070467948914,3
7,2,3,0.9113035837809245,3
7,3,4,0.931246022383372,3
7,4,5,0.8773850798606873,3
7,5,6,0.8536398927370707,3
7,6,7,0.9218551993370057,3
7,7,8,0.9217185258865357,3
7,8,9,0.873787772655487,3
7,9,10,0.9206530809402466,3
8,1,2,0.8981494784355164,3
8,2,3,0.9052423199017843,3
8,3,4,0.9214834292729696,3
8,4,5,0.8537215987841288,3
8,5,6,0.8283242225646973,3
8,6,7,0.9065024971961975,3
8,7,8,0.9078650871912638,3
8,8,9,0.8442248622576396,3
8,9,10,0.9056368430455526,3
9,1,2,0.8765842914581299,3
9,2,3,0.884930956363678,3
9,3,4,0.9085444291432698,3
9,4,5,0.8403721968332927,3
9,5,6,0.8037236293156942,3
