layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
7,90,0.29030680656433105,0.19188474118709564,0.1405746340751648,0.1046217605471611,0.08872107416391373,0.07495840638875961,0.032726846635341644,0.01772209256887436,0.013172056525945663,0.006050040479749441,6,7,9,8
8,90,0.29708966612815857,0.18771018087863922,0.13754135370254517,0.10333861410617828,0.08437702059745789,0.07422034442424774,0.03348343446850777,0.01828383281826973,0.013867286965250969,0.006597764324396849,6,7,10,8
9,90,0.30118924379348755,0.18618223071098328,0.13307692110538483,0.10074548423290253,0.08193815499544144,0.07024998962879181,0.03401660919189453,0.02035566233098507,0.014384469948709011,0.00762457400560379,6,7,11,8
10,90,0.295208603143692,0.1884194314479828,0.13227534294128418,0.09573937207460403,0.08108805865049362,0.06558820605278015,0.034564267843961716,0.02209191583096981,0.015987074002623558,0.00900967326015234,6,8,12,8
11,90,0.3217070996761322,0.1875752955675125,0.13885274529457092,0.08566926419734955,0.0770244225859642,0.0487365797162056,0.029392365366220474,0.02441498637199402,0.016371851786971092,0.009399938397109509,6,8,12,8
0,90,0.2736332416534424,0.20859475433826447,0.1534254252910614,0.12466830760240555,0.09829791635274887,0.08010483533143997,0.03987601026892662,0.014091068878769875,0.0007377233705483377,0.0006262056995183229,5,6,7,9
1,90,0.254035085439682,0.21613125503063202,0.16742433607578278,0.12051590532064438,0.10028126835823059,0.08105690032243729,0.03644508868455887,0.015013310126960278,0.0011871162569150329,0.0008386740228161216,5,6,7,9
2,90,0.2633023262023926,0.2184046506881714,0.16293761134147644,0.11117495596408844,0.09044156223535538,0.08263758569955826,0.03578617423772812,0.01575690321624279,0.0038406362291425467,0.0017233543330803514,6,6,7,9
3,90,0.263661652803421,0.21016031503677368,0.15755653381347656,0.11213371157646179,0.09225431084632874,0.08178763836622238,0.03346657752990723,0.01681433990597725,0.006991053931415081,0.0029469928704202175,6,6,7,9
4,90,0.26692691445350647,0.20857152342796326,0.1507766842842102,0.10679967701435089,0.09003210812807083,0.08142255246639252,0.03389769420027733,0.017343198880553246,0.00935792550444603,0.004455178044736385,6,6,8,9
5,90,0.27708929777145386,0.19929386675357819,0.14592236280441284,0.10333407670259476,0.09325359016656876,0.07942000031471252,0.03351995721459389,0.01799813099205494,0.010336080566048622,0.0049544996581971645,6,7,9,9
6,90,0.28780943155288696,0.19086971879005432,0.14212359488010406,0.10342489928007126,0.0900624617934227,0.0788765698671341,0.032374028116464615,0.018152683973312378,0.010667137801647186,0.005567906890064478,6,7,9,9
7,90,0.29725614190101624,0.1870521754026413,0.1371661126613617,0.1023460328578949,0.08655893802642822,0.07696684449911118,0.03242570534348488,0.017868923023343086,0.010620065033435822,0.005443180445581675,6,7,10,9
8,90,0.30282309651374817,0.18443472683429718,0.1333683729171753,0.09948461502790451,0.08253275603055954,0.07553334534168243,0.03263138607144356,0.017260627821087837,0.011550161056220531,0.00713922455906868,6,7,11,9
9,90,0.3102834224700928,0.17957313358783722,0.1297944188117981,0.09584030508995056,0.07925587147474289,0.0710943192243576,0.0335502102971077,0.016746055334806442,0.012644724920392036,0.008269091136753559,6,8,13,9
10,90,0.30431637167930603,0.1788475215435028,0.1317019909620285,0.09086588770151138,0.07663463056087494,0.06663168966770172,0.032922789454460144,0.017338868230581284,0.013896198943257332,0.01052197627723217,7,9,14,9
