layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
4,5,5,,0.5358202457427979,0.7416942715644836,[0.42520258 0.49103385 0.49352983 0.5276409  0.7416943 ],51
5,6,5,,0.5532628297805786,0.8592388033866882,[0.43787518 0.46925187 0.47583228 0.52411604 0.8592388 ],51
6,7,5,,0.5110729932785034,0.7349207997322083,[0.41505635 0.44167    0.4572161  0.506502   0.7349208 ],51
7,8,5,,0.5419310927391052,0.6511275172233582,[0.4701992 0.4992446 0.5225168 0.5665673 0.6511275],51
8,9,5,,0.6416459083557129,0.9381541609764099,[0.51091826 0.55404735 0.57836884 0.6267409  0.93815416],51
9,10,5,,0.5519078969955444,0.702792763710022,[0.4487707  0.47030678 0.52313143 0.6145377  0.70279276],51
10,11,5,,0.6816273927688599,1.2946159839630127,[0.40945297 0.5020451  0.58632934 0.61569375 1.294616  ],51
0,1,5,,0.4832351803779602,0.6229870915412903,[0.410859   0.43122667 0.4415364  0.50956666 0.6229871 ],52
1,2,5,,0.6123046875,0.7121330499649048,[0.5198667  0.57591033 0.60003567 0.65357786 0.71213305],52
2,3,5,,0.6179293394088745,0.8219146132469177,[0.48425382 0.5676773  0.58979356 0.62600756 0.8219146 ],52
3,4,5,,0.496067613363266,0.5640251040458679,[0.45200658 0.45748    0.48743308 0.51939327 0.5640251 ],52
4,5,5,,0.5802623629570007,0.9655026197433472,[0.43849033 0.47878197 0.49079603 0.5277408  0.9655026 ],52
5,6,5,,0.5107844471931458,0.6513530015945435,[0.42583156 0.4790656  0.4826994  0.5149725  0.651353  ],52
6,7,5,,0.5091580748558044,0.695497453212738,[0.4079744  0.45860794 0.47410738 0.5096033  0.69549745],52
7,8,5,,0.5441988706588745,0.665968120098114,[0.47375816 0.49540854 0.5122804  0.5735792  0.6659681 ],52
8,9,5,,0.6470010876655579,0.952520489692688,[0.5074351  0.5593759  0.58265024 0.63302344 0.9525205 ],52
9,10,5,,0.5632066130638123,0.7122737765312195,[0.4524296  0.46708313 0.5492372  0.6350092  0.7122738 ],52
10,11,5,,0.6557644605636597,1.2671422958374023,[0.43237773 0.47331026 0.5126164  0.5933756  1.2671423 ],52
0,1,5,,0.4780190587043762,0.6217860579490662,[0.3973037  0.42345008 0.44559062 0.5019647  0.62178606],53
1,2,5,,0.6124876737594604,0.7109858989715576,[0.5216011  0.57293904 0.59476006 0.66215223 0.7109859 ],53
2,3,5,,0.6089571118354797,0.8019912242889404,[0.4858972  0.54808235 0.5886736  0.6201412  0.8019912 ],53
3,4,5,,0.6371977925300598,1.2953325510025024,[0.4311317  0.43934157 0.49358922 0.5265937  1.2953326 ],53
4,5,5,,0.6029486656188965,1.1345309019088745,[0.4192415  0.46670678 0.480411   0.5138532  1.1345309 ],53
5,6,5,,0.4811732769012451,0.5667712092399597,[0.42608413 0.4462685  0.47377175 0.49297065 0.5667712 ],53
6,7,5,,0.5071530938148499,0.7664575576782227,[0.4100939  0.4303627  0.45946056 0.46939063 0.76645756],53
7,8,5,,0.5441651344299316,0.6775169372558594,[0.4669996  0.49752843 0.5245162  0.5542645  0.67751694],53
8,9,5,,0.637154221534729,0.933076798915863,[0.48203328 0.56480306 0.56733465 0.63852316 0.9330768 ],53
9,10,5,,0.5625131726264954,0.7024101614952087,[0.4279114  0.4583413  0.5627992  0.6611036  0.70241016],53
10,11,5,,0.6564884185791016,1.2736796140670776,[0.42090237 0.48017105 0.5441759  0.563513   1.2736796 ],53
0,1,5,,0.4924412667751312,0.6330943703651428,[0.41693062 0.43288568 0.46352392 0.5157718  0.6330944 ],54
1,2,5,,0.6102972626686096,0.7125396132469177,[0.5294998 0.5715876 0.5997399 0.6381192 0.7125396],54
2,3,5,,0.6160691976547241,0.8176369071006775,[0.493371   0.5631678  0.58789283 0.61827755 0.8176369 ],54
3,4,5,,0.486802875995636,0.5547976493835449,[0.43639064 0.4584749  0.48025802 0.5040933  0.55479765],54
4,5,5,,0.5664159655570984,0.8843877911567688,[0.43683645 0.47825694 0.5071691  0.5254296  0.8843878 ],54
5,6,5,,0.49567002058029175,0.5772954225540161,[0.42363572 0.47174436 0.48605967 0.5196149  0.5772954 ],54
6,7,5,,0.4952205717563629,0.6112520694732666,[0.4227752  0.4568279  0.47457966 0.51066786 0.61125207],54
7,8,5,,0.5652446150779724,0.7074539065361023,[0.47115183 0.5219362  0.5408399  0.5848414  0.7074539 ],54
8,9,5,,0.6534344553947449,0.9573479890823364,[0.52417725 0.5371283  0.6005256  0.64799327 0.957348  ],54
9,10,5,,0.5530802607536316,0.6790097951889038,[0.43583214 0.47338098 0.5278629  0.64931566 0.6790098 ],54
10,11,5,,0.6529023051261902,1.2615861892700195,[0.42862025 0.46455458 0.54678285 0.56296766 1.2615862 ],54
0,1,5,,0.5103123188018799,0.6450303792953491,[0.43253702 0.45614317 0.48869276 0.52915823 0.6450304 ],55
1,2,5,,0.6358773708343506,0.7200869917869568,[0.52691674 0.59887093 0.65560615 0.6779059  0.720087  ],55
2,3,5,,0.6243230700492859,0.8048304915428162,[0.5030634  0.5705949  0.6120521  0.63107467 0.8048305 ],55
3,4,5,,0.4883958697319031,0.5388088822364807,[0.44036007 0.45123112 0.4905863  0.520993   0.5388089 ],55
4,5,5,,0.5384300947189331,0.7339913845062256,[0.43572822 0.48971394 0.5041097  0.52860713 0.7339914 ],55
5,6,5,,0.5812689065933228,0.9933857321739197,[0.4294045  0.47039202 0.47762752 0.53553456 0.99338573],55
6,7,5,,0.5402435064315796,0.8973934650421143,[0.42231372 0.4310133  0.44989756 0.5005993  0.89739347],55
7,8,5,,0.5269418954849243,0.5913022756576538,[0.4737609  0.48349172 0.53031516 0.55583924 0.5913023 ],55
8,9,5,,0.6389943957328796,0.9022644758224487,[0.4998697  0.5704584  0.58572096 0.63665843 0.9022645 ],55
9,10,5,,0.5570783615112305,0.7351866960525513,[0.45345166 0.47253034 0.5202704  0.60395265 0.7351867 ],55
10,11,5,,0.6885188221931458,1.2810536623001099,[0.4065766  0.5199509  0.56531644 0.6696967  1.2810537 ],55
0,1,5,,0.47353309392929077,0.6146950125694275,[0.39221805 0.41727036 0.44356304 0.49991897 0.614695  ],56
1,2,5,,0.6072444915771484,0.7033356428146362,[0.52135783 0.56131494 0.59491974 0.6552941  0.70333564],56
2,3,5,,0.603611171245575,0.7904072999954224,[0.490698  0.5372195 0.5816625 0.6180686 0.7904073],56
3,4,5,,0.5847448110580444,1.0036118030548096,[0.43496075 0.44668743 0.50149274 0.5369713  1.0036118 ],56
