layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.38294824957847595,0.45876047015190125,[0.31866843 0.350578   0.3745839  0.41215035 0.45876047],94
10,11,5,,0.5183137655258179,0.9120932221412659,[0.3111297  0.3419026  0.5042147  0.52222866 0.9120932 ],94
0,1,5,,0.35661953687667847,0.4275665283203125,[0.3082227  0.3245244  0.33274585 0.39003825 0.42756653],95
1,2,5,,0.3551930785179138,0.4356728494167328,[0.29107353 0.32327467 0.32571602 0.40022835 0.43567285],95
2,3,5,,0.3793160021305084,0.5179949402809143,[0.28642303 0.32946482 0.35073644 0.41196075 0.51799494],95
3,4,5,,0.33430296182632446,0.4391251504421234,[0.25405264 0.27703914 0.33325022 0.3680475  0.43912515],95
4,5,5,,0.314220666885376,0.38069891929626465,[0.25293133 0.2653451  0.3217399  0.3503881  0.38069892],95
5,6,5,,0.344489723443985,0.5083884596824646,[0.26361585 0.2942868  0.3020051  0.35415238 0.50838846],95
6,7,5,,0.3239116072654724,0.4068396985530853,[0.25425914 0.28341907 0.3343779  0.34066224 0.4068397 ],95
7,8,5,,0.3351365923881531,0.38285547494888306,[0.2914347  0.31472385 0.3309375  0.35573143 0.38285547],95
8,9,5,,0.33930665254592896,0.40272006392478943,[0.28323594 0.31687388 0.34419757 0.3495058  0.40272006],95
9,10,5,,0.3701016306877136,0.426215797662735,[0.32673955 0.33063874 0.37474236 0.3921716  0.4262158 ],95
10,11,5,,0.5214260816574097,0.8943750262260437,[0.30473498 0.33212852 0.47888157 0.5970101  0.894375  ],95
0,1,5,,0.3544314205646515,0.4273514449596405,[0.30710948 0.3183673  0.33196378 0.38736507 0.42735144],96
1,2,5,,0.3529917895793915,0.4337979853153229,[0.2876099  0.3212795  0.3248803  0.39739132 0.433798  ],96
2,3,5,,0.39217251539230347,0.5967686772346497,[0.28609923 0.3260735  0.35082003 0.4011011  0.5967687 ],96
3,4,5,,0.3272818922996521,0.4373571574687958,[0.24828564 0.26742387 0.32571417 0.35762867 0.43735716],96
4,5,5,,0.3108054995536804,0.38089922070503235,[0.25262365 0.25743482 0.3222786  0.34079137 0.38089922],96
5,6,5,,0.3441491723060608,0.5280715227127075,[0.26549187 0.2890351  0.2963454  0.34180197 0.5280715 ],96
6,7,5,,0.30651751160621643,0.37107226252555847,[0.24715696 0.27572265 0.3099187  0.32871696 0.37107226],96
7,8,5,,0.3237849473953247,0.37240585684776306,[0.28443062 0.30922395 0.3168249  0.3360394  0.37240586],96
8,9,5,,0.3305889964103699,0.3754265010356903,[0.27917895 0.3084042  0.3418795  0.34805578 0.3754265 ],96
9,10,5,,0.3598760664463043,0.40906715393066406,[0.3235035  0.32763904 0.35970482 0.37946585 0.40906715],96
10,11,5,,0.5144110918045044,0.9221016764640808,[0.29545054 0.33308274 0.47195667 0.5494639  0.9221017 ],96
0,1,5,,0.3535855710506439,0.4200037121772766,[0.30758843 0.31600258 0.33723614 0.38709706 0.4200037 ],97
1,2,5,,0.3533693850040436,0.43199223279953003,[0.28848422 0.31936646 0.3257613  0.40124258 0.43199223],97
2,3,5,,0.3991643786430359,0.6255109310150146,[0.2844215  0.33517992 0.3506431  0.40006647 0.62551093],97
3,4,5,,0.33484581112861633,0.43992486596107483,[0.25758436 0.27625307 0.32806644 0.37240028 0.43992487],97
4,5,5,,0.32359471917152405,0.3958877921104431,[0.25935385 0.27631274 0.32916588 0.35725337 0.3958878 ],97
5,6,5,,0.3351358473300934,0.47119948267936707,[0.26874992 0.2915861  0.30433384 0.3398099  0.47119948],97
6,7,5,,0.31022825837135315,0.37974879145622253,[0.25214338 0.2736767  0.31316411 0.33240828 0.3797488 ],97
7,8,5,,0.33593860268592834,0.39154747128486633,[0.29085246 0.3180341  0.33328247 0.3459765  0.39154747],97
8,9,5,,0.3384524881839752,0.3906203806400299,[0.2853807  0.31499985 0.34175894 0.35950258 0.39062038],97
9,10,5,,0.3671732544898987,0.41042327880859375,[0.31903785 0.3408331  0.36539006 0.40018198 0.41042328],97
10,11,5,,0.5237798690795898,0.9550542235374451,[0.3040875  0.34144366 0.48817843 0.5301354  0.9550542 ],97
0,1,5,,0.35425013303756714,0.42726069688796997,[0.30559656 0.3170571  0.3330501  0.38828632 0.4272607 ],98
1,2,5,,0.35386914014816284,0.43368834257125854,[0.28799334 0.3199211  0.3283325  0.3994105  0.43368834],98
2,3,5,,0.39212173223495483,0.5857695937156677,[0.28702813 0.33160567 0.35177964 0.40442574 0.5857696 ],98
3,4,5,,0.334299772977829,0.4574786424636841,[0.25276023 0.2694841  0.32521236 0.36656362 0.45747864],98
4,5,5,,0.3165469765663147,0.39834311604499817,[0.2545282  0.26654798 0.31955624 0.34375924 0.39834312],98
5,6,5,,0.3652525842189789,0.6258476376533508,[0.2699125  0.29050744 0.29937163 0.3406239  0.62584764],98
6,7,5,,0.3118387460708618,0.3895810544490814,[0.24856757 0.28012952 0.31051055 0.33040494 0.38958105],98
7,8,5,,0.3277588486671448,0.37818583846092224,[0.28276205 0.31569767 0.32483643 0.33731216 0.37818584],98
8,9,5,,0.3338179588317871,0.380785197019577,[0.28512248 0.31130156 0.34314698 0.34873354 0.3807852 ],98
9,10,5,,0.3604508340358734,0.4091706871986389,[0.31931728 0.33266318 0.35818726 0.3829158  0.4091707 ],98
10,11,5,,0.516008734703064,0.9263010621070862,[0.30042824 0.33463246 0.4491788  0.56950325 0.92630106],98
0,1,5,,0.3547665476799011,0.4223628640174866,[0.30664462 0.32066473 0.33426857 0.38989213 0.42236286],99
1,2,5,,0.353961318731308,0.43448805809020996,[0.28886214 0.31999367 0.32560295 0.40085983 0.43448806],99
2,3,5,,0.38630038499832153,0.5548189282417297,[0.2841769  0.3389745  0.34929654 0.404235   0.5548189 ],99
3,4,5,,0.3367385268211365,0.4453682005405426,[0.25782922 0.27655077 0.3281445  0.37580004 0.4453682 ],99
4,5,5,,0.3212284445762634,0.39789801836013794,[0.25609273 0.27385372 0.32485715 0.35344067 0.39789802],99
5,6,5,,0.3496357500553131,0.5355731248855591,[0.26922494 0.29379857 0.30330038 0.34628168 0.5355731 ],99
6,7,5,,0.32243287563323975,0.40896883606910706,[0.2541653  0.28007326 0.32899138 0.3399656  0.40896884],99
7,8,5,,0.3384205102920532,0.3902954161167145,[0.28899893 0.3207069  0.34035614 0.3517452  0.39029542],99
8,9,5,,0.34084540605545044,0.3996703624725342,[0.28585687 0.32171392 0.34218925 0.35479668 0.39967036],99
9,10,5,,0.3668358325958252,0.41402560472488403,[0.31814197 0.3377713  0.3654858  0.3987546  0.4140256 ],99
10,11,5,,0.516070544719696,0.9128023386001587,[0.30435592 0.3352591  0.49004722 0.53788817 0.91280234],99
