layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
4,5,6,0.9,0.8209078311920166,"[[ 0.90391475  0.41468805  0.09317967  0.04269961 -0.02154296 -0.00147906]
 [-0.41632923  0.9088645  -0.00357106 -0.00805665 -0.00655426  0.02268627]
 [-0.08272693 -0.03250478  0.9876869  -0.09025283  0.00264124 -0.09177025]
 [-0.05042036 -0.01685287  0.09399822  0.9864058  -0.08450349  0.09055889]
 [ 0.01241009  0.01452016  0.00379956  0.08892647  0.9952587  -0.03424821]
 [ 0.00825699 -0.02115959  0.0832426  -0.0951945   0.0424884   0.99080145]]",2
5,6,6,0.9,0.8340000510215759,"[[ 9.9751127e-01  4.8422474e-02  4.7802836e-02  7.3134433e-03
   9.5479045e-04 -1.6941484e-02]
 [-5.7389557e-02  9.7918141e-01  1.9018684e-01  2.4215253e-02
   8.8543603e-03 -3.2776702e-02]
 [-3.7621934e-02 -1.9242345e-01  9.7537923e-01 -3.2247473e-02
   9.3189515e-02 -2.1655859e-02]
 [-6.5958761e-03 -2.9478772e-02  4.2570736e-02  9.8469555e-01
  -1.5350226e-01  6.3929282e-02]
 [ 4.2499807e-03  9.3012489e-03 -8.2552567e-02  1.4502594e-01
   9.7263914e-01  1.6131055e-01]
 [ 1.4167748e-02  2.9608408e-02  3.9395534e-02 -8.7535061e-02
  -1.4712772e-01  9.8390126e-01]]",2
6,7,6,0.9,0.8502486944198608,"[[ 0.99223113  0.06673295  0.08360183 -0.01076316 -0.06203109  0.00842741]
 [-0.08344375  0.97166586  0.21930635 -0.00227646  0.01013098  0.02644823]
 [-0.06289956 -0.22546637  0.9656776  -0.07502865  0.07174288  0.04357794]
 [ 0.00723617 -0.01410921  0.0715367   0.9966665   0.02722197  0.0233634 ]
 [ 0.06708425  0.01115406 -0.06781992 -0.02219569  0.994952   -0.0188031 ]
 [ 0.00232581  0.01592493  0.05162583  0.02031864 -0.01522781 -0.9982139 ]]",2
7,8,7,0.9,0.9288816452026367,"[[ 9.8363131e-01 -1.7764398e-01 -1.6910592e-02  1.5658900e-02
  -8.5643316e-03  7.0231762e-03  1.6073311e-02]
 [ 1.6594061e-01  9.4687855e-01 -2.5339487e-01  8.5832179e-02
   6.3470244e-02  1.2030713e-02 -1.1639354e-02]
 [-6.0370263e-02 -2.4664912e-01 -9.6628433e-01 -2.7052049e-02
   2.1168180e-02 -2.5180446e-02  4.7745061e-04]
 [-3.0223105e-02 -7.9361461e-02 -5.2975370e-03  9.8970813e-01
  -8.2660019e-02 -7.9767510e-02 -6.5154498e-03]
 [-3.5401522e-03 -6.3337676e-02  3.6016401e-02  7.8017734e-02
   9.9424070e-01 -1.0444043e-03  8.7341908e-03]
 [-1.2880911e-02 -2.2838417e-02 -2.1626160e-02  7.7481151e-02
  -5.7434938e-03  9.9639744e-01 -8.1534265e-04]
 [-1.4030062e-02  1.4015223e-02 -2.5835542e-03  6.5920944e-03
  -8.3629759e-03  3.4106922e-04  9.9974322e-01]]",2
8,9,7,0.9,0.9325661063194275,"[[ 9.6956402e-01 -2.2294274e-01 -8.2286522e-02 -4.2057678e-02
  -3.9713789e-02  8.6741109e-04 -1.1147521e-02]
 [ 2.0620973e-01  9.6086764e-01 -1.8244345e-01  2.3114737e-02
  -3.0380357e-03 -1.5195372e-02 -1.2282319e-02]
 [ 1.1730455e-01  1.6101386e-01  9.7856456e-01 -2.5929276e-02
  -4.2669471e-02 -1.3010396e-02  7.9450049e-03]
 [ 3.6181123e-03 -2.3008522e-02 -2.4646893e-03  7.9148751e-01
  -6.0947722e-01 -3.0828331e-02 -2.4206331e-02]
 [ 5.9014879e-02 -1.6407391e-02  4.5604449e-02  6.0708809e-01
   7.9013443e-01 -3.2041535e-02  1.6528293e-02]
 [ 5.7338639e-03  1.5608824e-02  1.1524805e-02  4.3878783e-02
   6.1959578e-03  9.9877715e-01 -8.4344307e-03]
 [ 1.1576796e-02  7.8880722e-03 -1.1656429e-02  9.5220814e-03
  -2.7919251e-02  8.1390450e-03  9.9936551e-01]]",2
9,10,8,0.9,1.120821237564087,"[[ 9.8623365e-01 -9.1046967e-02 -1.2086695e-01  6.2421598e-03
   5.7962961e-02  1.7287649e-02 -2.7264459e-02 -2.0195763e-03]
 [ 6.9493622e-02  9.7887993e-01 -1.7948096e-01 -4.4065546e-02
  -3.2691710e-02  1.8448278e-02 -2.5275236e-02 -2.7597085e-02]
 [ 1.2921566e-01  1.7145462e-01  9.6986735e-01 -2.9444212e-02
   1.0074268e-01 -4.1021463e-02 -1.7752426e-02  1.5813133e-02]
 [-1.1684008e-02 -4.6637386e-02 -2.8274138e-02 -9.8074359e-01
   1.3473967e-01  1.2950324e-01  3.1866198e-03 -9.7466363e-03]
 [ 6.8963237e-02 -2.5337812e-02  9.2942767e-02 -1.3918692e-01
  -9.8227125e-01 -1.4644605e-02  3.6821570e-02  1.2791569e-02]
 [ 1.1775011e-02  6.1022565e-03 -5.1487885e-02 -1.2560558e-01
   3.0445551e-02 -9.8820072e-01  3.9588686e-02  4.8595667e-02]
 [ 2.8025268e-02  2.7236717e-02  7.2348253e-03  1.1666228e-02
   3.7577163e-02  4.1772723e-02  9.9669456e-01  4.1559849e-02]
 [-8.6898677e-04  2.2620905e-02 -1.9850219e-02 -2.9052063e-03
   8.4814131e-03  4.9060192e-02 -4.4377316e-02  9.9731487e-01]]",2
10,11,8,0.9,1.4316744804382324,"[[ 9.62782621e-01  2.40933061e-01 -2.99050808e-02 -3.21660377e-02
   2.25585531e-02 -5.55943605e-03  4.93157208e-02  1.00499310e-01]
 [ 1.68799669e-01 -7.64700115e-01 -6.03665709e-01 -5.13824448e-03
  -5.84616922e-02  4.79891710e-02  1.28184766e-01 -1.22357793e-02]
 [ 1.56422302e-01 -5.51672995e-01  7.92454302e-01  3.26958783e-02
  -8.08120742e-02  3.98413613e-02  1.84440374e-01  1.42909354e-04]
 [ 2.40541436e-02 -4.43691425e-02 -1.28201796e-02  9.24695730e-01
   2.05974832e-01 -2.39371553e-01 -1.20125614e-01  1.67546332e-01]
 [-2.33324785e-02 -3.24091576e-02  1.45956259e-02 -1.14353433e-01
   9.37258720e-01  2.08756641e-01  2.46013850e-01 -5.05903326e-02]
 [ 3.03910170e-02 -4.57812957e-02  2.66878679e-02  1.27884775e-01
  -3.35237868e-02  8.39812517e-01 -4.96270478e-01  1.64986238e-01]
 [ 1.32444203e-01 -1.40646935e-01  5.76967523e-02 -7.12495521e-02
   1.73970237e-01 -2.41520107e-01 -6.39354765e-01 -6.75943375e-01]
 [ 2.23676916e-02  1.67169109e-01 -4.78653051e-02  3.29089791e-01
  -1.93063900e-01  3.62744719e-01  4.65946883e-01 -6.89201772e-01]]",2
0,1,6,0.9,0.8310840129852295,"[[ 9.8803473e-01  1.3644315e-02  1.5006188e-01 -9.1675185e-03
   2.4504349e-02 -1.9953132e-02]
 [ 7.9459092e-03  9.8983198e-01 -1.3832000e-01 -1.8431297e-02
  -2.5347928e-02  7.4015232e-03]
 [-1.5311784e-01  1.3826054e-01  9.7197902e-01 -6.1713256e-02
   7.5485170e-02 -5.6472279e-02]
 [ 5.7334482e-04  2.6334999e-02  6.3859485e-02  9.9663967e-01
  -3.8239822e-02  2.1797663e-02]
 [-1.4251938e-02  1.5130859e-02 -8.7502867e-02  4.6563461e-02
   9.7999495e-01 -1.7132662e-01]
 [ 8.7012779e-03  2.8197453e-03  4.3254316e-02 -1.7575091e-02
   1.7665359e-01  9.8312259e-01]]",3
1,2,6,0.9,0.8847517371177673,"[[ 9.84271467e-01 -7.05270916e-02 -1.61685079e-01 -7.85023789e-04
  -8.93901661e-03 -3.58980265e-03]
 [ 1.00648485e-01  9.74629760e-01  1.87808737e-01 -6.10973276e-02
   1.24907680e-02 -2.83846576e-02]
 [ 1.45174816e-01 -1.97736576e-01  9.65224206e-01  4.38201800e-02
   6.44788742e-02  4.57060672e-02]
 [ 5.02764597e-04  6.73731491e-02 -3.23776044e-02  9.96226549e-01
   3.34737189e-02 -2.87134964e-02]
 [-1.83820748e-03 -2.81109731e-03 -6.45970255e-02 -3.58319096e-02
   9.97156501e-01 -1.45227322e-02]
 [-2.57941138e-04  3.84186022e-02 -4.13154587e-02  2.43930034e-02
   1.28433183e-02  9.98026550e-01]]",3
2,3,6,0.9,0.9017314314842224,"[[ 0.9794664   0.1311784  -0.12571666  0.05524999  0.01629465 -0.06568953]
 [-0.12467229  0.9868119   0.00234412 -0.0863434  -0.05226655  0.02160529]
 [ 0.12038271  0.01481505  0.986364   -0.0387653   0.0682587  -0.07882024]
 [-0.06270749  0.07833691  0.04443194  0.9930737  -0.0241341  -0.03433659]
 [-0.04187061  0.05130253 -0.07318645  0.01631987  0.9873316  -0.12316116]
 [-0.07017893  0.00256255 -0.06281313 -0.03908612 -0.13014355 -0.9862341 ]]",3
