layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
3,4,6,0.9,0.3340950012207031,0.42888808250427246,[0.25307253 0.2622033  0.32395938 0.35609424 0.38035244 0.42888808],6
4,5,7,0.9,0.32193946838378906,0.3907244801521301,"[0.25650233 0.2629989  0.286334   0.3339481  0.35220268 0.37086573
 0.39072448]",6
5,6,7,0.9,0.31134364008903503,0.3721287250518799,"[0.24889007 0.27294445 0.29349667 0.30687675 0.3258006  0.35926822
 0.37212873]",6
6,7,7,0.9,0.31001195311546326,0.37040087580680847,"[0.24853654 0.268156   0.28655782 0.3145769  0.33682537 0.34503034
 0.37040088]",6
7,8,7,0.9,0.3319898247718811,0.3894948959350586,"[0.2848017  0.3036297  0.31716147 0.33030203 0.34507686 0.35346237
 0.3894949 ]",6
8,9,7,0.9,0.3306984305381775,0.37333062291145325,"[0.27657303 0.3021536  0.31176147 0.3391675  0.34547275 0.36643007
 0.37333062]",6
9,10,8,0.9,0.37303444743156433,0.463555246591568,"[0.31215066 0.31937063 0.32722315 0.36197752 0.3786097  0.39646655
 0.42492217 0.46355525]",6
10,11,8,0.9,0.4516149163246155,0.9408000111579895,"[0.27748075 0.29539075 0.31808117 0.36964914 0.3893294  0.48568875
 0.5364994  0.9408    ]",6
0,1,6,0.9,0.3550020158290863,0.4354233741760254,[0.2999973  0.30317664 0.33195737 0.35493615 0.40452132 0.43542337],7
1,2,6,0.9,0.357538104057312,0.43556874990463257,[0.28712958 0.30774412 0.3217386  0.3772213  0.41582638 0.43556875],7
2,3,6,0.9,0.36671319603919983,0.4653519093990326,[0.27416608 0.30716568 0.33965394 0.38897437 0.42496726 0.4653519 ],7
3,4,6,0.9,0.33304423093795776,0.42192235589027405,[0.2519524  0.25791335 0.32161435 0.3597939  0.38506895 0.42192236],7
4,5,7,0.9,0.3205725848674774,0.390986829996109,"[0.25471798 0.26302114 0.2846646  0.33309767 0.3494332  0.3680866
 0.39098683]",7
5,6,7,0.9,0.3106810450553894,0.3742186427116394,"[0.2509482  0.27314514 0.28843433 0.30816475 0.32447243 0.3553837
 0.37421864]",7
6,7,7,0.9,0.3104851543903351,0.37395361065864563,"[0.2507013  0.27082035 0.2882891  0.3132063  0.33456767 0.3418578
 0.3739536 ]",7
7,8,7,0.9,0.3331320583820343,0.3960115909576416,"[0.28565198 0.30070204 0.3177681  0.3283205  0.34614396 0.3573263
 0.3960116 ]",7
