layer,G,boot_id
10,0.8837092677752177,38
11,0.8673431873321533,38
0,0.988186639547348,39
1,0.9890421092510223,39
2,0.9721061050891876,39
3,0.9465664744377136,39
4,0.9198113679885864,39
5,0.9208077192306519,39
6,0.9176381945610046,39
7,0.9087564408779144,39
8,0.8937792479991913,39
9,0.879965752363205,39
10,0.8613330066204071,39
11,0.8445865392684937,39
0,0.9882964372634888,40
1,0.9882805148760477,40
2,0.9706233938535055,40
3,0.9473309715588888,40
4,0.9194557428359985,40
5,0.9188616315523783,40
6,0.9142344077428182,40
7,0.9066966652870179,40
8,0.8900904019673666,40
9,0.8765276193618774,40
10,0.8589887738227844,40
11,0.8432488679885864,40
0,0.988063517070952,41
1,0.9881182965778169,41
2,0.9720014418874469,41
3,0.9490611439659482,41
4,0.9234820263726371,41
5,0.9227794493947711,41
6,0.9192525630905515,41
7,0.909967132977077,41
8,0.8951938322612217,41
9,0.8830849670228504,41
10,0.8672633596829006,41
11,0.8538448214530945,41
0,0.9887410146849496,42
1,0.9887597277050927,42
2,0.9732972497031802,42
3,0.9575929386275155,42
4,0.9334926349776131,42
5,0.9308288296063741,42
6,0.9253111027535939,42
7,0.9150933225949606,42
8,0.8993011088598342,42
9,0.8845612520263308,42
10,0.8719925227619353,42
11,0.8537901100658235,42
0,0.9893181430441993,43
1,0.9895921924284526,43
2,0.9737008320433753,43
3,0.9550230375358036,43
4,0.9314909151622227,43
5,0.9294021470206124,43
6,0.9259209079401833,43
7,0.9173044370753425,43
8,0.9029527412993568,43
9,0.8893071987799236,43
10,0.8744090391056878,43
11,0.8563966878822872,43
0,0.9873218019803365,44
1,0.9882267196973165,44
2,0.9717703501383463,44
3,0.9538011829058329,44
4,0.9303870677947998,44
5,0.9283326387405395,44
6,0.9239352067311605,44
7,0.9163052638371786,44
8,0.9002141833305359,44
9,0.8849143187204996,44
10,0.8662564118703207,44
11,0.8519668062527974,44
0,0.9889534456389291,45
1,0.989116819131942,45
2,0.9743454342796689,45
3,0.9609122020857674,45
4,0.9405082293919155,45
5,0.9363294158663068,45
6,0.9307630970364525,45
7,0.921042663710458,45
8,0.90555035784131,45
9,0.8899919135229928,45
10,0.877297580242157,45
11,0.8544854323069254,45
0,0.9899857838948568,46
1,0.9895363336517697,46
2,0.9725124211538405,46
3,0.9518952284540448,46
4,0.9275117743582952,46
5,0.9251111632301694,46
6,0.921575163091932,46
7,0.9105504836354937,46
8,0.8940505328632536,46
9,0.8779924909273783,46
10,0.8595542141369411,46
11,0.8354668021202087,46
0,0.9886873811483383,47
1,0.9891148614031928,47
2,0.9733177593776158,47
3,0.95456976549966,47
4,0.9313662392752511,47
5,0.9296987631491253,47
6,0.9261776996510369,47
7,0.91683315379279,47
8,0.9020492881536484,47
9,0.8875238086496081,47
10,0.8709465925182615,47
11,0.8503112282071795,47
0,0.98826864361763,48
1,0.9885256609746388,48
2,0.9725531360932759,48
3,0.954116478562355,48
4,0.9316484608820507,48
5,0.9285920964820045,48
6,0.9240663562502179,48
7,0.915018862911633,48
8,0.8991708712918418,48
9,0.8846232209886823,48
10,0.8679535899843488,48
11,0.8506683196340289,48
0,0.9880635369391668,49
1,0.9881183334759304,49
2,0.9720014078276498,49
3,0.9490611638341632,49
4,0.9234820348875863,49
5,0.922779415334974,49
6,0.9192525630905515,49
7,0.9099671727135068,49
8,0.8951938265845889,49
9,0.8830849726994833,49
10,0.8672633852277484,49
11,0.8538448271297273,49
0,0.988733172416687,50
1,0.988669868026461,50
2,0.972164009298597,50
3,0.9516935135637011,50
4,0.9278014493840081,50
5,0.9263106414249965,50
6,0.9222655424049923,50
7,0.9139688334294728,50
8,0.8987621856587273,50
9,0.8849082184689385,50
10,0.8690890137638364,50
11,0.8486383323158536,50
0,0.9886088887850444,51
1,0.9884734789530436,51
2,0.9740155657132467,51
3,0.9575236916542054,51
4,0.9358687043190003,51
5,0.9345172444979349,51
6,0.9304777622222901,51
7,0.92185165087382,51
8,0.9093809048334758,51
9,0.8986732562383016,51
10,0.8892939209938049,51
11,0.8727671384811402,51
0,0.9905614693959554,52
1,0.9907094478607178,52
2,0.9777124643325805,52
3,0.9620152711868286,52
4,0.9381864150365193,52
5,0.9351407845815023,52
6,0.929939079284668,52
7,0.9192586223284404,52
8,0.9050072948137919,52
9,0.8918801387151082,52
10,0.8815510272979736,52
11,0.8698690374692281,52
0,0.9875739494959513,53
1,0.9881971041361491,53
2,0.970939286549886,53
3,0.9490848819414774,53
4,0.9253419200579326,53
5,0.9232849756876628,53
6,0.9187771519025166,53
7,0.9106414397557576,53
8,0.8938201546669007,53
9,0.8776587605476379,53
10,0.8578895966211955,53
11,0.8330692132314046,53
0,0.9907214562098186,54
1,0.989885421593984,54
2,0.9744264165560405,54
3,0.9601256648699442,54
4,0.9389944473902384,54
5,0.9351003130276998,54
6,0.9314931631088257,54
7,0.9208160440127054,54
8,0.9068806886672973,54
9,0.8930853446324666,54
10,0.8832131902376811,54
11,0.85776819785436,54
0,0.9886328339576721,55
1,0.9881210883458456,55
2,0.9741446018218994,55
3,0.9597039699554444,55
4,0.9393226623535156,55
5,0.9359934528668722,55
6,0.9307608008384705,55
7,0.9219294508298238,55
8,0.9087436397870382,55
9,0.8980548898379008,55
10,0.8881875197092692,55
11,0.8735191265741984,55
0,0.9888486379668826,56
1,0.9894358657655262,56
2,0.9732205101421901,56
3,0.9526674832616534,56
4,0.9275424906185695,56
5,0.9257069059780666,56
6,0.9219902782213121,56
7,0.9127542603583563,56
8,0.8973831335703532,56
9,0.8828808353060767,56
10,0.8657818067641485,56
11,0.8452728759674799,56
0,0.988187313079834,57
1,0.9887850540024894,57
2,0.9730704114550636,57
3,0.9547662678219023,57
4,0.9304848057883126,57
5,0.929599384466807,57
6,0.9259807155245826,57
7,0.9170688674563453,57
8,0.901707132657369,57
9,0.8870222653661456,57
10,0.8695051414625985,57
11,0.8539202099754697,57
0,0.9894569238026937,58
1,0.9895606875419617,58
2,0.9761582493782044,58
3,0.9636246164639791,58
4,0.9439539988835652,58
5,0.940092130502065,58
6,0.9347482840220134,58
7,0.9246890664100647,58
8,0.9104138890902201,58
9,0.8964353720347087,58
10,0.8855992396672566,58
11,0.8712763865788777,58
0,0.9885018269220988,59
1,0.988488305182684,59
2,0.9721682270367941,59
3,0.953668529079074,59
4,0.9293441289947146,59
5,0.9259971522149586,59
6,0.9208964450018746,59
7,0.9127451238178071,59
8,0.8964935001872835,59
9,0.8826811881292433,59
10,0.8663928281693232,59
11,0.8566884284927732,59
0,0.9888444003604707,60
1,0.9880463651248387,60
2,0.9714117050170898,60
3,0.9509935861542111,60
4,0.9285744457017808,60
5,0.9268141190210978,60
6,0.9237110047113328,60
7,0.9142329153560457,60
8,0.8989571758678981,60
9,0.8856728701364427,60
10,0.8691804778008234,60
11,0.8490154374213446,60
0,0.9887519422031584,61
1,0.9892004330952963,61
2,0.9731175189926511,61
3,0.9547211612973895,61
4,0.9299335933866955,61
5,0.928687402180263,61
6,0.9250428563072568,61
7,0.9167658658254714,61
8,0.9016906420389811,61
9,0.8877534696034023,61
10,0.8718802049046471,61
11,0.858232923916408,61
0,0.9898594844908941,62
1,0.9889464662188575,62
2,0.9722720072382972,62
3,0.9520907884552365,62
4,0.9294492659114656,62
5,0.9271517140524728,62
6,0.9240126269204276,62
7,0.9154468462580726,62
8,0.9008067732765561,62
9,0.8885498103641328,62
10,0.8742018029803321,62
11,0.8554591706820897,62
0,0.988717528184255,63
1,0.9890961527824402,63
2,0.9741944352785746,63
3,0.9593331615130106,63
4,0.93517880042394,63
5,0.9327279686927795,63
6,0.9274107972780864,63
7,0.9179897904396057,63
8,0.9029371937115988,63
9,0.889309537410736,63
10,0.8780274232228596,63
11,0.8607602278391521,63
0,0.9881727567740849,64
1,0.9880511058228356,64
2,0.9719923543078559,64
3,0.9537751738514219,64
4,0.9320365339517593,64
5,0.929526367357799,64
6,0.9253242356436593,64
7,0.9181378803082875,64
8,0.9039100855588913,64
9,0.8912841422217233,64
10,0.8759564012289047,64
11,0.859002057995115,64
0,0.9885332504908244,65
1,0.988750696182251,65
2,0.9712910056114197,65
3,0.950927484035492,65
4,0.9248640815416972,65
5,0.9213804841041565,65
6,0.9159395098686218,65
7,0.9078412850697836,65
8,0.890437372525533,65
9,0.8743486126263936,65
10,0.8557574351628622,65
11,0.8429500381151835,65
0,0.9883357485135397,66
1,0.9885883955728441,66
2,0.9714792654627845,66
3,0.9525968262127468,66
4,0.9280700541677929,66
5,0.9253008876528058,66
6,0.9204826979410081,66
7,0.9126029525484357,66
8,0.8961890765598842,66
9,0.8810744313966661,66
10,0.8638412413142976,66
11,0.850437064965566,66
0,0.9889664649963379,67
1,0.9882439346540541,67
2,0.9713354139100938,67
3,0.9524144473529997,67
4,0.9282299251783461,67
5,0.9263364956492469,67
6,0.9229892804509118,67
7,0.9125777199154809,67
8,0.8964701436814808,67
9,0.8819757132303148,67
10,0.8647512736774626,67
11,0.8517703470729646,67
0,0.988259470462799,68
1,0.988618278503418,68
2,0.9739561796188354,68
3,0.9562687635421753,68
4,0.9339099725087484,68
5,0.9313208818435669,68
6,0.9260987361272176,68
7,0.91550213098526,68
8,0.8988415996233622,68
9,0.883489199479421,68
10,0.8696642955144246,68
11,0.8389046549797058,68
0,0.9883356945855277,69
1,0.9885883898962111,69
2,0.9714792370796204,69
3,0.952596834727696,69
4,0.9280700399762108,69
5,0.9253008848144895,69
6,0.9204826922643752,69
7,0.912602995123182,69
8,0.896189082236517,69
9,0.8810744086901346,69
10,0.8638412611825126,69
11,0.8504370678038824,69
0,0.9882306598481678,70
1,0.9882127443949381,70
2,0.9716549061593556,70
3,0.9510434695652553,70
4,0.9260668357213339,70
5,0.9256685262634641,70
6,0.9215669518425351,70
7,0.9142355294454665,70
8,0.8987700172833034,70
9,0.8858029530161903,70
10,0.8693745902606419,70
11,0.8542290755680629,70
0,0.9896891951560974,71
1,0.99010222752889,71
2,0.9749840497970581,71
3,0.9590675314267476,71
4,0.9352205753326416,71
5,0.931822661558787,71
6,0.9267500758171081,71
7,0.9165797114372254,71
8,0.9012338916460673,71
9,0.8857718745867411,71
10,0.8735832850138346,71
11,0.8470037659009297,71
0,0.9880968332290649,72
1,0.9887590130170186,72
2,0.9728600144386291,72
3,0.9533318599065145,72
4,0.9317481319109598,72
5,0.9294554432233174,72
6,0.9257972478866577,72
7,0.9168891072273254,72
8,0.903126573562622,72
9,0.8902315656344096,72
10,0.8741896351178488,72
11,0.8608899394671122,72
0,0.9875739018122355,73
1,0.9881970604260762,73
2,0.9709393143653869,73
3,0.9490848461786906,73
4,0.9253419041633606,73
5,0.9232849717140198,73
6,0.9187771519025166,73
7,0.9106414318084717,73
8,0.8938201506932576,73
9,0.8776587645212809,73
10,0.8578895608584086,73
11,0.8330692132314046,73
0,0.9910021764891488,74
1,0.9899006911686489,74
2,0.973782255536034,74
3,0.9529793035416376,74
4,0.9283261923562913,74
5,0.9256914882432847,74
6,0.9233981512841725,74
7,0.9125706326393854,74
8,0.8984629228001549,74
9,0.8860425324667067,74
10,0.8730739809217907,74
11,0.8631676208405268,74
0,0.9898920655250549,75
1,0.9890107611815134,75
2,0.9726144936349657,75
3,0.9548893703354729,75
4,0.9326965626743104,75
5,0.9299721171458563,75
6,0.9268254439036051,75
7,0.9169140954812368,75
8,0.9022845725218455,75
9,0.8886081708802117,75
10,0.8741421699523926,75
11,0.8569366352425681,75
0,0.9879051009813945,76
1,0.9881352146466573,76
2,0.9738815307617188,76
3,0.9605782628059387,76
4,0.9417966604232788,76
5,0.939010767141978,76
6,0.9343255122502645,76
7,0.9278897722562154,76
8,0.9155284643173218,76
9,0.903067163626353,76
10,0.8921276450157165,76
11,0.8679011464118958,76
0,0.989605412596748,77
1,0.9882783889770508,77
2,0.9730500153132847,77
3,0.9577355838957287,77
4,0.938157027675992,77
5,0.9351152947970799,77
6,0.9305776187351772,77
7,0.9211088305427915,77
8,0.9071877769061497,77
9,0.89534250327519,77
10,0.8847613788786388,77
11,0.8637885735148475,77
0,0.9885784745216369,78
1,0.9884906093279521,78
2,0.9721612771352132,78
3,0.9488235473632812,78
4,0.921532416343689,78
5,0.9215361833572387,78
6,0.917768927415212,78
7,0.90964750846227,78
8,0.8953703681627909,78
9,0.8849020560582479,78
10,0.8694589694341024,78
11,0.8648976643880208,78
0,0.9886320446218763,79
1,0.9888410185064588,79
2,0.9736243039369583,79
3,0.9557901791163853,79
4,0.9347869902849197,79
5,0.933988664831434,79
6,0.9309107533523014,79
7,0.9239845403603145,79
8,0.9109869343893868,79
9,0.898686558008194,79
10,0.884277635387012,79
11,0.8654533539499555,79
0,0.9880819737911224,80
1,0.9890943706035614,80
2,0.9738561868667602,80
3,0.9608258903026581,80
4,0.9382645010948181,80
5,0.9349418580532074,80
6,0.929283183813095,80
7,0.9212799310684204,80
8,0.9063744485378266,80
9,0.8902555108070374,80
10,0.8773834884166718,80
11,0.8564319014549255,80
0,0.988972578729902,81
1,0.9893959505217416,81
2,0.9736110596429735,81
3,0.956186504591079,81
4,0.9346028225762504,81
5,0.9312453128042675,81
6,0.9271894977206275,81
7,0.9195645167714074,81
8,0.9052740505763462,81
9,0.891058725970132,81
10,0.8751288567270551,81
11,0.856340765953064,81
0,0.9875203728675842,82
1,0.9879036486148834,82
2,0.9708225667476654,82
3,0.9430733382701874,82
4,0.9116965472698212,82
5,0.9125617325305939,82
6,0.908831638097763,82
7,0.9000762581825257,82
8,0.8847824215888977,82
9,0.8734763920307159,82
10,0.8552260816097259,82
11,0.8510928571224212,82
0,0.9906230654035296,83
1,0.9894732123329526,83
2,0.9740798842339289,83
3,0.9583798022497267,83
4,0.9358687854948498,83
5,0.9316179440135047,83
6,0.9266332983970642,83
7,0.9153918169793629,83
8,0.8999091074580238,83
9,0.8862339286577134,83
10,0.8756906901087079,83
11,0.8544453467641558,83
0,0.9890560229619344,84
1,0.9900209585825602,84
2,0.9741516709327698,84
3,0.9543086528778076,84
4,0.9284403483072917,84
5,0.9278389493624369,84
6,0.9239259084065755,84
7,0.9147311250368754,84
8,0.8984495798746744,84
9,0.8819953083992005,84
10,0.8622973124186198,84
11,0.8415541887283325,84
0,0.9895286049161639,85
1,0.9886529296636581,85
2,0.9721460172108242,85
3,0.9550983650343758,85
4,0.9324939591544015,85
5,0.9304360981498446,85
6,0.9273015878030232,85
7,0.9178113149745124,85
8,0.9028998187610081,85
9,0.8894761204719543,85
10,0.8743845905576434,85
11,0.8627253898552486,85
0,0.9898595015207926,86
1,0.9889464860870725,86
2,0.9722720043999808,86
3,0.9520907827786037,86
4,0.9294492687497821,86
5,0.9271517168907892,86
6,0.9240126581419081,86
7,0.9154468632879711,86
8,0.9008067931447711,86
9,0.888549838747297,86
10,0.8742018256868634,86
11,0.855459179197039,86
0,0.991128784418106,87
1,0.9907699644565582,87
2,0.9743000745773316,87
3,0.9483680486679077,87
4,0.9193733394145965,87
5,0.9180256307125092,87
6,0.9157538950443268,87
7,0.9049907684326172,87
8,0.8899572551250458,87
9,0.8759351193904876,87
10,0.8579666674137115,87
11,0.8470973908901215,87
0,0.9888742097786495,88
1,0.9889408775738308,88
2,0.9722770963396344,88
3,0.9528315173728126,88
4,0.9273423956973212,88
5,0.925680724637849,88
6,0.9213933731828418,88
7,0.9123598060437611,88
8,0.8963606953620911,88
9,0.8816305249929428,88
10,0.8651772780077798,88
11,0.8503909089735576,88
0,0.9902924611454919,89
1,0.9894014000892639,89
2,0.974365907055991,89
3,0.9614563697860354,89
4,0.942053613208589,89
5,0.9387525603884742,89
6,0.9354036904516674,89
7,0.9249815827324277,89
8,0.9120646147500902,89
9,0.8983406679970878,89
10,0.8876209514481681,89
11,0.864381458078112,89
0,0.9902394456522805,90
1,0.9893865159579686,90
2,0.9727585741451809,90
