layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,8,0.9,1.379982829093933,"[[-0.88058203  0.24063455  0.13031225  0.29578134 -0.08567474 -0.10536915
  -0.13688748  0.15818165]
 [ 0.2713272   0.8898222   0.33313224 -0.03581871  0.00932264  0.12155069
  -0.07967631 -0.03358879]
 [-0.00662771 -0.3371349   0.9281429  -0.06498629  0.0059876  -0.01055348
   0.1310199  -0.05753279]
 [ 0.24387684 -0.04217778  0.02554139  0.92971087  0.21422394  0.0057939
   0.12749644 -0.1074696 ]
 [-0.04082206  0.01589045  0.02303434 -0.15175062  0.88263786 -0.35959825
  -0.25535735  0.03089085]
 [-0.14374164 -0.0828242  -0.00871697 -0.0274417   0.34143198  0.9139887
  -0.05814095  0.1277411 ]
 [ 0.11067472 -0.15282573  0.06732615  0.1041693  -0.20557414  0.06259863
  -0.9134129  -0.26174188]
 [ 0.23845346 -0.06636665  0.06928529  0.08951202 -0.09358948 -0.07329952
  -0.19642043  0.93445694]]",0
0,1,6,0.9,0.8715267777442932,"[[ 0.9813394   0.10352581  0.10582884  0.02454169 -0.11958654  0.01234726]
 [-0.12925324  0.9729995   0.17064545 -0.03479747 -0.07087553  0.03480652]
 [-0.08525317 -0.18251266  0.9794152  -0.00651927  0.00689948 -0.00876589]
 [-0.04049031  0.02051252  0.00784812  0.9934929  -0.10108262  0.02514811]
 [ 0.10398896  0.07957228  0.01901677  0.09779363  0.97472924  0.15110326]
 [-0.02335278 -0.04990977 -0.00175366 -0.03940416 -0.14252481  0.9874688 ]]",1
1,2,6,0.9,0.8818433880805969,"[[ 0.9921667  -0.08095879 -0.04238201  0.07629911  0.03588299 -0.01206714]
 [ 0.08230363  0.9950232   0.02768821 -0.02060973  0.04398616 -0.00535806]
 [ 0.04916241 -0.03102633  0.9914895  -0.09593273 -0.06198773 -0.02287497]
 [-0.07896964  0.0060543   0.11505544  0.9197886   0.36483783 -0.0370365 ]
 [-0.00799812 -0.04854691  0.02119808 -0.37047857  0.9272562   0.00844628]
 [ 0.01069244  0.00428358  0.0264277   0.03584919  0.00493645  0.99892914]]",1
2,3,6,0.9,0.8953091502189636,"[[ 0.9960934   0.0499508   0.04244401 -0.028871   -0.03505585 -0.03793104]
 [-0.04838586  0.9973862  -0.0399576   0.02010219 -0.02827201  0.00891621]
 [-0.04244838  0.03691117  0.9943375   0.08223207  0.01772347 -0.03244182]
 [ 0.02787849 -0.02828519 -0.07041728  0.96524054 -0.23007849  0.09401463]
 [ 0.02452057  0.0228956  -0.04853528  0.24550663  0.8869249  -0.38679406]
 [ 0.04771022  0.00623868  0.02409653  0.00612165  0.3976001   0.915959  ]]",1
3,4,6,0.9,0.8087891936302185,"[[ 0.99294895 -0.11008885  0.04078718 -0.01583925  0.00260574 -0.00338428]
 [ 0.11319011  0.988577   -0.065494    0.04965511  0.02545018  0.05000682]
 [-0.03260927  0.07304265  0.993786    0.00460693 -0.06651051 -0.03932   ]
 [ 0.00981423 -0.05267304  0.00334144  0.99715894  0.05242406  0.00662172]
 [-0.00713864 -0.00631157  0.05631957 -0.04994128  0.970334   -0.22955395]
 [-0.00544255 -0.04946137  0.05703862 -0.02102852  0.22500093  0.97118634]]",1
4,5,7,0.9,0.8277007341384888,"[[ 0.9970163  -0.01430552  0.04303255 -0.04135895 -0.03445715  0.00842072
   0.03054835]
 [ 0.0172938   0.99472606 -0.09483203 -0.02396817  0.01604957  0.00504006
   0.01924889]
 [-0.03669945  0.09900112  0.9851083   0.11915252 -0.05075835 -0.02340739
  -0.03304143]
 [ 0.04294315  0.01225846 -0.1210288   0.98627084 -0.0760902   0.06937188
   0.00502932]
 [ 0.03776713 -0.00957675  0.04093416  0.08273648  0.9929627  -0.03354561
  -0.05348497]
 [-0.00983545 -0.00309629  0.03154283 -0.0627421   0.03553127  0.99586177
  -0.04426004]
 [-0.03074549 -0.01620891  0.03739     0.00235823  0.0543275   0.04095469
   0.99637324]]",1
5,6,7,0.9,0.82415372133255,"[[-9.9599785e-01 -6.9813550e-02  1.6648129e-02 -2.3041297e-02
  -3.5292339e-02 -3.2179184e-02  5.0286721e-03]
 [-7.0001125e-02  9.9671501e-01 -1.7790169e-02  6.7843054e-03
  -7.1019982e-03 -7.4153733e-03 -3.4509670e-02]
 [ 9.8651741e-03  1.4722703e-02  9.5998865e-01  2.7665406e-01
  -1.7786542e-02 -2.3370860e-02 -2.6603708e-02]
 [-2.3318108e-02 -1.3358199e-02 -2.7724099e-01  9.5830381e-01
  -1.4640021e-02 -6.1428763e-02  9.0134218e-03]
 [-4.7665723e-02  5.3273034e-03  1.3870358e-02  4.6555609e-02
   8.8153064e-01  4.6626109e-01 -2.9052829e-02]
 [ 1.3131962e-02 -1.7830940e-03  1.2908697e-03 -4.8698720e-02
   4.6961650e-01 -8.8141489e-01  4.3755653e-03]
 [ 1.6255196e-03  3.5472959e-02  2.7777702e-02  6.3899619e-04
   2.3180544e-02  1.7265543e-02  9.9856484e-01]]",1
6,7,7,0.9,0.8071780204772949,"[[ 9.96792018e-01 -1.46322856e-02  6.44954443e-02 -3.72259674e-04
   3.65642421e-02  2.33891103e-02 -1.21575985e-02]
 [ 1.09456200e-02  9.95257139e-01  5.38557395e-02  7.91547820e-02
   7.49777583e-03 -7.15909665e-03 -8.36567674e-03]
 [-6.35524392e-02 -4.71036695e-02  9.93472517e-01 -7.44559169e-02
  -2.83678528e-02 -1.96554009e-02 -4.45137406e-03]
 [-5.15036192e-03 -8.26056302e-02  6.99362680e-02  9.93765414e-01
  -1.88867375e-02  1.47448285e-02 -1.07124969e-02]
 [-4.26473506e-02 -8.91312584e-03  2.87364330e-02  1.25875613e-02
   9.83230233e-01  1.60414398e-01 -6.81405738e-02]
 [-1.78780574e-02  9.26736090e-03  1.28761148e-02 -1.78921744e-02
  -1.61505699e-01  9.86412525e-01  3.84711730e-03]
 [ 9.05758236e-03  6.42663706e-03  8.33564717e-03  1.19283926e-02
   6.79683462e-02  7.44950352e-03  9.97491717e-01]]",1
7,8,7,0.9,0.8529800176620483,"[[ 9.90277290e-01 -1.27778217e-01  4.85326350e-02 -8.97779968e-03
   1.41683072e-02 -1.81695428e-02  7.52549013e-03]
 [ 1.30353794e-01  9.85774755e-01 -2.42890697e-02  8.54022205e-02
  -5.22231907e-02  1.61082093e-02 -1.96430627e-02]
 [-4.55942452e-02  2.33774986e-02  9.92334008e-01  1.04504704e-01
   2.93275267e-02 -2.91701909e-02 -3.95993190e-03]
 [ 2.71947519e-03 -8.80442783e-02 -1.02563038e-01  9.89985943e-01
   2.61298008e-02  1.29387612e-02 -2.82713696e-02]
 [-4.93684364e-03  5.34377620e-02 -2.64442526e-02 -2.58076172e-02
   9.95557785e-01  6.29043505e-02 -2.57387031e-02]
 [ 1.50033385e-02 -2.02702917e-02  3.33068483e-02 -1.04323355e-02
  -6.17929697e-02  9.96907294e-01 -2.24368460e-02]
 [-4.79167420e-03  1.88721493e-02  2.54600513e-04  2.92844605e-02
   2.39894297e-02  2.47199517e-02  9.98787582e-01]]",1
8,9,7,0.9,0.8812448382377625,"[[-0.9722797  -0.23020758 -0.03077657 -0.0158014   0.00508913  0.0205279
  -0.00568694]
 [-0.23163265  0.96531725  0.04462191  0.08868663 -0.06597126  0.00988796
   0.01423245]
 [-0.02036402 -0.04118662  0.9946461  -0.08637298  0.01822963 -0.01299796
  -0.02462897]
 [ 0.00282874 -0.09350642  0.08114998  0.9912442  -0.00207818 -0.03692909
  -0.0270195 ]
 [-0.00816923  0.06552509 -0.01484937  0.01106601  0.9937691   0.07519269
  -0.04545038]
 [ 0.02263106 -0.01447073  0.01840679  0.03525728 -0.07214247  0.99514776
   0.04661439]
 [-0.00409586 -0.01497981  0.02441771  0.02222768  0.05003633 -0.0444419
   0.9970907 ]]",1
